id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23476,Beef Products,"BEEF,GROUND,93% LN MEAT / 7% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 93% lean meat / 7% fat, crumbles, cooked, pan-browned",hamburger,,,201,28.88,9.51,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,8,7.096,0.191,0.042,12,0.103,3.17,28,0.013,258,21.6,6.97,0.003333333,0.251764706,1.166666667,0.0,0.008,0.02,0.4435,0.146923077,0.035,0.01,0.000114444,0.066666667,0.368571429,0.392727273,0.633636364
23477,Beef Products,"BEEF,GROUND,97% LN MEAT / 3% FAT,RAW","Beef, ground, 97% lean meat / 3% fat, raw",hamburger,,,115,21.98,3.0,0.0,0.0,0.0,4.0,0.401,2.26,0.0,0.17,4,5.663,0.151,0.041,8,0.08,2.44,22,0.01,203,17.7,5.21,0.004444444,0.235882353,0.941666667,0.0,0.011333333,0.01,0.3539375,0.116153846,0.034166667,0.006666667,8.88889e-05,0.052380952,0.29,0.321818182,0.473636364
23478,Beef Products,"BEEF,GROUND,97% LN MEAT / 3% FAT,PATTY,CKD,BRLD","Beef, ground, 97% lean meat / 3% fat, patty, cooked, broiled",hamburger,,,146,26.36,4.46,0.0,0.0,0.0,3.0,0.418,2.44,0.0,0.12,7,6.051,0.176,0.041,5,0.098,2.88,23,0.015,208,21.5,6.45,0.003333333,0.245882353,1.016666667,0.0,0.008,0.0175,0.3781875,0.135384615,0.034166667,0.004166667,0.000108889,0.054761905,0.297142857,0.390909091,0.586363636
23479,Beef Products,"BEEF,GROUND,97% LN MEAT /3% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 97% lean meat /3% fat, patty, cooked, pan-broiled",hamburger,,,137,26.03,3.65,0.0,0.0,0.0,3.0,0.396,2.79,0.0,0.13,7,6.374,0.177,0.043,7,0.093,2.89,24,0.012,224,21.2,6.5,0.003333333,0.232941176,1.1625,0.0,0.008666667,0.0175,0.398375,0.136153846,0.035833333,0.005833333,0.000103333,0.057142857,0.32,0.385454545,0.590909091
23480,Beef Products,"BEEF,GROUND,97% LN MEAT / 3% FAT,LOAF,CKD,BKD","Beef, ground, 97% lean meat / 3% fat, loaf, cooked, baked",hamburger,,,147,27.58,4.06,0.0,0.0,0.0,3.0,0.36,2.49,0.0,0.12,6,5.648,0.171,0.032,6,0.079,3.11,22,0.011,202,22.5,6.94,0.003333333,0.211764706,1.0375,0.0,0.008,0.015,0.353,0.131538462,0.026666667,0.005,8.77778e-05,0.052380952,0.288571429,0.409090909,0.630909091
23481,Beef Products,"BEEF,GROUND,97% LN MEAT / 3% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 97% lean meat / 3% fat, crumbles, cooked, pan-browned",hamburger,,,167,29.46,5.46,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,7,7.485,0.191,0.041,7,0.108,3.29,29,0.013,267,21.6,7.15,0.003333333,0.251764706,1.166666667,0.0,0.008,0.0175,0.4678125,0.146923077,0.034166667,0.005833333,0.00012,0.069047619,0.381428571,0.392727273,0.65
23501,Beef Products,"USDA COMMODITY,BF PATTIES W/VPP,FRZ,CKD","USDA Commodity, beef patties with VPP, frozen, cooked",,,,247,15.64,16.94,7.89,0.0,1.4,16.0,0.264,2.87,0.0,0.0,17,3.853,0.209,0.253,39,0.251,3.64,49,0.35,235,14.6,8.32,0.017777778,0.155294118,1.195833333,0.0,0.0,0.0425,0.2408125,0.160769231,0.210833333,0.0325,0.000278889,0.116666667,0.335714286,0.265454545,0.756363636
23502,Beef Products,"USDA COMMODITY,BF,GROUND BULK/COARSE GROUND,FRZ,CKD","USDA Commodity, beef, ground bulk/coarse ground, frozen, cooked",,,,259,26.06,16.34,0.0,0.0,0.0,12.0,0.132,3.06,0.0,0.0,9,3.376,0.12,0.071,9,0.14,3.01,24,0.016,221,15.9,6.28,0.013333333,0.077647059,1.275,0.0,0.0,0.0225,0.211,0.092307692,0.059166667,0.0075,0.000155556,0.057142857,0.315714286,0.289090909,0.570909091
23503,Beef Products,"USDA COMMODITY,BF,PATTIES (100%),FRZ,CKD","USDA Commodity, beef, patties (100%), frozen, cooked",,,,249,22.98,16.37,0.91,0.0,0.0,11.0,0.167,3.5,0.0,0.0,8,2.94,0.186,0.051,8,0.064,2.55,19,0.016,183,21.5,5.26,0.012222222,0.098235294,1.458333333,0.0,0.0,0.02,0.18375,0.143076923,0.0425,0.006666667,7.11111e-05,0.045238095,0.261428571,0.390909091,0.478181818
23506,Beef Products,"USDA COMMODITY,BF PATTIES W/VPP,FRZ,RAW","USDA Commodity, beef patties with VPP, frozen, raw",,,,225,15.21,16.48,3.84,0.0,1.3,17.0,0.44,3.59,0.0,0.0,0,4.281,0.22,0.316,29,0.163,2.66,36,0.252,190,11.7,5.44,0.018888889,0.258823529,1.495833333,0.0,0.0,0.0,0.2675625,0.169230769,0.263333333,0.024166667,0.000181111,0.085714286,0.271428571,0.212727273,0.494545455
23507,Beef Products,"USDA COMMODITY,BF,PATTIES (100%),FRZ,RAW","USDA Commodity, beef, patties (100%), frozen, raw",,,,204,14.63,15.69,0.0,0.0,0.0,0.0,0.214,2.05,0.0,0.0,6,3.846,0.16,0.043,7,0.073,1.93,18,0.017,145,14.8,4.12,0.0,0.125882353,0.854166667,0.0,0.0,0.015,0.240375,0.123076923,0.035833333,0.005833333,8.11111e-05,0.042857143,0.207142857,0.269090909,0.374545455
23508,Beef Products,"USDA COMMODITY,BF,GROUND,BULK/COARSE GROUND,FRZ,RAW","USDA Commodity, beef, ground, bulk/coarse ground, frozen, raw",,,,228,17.37,17.07,0.0,0.0,0.0,0.0,0.241,1.91,0.0,0.0,7,4.207,0.232,0.056,7,0.062,1.69,17,0.015,122,12.1,3.59,0.0,0.141764706,0.795833333,0.0,0.0,0.0175,0.2629375,0.178461538,0.046666667,0.005833333,6.88889e-05,0.04047619,0.174285714,0.22,0.326363636
23509,Beef Products,"BEEF,CHUCK,MOCK TENDER STK,LN,0 FAT,ALL GRDS,CKD,BRLD","Beef, chuck, mock tender steak, separable lean only, trimmed to 0 fat, all grades, cooked, broiled",Mock Tender Steak,,,159,25.9,5.42,0.0,0.0,0.0,0.0,0.322,3.39,0.0,0.16,8,3.635,0.23,0.111,8,0.118,2.93,23,0.0,227,25.3,7.83,0.0,0.189411765,1.4125,0.0,0.010666667,0.02,0.2271875,0.176923077,0.0925,0.006666667,0.000131111,0.054761905,0.324285714,0.46,0.711818182
23511,Beef Products,"BEEF,CHUCK,TOP BLADE,LN ONLY,TO 0 FAT,ALL GRDS,CKD,BRLD","Beef, chuck, top blade, separable lean only, trimmed to 0 fat, all grades, cooked, broiled","Top Blade Roast, Boneless",,,203,26.13,10.16,0.0,0.0,0.0,0.0,0.387,3.57,0.0,0.17,8,3.821,0.23,0.124,7,0.112,2.81,24,0.0,217,20.0,8.92,0.0,0.227647059,1.4875,0.0,0.011333333,0.02,0.2388125,0.176923077,0.103333333,0.005833333,0.000124444,0.057142857,0.31,0.363636364,0.810909091
23513,Beef Products,"BEEF,CHUCK,CLOD RST,LN,1/4 FAT,ALL GRDS,RAW","Beef, chuck, clod roast, separable lean only, trimmed to 1/4 fat, all grades, raw",,,,129,19.63,5.02,0.0,0.0,0.0,0.0,0.406,3.21,0.0,0.13,7,3.444,0.194,0.12,6,0.09,2.35,22,0.0,192,30.0,4.83,0.0,0.238823529,1.3375,0.0,0.008666667,0.0175,0.21525,0.149230769,0.1,0.005,0.0001,0.052380952,0.274285714,0.545454545,0.439090909
23514,Beef Products,"BEEF,CHUCK,CLOD RST,LN,0 FAT,ALL GRDS,CKD,RSTD","Beef, chuck, clod roast, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",,,,172,26.82,6.34,0.0,0.0,0.0,0.0,0.278,3.07,0.0,0.17,10,3.529,0.252,0.09,7,0.1,3.2,22,0.0,222,30.0,6.39,0.0,0.163529412,1.279166667,0.0,0.011333333,0.025,0.2205625,0.193846154,0.075,0.005833333,0.000111111,0.052380952,0.317142857,0.545454545,0.580909091
23515,Beef Products,"BEEF,CHUCK,CLOD RST,LN ONLY,TO 1/4 FAT,ALL GRDS,CKD,RSTD","Beef, chuck, clod roast, separable lean only, trimmed to 1/4 fat, all grades, cooked, roasted",,,,173,26.36,6.75,0.0,0.0,0.0,0.0,0.273,3.02,0.0,0.17,9,3.469,0.247,0.089,7,0.1,3.09,22,0.0,215,30.0,6.39,0.0,0.160588235,1.258333333,0.0,0.011333333,0.0225,0.2168125,0.19,0.074166667,0.005833333,0.000111111,0.052380952,0.307142857,0.545454545,0.580909091
23516,Beef Products,"BEEF,SHLDR STEAK,BNLESS,LN,0 FAT,ALL GRDS,CKD,GRILLED","Beef, shoulder steak, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",URMIS #1133,,,175,28.6,5.82,0.0,0.0,0.0,2.0,0.678,3.43,0.0,0.1,7,5.542,0.225,0.09,12,0.105,2.94,26,0.013,249,32.0,8.19,0.002222222,0.398823529,1.429166667,0.0,0.006666667,0.0175,0.346375,0.173076923,0.075,0.01,0.000116667,0.061904762,0.355714286,0.581818182,0.744545455
23517,Beef Products,"BEEF,CHUCK,CLOD STEAK,LN ONLY,TO 1/4 FAT,ALL GRDS,CKD,BRSD","Beef, chuck, clod steak, separable lean only, trimmed to 1/4 fat, all grades, cooked, braised",,,,189,29.34,7.04,0.0,0.0,0.0,0.0,0.261,2.97,0.0,0.13,9,3.121,0.254,0.075,8,0.148,3.79,22,0.0,233,30.0,7.87,0.0,0.153529412,1.2375,0.0,0.008666667,0.0225,0.1950625,0.195384615,0.0625,0.006666667,0.000164444,0.052380952,0.332857143,0.545454545,0.715454545
23519,Beef Products,"BEEF,CHCK,MCK TENDER STK,LN & FAT,0 FAT,USDA CHOIC,CKD,BRLD","Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0 fat, USDA choice, cooked, broiled","URMIS #1931, Mock Tender Steak",,,161,25.73,5.72,0.0,0.0,0.0,0.0,0.32,3.37,0.0,0.16,8,3.612,0.229,0.11,8,0.121,3.02,23,0.0,234,25.2,7.83,0.0,0.188235294,1.404166667,0.0,0.010666667,0.02,0.22575,0.176153846,0.091666667,0.006666667,0.000134444,0.054761905,0.334285714,0.458181818,0.711818182
23521,Beef Products,"BEEF,CHUCK,MOCK TENDER STK,LN & FAT,0 FAT,USDA SEL,CKD,BRLD","Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0 fat, USDA select, cooked, broiled","URMIS #1116, Mock Tender  Steak",,,159,26.08,5.24,0.0,0.0,0.0,0.0,0.324,3.42,0.0,0.15,8,3.66,0.232,0.112,7,0.112,2.8,23,0.0,217,25.3,7.81,0.0,0.190588235,1.425,0.0,0.01,0.02,0.22875,0.178461538,0.093333333,0.005833333,0.000124444,0.054761905,0.31,0.46,0.71
23523,Beef Products,"BEEF,CHUCK,TOP BLADE,LN & FAT,0 FAT,CHOIC,CKD,BRLD","Beef, chuck, top blade, separable lean and fat, trimmed to 0 fat, choice, cooked, broiled","URMIS #1959, Top Blade Roast, Boneless",,,227,25.77,12.93,0.0,0.0,0.0,0.0,0.32,3.38,0.0,0.18,8,3.619,0.229,0.11,7,0.111,2.77,24,0.0,215,19.9,8.76,0.0,0.188235294,1.408333333,0.0,0.012,0.02,0.2261875,0.176153846,0.091666667,0.005833333,0.000123333,0.057142857,0.307142857,0.361818182,0.796363636
23525,Beef Products,"BEEF,CHUCK,TOP BLADE,LN & FAT,0 FAT,SEL,CKD,BRLD","Beef, chuck, top blade, separable lean and fat, trimmed to 0 fat, select, cooked, broiled","URMIS #1144, Top Blade Roast, Boneless",,,200,25.67,9.99,0.0,0.0,0.0,0.0,0.467,3.71,0.0,0.16,9,3.97,0.224,0.138,7,0.11,2.74,24,0.0,212,19.9,8.68,0.0,0.274705882,1.545833333,0.0,0.010666667,0.0225,0.248125,0.172307692,0.115,0.005833333,0.000122222,0.057142857,0.302857143,0.361818182,0.789090909
23528,Beef Products,"BEEF,CHUCK,CLOD RST,LN & FAT,0 FAT,CHOIC,CKD,RSTD","Beef, chuck, clod roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted",URMIS #1947,,,216,24.61,12.26,0.0,0.0,0.0,0.0,0.257,2.85,0.0,0.15,9,3.251,0.23,0.082,8,0.095,3.02,20,0.001,210,28.9,5.95,0.0,0.151176471,1.1875,0.0,0.01,0.0225,0.2031875,0.176923077,0.068333333,0.006666667,0.000105556,0.047619048,0.3,0.525454545,0.540909091
23531,Beef Products,"BEEF,CHUCK,CLOD RST,LN & FAT,0 FAT,SEL,CKD,RSTD","Beef, chuck, clod roast, separable lean and fat, trimmed to 0 fat, select, cooked, roasted",URMIS #1132,,,196,27.3,8.76,0.0,0.0,0.0,0.0,0.284,3.15,0.0,0.16,10,3.599,0.256,0.092,7,0.097,3.09,21,0.0,215,29.4,6.16,0.0,0.167058824,1.3125,0.0,0.010666667,0.025,0.2249375,0.196923077,0.076666667,0.005833333,0.000107778,0.05,0.307142857,0.534545455,0.56
23533,Beef Products,"BEEF,SHLDR STEAK,BNLESS,LN & FAT,0 FAT,CHOIC,CKD,GRILLED","Beef, shoulder steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled",URMIS #1133,,,186,28.22,7.25,0.0,0.0,0.0,6.0,0.673,3.27,0.0,0.11,7,5.553,0.216,0.079,12,0.106,2.9,26,0.013,245,32.2,7.89,0.006666667,0.395882353,1.3625,0.0,0.007333333,0.0175,0.3470625,0.166153846,0.065833333,0.01,0.000117778,0.061904762,0.35,0.585454545,0.717272727
23536,Beef Products,"BEEF,SHLDR STEAK,BNLESS,LN & FAT,0 FAT,SEL,CKD,GRILLED","Beef, shoulder steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, grilled",URMIS #1133,,,177,28.41,6.14,0.0,0.0,0.0,6.0,0.664,3.57,0.0,0.07,7,5.375,0.232,0.099,12,0.101,2.89,24,0.013,245,30.9,8.27,0.006666667,0.390588235,1.4875,0.0,0.004666667,0.0175,0.3359375,0.178461538,0.0825,0.01,0.000112222,0.057142857,0.35,0.561818182,0.751818182
23540,Beef Products,"BEEF,PLATE,SKIRT STEAK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, plate, inside skirt steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",Plate Skirt Steak,,,220,26.13,12.05,0.0,0.0,0.0,0.0,0.321,3.72,0.0,0.1,7,3.745,0.191,0.09,11,0.093,2.77,24,0.0,230,19.8,7.23,0.0,0.188823529,1.55,0.0,0.006666667,0.0175,0.2340625,0.146923077,0.075,0.009166667,0.000103333,0.057142857,0.328571429,0.36,0.657272727
23541,Beef Products,"BEEF,PLATE,OUTSIDE SKIRT,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, plate, outside skirt steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",Plate Skirt Steak,,,255,23.51,17.13,0.0,0.0,0.0,0.0,0.477,4.17,0.0,0.11,7,4.193,0.19,0.115,11,0.087,2.58,24,0.0,214,18.6,5.51,0.0,0.280588235,1.7375,0.0,0.007333333,0.0175,0.2620625,0.146153846,0.095833333,0.009166667,9.66667e-05,0.057142857,0.305714286,0.338181818,0.500909091
23545,Beef Products,"BEEF,SIRLOIN,TRI-TIP STK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, loin, bottom sirloin butt, tri-tip steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",,,,265,29.97,15.18,0.0,0.0,0.0,0.0,0.443,2.83,0.0,0.17,10,4.225,0.286,0.128,12,0.158,3.64,26,0.0,265,10.3,7.05,0.0,0.260588235,1.179166667,0.0,0.011333333,0.025,0.2640625,0.22,0.106666667,0.01,0.000175556,0.061904762,0.378571429,0.187272727,0.640909091
23547,Beef Products,"BEEF,CHUCK,MOCK TENDER STK,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",Mock Tender Steak,,,160,25.87,5.52,0.0,0.0,0.0,0.0,0.321,3.39,0.0,0.16,8,3.632,0.23,0.111,8,0.117,2.93,23,0.0,227,25.2,7.82,0.0,0.188823529,1.4125,0.0,0.010666667,0.02,0.227,0.176923077,0.0925,0.006666667,0.00013,0.054761905,0.324285714,0.458181818,0.710909091
23549,Beef Products,"BEEF,CHUCK,TOP BLADE,LN & FAT,0 FAT,ALL GRDS,CKD,BRLD","Beef, chuck, top blade, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled","Top Blade Roast, Boneless",,,216,25.73,11.73,0.0,0.0,0.0,0.0,0.38,3.51,0.0,0.17,8,3.761,0.227,0.121,7,0.111,2.76,24,0.0,214,19.9,8.73,0.0,0.223529412,1.4625,0.0,0.011333333,0.02,0.2350625,0.174615385,0.100833333,0.005833333,0.000123333,0.057142857,0.305714286,0.361818182,0.793636364
23552,Beef Products,"BEEF,CHUCK,CLOD RST,LN & FAT,0 FAT,ALL GRDS,CKD,RSTD","Beef, chuck, clod roast, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",,,,207,25.7,10.84,0.0,0.0,0.0,0.0,0.268,2.97,0.0,0.16,9,3.393,0.24,0.086,7,0.096,3.05,21,0.0,212,29.1,6.04,0.0,0.157647059,1.2375,0.0,0.010666667,0.0225,0.2120625,0.184615385,0.071666667,0.005833333,0.000106667,0.05,0.302857143,0.529090909,0.549090909
23554,Beef Products,"BEEF,SHLDR STEAK,BNLESS,LN & FAT,0 FAT,ALL GRDS,CKD,GRILLED","Beef, shoulder steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled",URMIS #1133,,,182,28.29,6.8,0.0,0.0,0.0,6.0,0.669,3.39,0.0,0.1,7,5.481,0.222,0.089,12,0.104,2.9,25,0.013,245,31.7,8.04,0.006666667,0.393529412,1.4125,0.0,0.006666667,0.0175,0.3425625,0.170769231,0.074166667,0.01,0.000115556,0.05952381,0.35,0.576363636,0.730909091
23557,Beef Products,"BEEF,GROUND,95% LN MEAT / 5% FAT,RAW","Beef, ground, 95% lean meat / 5% fat, raw",hamburger,,,131,21.41,5.0,0.0,0.0,0.0,4.0,0.392,2.24,0.0,0.17,5,5.494,0.151,0.041,9,0.078,2.38,22,0.01,198,17.4,5.09,0.004444444,0.230588235,0.933333333,0.0,0.011333333,0.0125,0.343375,0.116153846,0.034166667,0.0075,8.66667e-05,0.052380952,0.282857143,0.316363636,0.462727273
23558,Beef Products,"BEEF,GROUND,95% LN MEAT / 5% FAT,PATTY,CKD,BRLD","Beef, ground, 95% lean meat / 5% fat, patty, cooked, broiled",hamburger,,,174,26.29,6.8,0.0,0.0,0.0,3.0,0.412,2.47,0.0,0.12,7,5.939,0.176,0.042,7,0.096,2.83,22,0.014,206,21.5,6.43,0.003333333,0.242352941,1.029166667,0.0,0.008,0.0175,0.3711875,0.135384615,0.035,0.005833333,0.000106667,0.052380952,0.294285714,0.390909091,0.584545455
23559,Beef Products,"BEEF,GROUND,95% LN MEAT / 5% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 95% lean meat / 5% fat, patty, cooked, pan-broiled",hamburger,,,164,25.8,5.94,0.0,0.0,0.0,3.0,0.391,2.79,0.0,0.13,7,6.275,0.177,0.043,9,0.091,2.85,24,0.012,222,21.1,6.45,0.003333333,0.23,1.1625,0.0,0.008666667,0.0175,0.3921875,0.136153846,0.035833333,0.0075,0.000101111,0.057142857,0.317142857,0.383636364,0.586363636
23560,Beef Products,"BEEF,GROUND,95% LN MEAT / 5% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 95% lean meat / 5% fat, crumbles, cooked, pan-browned",hamburger,,,193,29.17,7.58,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,7,7.29,0.191,0.042,9,0.106,3.23,28,0.013,263,21.6,7.06,0.003333333,0.251764706,1.166666667,0.0,0.008,0.0175,0.455625,0.146923077,0.035,0.0075,0.000117778,0.066666667,0.375714286,0.392727273,0.641818182
23561,Beef Products,"BEEF,GROUND,95% LN MEAT / 5% FAT,LOAF,CKD,BKD","Beef, ground, 95% lean meat / 5% fat, loaf, cooked, baked",hamburger,,,174,27.31,6.37,0.0,0.0,0.0,3.0,0.357,2.49,0.0,0.12,6,5.528,0.171,0.034,8,0.079,3.05,22,0.01,199,22.3,6.86,0.003333333,0.21,1.0375,0.0,0.008,0.015,0.3455,0.131538462,0.028333333,0.006666667,8.77778e-05,0.052380952,0.284285714,0.405454545,0.623636364
23562,Beef Products,"BEEF,GROUND,90% LN MEAT / 10% FAT,RAW","Beef, ground, 90% lean meat / 10% fat, raw",hamburger,,,176,20.0,10.0,0.0,0.0,0.0,4.0,0.369,2.21,0.0,0.17,6,5.072,0.151,0.042,12,0.072,2.24,20,0.01,184,16.6,4.79,0.004444444,0.217058824,0.920833333,0.0,0.011333333,0.015,0.317,0.116153846,0.035,0.01,8e-05,0.047619048,0.262857143,0.301818182,0.435454545
23563,Beef Products,"BEEF,GROUND,90% LN MEAT / 10% FAT,PATTY,CKD,BRLD","Beef, ground, 90% lean meat / 10% fat, patty, cooked, broiled","ground sirloin, hamburger",,,217,26.11,11.75,0.0,0.0,0.0,3.0,0.397,2.56,0.0,0.12,8,5.659,0.176,0.044,13,0.09,2.71,22,0.013,202,21.5,6.37,0.003333333,0.233529412,1.066666667,0.0,0.008,0.02,0.3536875,0.135384615,0.036666667,0.010833333,0.0001,0.052380952,0.288571429,0.390909091,0.579090909
23564,Beef Products,"BEEF,GROUND,90% LN MEAT / 10% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 90% lean meat / 10% fat, patty, cooked, pan-broiled","ground sirloin, hamburger",,,204,25.21,10.68,0.0,0.0,0.0,3.0,0.379,2.79,0.0,0.13,8,6.027,0.177,0.043,15,0.086,2.77,23,0.012,216,20.7,6.33,0.003333333,0.222941176,1.1625,0.0,0.008666667,0.02,0.3766875,0.136153846,0.035833333,0.0125,9.55556e-05,0.054761905,0.308571429,0.376363636,0.575454545
23565,Beef Products,"BEEF,GROUND,90% LN MEAT / 10% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 90% lean meat / 10% fat, crumbles, cooked, pan-browned","ground sirloin, hamburger",,,230,28.45,12.04,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,8,6.804,0.191,0.043,16,0.099,3.08,27,0.013,250,21.6,6.84,0.003333333,0.251764706,1.166666667,0.0,0.008,0.02,0.42525,0.146923077,0.035833333,0.013333333,0.00011,0.064285714,0.357142857,0.392727273,0.621818182
23566,Beef Products,"BEEF,GROUND,90% LN MEAT / 10% FAT,LOAF,CKD,BKD","Beef, ground, 90% lean meat / 10% fat, loaf, cooked, baked","ground sirloin, hamburger",,,214,26.62,11.1,0.0,0.0,0.0,3.0,0.347,2.49,0.0,0.12,6,5.228,0.171,0.037,13,0.079,2.89,21,0.01,193,21.6,6.65,0.003333333,0.204117647,1.0375,0.0,0.008,0.015,0.32675,0.131538462,0.030833333,0.010833333,8.77778e-05,0.05,0.275714286,0.392727273,0.604545455
23567,Beef Products,"BEEF,GROUND,85% LN MEAT / 15% FAT,RAW","Beef, ground, 85% lean meat / 15% fat, raw",hamburger,,,215,18.59,15.0,0.0,0.0,0.0,4.0,0.346,2.17,0.0,0.17,6,4.649,0.151,0.042,15,0.067,2.09,18,0.01,171,15.8,4.48,0.004444444,0.203529412,0.904166667,0.0,0.011333333,0.015,0.2905625,0.116153846,0.035,0.0125,7.44444e-05,0.042857143,0.244285714,0.287272727,0.407272727
23568,Beef Products,"BEEF,GROUND,85% LN MEAT / 15% FAT,PATTY,CKD,BRLD","Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled","ground round, hamburger",,,250,25.93,15.41,0.0,0.0,0.0,3.0,0.382,2.64,0.0,0.12,9,5.378,0.176,0.046,18,0.085,2.6,21,0.012,198,21.5,6.31,0.003333333,0.224705882,1.1,0.0,0.008,0.0225,0.336125,0.135384615,0.038333333,0.015,9.44444e-05,0.05,0.282857143,0.390909091,0.573636364
23569,Beef Products,"BEEF,GROUND,85% LN MEAT / 15% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 85% lean meat / 15% fat, patty, cooked, pan-broiled",hamburger,,,232,24.62,14.02,0.0,0.0,0.0,3.0,0.367,2.79,0.0,0.13,8,5.778,0.177,0.043,20,0.081,2.68,22,0.012,211,20.3,6.2,0.003333333,0.215882353,1.1625,0.0,0.008666667,0.02,0.361125,0.136153846,0.035833333,0.016666667,9e-05,0.052380952,0.301428571,0.369090909,0.563636364
23570,Beef Products,"BEEF,GROUND,85% LN MEAT / 15% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 85% lean meat / 15% fat, crumbles, cooked, pan-browned","ground round, hamburger",,,256,27.73,15.3,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,10,6.318,0.191,0.044,22,0.093,2.93,25,0.012,238,21.6,6.62,0.003333333,0.251764706,1.166666667,0.0,0.008,0.025,0.394875,0.146923077,0.036666667,0.018333333,0.000103333,0.05952381,0.34,0.392727273,0.601818182
23571,Beef Products,"BEEF,GROUND,85% LN MEAT / 15% FAT,LOAF,CKD,BKD","Beef, ground, 85% lean meat / 15% fat, loaf, cooked, baked","ground round, hamburger",,,233,25.93,14.36,0.0,0.0,0.0,3.0,0.338,2.49,0.0,0.12,6,4.927,0.171,0.04,18,0.079,2.74,20,0.01,186,21.0,6.45,0.003333333,0.198823529,1.0375,0.0,0.008,0.015,0.3079375,0.131538462,0.033333333,0.015,8.77778e-05,0.047619048,0.265714286,0.381818182,0.586363636
23572,Beef Products,"BEEF,GROUND,80% LN MEAT / 20% FAT,RAW","Beef, ground, 80% lean meat / 20% fat, raw",hamburger,,,254,17.17,20.0,0.0,0.0,0.0,4.0,0.323,2.14,0.0,0.17,7,4.227,0.151,0.043,18,0.061,1.94,17,0.01,158,15.0,4.18,0.004444444,0.19,0.891666667,0.0,0.011333333,0.0175,0.2641875,0.116153846,0.035833333,0.015,6.77778e-05,0.04047619,0.225714286,0.272727273,0.38
