id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23573,Beef Products,"BEEF,GROUND,80% LN MEAT / 20% FAT,PATTY,CKD,BRLD","Beef, ground, 80% lean meat / 20% fat, patty, cooked, broiled","ground chuck, hamburger",,,270,25.75,17.78,0.0,0.0,0.0,3.0,0.366,2.73,0.0,0.12,10,5.098,0.176,0.047,24,0.08,2.48,20,0.011,194,21.5,6.25,0.003333333,0.215294118,1.1375,0.0,0.008,0.025,0.318625,0.135384615,0.039166667,0.02,8.88889e-05,0.047619048,0.277142857,0.390909091,0.568181818
23574,Beef Products,"BEEF,GROUND,80% LN MEAT / 20% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 80% lean meat / 20% fat, patty, cooked, pan-broiled","ground chuck, hamburger",,,246,24.04,15.94,0.0,0.0,0.0,3.0,0.356,2.79,0.0,0.13,9,5.53,0.177,0.043,26,0.076,2.59,21,0.012,205,19.9,6.07,0.003333333,0.209411765,1.1625,0.0,0.008666667,0.0225,0.345625,0.136153846,0.035833333,0.021666667,8.44444e-05,0.05,0.292857143,0.361818182,0.551818182
23575,Beef Products,"BEEF,GROUND,80% LN MEAT / 20% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 80% lean meat / 20% fat, crumbles, cooked, pan-browned","ground chuck, hamburger",,,272,27.0,17.36,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,11,5.831,0.191,0.045,28,0.087,2.78,23,0.012,226,21.6,6.4,0.003333333,0.251764706,1.166666667,0.0,0.008,0.0275,0.3644375,0.146923077,0.0375,0.023333333,9.66667e-05,0.054761905,0.322857143,0.392727273,0.581818182
23576,Beef Products,"BEEF,GROUND,80% LN MEAT / 20% FAT,LOAF,CKD,BKD","Beef, ground, 80% lean meat / 20% fat, loaf, cooked, baked","ground chuck, hamburger",,,254,25.25,16.17,0.0,0.0,0.0,3.0,0.329,2.49,0.0,0.12,7,4.627,0.171,0.044,23,0.079,2.58,19,0.009,179,20.3,6.24,0.003333333,0.193529412,1.0375,0.0,0.008,0.0175,0.2891875,0.131538462,0.036666667,0.019166667,8.77778e-05,0.045238095,0.255714286,0.369090909,0.567272727
23577,Beef Products,"BEEF,GROUND,75% LN MEAT / 25% FAT,RAW","Beef, ground, 75% lean meat / 25% fat, raw",hamburger,,,293,15.76,25.0,0.0,0.0,0.0,4.0,0.301,2.11,0.0,0.17,8,3.804,0.151,0.044,21,0.056,1.79,15,0.009,145,14.3,3.87,0.004444444,0.177058824,0.879166667,0.0,0.011333333,0.02,0.23775,0.116153846,0.036666667,0.0175,6.22222e-05,0.035714286,0.207142857,0.26,0.351818182
23578,Beef Products,"BEEF,GROUND,75% LN MEAT / 25% FAT,PATTY,CKD,BRLD","Beef, ground, 75% lean meat / 25% fat, patty, cooked, broiled",hamburger,,,279,25.56,18.87,0.0,0.0,0.0,3.0,0.351,2.81,0.0,0.12,11,4.818,0.176,0.049,30,0.075,2.37,20,0.01,189,21.5,6.19,0.003333333,0.206470588,1.170833333,0.0,0.008,0.0275,0.301125,0.135384615,0.040833333,0.025,8.33333e-05,0.047619048,0.27,0.390909091,0.562727273
23579,Beef Products,"BEEF,GROUND,75% LN MEAT / 25% FAT,PATTY,CKD,PAN-BROILED","Beef, ground, 75% lean meat / 25% fat, patty, cooked, pan-broiled",hamburger,,,248,23.45,16.44,0.0,0.0,0.0,3.0,0.344,2.79,0.0,0.13,10,5.282,0.177,0.043,32,0.071,2.5,20,0.012,199,19.6,5.95,0.003333333,0.202352941,1.1625,0.0,0.008666667,0.025,0.330125,0.136153846,0.035833333,0.026666667,7.88889e-05,0.047619048,0.284285714,0.356363636,0.540909091
23580,Beef Products,"BEEF,GROUND,75% LN MEAT / 25% FAT,CRUMBLES,CKD,PAN-BROWNED","Beef, ground, 75% lean meat / 25% fat, crumbles, cooked, pan-browned",hamburger,,,277,26.28,18.21,0.0,0.0,0.0,3.0,0.428,2.8,0.0,0.12,12,5.345,0.191,0.046,34,0.08,2.63,22,0.012,214,21.6,6.17,0.003333333,0.251764706,1.166666667,0.0,0.008,0.03,0.3340625,0.146923077,0.038333333,0.028333333,8.88889e-05,0.052380952,0.305714286,0.392727273,0.560909091
23581,Beef Products,"BEEF,GROUND,75% LN MEAT / 25% FAT,LOAF,CKD,BKD","Beef, ground, 75% lean meat / 25% fat, loaf, cooked, baked",hamburger,,,254,24.56,16.5,0.0,0.0,0.0,3.0,0.32,2.49,0.0,0.12,7,4.327,0.171,0.047,28,0.079,2.43,18,0.009,172,19.7,6.04,0.003333333,0.188235294,1.0375,0.0,0.008,0.0175,0.2704375,0.131538462,0.039166667,0.023333333,8.77778e-05,0.042857143,0.245714286,0.358181818,0.549090909
23582,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,1/8 FAT,SEL,RAW","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8 fat, select, raw",,,,134,22.53,4.2,0.0,0.0,0.0,0.0,0.635,0.95,0.0,0.29,13,6.544,0.121,0.076,22,0.076,1.59,23,0.011,209,30.4,3.96,0.0,0.373529412,0.395833333,0.0,0.019333333,0.0325,0.409,0.093076923,0.063333333,0.018333333,8.44444e-05,0.054761905,0.298571429,0.552727273,0.36
23583,Beef Products,"BEEF,TENDERLOIN,STEAK,LN,1/8 FAT,SEL,RAW","Beef, tenderloin, steak, separable lean only, trimmed to 1/8 fat, select, raw","URMIS #1388, Beef Medallions, Filet Mignon",,,148,22.06,5.93,0.0,0.0,0.0,0.0,0.622,0.93,0.0,0.31,13,6.408,0.118,0.074,22,0.076,1.6,23,0.011,209,30.5,3.97,0.0,0.365882353,0.3875,0.0,0.020666667,0.0325,0.4005,0.090769231,0.061666667,0.018333333,8.44444e-05,0.054761905,0.298571429,0.554545455,0.360909091
23584,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,1/8 FAT,SEL,RAW","Beef, top sirloin, steak, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1422,,,127,22.27,3.54,0.0,0.0,0.0,0.0,0.628,0.94,0.0,0.28,13,6.469,0.12,0.075,22,0.077,1.61,23,0.011,211,30.8,4.0,0.0,0.369411765,0.391666667,0.0,0.018666667,0.0325,0.4043125,0.092307692,0.0625,0.018333333,8.55556e-05,0.054761905,0.301428571,0.56,0.363636364
23585,Beef Products,"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN,1/8 FAT,SEL,RAW","Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8 fat, select, raw","URMIS # 1404, Boneless Strip Steak, Club Steak, Kansas City Strip, New York Strip",,,133,23.07,3.88,0.0,0.0,0.0,0.0,0.651,0.98,0.0,0.29,13,6.703,0.124,0.078,23,0.078,1.63,24,0.011,214,31.2,4.05,0.0,0.382941176,0.408333333,0.0,0.019333333,0.0325,0.4189375,0.095384615,0.065,0.019166667,8.66667e-05,0.057142857,0.305714286,0.567272727,0.368181818
23586,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,1/8 FAT,SEL,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8 fat, select, cooked, broiled",,,,188,30.87,6.22,0.0,0.0,0.0,0.0,0.682,1.47,0.0,0.4,10,9.02,0.164,0.088,22,0.085,1.91,27,0.011,253,38.8,5.69,0.0,0.401176471,0.6125,0.0,0.026666667,0.025,0.56375,0.126153846,0.073333333,0.018333333,9.44444e-05,0.064285714,0.361428571,0.705454545,0.517272727
23587,Beef Products,"BEEF,TENDERLOIN,STEAK,LN,1/8 FAT,SEL,CKD,BRLD","Beef, tenderloin, steak, separable lean only, trimmed to 1/8 fat, select, cooked, broiled",URMIS #1388,,,194,29.07,7.76,0.0,0.0,0.0,0.0,0.642,1.39,0.0,0.4,10,8.494,0.154,0.083,21,0.08,1.81,25,0.011,238,36.6,5.37,0.0,0.377647059,0.579166667,0.0,0.026666667,0.025,0.530875,0.118461538,0.069166667,0.0175,8.88889e-05,0.05952381,0.34,0.665454545,0.488181818
23588,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,1/8 FAT,SEL,CKD,BRLD","Beef, top sirloin, steak, separable lean only, trimmed to 1/8 fat, select, cooked, broiled",URMIS #1422,,,170,29.34,4.96,0.0,0.0,0.0,0.0,0.648,1.4,0.0,0.37,10,8.574,0.155,0.084,21,0.08,1.81,25,0.011,238,36.6,5.37,0.0,0.381176471,0.583333333,0.0,0.024666667,0.025,0.535875,0.119230769,0.07,0.0175,8.88889e-05,0.05952381,0.34,0.665454545,0.488181818
23589,Beef Products,"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN,1/8 FAT,SEL,CKD,GRILLED","Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8 fat, select, cooked, grilled","URMIS # 1404, Boneless Strip Steak, Club Steak, Kansas City Strip, New York Strip",,,177,29.44,5.73,0.0,0.0,0.0,0.0,0.65,1.41,0.0,0.38,10,8.603,0.156,0.084,21,0.08,1.81,25,0.011,239,36.7,5.38,0.0,0.382352941,0.5875,0.0,0.025333333,0.025,0.5376875,0.12,0.07,0.0175,8.88889e-05,0.05952381,0.341428571,0.667272727,0.489090909
23590,Beef Products,"BEEF,RND,BTTM RND RST,LN,1/8 FAT,SEL,CKD,RSTD","Beef, round, bottom round , roast, separable lean only, trimmed to 1/8 fat, select, cooked, roasted",URMIS #1464,,,164,28.45,4.67,0.0,0.0,0.0,0.0,0.375,1.46,0.0,0.36,10,4.893,0.154,0.068,6,0.079,2.35,19,0.01,183,35.6,4.92,0.0,0.220588235,0.608333333,0.0,0.024,0.025,0.3058125,0.118461538,0.056666667,0.005,8.77778e-05,0.045238095,0.261428571,0.647272727,0.447272727
23591,Beef Products,"BEEF,RND,EYE OF RND,RST,LN,1/8 FAT,SEL,CKD,RSTD","Beef, round, eye of round, roast, separable lean only, trimmed to 1/8 fat, select, cooked, roasted",URMIS #1480,,,163,29.59,4.11,0.0,0.0,0.0,0.0,0.39,1.52,0.0,0.36,10,5.089,0.16,0.071,6,0.082,2.42,20,0.011,188,36.7,5.06,0.0,0.229411765,0.633333333,0.0,0.024,0.025,0.3180625,0.123076923,0.059166667,0.005,9.11111e-05,0.047619048,0.268571429,0.667272727,0.46
23592,Beef Products,"BEEF,RND,TOP RND,STEAK,LN,1/8 FAT,SEL,CKD,BRLD","Beef, round, top round, steak, separable lean only, trimmed to 1/8 fat, select, cooked, broiled",URMIS #1553,,,177,31.61,4.65,0.0,0.0,0.0,0.0,0.417,1.62,0.0,0.34,11,5.436,0.171,0.076,7,0.09,2.66,22,0.012,207,40.4,5.57,0.0,0.245294118,0.675,0.0,0.022666667,0.0275,0.33975,0.131538462,0.063333333,0.005833333,0.0001,0.052380952,0.295714286,0.734545455,0.506363636
23593,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN,1/8 FAT,SEL,CKD,BRSD","Beef, round, bottom round, steak, separable lean only, trimmed to 1/8 fat, select, cooked, braised",URMIS #1464,,,205,34.46,6.43,0.0,0.0,0.0,0.0,0.455,1.77,0.0,0.44,12,5.927,0.187,0.082,7,0.096,2.85,23,0.013,222,43.3,5.98,0.0,0.267647059,0.7375,0.0,0.029333333,0.03,0.3704375,0.143846154,0.068333333,0.005833333,0.000106667,0.054761905,0.317142857,0.787272727,0.543636364
23594,Beef Products,"BEEF,RND,BTTM RND,RST,LN,1/8 FAT,ALL GRDS,RAW","Beef, round, bottom round, roast, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,128,22.19,4.31,0.0,0.0,0.0,0.0,0.656,1.57,0.0,0.29,13,6.661,0.144,0.09,20,0.099,1.92,24,0.014,214,28.2,4.22,0.0,0.385882353,0.654166667,0.0,0.019333333,0.0325,0.4163125,0.110769231,0.075,0.016666667,0.00011,0.057142857,0.305714286,0.512727273,0.383636364
23595,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,1/8 FAT,ALL GRDS,CKD,BRSD","Beef, brisket, flat half, separable lean only, trimmed to 1/8 fat, all grades, cooked, braised",,,,196,33.15,6.0,0.0,0.0,0.0,0.0,0.317,2.42,0.0,0.47,11,4.825,0.208,0.067,16,0.115,2.81,22,0.012,204,34.0,7.98,0.0,0.186470588,1.008333333,0.0,0.031333333,0.0275,0.3015625,0.16,0.055833333,0.013333333,0.000127778,0.052380952,0.291428571,0.618181818,0.725454545
23596,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,1/8 FAT,ALL GRDS,RAW","Beef, brisket, flat half, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,127,21.57,3.84,0.0,0.0,0.0,0.0,0.519,1.84,0.0,0.29,13,4.947,0.156,0.079,16,0.093,1.92,23,0.014,202,25.1,5.52,0.0,0.305294118,0.766666667,0.0,0.019333333,0.0325,0.3091875,0.12,0.065833333,0.013333333,0.000103333,0.054761905,0.288571429,0.456363636,0.501818182
23597,Beef Products,"BEEF,RND,EYE OF RND,RST,LN,1/8 FAT,ALL GRDS,RAW","Beef, round, eye of round, roast, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,124,22.6,3.0,0.0,0.0,0.0,0.0,0.667,1.6,0.0,0.28,13,6.78,0.147,0.091,20,0.101,1.96,25,0.014,219,28.8,4.3,0.0,0.392352941,0.666666667,0.0,0.018666667,0.0325,0.42375,0.113076923,0.075833333,0.016666667,0.000112222,0.05952381,0.312857143,0.523636364,0.390909091
23598,Beef Products,"BEEF,RND,EYE OF RND,RST,LN,1/8 FAT,ALL GRDS,CKD,RSTD","Beef, round, eye of round, roast, separable lean only, trimmed to 1/8 fat, all grades, cooked, roasted",,,,169,29.73,4.71,0.0,0.0,0.0,0.0,0.399,1.64,0.0,0.37,10,5.341,0.168,0.067,6,0.073,2.46,20,0.011,186,33.3,5.06,0.0,0.234705882,0.683333333,0.0,0.024666667,0.025,0.3338125,0.129230769,0.055833333,0.005,8.11111e-05,0.047619048,0.265714286,0.605454545,0.46
23599,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,1/8 FAT,ALL GRDS,RAW","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8 fat, all grades, raw",,,,141,22.33,5.04,0.0,0.0,0.0,0.0,0.625,1.1,0.0,0.32,13,6.916,0.112,0.069,24,0.074,1.6,23,0.013,206,26.9,4.01,0.0,0.367647059,0.458333333,0.0,0.021333333,0.0325,0.43225,0.086153846,0.0575,0.02,8.22222e-05,0.054761905,0.294285714,0.489090909,0.364545455
23600,Beef Products,"BEEF,TENDERLOIN,STEAK,LN,1/8 FAT,ALL GRDS,CKD,BRLD","Beef, tenderloin, steak, separable lean only, trimmed to 1/8 fat, all grades, cooked, broiled","Filet Mignon, Beef Medallions",,,200,29.04,8.39,0.0,0.0,0.0,0.0,0.623,1.66,0.0,0.4,10,8.31,0.147,0.079,19,0.086,1.84,25,0.011,230,33.7,5.38,0.0,0.366470588,0.691666667,0.0,0.026666667,0.025,0.519375,0.113076923,0.065833333,0.015833333,9.55556e-05,0.05952381,0.328571429,0.612727273,0.489090909
23601,Beef Products,"BEEF,TENDERLOIN,STEAK,LN,1/8 FAT,ALL GRDS,RAW","Beef, tenderloin, steak, separable lean only, trimmed to 1/8 fat, all grades, raw","Filet Mignon, Beef Medallions",,,153,22.12,6.52,0.0,0.0,0.0,0.0,0.619,1.09,0.0,0.32,13,6.851,0.111,0.068,24,0.074,1.6,23,0.013,206,26.9,4.01,0.0,0.364117647,0.454166667,0.0,0.021333333,0.0325,0.4281875,0.085384615,0.056666667,0.02,8.22222e-05,0.054761905,0.294285714,0.489090909,0.364545455
23602,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,1/8 FAT,ALL GRDS,CKD,BRSD","Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8 fat, all grades, cooked, braised",,,,214,34.66,7.36,0.0,0.0,0.0,0.0,0.332,2.53,0.0,0.45,12,5.044,0.217,0.07,16,0.12,2.93,23,0.012,213,35.4,8.32,0.0,0.195294118,1.054166667,0.0,0.03,0.03,0.31525,0.166923077,0.058333333,0.013333333,0.000133333,0.054761905,0.304285714,0.643636364,0.756363636
23603,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,1/8 FAT,ALL GRDS,RAW","Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,132,22.11,4.19,0.0,0.0,0.0,0.0,0.532,1.88,0.0,0.28,13,5.069,0.16,0.081,16,0.093,1.93,23,0.014,203,25.2,5.55,0.0,0.312941176,0.783333333,0.0,0.018666667,0.0325,0.3168125,0.123076923,0.0675,0.013333333,0.000103333,0.054761905,0.29,0.458181818,0.504545455
23604,Beef Products,"BEEF,RND,BTTM RND,RST,LN,1/8 FAT,ALL GRDS,CKD","Beef, round, bottom round, roast, separable lean only, trimmed to 1/8 fat, all grades, cooked",,,,163,28.0,5.72,0.0,0.0,0.0,0.0,0.376,1.54,0.0,0.36,9,5.03,0.158,0.063,6,0.07,2.35,19,0.01,177,31.7,4.82,0.0,0.221176471,0.641666667,0.0,0.024,0.0225,0.314375,0.121538462,0.0525,0.005,7.77778e-05,0.045238095,0.252857143,0.576363636,0.438181818
23605,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN,1/8 FAT,ALL GRDS,CKD,BRSD","Beef, round, bottom round, steak, separable lean only, trimmed to 1/8 fat, all grades, cooked, braised",,,,216,34.34,7.73,0.0,0.0,0.0,0.0,0.461,1.89,0.0,0.45,11,6.169,0.194,0.078,7,0.085,2.87,23,0.012,217,38.8,5.9,0.0,0.271176471,0.7875,0.0,0.03,0.0275,0.3855625,0.149230769,0.065,0.005833333,9.44444e-05,0.054761905,0.31,0.705454545,0.536363636
23606,Beef Products,"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN,1/8 FAT,ALL GRDS,CKD,BRLD","Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8 fat, all grades, cooked, broiled","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,189,29.3,7.09,0.0,0.0,0.0,0.0,0.629,1.68,0.0,0.39,10,8.384,0.148,0.08,19,0.086,1.85,25,0.011,231,33.9,5.41,0.0,0.37,0.7,0.0,0.026,0.025,0.524,0.113846154,0.066666667,0.015833333,9.55556e-05,0.05952381,0.33,0.616363636,0.491818182
23607,Beef Products,"BEEF,SHRT LOIN,TOP LOIN STEAK,LN,1/8 FAT,ALL GRDS,RAW","Beef, short loin, top loin steak, separable lean only, trimmed to 1/8 fat, all grades, raw","Kansas City Strip, Boneless Strip Steak, Club Steak, New York Strip",,,138,22.93,5.15,0.0,0.0,0.0,0.0,0.642,1.13,0.0,0.3,13,7.101,0.115,0.07,25,0.076,1.64,24,0.013,211,27.5,4.1,0.0,0.377647059,0.470833333,0.0,0.02,0.0325,0.4438125,0.088461538,0.058333333,0.020833333,8.44444e-05,0.057142857,0.301428571,0.5,0.372727273
23608,Beef Products,"BEEF,RND,TOP RND,STEAK,LN,1/8 FAT,ALL GRDS,CKD,BRLD","Beef, round, top round, steak, separable lean only, trimmed to 1/8 fat, all grades, cooked, broiled",,,,185,31.82,5.45,0.0,0.0,0.0,0.0,0.427,1.75,0.0,0.49,11,5.717,0.18,0.072,7,0.08,2.7,21,0.011,204,36.4,5.54,0.0,0.251176471,0.729166667,0.0,0.032666667,0.0275,0.3573125,0.138461538,0.06,0.005833333,8.88889e-05,0.05,0.291428571,0.661818182,0.503636364
23609,Beef Products,"BEEF,RND,TOP RND,STEAK,LN,1/8 FAT,ALL GRDS,RAW","Beef, round, top round, steak, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,135,22.91,4.09,0.0,0.0,0.0,0.0,0.677,1.62,0.0,0.27,13,6.873,0.149,0.093,20,0.102,1.99,25,0.014,222,29.2,4.36,0.0,0.398235294,0.675,0.0,0.018,0.0325,0.4295625,0.114615385,0.0775,0.016666667,0.000113333,0.05952381,0.317142857,0.530909091,0.396363636
23610,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,1/8 FAT,ALL GRDS,CKD,BRLD","Beef, top sirloin, steak, separable lean only, trimmed to 1/8 fat, all grades, cooked, broiled",,,,178,29.42,5.84,0.0,0.0,0.0,0.0,0.631,1.68,0.0,0.38,11,8.42,0.149,0.08,19,0.087,1.87,25,0.011,233,34.3,5.46,0.0,0.371176471,0.7,0.0,0.025333333,0.0275,0.52625,0.114615385,0.066666667,0.015833333,9.66667e-05,0.05952381,0.332857143,0.623636364,0.496363636
23611,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,1/8 FAT,ALL GRDS,RAW","Beef, top sirloin, steak, separable lean only, trimmed to 1/8 fat, all grades, raw",,,,131,22.09,4.08,0.0,0.0,0.0,0.0,0.619,1.09,0.0,0.32,13,6.843,0.111,0.068,25,0.075,1.61,23,0.013,207,27.1,4.04,0.0,0.364117647,0.454166667,0.0,0.021333333,0.0325,0.4276875,0.085384615,0.056666667,0.020833333,8.33333e-05,0.054761905,0.295714286,0.492727273,0.367272727
23612,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,1/8 FAT,CHOIC,RAW","Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #1864,,,139,21.96,5.05,0.0,0.0,0.0,0.0,0.489,2.11,0.0,0.29,13,5.221,0.168,0.077,15,0.091,2.02,23,0.015,201,24.5,5.48,0.0,0.287647059,0.879166667,0.0,0.019333333,0.0325,0.3263125,0.129230769,0.064166667,0.0125,0.000101111,0.054761905,0.287142857,0.445454545,0.498181818
23613,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,1/8 FAT,CHOIC,RAW","Beef, brisket, flat half, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2438,,,129,21.69,4.06,0.0,0.0,0.0,0.0,0.483,2.09,0.0,0.29,13,5.158,0.166,0.076,15,0.092,2.04,23,0.015,203,24.7,5.53,0.0,0.284117647,0.870833333,0.0,0.019333333,0.0325,0.322375,0.127692308,0.063333333,0.0125,0.000102222,0.054761905,0.29,0.449090909,0.502727273
23614,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,1/8 FAT,CHOIC,CKD,BRSD","Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8 fat, choice, cooked, braised",URMIS #1864,,,224,34.72,8.37,0.0,0.0,0.0,0.0,0.344,2.69,0.0,0.46,12,5.243,0.231,0.07,15,0.129,3.04,23,0.012,213,34.7,8.2,0.0,0.202352941,1.120833333,0.0,0.030666667,0.03,0.3276875,0.177692308,0.058333333,0.0125,0.000143333,0.054761905,0.304285714,0.630909091,0.745454545
23615,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,1/8 FAT,CHOIC,CKD,BRSD","Beef, brisket, flat half, separable lean only, trimmed to 1/8 fat, choice, cooked, braised",URMIS #2438,,,203,33.13,6.79,0.0,0.0,0.0,0.0,0.328,2.57,0.0,0.5,11,5.003,0.221,0.066,14,0.122,2.88,22,0.012,202,32.9,7.76,0.0,0.192941176,1.070833333,0.0,0.033333333,0.0275,0.3126875,0.17,0.055,0.011666667,0.000135556,0.052380952,0.288571429,0.598181818,0.705454545
23616,Beef Products,"BEEF,RND,EYE OF RND,RST,LN,1/8 FAT,CHOIC,RAW","Beef, round, eye of round, roast, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2295,,,128,22.88,3.38,0.0,0.0,0.0,0.0,0.672,1.91,0.0,0.29,14,6.958,0.165,0.096,20,0.101,2.12,25,0.014,221,28.6,4.28,0.0,0.395294118,0.795833333,0.0,0.019333333,0.035,0.434875,0.126923077,0.08,0.016666667,0.000112222,0.05952381,0.315714286,0.52,0.389090909
23617,Beef Products,"BEEF,RND,TOP RND,STEAK,LN,1/8 FAT,CHOIC,RAW","Beef, round, top round, steak, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2368,,,140,22.69,4.78,0.0,0.0,0.0,0.0,0.666,1.89,0.0,0.3,13,6.901,0.163,0.095,20,0.101,2.12,25,0.014,222,28.6,4.29,0.0,0.391764706,0.7875,0.0,0.02,0.0325,0.4313125,0.125384615,0.079166667,0.016666667,0.000112222,0.05952381,0.317142857,0.52,0.39
23618,Beef Products,"BEEF,RND,BTTM RND,RST,LN,1/8 FAT,CHOIC,RAW","Beef, round, bottom round, roast, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2279,,,140,22.22,4.96,0.0,0.0,0.0,0.0,0.653,1.85,0.0,0.3,13,6.757,0.16,0.093,19,0.098,2.06,24,0.014,215,27.7,4.16,0.0,0.384117647,0.770833333,0.0,0.02,0.0325,0.4223125,0.123076923,0.0775,0.015833333,0.000108889,0.057142857,0.307142857,0.503636364,0.378181818
23619,Beef Products,"BEEF,RND,BTTM RND,RST,LN,1/8 FAT,CHOIC,CKD,RSTD","Beef, round, bottom round, roast, separable lean only, trimmed to 1/8 fat, choice, cooked, roasted",URMIS #2279,,,179,27.56,6.77,0.0,0.0,0.0,0.0,0.385,1.63,0.0,0.37,9,5.294,0.172,0.057,6,0.065,2.43,19,0.009,174,31.4,4.82,0.0,0.226470588,0.679166667,0.0,0.024666667,0.0225,0.330875,0.132307692,0.0475,0.005,7.22222e-05,0.045238095,0.248571429,0.570909091,0.438181818
23620,Beef Products,"BEEF,RND,EYE OF RND,RST,LN,1/8 FAT,CHOIC,CKD,RSTD","Beef, round, eye of round, roast, separable lean only, trimmed to 1/8 fat, choice, cooked, roasted",URMIS #2295,,,175,29.87,5.3,0.0,0.0,0.0,0.0,0.417,1.76,0.0,0.38,10,5.74,0.187,0.062,6,0.069,2.61,20,0.01,187,33.7,5.16,0.0,0.245294118,0.733333333,0.0,0.025333333,0.025,0.35875,0.143846154,0.051666667,0.005,7.66667e-05,0.047619048,0.267142857,0.612727273,0.469090909
