id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
23621,Beef Products,"BEEF,RND,TOP RND,STEAK,LN,1/8 FAT,CHOIC,CKD,BRLD","Beef, round, top round, steak, separable lean only, trimmed to 1/8 fat, choice, cooked, broiled",URMIS #2368,,,193,32.04,6.25,0.0,0.0,0.0,0.0,0.447,1.89,0.0,0.41,11,6.156,0.2,0.067,7,0.075,2.84,22,0.011,203,36.6,5.62,0.0,0.262941176,0.7875,0.0,0.027333333,0.0275,0.38475,0.153846154,0.055833333,0.005833333,8.33333e-05,0.052380952,0.29,0.665454545,0.510909091
23622,Beef Products,"BEEF,RND,BTTM RND,STEAK,LN,1/8 FAT,CHOIC,CKD,BRSD","Beef, round, bottom round, steak, separable lean only, trimmed to 1/8 fat, choice, cooked, braised",URMIS #2279,,,228,34.22,9.02,0.0,0.0,0.0,0.0,0.478,2.02,0.0,0.46,11,6.575,0.214,0.071,7,0.08,3.01,23,0.012,215,38.8,5.95,0.0,0.281176471,0.841666667,0.0,0.030666667,0.0275,0.4109375,0.164615385,0.059166667,0.005833333,8.88889e-05,0.054761905,0.307142857,0.705454545,0.540909091
23623,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,1/8 FAT,CHOIC,RAW","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8 fat, choice, raw",,,,148,22.12,5.91,0.0,0.0,0.0,0.0,0.607,1.2,0.0,0.33,13,7.491,0.108,0.061,28,0.072,1.63,23,0.014,204,25.5,4.13,0.0,0.357058824,0.5,0.0,0.022,0.0325,0.4681875,0.083076923,0.050833333,0.023333333,8e-05,0.054761905,0.291428571,0.463636364,0.375454545
23624,Beef Products,"BEEF,TENDERLOIN,STEAK,LN,1/8 FAT,CHOIC,RAW","Beef, tenderloin, steak, separable lean only, trimmed to 1/8 fat, choice, raw","URMIS #1388, Beef Medallions, Filet Mignon",,,158,22.17,7.07,0.0,0.0,0.0,0.0,0.607,1.2,0.0,0.33,13,7.491,0.108,0.061,28,0.072,1.63,23,0.014,204,25.4,4.13,0.0,0.357058824,0.5,0.0,0.022,0.0325,0.4681875,0.083076923,0.050833333,0.023333333,8e-05,0.054761905,0.291428571,0.461818182,0.375454545
23625,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,1/8 FAT,CHOIC,RAW","Beef, top sirloin, steak, separable lean only, trimmed to 1/8 fat, choice, raw",URMIS #2237,,,135,21.91,4.62,0.0,0.0,0.0,0.0,0.601,1.19,0.0,0.33,13,7.42,0.107,0.061,28,0.073,1.63,23,0.014,205,25.5,4.14,0.0,0.353529412,0.495833333,0.0,0.022,0.0325,0.46375,0.082307692,0.050833333,0.023333333,8.11111e-05,0.054761905,0.292857143,0.463636364,0.376363636
23626,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,1/8FAT,CHOIC,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8fat, choice, cooked, broiled",,,,202,28.29,9.05,0.0,0.0,0.0,0.0,0.589,1.77,0.0,0.42,9,8.347,0.145,0.075,16,0.089,1.92,24,0.011,219,32.5,5.31,0.0,0.346470588,0.7375,0.0,0.028,0.0225,0.5216875,0.111538462,0.0625,0.013333333,9.88889e-05,0.057142857,0.312857143,0.590909091,0.482727273
23627,Beef Products,"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN,1/8 FAT,CHOIC,RAW","Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8 fat, choice, raw","URMIS # 2219, Boneless Strip Steak, Club Steak, Kansas City Strip, New York Strip",,,155,22.78,6.43,0.0,0.0,0.0,0.0,0.625,1.24,0.0,0.41,13,7.713,0.112,0.063,29,0.074,1.66,24,0.015,208,26.0,4.22,0.0,0.367647059,0.516666667,0.0,0.027333333,0.0325,0.4820625,0.086153846,0.0525,0.024166667,8.22222e-05,0.057142857,0.297142857,0.472727273,0.383636364
23628,Beef Products,"BEEF,TENDERLOIN,STEAK,LN,1/8 FAT,CHOIC,CKD,BRLD","Beef, tenderloin, steak, separable lean only, trimmed to 1/8 fat, choice, cooked, broiled","URMIS #1388, Beef Medallions, Filet Mignon",,,206,29.01,9.1,0.0,0.0,0.0,0.0,0.604,1.81,0.0,0.41,10,8.559,0.149,0.077,16,0.091,1.95,24,0.011,223,33.0,5.4,0.0,0.355294118,0.754166667,0.0,0.027333333,0.025,0.5349375,0.114615385,0.064166667,0.013333333,0.000101111,0.057142857,0.318571429,0.6,0.490909091
23629,Beef Products,"BEEF,TOP SIRLOIN,STEAK,LN,1/8 FAT,CHOIC,CKD,BRLD","Beef, top sirloin, steak, separable lean only, trimmed to 1/8 fat, choice, cooked, broiled",URMIS #2237,,,187,29.51,6.72,0.0,0.0,0.0,0.0,0.548,1.64,0.0,0.39,9,7.77,0.135,0.07,17,0.094,2.01,25,0.011,231,34.1,5.58,0.0,0.322352941,0.683333333,0.0,0.026,0.0225,0.485625,0.103846154,0.058333333,0.014166667,0.000104444,0.05952381,0.33,0.62,0.507272727
23630,Beef Products,"BEEF,SHRT LOIN,TOP LOIN,STEAK,LN,1/8 FAT,CHOIC,CKD,BRLD","Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8 fat, choice, cooked, broiled","URMIS # 2219, Boneless Strip Steak, Club Steak, Kansas City Strip, New York Strip",,,201,29.16,8.45,0.0,0.0,0.0,0.0,0.607,1.82,0.0,0.41,10,8.604,0.149,0.077,16,0.092,1.97,25,0.011,226,33.4,5.47,0.0,0.357058824,0.758333333,0.0,0.027333333,0.025,0.53775,0.114615385,0.064166667,0.013333333,0.000102222,0.05952381,0.322857143,0.607272727,0.497272727
23631,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,1/8 FAT,SEL,RAW","Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1049,,,125,22.26,3.32,0.0,0.0,0.0,0.0,0.556,1.77,0.0,0.28,13,4.908,0.146,0.085,18,0.094,1.86,23,0.012,204,27.6,5.68,0.0,0.327058824,0.7375,0.0,0.018666667,0.0325,0.30675,0.112307692,0.070833333,0.015,0.000104444,0.054761905,0.291428571,0.501818182,0.516363636
23632,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,1/8 FAT,SEL,RAW","Beef, brisket, flat half, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1623,,,124,21.45,3.61,0.0,0.0,0.0,0.0,0.536,1.71,0.0,0.27,13,4.731,0.14,0.082,18,0.092,1.83,22,0.012,200,27.1,5.57,0.0,0.315294118,0.7125,0.0,0.018,0.0325,0.2956875,0.107692308,0.068333333,0.015,0.000102222,0.052380952,0.285714286,0.492727273,0.506363636
23633,Beef Products,"BEEF,CHUCK,ARM POT RST,LN,1/8 FAT,SEL,CKD,BRSD","Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8 fat, select, cooked, braised",URMIS #1049,,,205,34.6,6.35,0.0,0.0,0.0,0.0,0.321,2.33,0.0,0.43,12,5.007,0.213,0.073,17,0.113,2.89,23,0.012,215,39.4,8.43,0.0,0.188823529,0.970833333,0.0,0.028666667,0.03,0.3129375,0.163846154,0.060833333,0.014166667,0.000125556,0.054761905,0.307142857,0.716363636,0.766363636
23634,Beef Products,"BEEF,BRISKET,FLAT HALF,LN,1/8 FAT,SEL,CKD,BRSD","Beef, brisket, flat half, separable lean only, trimmed to 1/8 fat, select, cooked, braised",URMIS #1623,,,189,33.18,5.21,0.0,0.0,0.0,0.0,0.308,2.24,0.0,0.41,11,4.801,0.204,0.07,17,0.109,2.81,22,0.012,209,38.3,8.19,0.0,0.181176471,0.933333333,0.0,0.027333333,0.0275,0.3000625,0.156923077,0.058333333,0.014166667,0.000121111,0.052380952,0.298571429,0.696363636,0.744545455
23635,Beef Products,"BEEF,RND,EYE OF RND,RST,LN,1/8 FAT,SEL,RAW","Beef, round, eye of round, roast, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1480,,,119,22.31,2.62,0.0,0.0,0.0,0.0,0.655,1.3,0.0,0.28,13,6.637,0.142,0.091,22,0.104,1.92,25,0.014,219,31.1,4.46,0.0,0.385294118,0.541666667,0.0,0.018666667,0.0325,0.4148125,0.109230769,0.075833333,0.018333333,0.000115556,0.05952381,0.312857143,0.565454545,0.405454545
23636,Beef Products,"BEEF,RND,TOP RND,STEAK,LN,1/8 FAT,SEL,RAW","Beef, round, top round, steak, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1553,,,129,23.13,3.37,0.0,0.0,0.0,0.0,0.679,1.35,0.0,0.29,14,6.879,0.147,0.095,22,0.107,1.97,25,0.014,224,31.9,4.57,0.0,0.399411765,0.5625,0.0,0.019333333,0.035,0.4299375,0.113076923,0.079166667,0.018333333,0.000118889,0.05952381,0.32,0.58,0.415454545
23637,Beef Products,"BEEF,RND,BTTM RND,RST,LN,1/8 FAT,SEL,RAW","Beef, round, bottom round, roast, separable lean only, trimmed to 1/8 fat, select, raw",URMIS #1464,,,128,22.18,3.66,0.0,0.0,0.0,0.0,0.652,1.3,0.0,0.29,13,6.598,0.141,0.091,21,0.103,1.9,24,0.014,217,30.8,4.42,0.0,0.383529412,0.541666667,0.0,0.019333333,0.0325,0.412375,0.108461538,0.075833333,0.0175,0.000114444,0.057142857,0.31,0.56,0.401818182
23638,Beef Products,"BEEF,RIB,SML END (RIBS 10-12),LN,1/8 FAT,ALL GRDS,CKD,BRLD","Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8 fat, all grades, cooked, broiled",,,,195,29.58,7.63,0.0,0.0,0.0,0.0,0.635,1.69,0.0,0.38,10,8.464,0.15,0.081,19,0.087,1.88,25,0.011,235,34.4,5.49,0.0,0.373529412,0.704166667,0.0,0.025333333,0.025,0.529,0.115384615,0.0675,0.015833333,9.66667e-05,0.05952381,0.335714286,0.625454545,0.499090909
23640,Beef Products,"BEEF,VAR MEATS & BY-PRODUCTS,TRIPE,CKD,SIMMRD","Beef, variety meats and by-products, tripe, cooked, simmered",,,,94,11.71,4.05,1.99,0.0,0.0,0.0,0.0,0.72,0.0,0.14,3,0.461,0.025,0.0,81,0.0,0.66,15,0.103,66,11.8,1.71,0.0,0.0,0.3,0.0,0.009333333,0.0075,0.0288125,0.019230769,0.0,0.0675,0.0,0.035714286,0.094285714,0.214545455,0.155454545
23646,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN,0 FAT,ALL GRDS,RAW","Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0 fat, all grades, raw",,,,142,21.26,5.63,0.0,0.0,0.0,0.0,0.595,1.04,0.0,0.29,13,6.585,0.107,0.065,23,0.072,1.54,22,0.012,198,25.9,3.85,0.0,0.35,0.433333333,0.0,0.019333333,0.0325,0.4115625,0.082307692,0.054166667,0.019166667,8e-05,0.052380952,0.282857143,0.470909091,0.35
23647,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN,0 FAT,CHOIC,CKD,RSTD","Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0 fat, choice, cooked, roasted",URMIS #2244,,,193,26.34,9.73,0.0,0.0,0.0,0.0,0.548,1.64,0.0,0.39,9,7.77,0.135,0.07,15,0.082,1.77,22,0.01,202,29.9,4.9,0.0,0.322352941,0.683333333,0.0,0.026,0.0225,0.485625,0.103846154,0.058333333,0.0125,9.11111e-05,0.052380952,0.288571429,0.543636364,0.445454545
23648,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN,0 FAT,CHOIC,RAW","Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0 fat, choice, raw",URMIS #2244,,,154,21.17,7.06,0.0,0.0,0.0,0.0,0.581,1.15,0.0,0.31,13,7.17,0.104,0.059,27,0.069,1.54,22,0.013,193,24.1,3.92,0.0,0.341764706,0.479166667,0.0,0.020666667,0.0325,0.448125,0.08,0.049166667,0.0225,7.66667e-05,0.052380952,0.275714286,0.438181818,0.356363636
23649,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN,0 FAT,SEL,CKD,RSTD","Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0 fat, select, cooked, roasted",URMIS #1429,,,179,27.17,6.95,0.0,0.0,0.0,0.0,0.6,1.3,0.0,0.37,9,7.939,0.144,0.078,20,0.074,1.68,24,0.01,222,34.1,5.0,0.0,0.352941176,0.541666667,0.0,0.024666667,0.0225,0.4961875,0.110769231,0.065,0.016666667,8.22222e-05,0.057142857,0.317142857,0.62,0.454545455
23650,Beef Products,"BEEF,BTTM SIRLOIN,TRI-TIP RST,LN,0 FAT,SEL,RAW","Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0 fat, select, raw",URMIS #1429,,,129,21.34,4.21,0.0,0.0,0.0,0.0,0.602,0.9,0.0,0.28,12,6.201,0.115,0.072,22,0.074,1.55,23,0.011,204,29.7,3.85,0.0,0.354117647,0.375,0.0,0.018666667,0.03,0.3875625,0.088461538,0.06,0.018333333,8.22222e-05,0.054761905,0.291428571,0.54,0.35
23651,Beef Products,"BEEF,RND,TIP RND,RST,LN,0 FAT,ALL GRDS,RAW","Beef, round, tip round, roast, separable lean only, trimmed to 0 fat, all grades, raw",,,,126,21.07,3.95,0.0,0.0,0.0,0.0,0.612,1.47,0.0,0.27,12,6.217,0.135,0.084,18,0.091,1.77,22,0.013,198,26.0,3.89,0.0,0.36,0.6125,0.0,0.018,0.03,0.3885625,0.103846154,0.07,0.015,0.000101111,0.052380952,0.282857143,0.472727273,0.353636364
23652,Beef Products,"BEEF,RND,TIP RND,RST,LN,0 FAT,CHOIC,RAW","Beef, round, tip round, roast, separable lean only, trimmed to 0 fat, choice, raw",URMIS # 2340,,,130,20.76,4.55,0.0,0.0,0.0,0.0,0.61,1.73,0.0,0.28,12,6.314,0.149,0.087,18,0.091,1.92,23,0.013,200,25.8,3.87,0.0,0.358823529,0.720833333,0.0,0.018666667,0.03,0.394625,0.114615385,0.0725,0.015,0.000101111,0.054761905,0.285714286,0.469090909,0.351818182
23653,Beef Products,"BEEF,RND,TIP RND,RST,LN,0 FAT,SEL,RAW","Beef, round, tip round, roast, separable lean only, trimmed to 0 fat, select, raw",URMIS # 1525,,,122,21.38,3.35,0.0,0.0,0.0,0.0,0.628,1.25,0.0,0.27,12,6.359,0.136,0.088,20,0.097,1.78,23,0.013,203,28.8,4.13,0.0,0.369411765,0.520833333,0.0,0.018,0.03,0.3974375,0.104615385,0.073333333,0.016666667,0.000107778,0.054761905,0.29,0.523636364,0.375454545
23654,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,ALL GRDS,CKD,BRLD","Beef, flank, steak, separable lean only, trimmed to 0 fat, all grades, cooked, broiled",,,,186,27.89,7.4,0.0,0.0,0.0,0.0,0.599,1.6,0.0,0.38,9,7.981,0.141,0.076,18,0.081,1.74,23,0.01,217,31.9,5.09,0.0,0.352352941,0.666666667,0.0,0.025333333,0.0225,0.4988125,0.108461538,0.063333333,0.015,9e-05,0.054761905,0.31,0.58,0.462727273
23655,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,SEL,CKD,BRLD","Beef, flank, steak, separable lean only, trimmed to 0 fat, select, cooked, broiled",URMIS #1584,,,178,27.96,6.48,0.0,0.0,0.0,0.0,0.618,1.34,0.0,0.37,9,8.171,0.148,0.08,20,0.076,1.71,24,0.01,226,34.7,5.09,0.0,0.363529412,0.558333333,0.0,0.024666667,0.0225,0.5106875,0.113846154,0.066666667,0.016666667,8.44444e-05,0.057142857,0.322857143,0.630909091,0.462727273
23656,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,ALL GRDS,RAW","Beef, flank, steak, separable lean only, trimmed to 0 fat, all grades, raw",,,,141,21.57,5.47,0.0,0.0,0.0,0.0,0.604,1.06,0.0,0.3,13,6.683,0.108,0.066,24,0.073,1.57,23,0.013,202,26.4,3.94,0.0,0.355294118,0.441666667,0.0,0.02,0.0325,0.4176875,0.083076923,0.055,0.02,8.11111e-05,0.054761905,0.288571429,0.48,0.358181818
23657,Beef Products,"BEEF,FLANK,STEAK,LN,0 FAT,SEL,RAW","Beef, flank, steak, separable lean only, trimmed to 0 fat, select, raw",URMIS #1584,,,137,21.43,5.0,0.0,0.0,0.0,0.0,0.605,0.91,0.0,0.29,13,6.227,0.115,0.072,21,0.073,1.54,22,0.011,202,29.5,3.83,0.0,0.355882353,0.379166667,0.0,0.019333333,0.0325,0.3891875,0.088461538,0.06,0.0175,8.11111e-05,0.052380952,0.288571429,0.536363636,0.348181818
23658,Beef Products,"BEEF,BRISKET,FLAT HALF,LN & FAT,1/8 FAT,CHOIC,RAW","Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, choice, raw",URMIS #2438,,,278,18.12,22.15,0.12,0.0,0.0,0.0,0.403,1.69,0.0,0.44,10,4.098,0.135,0.06,15,0.079,1.68,19,0.012,166,19.3,4.42,0.0,0.237058824,0.704166667,0.0,0.029333333,0.025,0.256125,0.103846154,0.05,0.0125,8.77778e-05,0.045238095,0.237142857,0.350909091,0.401818182
23659,Beef Products,"BEEF,BRISKET,FLAT HALF,LN & FAT,1/8 FAT,SEL,RAW","Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, select, raw",URMIS #1623,,,276,17.77,22.21,0.0,0.0,0.0,0.0,0.446,1.38,0.0,0.43,9,3.984,0.124,0.07,17,0.075,1.5,18,0.009,164,19.4,4.23,0.0,0.262352941,0.575,0.0,0.028666667,0.0225,0.249,0.095384615,0.058333333,0.014166667,8.33333e-05,0.042857143,0.234285714,0.352727273,0.384545455
23660,Beef Products,"BEEF,BRISKET,FLAT HALF,LN & FAT,1/8 FAT,CHOIC,CKD,BRSD","Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, choice, cooked, braised",URMIS #2438,,,298,28.66,19.47,0.0,0.0,0.0,0.0,0.278,2.33,0.0,0.52,9,4.001,0.183,0.054,16,0.109,2.46,18,0.01,171,26.2,6.47,0.0,0.163529412,0.970833333,0.0,0.034666667,0.0225,0.2500625,0.140769231,0.045,0.013333333,0.000121111,0.042857143,0.244285714,0.476363636,0.588181818
25000,Snacks,"POPCORN,OIL-POPPED,LOFAT","Snacks, popcorn, microwave, 94% fat free",,,,402,10.72,6.1,76.04,0.65,13.6,13.0,0.21,0.0,0.0,0.41,18,2.099,0.151,0.07,14,0.262,2.87,124,1.085,304,6.9,2.8,0.014444444,0.123529412,0.0,0.0,0.027333333,0.045,0.1311875,0.116153846,0.058333333,0.011666667,0.000291111,0.295238095,0.434285714,0.125454545,0.254545455
25001,Snacks,"POPCORN,OIL-POPPED,LOFAT","Snacks, popcorn, microwave, low fat",,,,424,12.6,9.5,72.0,0.92,14.2,12.0,0.17,0.0,0.0,0.5,17,2.07,0.11,0.35,11,0.545,2.28,151,0.0,264,8.6,3.83,0.013333333,0.1,0.0,0.0,0.033333333,0.0425,0.129375,0.084615385,0.291666667,0.009166667,0.000605556,0.35952381,0.377142857,0.156363636,0.348181818
25003,Snacks,"SNACKS,CANDY ROLLS,YOGURT-COVERED,FRUIT FLAV W/ HI VIT C","Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C",,,,359,0.46,6.53,74.64,39.15,3.3,0.0,0.026,0.0,260.8,0.41,2,0.1,0.025,0.015,430,0.114,0.56,9,0.082,18,1.2,0.19,0.0,0.015294118,0.0,2.897777778,0.027333333,0.005,0.00625,0.019230769,0.0125,0.358333333,0.000126667,0.021428571,0.025714286,0.021818182,0.017272727
25004,Snacks,"FORMULATE BAR,MAR SNACKFOO US,SNICKE MARATH CHE CHOC PNUT BA","Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Chewy Chocolate Peanut Bar",,,,396,24.29,13.12,47.24,32.86,2.5,0.0,3.636,10.91,144.4,24.55,1236,36.364,3.091,2.727,965,0.0,0.0,255,0.0,455,0.0,9.55,0.0,2.138823529,4.545833333,1.604444444,1.636666667,3.09,2.27275,2.377692308,2.2725,0.804166667,0.0,0.607142857,0.65,0.0,0.868181818
25005,Snacks,"FORM BAR,MARS SNKF US,SNICKERS MARATHON MULTIGRNCRUNCH","Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON MULTIGRAIN CRUNCH BAR",,,,422,18.49,13.18,57.27,33.04,2.8,0.0,3.636,10.91,144.3,24.57,1236,36.364,3.091,2.727,953,0.0,14.67,255,0.0,455,0.0,9.55,0.0,2.138823529,4.545833333,1.603333333,1.638,3.09,2.27275,2.377692308,2.2725,0.794166667,0.0,0.607142857,0.65,0.0,0.868181818
25006,Snacks,"FORMULAT BAR,MARSNACKFOO US,SNICKE MARATHO DOUBL CHOC NUT BA","Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Double Chocolate Nut Bar",,,,343,22.35,8.99,52.47,22.67,10.5,0.0,4.525,13.57,176.2,30.5,1538,45.249,0.0,0.0,1495,0.0,17.95,317,0.0,566,0.0,13.57,0.0,2.661764706,5.654166667,1.957777778,2.033333333,3.845,2.8280625,0.0,0.0,1.245833333,0.0,0.754761905,0.808571429,0.0,1.233636364
25007,Snacks,"SNACKS,M&M MARS,KUDOS WHL GRAIN BARS,PNUT BUTTER","Snacks, M&M MARS, KUDOS Whole Grain Bars, peanut butter",,,,463,5.88,20.78,64.69,44.29,2.6,0.0,0.0,0.0,0.3,0.0,0,0.0,0.0,0.0,871,0.0,0.89,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.0,0.725833333,0.0,0.0,0.0,0.0,0.0
25008,Snacks,"FORMULAT BAR,MAR SNACFOO US,SNICKER MARATHO HONE NUT OAT BAR","Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Honey Nut Oat Bar",,,,378,22.5,7.87,54.3,26.26,11.0,0.0,4.525,13.57,176.4,30.5,1537,45.249,3.846,3.394,0,0.452,18.15,317,0.0,0,0.0,11.88,0.0,2.661764706,5.654166667,1.96,2.033333333,3.8425,2.8280625,2.958461538,2.828333333,0.0,0.000502222,0.754761905,0.0,0.0,1.08
25009,Snacks,"SNACKS,M&M MARS,KUDOS WHL GRAIN BAR,M&MS MILK CHOC","Snacks, M&M MARS, KUDOS Whole Grain Bar, M&Ms milk chocolate",,,,415,3.78,11.95,73.01,37.81,2.4,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,943,0.0,0.85,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.785833333,0.0,0.0,0.0,0.0,0.0
25010,Snacks,"FORM BAR,MARS SNACKFOOD US,COCOAVIA,CHOC ALMOND","Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Almond Snack Bar",,,,347,7.72,14.19,51.68,27.03,5.2,0.0,0.909,2.73,42.5,0.0,309,0.0,0.0,0.0,1209,0.0,2.21,0,0.0,0,0.0,0.0,0.0,0.534705882,1.1375,0.472222222,0.0,0.7725,0.0,0.0,0.0,1.0075,0.0,0.0,0.0,0.0,0.0
25012,Snacks,"SNACKS,SWT POTATO CHIPS,UNSALTED","Snacks, sweet potato chips, unsalted",,,,532,2.94,32.35,56.82,8.82,8.8,1184.0,0.535,0.0,0.0,9.82,37,2.088,0.161,0.088,59,0.412,2.12,65,1.349,145,2.1,0.53,1.315555556,0.314705882,0.0,0.0,0.654666667,0.0925,0.1305,0.123846154,0.073333333,0.049166667,0.000457778,0.154761905,0.207142857,0.038181818,0.048181818
25013,Snacks,"SNACKS,FRITOLAY,SUNCHIPS,MULTIGRAIN SNACK,ORIGINAL FLAVOR","Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor",,,,491,7.95,21.11,67.26,7.2,8.8,3.0,0.2,0.0,0.0,7.04,31,2.1,0.02,0.14,20,0.227,1.74,76,1.31,222,12.2,1.65,0.003333333,0.117647059,0.0,0.0,0.469333333,0.0775,0.13125,0.015384615,0.116666667,0.016666667,0.000252222,0.180952381,0.317142857,0.221818182,0.15
25014,Snacks,"SNACKS,POPCORN,MICROWAVE,REG (BUTTER) FLAVOR, W/PARHYD OIL","Snacks, popcorn, microwave, regular (butter) flavor, made with partially hydrogenated oil",,,,557,7.5,34.02,55.16,0.55,10.0,22.0,0.282,0.0,0.1,2.62,15,1.432,0.046,0.032,20,0.188,1.85,94,0.771,251,4.1,2.16,0.024444444,0.165882353,0.0,0.001111111,0.174666667,0.0375,0.0895,0.035384615,0.026666667,0.016666667,0.000208889,0.223809524,0.358571429,0.074545455,0.196363636
25015,Snacks,"FORMBAR,MARSSNACK,SNICKERS MARATHONPROTPERFBAR,CARMELNUTRUSH","Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Protein Performance Bar, Caramel Nut Rush",,,,415,25.0,12.5,50.5,28.75,12.5,652.0,2.5,7.5,75.0,16.88,850,25.0,2.125,1.875,625,0.977,10.13,175,1.322,375,3.9,6.56,0.724444444,1.470588235,3.125,0.833333333,1.125333333,2.125,1.5625,1.634615385,1.5625,0.520833333,0.001085556,0.416666667,0.535714286,0.070909091,0.596363636
25016,Snacks,"FORMUL BAR,MA SNACKFO US,SNICKE MARATH ENER BAR,ALL FLAVO","Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Energy Bar, all flavors",,,,386,21.91,10.79,50.3,28.71,6.7,62.0,4.525,12.24,489.9,27.53,1102,45.249,3.343,2.949,754,0.452,16.31,317,1.058,455,4.5,11.88,0.068888889,2.661764706,5.1,5.443333333,1.835333333,2.755,2.8280625,2.571538462,2.4575,0.628333333,0.000502222,0.754761905,0.65,0.081818182,1.08
25017,Snacks,"FORMULATED BAR,POWER BAR,CHOC","Formulated bar, POWER BAR, chocolate",,,,363,14.15,3.11,69.63,30.07,5.7,0.0,2.2,5.6,92.3,8.28,1046,32.6,1.92,8.06,504,1.43,11.7,248,1.61,614,7.8,9.96,0.0,1.294117647,2.333333333,1.025555556,0.552,2.615,2.0375,1.476923077,6.716666667,0.42,0.001588889,0.59047619,0.877142857,0.141818182,0.905454545
25018,Snacks,"FORM BAR,MARS SNACKFOOD US,COCOAVIA,CHOC BLUEBERRY","Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Blueberry Snack Bar",,,,325,6.21,9.27,57.87,33.4,4.6,0.0,1.364,4.09,42.4,0.0,464,0.0,0.0,0.0,1207,0.0,1.88,0,0.0,0,0.0,0.0,0.0,0.802352941,1.704166667,0.471111111,0.0,1.16,0.0,0.0,0.0,1.005833333,0.0,0.0,0.0,0.0,0.0
