id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
25020,Snacks,"FORMULATED BAR,SLIM-FAST OPTIMA MEAL BAR,MILK CHOC PNUT","Formulated bar, SLIM-FAST OPTIMA meal bar, milk chocolate peanut",,Slim-Fast Foods Company,,386,16.19,8.92,60.21,25.0,5.1,940.0,2.1,7.9,96.6,6.0,725,21.2,1.9,1.7,668,0.284,4.98,250,0.743,673,46.7,5.73,1.044444444,1.235294118,3.291666667,1.073333333,0.4,1.8125,1.325,1.461538462,1.416666667,0.556666667,0.000315556,0.595238095,0.961428571,0.849090909,0.520909091
25021,Snacks,"FORMULATED BAR,LUNA BAR,NUTZ OVER CHOC","Formulated bar, LUNA BAR, NUTZ OVER CHOCOLATE",,LUNA BAR,,403,20.75,12.19,52.49,16.9,4.3,374.0,2.4,6.4,68.0,8.4,1773,37.1,3.0,0.12,886,1.41,14.2,329,2.59,785,62.5,9.72,0.415555556,1.411764706,2.666666667,0.755555556,0.56,4.4325,2.31875,2.307692308,0.1,0.738333333,0.001566667,0.783333333,1.121428571,1.136363636,0.883636364
25022,Snacks,"SNACKS,FRITOLAY,SUNCHIPS,MULTIGRAIN,FRENCH ONION FLAVOR","Snacks, FRITOLAY, SUNCHIPS, multigrain, French onion flavor",,,,496,8.68,22.15,65.49,8.82,7.8,0.0,0.289,0.0,0.9,0.0,0,2.399,0.018,0.187,42,0.0,1.55,67,0.0,215,0.0,1.38,0.0,0.17,0.0,0.01,0.0,0.0,0.1499375,0.013846154,0.155833333,0.035,0.0,0.15952381,0.307142857,0.0,0.125454545
25023,Snacks,"SNACKS,FRITOLAY,SUNCHIPS,MULTIGRAIN,HARVEST CHEDDAR","Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, Harvest Cheddar flavor",,,,491,8.08,22.22,64.7,7.05,8.1,22.0,0.269,0.0,0.9,0.0,0,1.975,0.12,0.169,41,0.0,1.41,61,0.0,245,0.0,1.34,0.024444444,0.158235294,0.0,0.01,0.0,0.0,0.1234375,0.092307692,0.140833333,0.034166667,0.0,0.145238095,0.35,0.0,0.121818182
25024,Snacks,"PRETZELS,SOFT,UNSALTED","Pretzels, soft, unsalted",,,,345,8.2,3.1,71.04,0.25,1.7,0.0,0.02,0.0,0.0,0.54,24,4.27,0.29,0.41,23,0.126,3.92,21,0.0,79,17.2,0.94,0.0,0.011764706,0.0,0.0,0.036,0.06,0.266875,0.223076923,0.341666667,0.019166667,0.00014,0.05,0.112857143,0.312727273,0.085454545
25025,Snacks,"SNACKS,SOY CHIPS OR CRISPS,SALTED","Snacks, soy chips or crisps, salted",,,,385,26.5,7.35,53.15,1.8,3.5,0.0,0.513,0.0,0.0,1.01,240,2.978,0.349,0.333,171,2.456,5.2,170,2.039,7,12.1,1.5,0.0,0.301764706,0.0,0.0,0.067333333,0.6,0.186125,0.268461538,0.2775,0.1425,0.002728889,0.404761905,0.01,0.22,0.136363636
25026,Snacks,"Popcor, microwav, regula (butter) flavo, mad with pal oil","Popcorn, microwave, regular (butter) flavor, made with palm oil",,,,535,8.38,30.22,57.26,0.3,10.0,9.0,0.31,0.0,0.0,2.91,15,1.615,0.06,0.047,23,0.204,2.06,110,0.772,275,5.9,2.32,0.01,0.182352941,0.0,0.0,0.194,0.0375,0.1009375,0.046153846,0.039166667,0.019166667,0.000226667,0.261904762,0.392857143,0.107272727,0.210909091
25027,Snacks,"SNACKS,PLANTAIN CHIPS,SALTED","Snacks, plantain chips, salted",,,,531,2.28,29.59,63.84,0.92,3.5,69.0,0.46,0.0,32.1,5.04,35,0.802,0.04,0.065,9,0.198,0.97,71,0.276,78,0.4,0.37,0.076666667,0.270588235,0.0,0.356666667,0.336,0.0875,0.050125,0.030769231,0.054166667,0.0075,0.00022,0.169047619,0.111428571,0.007272727,0.033636364
25028,Snacks,"Tortilla chips, yellow, plain, salted","Tortilla chips, yellow, plain, salted",,,,497,6.62,22.33,67.38,1.21,4.7,8.0,0.202,0.0,0.0,2.97,22,1.498,0.043,0.13,104,0.105,1.32,84,0.357,234,8.4,1.46,0.008888889,0.118823529,0.0,0.0,0.198,0.055,0.093625,0.033076923,0.108333333,0.086666667,0.000116667,0.2,0.334285714,0.152727273,0.132727273
25030,Snacks,"SNACKS,VEG CHIPS,HAIN CELESTIAL GROUP,TERRA CHIPS","Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS",,,,517,4.13,29.81,57.97,9.75,10.9,97.0,0.53,0.0,12.1,8.16,87,1.768,0.131,0.227,79,0.433,1.64,86,1.205,198,3.2,1.15,0.107777778,0.311764706,0.0,0.134444444,0.544,0.2175,0.1105,0.100769231,0.189166667,0.065833333,0.000481111,0.204761905,0.282857143,0.058181818,0.104545455
25031,Snacks,"FORM BAR,ZONE PERFECT CLASSIC CRUNCH BAR,MXD FLAVORS","Formulated bar, ZONE PERFECT CLASSIC CRUNCH BAR, mixed flavors",,,,422,30.0,14.0,45.0,27.0,2.0,1050.0,2.0,4.2,120.0,24.0,272,20.0,1.7,0.75,200,0.774,3.6,80,0.846,300,3.9,7.5,1.166666667,1.176470588,1.75,1.333333333,1.6,0.68,1.25,1.307692308,0.625,0.166666667,0.00086,0.19047619,0.428571429,0.070909091,0.681818182
25032,Snacks,"SNACKS,GRANOLA BAR,KASHI GOLEAN,CHEWY,MXD FLAVORS","Snacks, granola bar, KASHI GOLEAN, chewy, mixed flavors",,,,390,16.67,7.69,63.42,42.31,7.7,17.0,0.095,0.16,0.4,0.81,39,0.68,0.151,0.135,103,0.382,1.62,321,0.562,255,11.3,1.4,0.018888889,0.055882353,0.066666667,0.004444444,0.054,0.0975,0.0425,0.116153846,0.1125,0.085833333,0.000424444,0.764285714,0.364285714,0.205454545,0.127272727
25033,Snacks,"SNACKS,GRANOLA BAR,KASHI TLC BAR,CHEWY,MXD FLAVORS","Snacks, granola bar, KASHI TLC Bar, chewy, mixed flavors",,,,429,18.57,15.71,53.26,17.14,11.4,2.0,0.063,0.0,0.0,7.14,46,1.158,0.289,0.115,0,0.506,3.39,107,0.779,271,9.1,1.6,0.002222222,0.037058824,0.0,0.0,0.476,0.115,0.072375,0.222307692,0.095833333,0.0,0.000562222,0.254761905,0.387142857,0.165454545,0.145454545
25034,Snacks,"SNACKS,GRANOLA BAR,KASHI GOLEAN,CRUNCHY,MXD FLAVORS","Snacks, granola bar, KASHI GOLEAN, crunchy, mixed flavors",,,,393,17.88,9.23,59.58,27.3,5.9,50.0,1.073,3.22,19.3,10.27,264,1.888,0.179,0.259,434,0.79,5.2,86,1.108,263,6.1,4.83,0.055555556,0.631176471,1.341666667,0.214444444,0.684666667,0.66,0.118,0.137692308,0.215833333,0.361666667,0.000877778,0.204761905,0.375714286,0.110909091,0.439090909
25035,Snacks,"SNACKS,GRANOLA BAR,CHEWY,RED SUGAR,ALL FLAVORS","Snacks, granola bar, chewy, reduced sugar, all flavors",,,,412,5.55,12.5,69.4,20.8,3.1,0.0,0.089,0.09,0.1,1.52,17,1.049,0.116,0.19,417,0.163,2.03,48,1.133,159,5.7,1.34,0.0,0.052352941,0.0375,0.001111111,0.101333333,0.0425,0.0655625,0.089230769,0.158333333,0.3475,0.000181111,0.114285714,0.227142857,0.103636364,0.121818182
25036,Snacks,"SNACKS,GRANOLA BITES,MXD FLAVORS","Snacks, granola bites, mixed flavors",,,,451,7.17,17.5,66.27,30.0,5.7,2.0,0.143,0.07,0.2,2.51,38,2.318,0.146,0.199,41,0.247,1.56,69,1.682,216,20.0,1.92,0.002222222,0.084117647,0.029166667,0.002222222,0.167333333,0.095,0.144875,0.112307692,0.165833333,0.034166667,0.000274444,0.164285714,0.308571429,0.363636364,0.174545455
25037,Snacks,"SNACKS,PITA CHIPS,SALTED","Snacks, pita chips, salted",,,,457,11.79,15.2,68.26,4.76,3.8,0.0,0.109,0.0,0.0,6.93,215,7.043,0.307,0.56,17,0.141,4.59,37,0.656,124,33.1,0.96,0.0,0.064117647,0.0,0.0,0.462,0.5375,0.4401875,0.236153846,0.466666667,0.014166667,0.000156667,0.088095238,0.177142857,0.601818182,0.087272727
25038,Snacks,"SNACKS,GRANOLA BARS,SOFT,ALMOND,CONFECTIONERS COATING","Snacks, granola bars, soft, almond, confectioners coating",,,,455,8.6,20.0,60.13,34.0,4.3,5.0,0.072,0.14,0.2,7.6,18,1.318,0.36,0.102,136,0.337,1.49,95,0.933,192,6.5,1.41,0.005555556,0.042352941,0.058333333,0.002222222,0.506666667,0.045,0.082375,0.276923077,0.085,0.113333333,0.000374444,0.226190476,0.274285714,0.118181818,0.128181818
25039,Snacks,"SNACKS,GRANOLA BARS,QUAKER OATMEAL TO GO,ALL FLAVORS","Snacks, granola bars, QUAKER OATMEAL TO GO, all flavors",,,,389,6.67,6.67,75.47,31.54,4.6,236.0,0.667,0.08,0.9,2.25,113,6.667,0.567,0.5,333,0.173,6.0,69,1.547,167,16.0,1.42,0.262222222,0.392352941,0.033333333,0.01,0.15,0.2825,0.4166875,0.436153846,0.416666667,0.2775,0.000192222,0.164285714,0.238571429,0.290909091,0.129090909
25040,Snacks,"SNACKS,VEG CHIPS,MADE FROM GARDEN VEG","Snacks, vegetable chips, made from garden vegetables",,,,473,5.32,23.3,60.43,4.04,4.7,9.0,0.545,0.0,4.9,4.84,16,2.767,0.059,0.133,52,0.232,1.55,53,0.275,130,1.0,0.5,0.01,0.320588235,0.0,0.054444444,0.322666667,0.04,0.1729375,0.045384615,0.110833333,0.043333333,0.000257778,0.126190476,0.185714286,0.018181818,0.045454545
25041,Snacks,"SNACKS,GRANOLA BAR,KASHI TLC BAR,CRUNCHY,MXD FLAVORS","Snacks, granola bar, KASHI TLC Bar, crunchy, mixed flavors",,,,446,15.0,15.0,62.78,20.0,10.0,1.0,0.536,0.0,0.0,2.3,81,2.403,0.163,0.486,0,0.678,2.7,97,3.137,333,18.9,2.86,0.001111111,0.315294118,0.0,0.0,0.153333333,0.2025,0.1501875,0.125384615,0.405,0.0,0.000753333,0.230952381,0.475714286,0.343636364,0.26
25043,Snacks,"SNACKS,CANDY BITS,YOGURT COVERED W/ VIT C","Snacks, candy bits, yogurt covered with vitamin C",,,,415,0.0,7.5,86.9,65.0,0.2,1.0,0.069,0.76,180.0,0.6,10,0.173,0.343,0.079,500,0.021,0.19,23,0.021,190,6.0,0.86,0.001111111,0.040588235,0.316666667,2.0,0.04,0.025,0.0108125,0.263846154,0.065833333,0.416666667,2.33333e-05,0.054761905,0.271428571,0.109090909,0.078181818
25045,Snacks,"Formulated bar, high fiber, chewy, oats and chocolate","Formulated bar, high fiber, chewy, oats and chocolate",,,,350,5.0,10.0,69.78,25.0,22.5,0.0,0.963,0.0,1.2,1.47,43,7.903,0.091,0.688,250,0.262,0.9,190,3.407,419,8.9,1.96,0.0,0.566470588,0.0,0.013333333,0.098,0.1075,0.4939375,0.07,0.573333333,0.208333333,0.000291111,0.452380952,0.598571429,0.161818182,0.178181818
25046,Snacks,"SNACKS,BAGEL CHIPS,PLN","Snacks, bagel chips, plain",,,,451,12.34,15.14,66.36,6.02,4.1,0.0,0.117,0.0,0.0,0.81,220,7.66,0.337,0.523,24,0.167,5.05,39,0.672,131,36.2,1.0,0.0,0.068823529,0.0,0.0,0.054,0.55,0.47875,0.259230769,0.435833333,0.02,0.000185556,0.092857143,0.187142857,0.658181818,0.090909091
25048,Snacks,"SNACKS,NUTRI-GRAIN FRUIT & NUT BAR","Snacks, NUTRI-GRAIN FRUIT AND NUT BAR",,,,403,9.38,10.93,66.72,32.45,7.5,267.0,0.612,1.16,0.2,3.72,203,6.442,0.616,0.465,65,0.436,5.65,105,1.441,290,11.3,3.28,0.296666667,0.36,0.483333333,0.002222222,0.248,0.5075,0.402625,0.473846154,0.3875,0.054166667,0.000484444,0.25,0.414285714,0.205454545,0.298181818
25050,Snacks,"SNACKS,YUCCA (CASSAVA) CHIPS,SALTED","Snacks, yucca (cassava) chips, salted",,,,515,1.34,25.91,69.23,3.36,3.7,0.0,0.13,0.0,0.0,2.78,0,1.197,0.027,0.05,52,0.115,0.72,46,0.282,99,4.9,0.85,0.0,0.076470588,0.0,0.0,0.185333333,0.0,0.0748125,0.020769231,0.041666667,0.043333333,0.000127778,0.10952381,0.141428571,0.089090909,0.077272727
25051,Snacks,"Snacks, CLIF BAR, mixed flavors","Snacks, CLIF BAR, mixed flavors",,,,346,14.71,5.88,65.44,31.62,7.4,1.0,0.588,1.32,88.2,0.24,118,4.412,0.375,0.551,368,0.441,6.62,147,2.146,294,20.6,4.41,0.001111111,0.345882353,0.55,0.98,0.016,0.295,0.27575,0.288461538,0.459166667,0.306666667,0.00049,0.35,0.42,0.374545455,0.400909091
25052,Snacks,"SNACKS,GRANOLA BAR,QUAKER,CHEWY,90 CAL BAR","Snacks, granola bar, QUAKER, chewy, 90 Calorie Bar",,,,408,4.17,8.33,79.17,29.17,4.2,3.0,0.122,0.03,0.5,2.23,17,1.064,0.076,0.189,333,0.307,1.5,71,1.389,152,10.1,1.23,0.003333333,0.071764706,0.0125,0.005555556,0.148666667,0.0425,0.0665,0.058461538,0.1575,0.2775,0.000341111,0.169047619,0.217142857,0.183636364,0.111818182
