id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
27035,"Soups, Sauces, and Gravies","SOUP,RAMEN NOODLE,DRY,ANY FLAVOR,RED FAT,RED NA","Soup, ramen noodle, dry, any flavor, reduced fat, reduced sodium",,,,350,10.89,2.5,70.95,0.85,2.7,0.0,0.065,0.0,1.2,0.24,191,4.906,0.41,0.582,22,0.165,4.52,23,0.0,117,30.9,0.74,0.0,0.038235294,0.0,0.013333333,0.016,0.4775,0.306625,0.315384615,0.485,0.018333333,0.000183333,0.054761905,0.167142857,0.561818182,0.067272727
27042,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,NEW ENGLAND,CND,RTS","Soup, clam chowder, new england, canned, ready-to-serve",,,,79,2.61,3.94,8.28,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0,0.497,0.015,0.015,15,0.033,0.48,10,0.06,65,3.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0310625,0.011538462,0.0125,0.0125,3.66667e-05,0.023809524,0.092857143,0.054545455,0.020909091
27043,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,NEW ENGLAND,RED NA,CND,RTS","Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve",,,,70,2.33,4.23,5.68,0.0,0.8,8.0,0.13,0.93,3.3,0.4,6,0.422,0.015,0.015,14,0.025,0.56,13,0.076,31,4.3,0.27,0.008888889,0.076470588,0.3875,0.036666667,0.026666667,0.015,0.026375,0.011538462,0.0125,0.011666667,2.77778e-05,0.030952381,0.044285714,0.078181818,0.024545455
27044,"Soups, Sauces, and Gravies","SOUP,CHICK NOODLE,RED NA,CND,RTS","Soup, chicken noodle, reduced sodium, canned, ready-to-serve",,,,41,3.29,1.34,3.84,0.34,0.8,49.0,0.06,0.15,0.4,0.1,10,1.396,0.022,0.032,11,0.025,0.33,8,0.053,42,4.5,0.18,0.054444444,0.035294118,0.0625,0.004444444,0.006666667,0.025,0.08725,0.016923077,0.026666667,0.009166667,2.77778e-05,0.019047619,0.06,0.081818182,0.016363636
27045,"Soups, Sauces, and Gravies","SOUP,BF & VEG,RED NA,CND,RTS","Soup, beef and vegetables, reduced sodium, canned, ready-to-serve",,,,42,3.26,0.95,4.99,1.22,0.8,0.0,0.0,0.0,0.0,0.0,0,0.907,0.015,0.015,17,0.026,0.45,9,0.048,43,3.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0566875,0.011538462,0.0125,0.014166667,2.88889e-05,0.021428571,0.061428571,0.054545455,0.037272727
27046,"Soups, Sauces, and Gravies","SAUCE,DUCK,RTS","Sauce, duck, ready-to-serve",,,,245,0.36,0.13,60.61,30.54,0.6,8.0,0.032,0.0,0.9,0.2,2,0.239,0.014,0.023,11,0.037,0.39,5,0.429,9,1.3,0.21,0.008888889,0.018823529,0.0,0.01,0.013333333,0.005,0.0149375,0.010769231,0.019166667,0.009166667,4.11111e-05,0.011904762,0.012857143,0.023636364,0.019090909
27047,"Soups, Sauces, and Gravies","SAUCE,SALSA,VERDE,RTS","Sauce, salsa, verde, ready-to-serve",,,,38,1.13,0.89,6.36,3.5,1.9,11.0,0.083,0.0,12.3,0.43,8,1.615,0.036,0.046,9,0.081,0.65,19,0.156,41,0.8,0.25,0.012222222,0.048823529,0.0,0.136666667,0.028666667,0.02,0.1009375,0.027692308,0.038333333,0.0075,9e-05,0.045238095,0.058571429,0.014545455,0.022727273
27048,"Soups, Sauces, and Gravies","SAUCE,STEAK,TOMATO BSD","Sauce, steak, tomato based",,,,95,1.25,0.23,22.04,9.82,1.5,15.0,0.105,0.0,6.8,1.16,8,0.913,0.054,0.034,19,0.189,1.37,17,0.174,33,0.8,0.34,0.016666667,0.061764706,0.0,0.075555556,0.077333333,0.02,0.0570625,0.041538462,0.028333333,0.015833333,0.00021,0.04047619,0.047142857,0.014545455,0.030909091
27049,"Soups, Sauces, and Gravies","SAUCE,TARTAR,RTS","Sauce, tartar, ready-to-serve",,,,211,1.0,16.7,13.3,4.25,0.5,11.0,0.044,0.02,2.3,1.68,5,0.093,0.029,0.016,26,0.023,0.25,6,0.107,17,0.9,0.12,0.012222222,0.025882353,0.008333333,0.025555556,0.112,0.0125,0.0058125,0.022307692,0.013333333,0.021666667,2.55556e-05,0.014285714,0.024285714,0.016363636,0.010909091
27050,"Soups, Sauces, and Gravies","SAUCE,SWT & SOUR,RTS","Sauce, sweet and sour, ready-to-serve",,,,150,0.27,0.02,38.22,18.75,0.1,1.0,0.053,0.0,8.7,0.01,8,0.187,0.019,0.048,10,0.079,0.21,8,0.761,7,0.4,0.09,0.001111111,0.031176471,0.0,0.096666667,0.000666667,0.02,0.0116875,0.014615385,0.04,0.008333333,8.77778e-05,0.019047619,0.01,0.007272727,0.008181818
27051,"Soups, Sauces, and Gravies","SAUCE,COCKTAIL,RTS","Sauce, cocktail, ready-to-serve",,,,124,1.36,1.05,28.22,11.83,1.8,18.0,0.08,0.0,11.6,1.08,17,0.82,0.047,0.021,26,0.111,0.83,17,0.148,30,2.2,0.38,0.02,0.047058824,0.0,0.128888889,0.072,0.0425,0.05125,0.036153846,0.0175,0.021666667,0.000123333,0.04047619,0.042857143,0.04,0.034545455
27052,"Soups, Sauces, and Gravies","DIP,SALSA CON QUESO,CHS & SALSA- MED","Dip, salsa con queso, cheese and salsa- medium",,,,143,3.14,9.51,11.14,1.95,0.7,33.0,0.043,0.25,0.4,1.86,6,0.136,0.065,0.012,98,0.004,0.14,8,0.019,200,3.2,0.41,0.036666667,0.025294118,0.104166667,0.004444444,0.124,0.015,0.0085,0.05,0.01,0.081666667,4.44444e-06,0.019047619,0.285714286,0.058181818,0.037272727
27053,"Soups, Sauces, and Gravies","DIP,OLD EL PASO,CHS N SALSA,MED","Dip, OLD EL PASO, Cheese n Salsa, medium",,General Mills Inc.,,129,2.7,8.43,10.65,1.3,0.6,29.0,0.033,0.0,0.8,1.95,0,0.115,0.07,0.01,81,0.004,0.12,6,0.014,143,2.6,0.3,0.032222222,0.019411765,0.0,0.008888889,0.13,0.0,0.0071875,0.053846154,0.008333333,0.0675,4.44444e-06,0.014285714,0.204285714,0.047272727,0.027272727
27054,"Soups, Sauces, and Gravies","DIP,TOSTITOS,SALSA CON QUESO,MED","Dip, TOSTITOS, salsa con queso, medium",,,,133,2.92,8.26,11.72,1.4,0.6,33.0,0.043,0.0,0.6,1.92,0,0.15,0.05,0.01,90,0.004,0.14,7,0.019,177,3.0,0.44,0.036666667,0.025294118,0.0,0.006666667,0.128,0.0,0.009375,0.038461538,0.008333333,0.075,4.44444e-06,0.016666667,0.252857143,0.054545455,0.04
27055,"Soups, Sauces, and Gravies","SAUCE,BARBECUE,SWT BABY RAYS,ORIGINAL","Sauce, barbecue, SWEET BABY RAYS, original",,,,192,0.95,0.43,46.08,38.37,1.3,14.0,0.07,0.0,1.4,1.08,0,0.743,0.067,0.02,11,0.057,0.33,11,0.113,22,0.0,0.19,0.015555556,0.041176471,0.0,0.015555556,0.072,0.0,0.0464375,0.051538462,0.016666667,0.009166667,6.33333e-05,0.026190476,0.031428571,0.0,0.017272727
27056,"Soups, Sauces, and Gravies","SAUCE,BARBECUE,BULLS-EYE,ORIGINAL","Sauce, barbecue, BULLS-EYE, original",,"Kraft Foods, Inc.",,170,0.91,0.67,39.95,35.29,1.0,16.0,0.09,0.0,0.3,0.91,0,0.637,0.063,0.03,43,0.089,0.69,16,0.136,22,0.0,0.17,0.017777778,0.052941176,0.0,0.003333333,0.060666667,0.0,0.0398125,0.048461538,0.025,0.035833333,9.88889e-05,0.038095238,0.031428571,0.0,0.015454545
27057,"Soups, Sauces, and Gravies","SAUCE,BARBECUE,KC MASTERPIECE,ORIGINAL","Sauce, barbecue, KC MASTERPIECE, original",,,,160,1.0,0.52,37.92,30.95,1.4,14.0,0.093,0.0,0.2,0.96,0,0.787,0.073,0.027,40,0.072,1.09,16,0.178,24,0.0,0.22,0.015555556,0.054705882,0.0,0.002222222,0.064,0.0,0.0491875,0.056153846,0.0225,0.033333333,8e-05,0.038095238,0.034285714,0.0,0.02
27058,"Soups, Sauces, and Gravies","SAUCE,BARBECUE,OPEN PIT,ORIGINAL","Sauce, barbecue, OPEN PIT, original",,,,132,0.44,1.41,29.45,23.49,0.5,1.0,0.015,0.0,0.0,0.21,0,0.16,0.022,0.015,20,0.015,0.15,5,0.071,17,0.0,0.12,0.001111111,0.008823529,0.0,0.0,0.014,0.0,0.01,0.016923077,0.0125,0.016666667,1.66667e-05,0.011904762,0.024285714,0.0,0.010909091
27059,"Soups, Sauces, and Gravies","SAUCE,PNUT,MADE FROM PNUT BUTTER,H2O,SOY SAU","Sauce, peanut, made from peanut butter, water, soy sauce",,,,257,6.31,16.02,22.02,17.07,1.8,0.0,0.19,0.0,0.0,2.23,22,3.2,0.127,0.06,22,0.123,0.91,45,0.484,107,3.4,0.78,0.0,0.111764706,0.0,0.0,0.148666667,0.055,0.2,0.097692308,0.05,0.018333333,0.000136667,0.107142857,0.152857143,0.061818182,0.070909091
27060,"Soups, Sauces, and Gravies","SOUP,CHUNKY VEG,RED NA,CND,RTS","Soup, chunky vegetable, reduced sodium, canned, ready-to-serve",,,,50,1.16,0.51,10.28,2.78,1.1,56.0,0.07,0.0,0.7,0.18,0,0.61,0.1,0.05,25,0.046,0.4,12,0.089,28,0.0,0.24,0.062222222,0.041176471,0.0,0.007777778,0.012,0.0,0.038125,0.076923077,0.041666667,0.020833333,5.11111e-05,0.028571429,0.04,0.0,0.021818182
28000,Baked Products,"KELLOGGS,EGGO,MINI MUFFIN TOPS,CHOC CHIP","KELLOGGS, EGGO, Mini Muffin Tops, Chocolate Chip",,"Kellogg, Co.",,300,5.2,11.2,45.0,18.5,1.2,326.0,0.43,1.3,0.0,0.0,0,4.3,0.37,0.33,217,0.0,3.9,18,0.0,351,0.0,0.5,0.362222222,0.252941176,0.541666667,0.0,0.0,0.0,0.26875,0.284615385,0.275,0.180833333,0.0,0.042857143,0.501428571,0.0,0.045454545
28001,Baked Products,"KELLOGGS,EGGO,NUTRI-GRAIN FRZ FRUIT PIZZA,MXD BERRY GRANOLA","KELLOGGS, EGGO, NUTRI-GRAIN Frozen Fruit Pizza, Mixed Berry Granola",,"Kellogg, Co.",,259,6.4,8.4,41.4,11.5,3.0,0.0,0.01,0.0,0.0,0.0,0,0.8,0.08,0.14,47,0.0,1.1,14,0.0,51,0.0,0.4,0.0,0.005882353,0.0,0.0,0.0,0.0,0.05,0.061538462,0.116666667,0.039166667,0.0,0.033333333,0.072857143,0.0,0.036363636
28002,Baked Products,"KELLOGGS,EGGO,NUTRI-GRAIN FRZ FRUIT PIZZA,STRAWBERRY GRANOL","KELLOGGS, EGGO, NUTRI-GRAIN Frozen Fruit Pizza, Strawberry Granola",,"Kellogg, Co.",,266,6.5,8.1,43.7,11.9,2.7,0.0,0.01,0.0,0.0,0.0,0,0.8,0.07,0.14,46,0.0,1.1,13,0.0,49,0.0,0.4,0.0,0.005882353,0.0,0.0,0.0,0.0,0.05,0.053846154,0.116666667,0.038333333,0.0,0.030952381,0.07,0.0,0.036363636
28003,Baked Products,"KELLOGGS,EGGO,PANCAKES,BLUEBERRY","KELLOGGS, EGGO, Pancakes, Blueberry",,"Kellogg, Co.",,245,5.3,7.4,39.9,10.1,1.0,286.0,0.38,1.1,0.0,0.0,0,3.8,0.32,0.29,76,0.0,5.1,0,0.0,190,0.0,0.0,0.317777778,0.223529412,0.458333333,0.0,0.0,0.0,0.2375,0.246153846,0.241666667,0.063333333,0.0,0.0,0.271428571,0.0,0.0
28004,Baked Products,"KELLOGGS,EGGO,PANCAKES,CHOC CHIP","KELLOGGS, EGGO, Pancakes, Chocolate Chip",,"Kellogg, Co.",,253,5.5,8.2,39.9,11.2,1.3,286.0,0.38,1.1,0.0,0.0,0,3.8,0.32,0.29,76,0.0,4.3,5,0.0,190,0.0,0.1,0.317777778,0.223529412,0.458333333,0.0,0.0,0.0,0.2375,0.246153846,0.241666667,0.063333333,0.0,0.011904762,0.271428571,0.0,0.009090909
28005,Baked Products,"KELLOGGS,CINNABON,PANCAKES,CARAMEL","KELLOGGS, CINNABON, Pancakes, Caramel",,"Kellogg, Co.",,255,5.0,7.1,43.4,15.6,1.0,286.0,0.4,1.1,0.0,0.0,0,3.8,0.32,0.29,57,0.0,4.3,0,0.0,190,0.0,0.0,0.317777778,0.235294118,0.458333333,0.0,0.0,0.0,0.2375,0.246153846,0.241666667,0.0475,0.0,0.0,0.271428571,0.0,0.0
28006,Baked Products,"KELLOGGS,CINNABON,PANCAKES,ORIGINAL","KELLOGGS, CINNABON, Pancakes, Original",,"Kellogg, Co.",,258,5.0,7.7,43.1,14.9,1.1,286.0,0.4,1.1,0.0,0.0,0,3.8,0.32,0.29,76,0.0,4.3,0,0.0,190,0.0,0.0,0.317777778,0.235294118,0.458333333,0.0,0.0,0.0,0.2375,0.246153846,0.241666667,0.063333333,0.0,0.0,0.271428571,0.0,0.0
28007,Baked Products,"KELLOGGS,EGGO,WAFFLERS,BROWN SUGAR CINN ROLL","KELLOGGS, EGGO, Wafflers, Brown Sugar Cinnamon Roll",,"Kellogg, Co.",,331,4.8,11.6,52.2,21.0,1.3,395.0,0.53,1.6,0.0,0.0,0,5.3,0.45,0.39,293,0.0,5.9,13,0.0,263,0.0,0.4,0.438888889,0.311764706,0.666666667,0.0,0.0,0.0,0.33125,0.346153846,0.325,0.244166667,0.0,0.030952381,0.375714286,0.0,0.036363636
