id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28008,Baked Products,"KELLOGGS,EGGO,WAFFLERS,STRAWBERRY STRUDEL","KELLOGGS, EGGO, Wafflers, Strawberry Strudel",,"Kellogg, Co.",,318,5.0,11.0,50.0,16.8,1.2,395.0,0.53,1.6,0.0,0.0,0,5.3,0.45,0.39,293,0.0,5.9,13,0.0,263,0.0,0.4,0.438888889,0.311764706,0.666666667,0.0,0.0,0.0,0.33125,0.346153846,0.325,0.244166667,0.0,0.030952381,0.375714286,0.0,0.036363636
28009,Baked Products,"KELLOGGS,EGGO,WAFFLES,BLUEBERRY","KELLOGGS, EGGO, Waffles, Blueberry",,"Kellogg, Co.",,265,5.5,8.7,41.7,9.1,1.1,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,357,0.0,6.4,15,0.0,279,0.0,0.4,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.2975,0.0,0.035714286,0.398571429,0.0,0.036363636
28010,Baked Products,"KELLOGGS,EGGO,WAFFLES,BTTRMLK","KELLOGGS, EGGO, Waffles, Buttermilk",,"Kellogg, Co.",,278,6.6,10.9,39.0,2.9,1.2,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,357,0.0,6.4,18,0.0,286,0.0,0.5,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.2975,0.0,0.042857143,0.408571429,0.0,0.045454545
28011,Baked Products,"KELLOGGS,EGGO,WAFFLES,CINN TOAST","KELLOGGS, EGGO, Waffles, Cinnamon Toast",,"Kellogg, Co.",,325,5.5,11.9,49.5,18.2,1.4,489.0,0.65,2.3,0.0,0.0,0,6.5,0.55,0.49,272,0.0,6.8,15,0.0,277,0.0,0.4,0.543333333,0.382352941,0.958333333,0.0,0.0,0.0,0.40625,0.423076923,0.408333333,0.226666667,0.0,0.035714286,0.395714286,0.0,0.036363636
28012,Baked Products,"KELLOGGS,EGGO,FIBERPLUS WAFFLES,BTTRMLK","KELLOGGS, EGGO, FIBERPLUS Waffles, Buttermilk",,"Kellogg, Co.",,227,4.7,7.9,41.8,4.7,13.2,429.0,0.6,1.7,0.0,0.0,0,5.7,0.49,0.43,500,0.0,6.4,14,0.0,311,0.0,0.4,0.476666667,0.352941176,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.416666667,0.0,0.033333333,0.444285714,0.0,0.036363636
28013,Baked Products,"KELLOGGS,EGGO,FIBERPLUS WAFFLES,CHOC CHIP","KELLOGGS, EGGO, FIBERPLUS Waffles, Chocolate Chip",,"Kellogg, Co.",,259,4.3,10.5,44.4,10.9,12.9,429.0,0.6,1.7,0.0,4.05,0,5.7,0.49,0.43,357,0.0,6.4,18,0.0,256,0.0,4.3,0.476666667,0.352941176,0.708333333,0.0,0.27,0.0,0.35625,0.376923077,0.358333333,0.2975,0.0,0.042857143,0.365714286,0.0,0.390909091
28014,Baked Products,"KELLOGGS,EGGO,WAFFLES,FRENCH TOAST","KELLOGGS, EGGO, Waffles, French Toast",,"Kellogg, Co.",,305,5.8,12.2,43.4,11.5,1.2,667.0,0.44,2.0,0.0,0.0,0,4.4,0.38,0.67,222,0.0,8.0,15,0.0,290,0.0,0.4,0.741111111,0.258823529,0.833333333,0.0,0.0,0.0,0.275,0.292307692,0.558333333,0.185,0.0,0.035714286,0.414285714,0.0,0.036363636
28015,Baked Products,"KELLOGGS,EGGO,WAFFLES,HOMESTYLE","KELLOGGS, EGGO, Waffles, Homestyle",,"Kellogg, Co.",,278,6.6,10.55,39.8,2.7,1.2,457.0,0.61,1.8,0.0,0.0,0,6.1,0.52,0.455,232,0.0,6.6,17,0.0,313,0.0,0.5,0.507777778,0.358823529,0.75,0.0,0.0,0.0,0.38125,0.4,0.379166667,0.193333333,0.0,0.04047619,0.447142857,0.0,0.045454545
28016,Baked Products,"KELLOGGS,EGGO PROT,WAFFLES,HOMESTYLE","KELLOGGS, EGGO Protein, Waffles, Homestyle",,"Kellogg, Co.",,281,10.8,10.2,37.0,2.7,1.2,429.0,0.57,1.7,0.0,3.6,0,5.7,0.49,0.43,357,0.0,6.4,18,0.0,286,0.0,0.4,0.476666667,0.335294118,0.708333333,0.0,0.24,0.0,0.35625,0.376923077,0.358333333,0.2975,0.0,0.042857143,0.408571429,0.0,0.036363636
28017,Baked Products,"KASHI,TLC,PITA CRISPS,SEA SALT","KASHI, TLC, Pita Crisps, Sea Salt",,"Kellogg, Co.",,381,10.5,9.2,72.4,5.4,14.7,0.0,0.08,0.0,0.0,0.0,0,1.9,0.1,0.25,0,0.0,2.2,34,0.0,99,0.0,0.5,0.0,0.047058824,0.0,0.0,0.0,0.0,0.11875,0.076923077,0.208333333,0.0,0.0,0.080952381,0.141428571,0.0,0.045454545
28018,Baked Products,"KELLOGGS,EGGO,NUTRI-GRAIN,WAFFLES,BLUEBERRY","KELLOGGS, EGGO, NUTRI-GRAIN, Waffles, Blueberry",,"Kellogg, Co.",,257,6.2,7.8,43.6,10.0,3.9,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,143,0.0,6.4,50,0.0,319,0.0,0.9,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.119166667,0.0,0.119047619,0.455714286,0.0,0.081818182
28019,Baked Products,"KELLOGGS,EGGO,NUTRI-GRAIN,WAFFLES,HONEY OAT","KELLOGGS, EGGO, NUTRI-GRAIN, Waffles, Honey Oat",,"Kellogg, Co.",,268,6.6,8.6,44.1,10.5,3.8,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,184,0.0,6.4,26,0.0,286,0.0,0.6,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.153333333,0.0,0.061904762,0.408571429,0.0,0.054545455
28020,Baked Products,"KASHI,TLC,PITA CRISPS,ZESTY SALSA","KASHI, TLC, Pita Crisps, Zesty Salsa",,"Kellogg, Co.",,381,11.0,9.3,71.6,2.9,15.3,149.0,0.1,0.0,0.0,0.0,0,2.1,0.11,0.26,0,0.0,2.7,34,0.0,102,0.0,0.6,0.165555556,0.058823529,0.0,0.0,0.0,0.0,0.13125,0.084615385,0.216666667,0.0,0.0,0.080952381,0.145714286,0.0,0.054545455
28021,Baked Products,"KELLOGGS,EGGO,NUTRI-GRAIN,WAFFLES,ORIGINAL","KELLOGGS, EGGO, NUTRI-GRAIN, Waffles, Original",,"Kellogg, Co.",,239,6.6,8.3,37.6,3.6,3.9,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,143,0.0,6.4,51,0.0,286,0.0,0.9,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.119166667,0.0,0.121428571,0.408571429,0.0,0.081818182
28022,Baked Products,"KELLOGGS,EGGO SEASONS,WAFFLES,PUMPKIN SPICE","KELLOGGS, EGGO Seasons, Waffles, Pumpkin Spice",,"Kellogg, Co.",,296,5.5,12.2,41.4,9.2,1.5,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,143,0.0,6.4,23,0.0,325,0.0,0.4,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.119166667,0.0,0.054761905,0.464285714,0.0,0.036363636
28023,Baked Products,"KELLOGGS,SIMPLY EGGO,ORIGINAL","KELLOGGS, SIMPLY EGGO, Original",,"Kellogg, Co.",,294,6.2,10.9,43.3,5.9,1.3,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,0,0.0,6.4,14,0.0,286,0.0,0.4,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.0,0.0,0.033333333,0.408571429,0.0,0.036363636
28024,Baked Products,"KELLOGGS,EGGO,WAFFLES,STRAWBERRY","KELLOGGS, EGGO, Waffles, Strawberry",,"Kellogg, Co.",,265,5.5,8.7,41.6,9.3,1.1,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,143,0.0,6.4,14,0.0,281,0.0,0.4,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.119166667,0.0,0.033333333,0.401428571,0.0,0.036363636
28025,Baked Products,"KELLOGGS,EGGO,THICK & FLUFFY,WAFFLES,BROWN SUGAR","KELLOGGS, EGGO, Thick & Fluffy, Waffles, Brown Sugar",,"Kellogg, Co.",,307,5.8,11.9,44.5,15.8,1.1,546.0,0.73,2.2,0.0,0.0,0,7.3,0.62,0.55,455,0.0,8.2,16,0.0,342,0.0,0.3,0.606666667,0.429411765,0.916666667,0.0,0.0,0.0,0.45625,0.476923077,0.458333333,0.379166667,0.0,0.038095238,0.488571429,0.0,0.027272727
28026,Baked Products,"KELLOGGS,EGGO,THICK & FLUFFY,WAFFLES,ORIGINAL","KELLOGGS, EGGO, Thick & Fluffy, Waffles, Original",,"Kellogg, Co.",,295,6.5,13.6,37.4,4.7,1.1,546.0,0.73,2.2,0.0,0.0,0,7.3,0.62,0.55,455,0.0,8.2,16,0.0,368,0.0,0.4,0.606666667,0.429411765,0.916666667,0.0,0.0,0.0,0.45625,0.476923077,0.458333333,0.379166667,0.0,0.038095238,0.525714286,0.0,0.036363636
28027,Baked Products,"FAMOUS AMOS,CHOC CHIP COOKIES","FAMOUS AMOS, Chocolate Chip Cookies",,"Kellogg, Co.",,503,4.5,24.1,67.7,32.4,2.8,0.0,0.0,0.0,0.0,0.0,0,2.0,0.18,0.33,0,0.0,1.2,33,0.0,49,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.138461538,0.275,0.0,0.0,0.078571429,0.07,0.0,0.045454545
28028,Baked Products,"FAMOUS AMOS,CHOC CHIP PECAN COOKIES","FAMOUS AMOS, Chocolate Chip Pecan Cookies",,"Kellogg, Co.",,519,5.8,27.0,63.8,31.8,3.3,0.0,0.04,0.0,0.0,0.0,0,2.3,0.21,0.34,0,0.0,2.5,47,0.0,106,0.0,1.0,0.0,0.023529412,0.0,0.0,0.0,0.0,0.14375,0.161538462,0.283333333,0.0,0.0,0.111904762,0.151428571,0.0,0.090909091
28029,Baked Products,"GIRL SCOUTS,CARAMEL DULCE DE LECHE COOKIES","GIRL SCOUTS, Caramel Dulce De Leche Cookies",,"Kellogg, Co.",,520,5.1,27.1,64.8,29.6,1.3,0.0,0.02,0.0,0.0,0.0,0,2.8,0.25,0.37,0,0.0,2.3,11,0.0,58,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.175,0.192307692,0.308333333,0.0,0.0,0.026190476,0.082857143,0.0,0.036363636
28030,Baked Products,"GIRL SCOUTS,CHALET COOKIES","GIRL SCOUTS, Chalet Cookies",,"Kellogg, Co.",,478,4.2,19.1,72.3,35.4,1.5,0.0,0.02,0.0,0.0,0.0,0,2.2,0.19,0.28,0,0.0,3.3,10,0.0,43,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1375,0.146153846,0.233333333,0.0,0.0,0.023809524,0.061428571,0.0,0.045454545
28031,Baked Products,"GIRL SCOUTS,DO-SI-DOS COOKIES","GIRL SCOUTS, Do-si-dos Cookies",,"Kellogg, Co.",,478,8.1,21.4,66.0,31.1,3.7,0.0,0.0,0.0,0.0,0.0,0,10.2,0.15,0.26,0,0.0,3.4,0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,0.115384615,0.216666667,0.0,0.0,0.0,0.044285714,0.0,0.0
28032,Baked Products,"GIRL SCOUTS,SAMOAS COOKIES","GIRL SCOUTS, Samoas Cookies",,"Kellogg, Co.",,489,3.5,25.8,64.1,35.8,4.4,0.0,0.05,0.0,0.0,0.0,0,1.2,0.12,0.14,0,0.0,3.2,30,0.0,76,0.0,0.5,0.0,0.029411765,0.0,0.0,0.0,0.0,0.075,0.092307692,0.116666667,0.0,0.0,0.071428571,0.108571429,0.0,0.045454545
28033,Baked Products,"GIRL SCOUTS,TAGALONGS COOKIES","GIRL SCOUTS, Tagalongs Cookies",,"Kellogg, Co.",,558,8.1,35.3,52.2,30.9,3.5,0.0,0.0,0.0,0.0,0.0,0,4.5,0.09,0.14,0,0.0,2.1,17,0.0,37,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.069230769,0.116666667,0.0,0.0,0.04047619,0.052857143,0.0,0.018181818
28034,Baked Products,"GIRL SCOUTS,THANK U BERRY MUNCH COOKIES","GIRL SCOUTS, Thank U Berry Munch Cookies",,"Kellogg, Co.",,491,4.6,21.6,70.0,28.9,1.8,0.0,0.0,0.0,0.0,0.0,0,2.6,0.21,0.31,0,0.0,2.3,2,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.161538462,0.258333333,0.0,0.0,0.004761905,0.06,0.0,0.0
28035,Baked Products,"GIRL SCOUTS,THIN MINTS COOKIES","GIRL SCOUTS, Thin Mints Cookies",,"Kellogg, Co.",,502,4.5,24.2,67.3,32.0,2.3,0.0,0.0,0.0,0.0,0.0,0,2.5,0.19,0.29,0,0.0,3.0,25,0.0,75,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.146153846,0.241666667,0.0,0.0,0.05952381,0.107142857,0.0,0.027272727
28036,Baked Products,"GIRL SCOUTS,TREFOILS COOKIES","GIRL SCOUTS, Trefoils Cookies",,"Kellogg, Co.",,498,5.7,22.9,68.0,20.7,1.6,0.0,0.0,0.0,0.0,0.0,0,3.6,0.29,0.43,0,0.0,3.0,1,0.0,15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.223076923,0.358333333,0.0,0.0,0.002380952,0.021428571,0.0,0.009090909
28037,Baked Products,"JACKSONS,OLD FASHIONED LEMON JUMBLE COOKIES","JACKSONS, Old Fashioned Lemon Jumble Cookies",,"Kellogg, Co.",,469,5.7,18.1,71.7,31.6,1.4,0.0,0.02,0.0,0.0,0.0,0,3.2,0.27,0.42,0,0.0,2.6,12,0.0,119,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.2,0.207692308,0.35,0.0,0.0,0.028571429,0.17,0.0,0.036363636
28038,Baked Products,"JACKSONS,OLD FASHIONED VANILLA WAFERS","JACKSONS, Old Fashioned Vanilla Wafers",,"Kellogg, Co.",,453,5.0,15.4,74.0,33.9,1.1,0.0,0.02,0.0,0.0,0.0,0,3.0,0.24,0.35,0,0.0,2.6,10,0.0,69,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1875,0.184615385,0.291666667,0.0,0.0,0.023809524,0.098571429,0.0,0.036363636
28039,Baked Products,"KASHI,TLC,HAPPY TRAIL MIX COOKIES","KASHI, TLC, Happy Trail Mix Cookies",,"Kellogg, Co.",,453,8.1,18.1,69.4,26.6,13.7,0.0,0.06,0.0,0.0,0.0,0,1.4,0.07,0.2,0,0.0,0.0,60,0.0,186,0.0,1.1,0.0,0.035294118,0.0,0.0,0.0,0.0,0.0875,0.053846154,0.166666667,0.0,0.0,0.142857143,0.265714286,0.0,0.1
