id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28040,Baked Products,"KASHI,TLC,OATMEAL DK CHOC COOKIES","KASHI, TLC, Oatmeal Dark Chocolate Cookies",,"Kellogg, Co.",,426,7.2,16.3,67.0,27.2,12.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28041,Baked Products,"KASHI,TLC,OATMEAL RAISIN FLAX COOKIES","KASHI, TLC, Oatmeal Raisin Flax Cookies",,"Kellogg, Co.",,414,7.7,15.2,67.0,24.8,12.8,0.0,0.08,0.0,0.0,0.0,0,0.9,0.08,0.16,0,0.0,0.0,62,0.0,200,0.0,1.0,0.0,0.047058824,0.0,0.0,0.0,0.0,0.05625,0.061538462,0.133333333,0.0,0.0,0.147619048,0.285714286,0.0,0.090909091
28043,Baked Products,"KEEBLER,ANIMALS,COOKIES","KEEBLER, ANIMALS, Cookies",,"Kellogg, Co.",,450,5.6,14.2,75.3,25.4,1.4,0.0,0.02,0.0,0.0,0.0,0,3.3,0.26,0.42,375,0.0,3.3,13,0.0,92,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.20625,0.2,0.35,0.3125,0.0,0.030952381,0.131428571,0.0,0.036363636
28044,Baked Products,"KEEBLER,ANIMALS,FRSTD COOKIES","KEEBLER, ANIMALS, Frosted Cookies",,"Kellogg, Co.",,506,3.0,24.1,70.0,41.1,0.9,0.0,0.0,0.0,0.0,0.0,0,1.7,0.15,0.28,0,0.0,0.0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625,0.115384615,0.233333333,0.0,0.0,0.0,0.007142857,0.0,0.0
28045,Baked Products,"KEEBLER,ANIMALS,ICED COOKIES","KEEBLER, ANIMALS, Iced Cookies",,"Kellogg, Co.",,459,5.6,15.6,74.2,26.7,1.6,0.0,0.02,0.0,0.0,0.0,0,3.6,0.27,0.42,0,0.0,3.1,12,0.0,61,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.225,0.207692308,0.35,0.0,0.0,0.028571429,0.087142857,0.0,0.036363636
28046,Baked Products,"KEEBLER,ANIMALS,CRACKERS","KEEBLER, ANIMALS, Crackers",,"Kellogg, Co.",,450,5.6,14.2,75.3,25.4,1.4,0.0,0.02,0.0,0.0,0.0,0,3.3,0.26,0.42,345,0.0,3.3,13,0.0,92,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.20625,0.2,0.35,0.2875,0.0,0.030952381,0.131428571,0.0,0.036363636
28047,Baked Products,"KEEBLER,BAKERS TREASURES,CHOC CHIP COOKIE,SOFT","KEEBLER, BAKERS TREASURES, Chocolate Chip Cookie, soft",,"Kellogg, Co.",,437,5.3,16.0,69.9,36.2,2.4,0.0,0.02,0.0,0.0,0.0,0,2.6,0.31,0.35,0,0.0,3.3,31,0.0,79,0.0,0.6,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1625,0.238461538,0.291666667,0.0,0.0,0.073809524,0.112857143,0.0,0.054545455
28048,Baked Products,"KEEBLER,BAKERS TREASURES,OATMEAL RAISIN COOKIE,SOFT","KEEBLER, BAKERS TREASURES, Oatmeal Raisin Cookie, soft",,"Kellogg, Co.",,420,6.1,14.4,69.1,32.3,3.6,0.0,0.03,0.0,0.0,0.0,0,2.2,0.27,0.29,0,0.0,2.6,10,0.0,45,0.0,0.2,0.0,0.017647059,0.0,0.0,0.0,0.0,0.1375,0.207692308,0.241666667,0.0,0.0,0.023809524,0.064285714,0.0,0.018181818
28049,Baked Products,"KEEBLER,CHS & CHEDDAR SNDWCH CRACKERS","KEEBLER, Cheese & Cheddar Sandwich Crackers",,"Kellogg, Co.",,502,8.1,25.9,59.5,13.4,1.3,0.0,0.0,0.0,0.0,0.0,0,3.5,0.27,0.41,159,0.0,3.2,12,0.0,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.207692308,0.341666667,0.1325,0.0,0.028571429,0.251428571,0.0,0.0
28050,Baked Products,"KEEBLER,CLUB & CHEDDAR SNDWCH CRACKERS","KEEBLER, Club & Cheddar Sandwich Crackers",,"Kellogg, Co.",,494,8.4,24.0,61.3,14.1,1.3,0.0,0.0,0.0,0.0,0.0,0,3.6,0.27,0.42,155,0.0,3.2,12,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.207692308,0.35,0.129166667,0.0,0.028571429,0.197142857,0.0,0.0
28051,Baked Products,"KEEBLER,CHS ON WHEAT SNDWCH CRACKERS","KEEBLER, Cheese on Wheat Sandwich Crackers",,"Kellogg, Co.",,499,8.4,25.4,59.8,14.2,1.8,0.0,0.0,0.0,0.0,0.0,0,3.5,0.25,0.39,151,0.0,3.0,10,0.0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.192307692,0.325,0.125833333,0.0,0.023809524,0.278571429,0.0,0.0
28052,Baked Products,"KEEBLER,CHIPS DELUXE,CHOC LOVERS COOKIES","KEEBLER, CHIPS DELUXE, Chocolate Lovers Cookies",,"Kellogg, Co.",,508,5.5,27.2,63.0,34.0,3.1,0.0,0.02,0.0,0.0,0.0,0,2.1,0.2,0.28,0,0.0,3.6,52,0.0,154,0.0,0.9,0.0,0.011764706,0.0,0.0,0.0,0.0,0.13125,0.153846154,0.233333333,0.0,0.0,0.123809524,0.22,0.0,0.081818182
28053,Baked Products,"KEEBLER,CHIPS DELUXE,CHOC MALT CHUNK COOKIES","KEEBLER, CHIPS DELUXE, Chocolate Malt Chunk Cookies",,"Kellogg, Co.",,537,4.7,30.4,61.8,31.6,1.7,0.0,0.02,0.0,0.0,0.0,0,2.2,0.2,0.3,0,0.0,2.5,24,0.0,61,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1375,0.153846154,0.25,0.0,0.0,0.057142857,0.087142857,0.0,0.045454545
28054,Baked Products,"KEEBLER,CHIPS DELUXE,COCNT COOKIES","KEEBLER, CHIPS DELUXE, Coconut Cookies",,"Kellogg, Co.",,530,5.7,29.3,61.5,28.4,3.7,0.0,0.04,0.0,0.0,0.0,0,2.2,0.2,0.3,0,0.0,2.5,28,0.0,75,0.0,0.5,0.0,0.023529412,0.0,0.0,0.0,0.0,0.1375,0.153846154,0.25,0.0,0.0,0.066666667,0.107142857,0.0,0.045454545
28055,Baked Products,"KEEBLER,CHIPS DELUXE,DK CHOC CHUNK COOKIES","KEEBLER, CHIPS DELUXE, Dark Chocolate Chunk Cookies",,"Kellogg, Co.",,518,4.3,27.5,64.0,31.2,2.6,0.0,0.0,0.0,0.0,0.0,0,2.0,0.17,0.33,0,0.0,2.8,33,0.0,47,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.130769231,0.275,0.0,0.0,0.078571429,0.067142857,0.0,0.045454545
28056,Baked Products,"KEEBLER,CHIPS DELUXE,MINI CHOC CHIP COOKIES","KEEBLER, CHIPS DELUXE, Mini Chocolate Chip Cookies",,"Kellogg, Co.",,498,5.2,23.1,68.0,31.0,2.4,0.0,0.02,0.0,0.0,0.0,0,2.7,0.21,0.35,0,0.0,3.6,36,0.0,76,0.0,0.8,0.0,0.011764706,0.0,0.0,0.0,0.0,0.16875,0.161538462,0.291666667,0.0,0.0,0.085714286,0.108571429,0.0,0.072727273
28057,Baked Products,"KEEBLER,CHIPS DELUXE,OATMEAL CHOC CHIP COOKIES","KEEBLER, CHIPS DELUXE, Oatmeal Chocolate Chip Cookies",,"Kellogg, Co.",,500,6.4,24.1,65.3,32.3,4.4,0.0,0.0,0.0,0.0,0.0,0,1.8,0.16,0.27,0,0.0,3.2,39,0.0,76,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.123076923,0.225,0.0,0.0,0.092857143,0.108571429,0.0,0.054545455
28058,Baked Products,"KEEBLER,CHIPS DELUXE,ORIGINAL CHOC CHIP COOKIES","KEEBLER, CHIPS DELUXE, Original Chocolate Chip Cookies",,"Kellogg, Co.",,517,5.5,28.3,62.7,30.1,2.9,0.0,0.02,0.0,0.0,0.0,0,2.4,0.21,0.32,0,0.0,3.6,47,0.0,95,0.0,0.8,0.0,0.011764706,0.0,0.0,0.0,0.0,0.15,0.161538462,0.266666667,0.0,0.0,0.111904762,0.135714286,0.0,0.072727273
28059,Baked Products,"KEEBLER,CHIPS DELUXE,PNUT BUTTER CUPS COOKIES","KEEBLER, CHIPS DELUXE, Peanut Butter Cups Cookies",,"Kellogg, Co.",,519,6.0,28.9,60.8,30.2,2.3,0.0,0.01,0.0,0.0,0.0,0,2.6,0.17,0.32,0,0.0,1.3,29,0.0,54,0.0,0.5,0.0,0.005882353,0.0,0.0,0.0,0.0,0.1625,0.130769231,0.266666667,0.0,0.0,0.069047619,0.077142857,0.0,0.045454545
28060,Baked Products,"KEEBLER,CHIPS DELUXE,RAINBOW CHOC CHIP COOKIES","KEEBLER, CHIPS DELUXE, Rainbow Chocolate Chip Cookies",,"Kellogg, Co.",,502,5.1,25.5,65.0,33.5,2.4,0.0,0.01,0.0,0.0,0.0,0,2.3,0.18,0.28,0,0.0,3.0,25,0.0,57,0.0,0.6,0.0,0.005882353,0.0,0.0,0.0,0.0,0.14375,0.138461538,0.233333333,0.0,0.0,0.05952381,0.081428571,0.0,0.054545455
28061,Baked Products,"KEEBLER,CHIPS DELUXE,RAINBOW CHOC CHIP COOKIES,BITE SIZE","KEEBLER, CHIPS DELUXE, Rainbow Chocolate Chip Cookies, bite size",,"Kellogg, Co.",,505,4.75,23.9,68.55,35.3,1.7,0.0,0.01,0.0,0.0,0.45,0,2.2,0.185,0.3,0,0.0,2.7,18,0.0,40,0.0,0.25,0.0,0.005882353,0.0,0.0,0.03,0.0,0.1375,0.142307692,0.25,0.0,0.0,0.042857143,0.057142857,0.0,0.022727273
28062,Baked Products,"KEEBLER,CHIPS DELUXE,SOFT N CHEWY CHOC CHIP COOKIES","KEEBLER, CHIPS DELUXE, Soft n Chewy Chocolate Chip Cookies",,"Kellogg, Co.",,464,4.2,20.7,67.4,29.9,2.5,0.0,0.0,0.0,0.0,0.0,0,2.0,0.18,0.33,0,0.0,1.2,25,0.0,37,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.138461538,0.275,0.0,0.0,0.05952381,0.052857143,0.0,0.018181818
28063,Baked Products,"KEEBLER,CLUB,BUTTERY GARLIC CRACKERS","KEEBLER, CLUB, Buttery Garlic Crackers",,"Kellogg, Co.",,488,5.5,22.5,65.7,8.6,1.8,0.0,0.0,0.0,0.0,0.0,0,3.46,0.3,0.57,0,0.0,0.0,0,0.0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21625,0.230769231,0.475,0.0,0.0,0.0,0.207142857,0.0,0.0
28064,Baked Products,"KEEBLER,CLUB,DASH OF SALT CRACKERS","KEEBLER, CLUB, Dash of Salt Crackers",,"Kellogg, Co.",,490,6.8,22.4,66.3,7.3,2.1,0.0,0.03,0.0,0.0,0.0,0,4.5,0.34,0.56,0,0.0,4.2,22,0.0,273,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.28125,0.261538462,0.466666667,0.0,0.0,0.052380952,0.39,0.0,0.063636364
28065,Baked Products,"KEEBLER,CLUB,MINIS ORIGINAL CRACKERS","KEEBLER, CLUB, Minis Original Crackers",,"Kellogg, Co.",,479,6.0,21.2,66.4,8.0,2.2,0.0,0.02,0.0,0.0,0.0,0,3.2,0.27,0.4,0,0.0,4.7,13,0.0,259,0.0,0.6,0.0,0.011764706,0.0,0.0,0.0,0.0,0.2,0.207692308,0.333333333,0.0,0.0,0.030952381,0.37,0.0,0.054545455
28066,Baked Products,"KEEBLER,CLUB,MINIS MULTIGRAIN CRACKERS","KEEBLER, CLUB, Minis Multigrain Crackers",,"Kellogg, Co.",,470,7.3,19.8,67.4,10.7,3.7,0.0,0.1,0.0,0.0,0.0,0,3.1,0.26,0.38,0,0.0,4.5,39,0.0,221,0.0,1.3,0.0,0.058823529,0.0,0.0,0.0,0.0,0.19375,0.2,0.316666667,0.0,0.0,0.092857143,0.315714286,0.0,0.118181818
28067,Baked Products,"KEEBLER,CLUB,MULTIGRAIN CRACKERS","KEEBLER, CLUB, Multigrain Crackers",,"Kellogg, Co.",,466,7.1,20.4,65.9,12.0,3.5,0.0,0.0,0.0,0.0,0.0,0,3.4,0.28,0.52,0,0.0,0.0,29,0.0,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.215384615,0.433333333,0.0,0.0,0.069047619,0.417142857,0.0,0.0
28068,Baked Products,"KEEBLER,CLUB,ORIGINAL CRACKERS","KEEBLER, CLUB, Original Crackers",,"Kellogg, Co.",,486,5.5,22.1,66.2,8.9,1.9,0.0,0.0,0.0,0.0,0.0,0,3.5,0.3,0.58,0,0.0,0.0,0,0.0,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.230769231,0.483333333,0.0,0.0,0.0,0.315714286,0.0,0.0
28069,Baked Products,"KEEBLER,CLUB,RED FAT CRACKERS","KEEBLER, CLUB, Reduced Fat Crackers",,"Kellogg, Co.",,441,6.1,13.9,73.1,10.1,2.0,0.0,0.0,0.0,0.0,0.0,0,3.85,0.34,0.64,0,0.0,0.0,0,0.0,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240625,0.261538462,0.533333333,0.0,0.0,0.0,0.362857143,0.0,0.0
28070,Baked Products,"KEEBLER,CLUB CRACKERS,SNACK STKS,HONEY WHEAT","KEEBLER, CLUB Crackers, Snack Sticks, Honey Wheat",,"Kellogg, Co.",,471,6.5,21.3,66.0,14.0,3.1,0.0,0.0,0.0,0.0,0.0,0,3.4,0.3,0.4,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.230769231,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
28071,Baked Products,"KEEBLER,CLUB CRACKERS,SNACK STKS,ORIGINAL","KEEBLER, CLUB Crackers, Snack Sticks, Original",,"Kellogg, Co.",,475,6.0,22.2,65.0,9.5,2.4,0.0,0.0,0.0,0.0,0.0,0,4.0,0.3,0.5,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.230769231,0.416666667,0.0,0.0,0.0,0.0,0.0,0.0
28072,Baked Products,"KEEBLER,COUNTRY STYLE OATMEAL COOKIES W/ RAISINS","KEEBLER, Country Style Oatmeal Cookies with Raisins",,"Kellogg, Co.",,482,6.5,21.3,67.0,29.9,3.6,0.0,0.02,0.0,0.0,0.0,0,2.0,0.19,0.31,0,0.0,2.2,9,0.0,41,0.0,0.2,0.0,0.011764706,0.0,0.0,0.0,0.0,0.125,0.146153846,0.258333333,0.0,0.0,0.021428571,0.058571429,0.0,0.018181818
