id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28073,Baked Products,"KEEBLER,DANISH WEDDING COOKIES","KEEBLER, Danish Wedding Cookies",,"Kellogg, Co.",,504,3.9,24.1,68.3,37.9,2.6,0.0,0.02,0.0,0.0,0.0,0,1.8,0.14,0.23,0,0.0,2.1,17,0.0,55,0.0,0.2,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1125,0.107692308,0.191666667,0.0,0.0,0.04047619,0.078571429,0.0,0.018181818
28074,Baked Products,"KEEBLER,E.L. FUDGE,BUTTER FLAV COOKIES","KEEBLER, E.L. FUDGE, Butter Flavored Cookies",,"Kellogg, Co.",,482,5.5,20.5,70.0,33.9,3.4,0.0,0.02,0.0,0.0,0.0,0,2.5,0.22,0.31,0,0.0,3.2,22,0.0,63,0.0,0.6,0.0,0.011764706,0.0,0.0,0.0,0.0,0.15625,0.169230769,0.258333333,0.0,0.0,0.052380952,0.09,0.0,0.054545455
28075,Baked Products,"KEEBLER,E.L. FUDGE,DOUBLE STUFFED COOKIES","KEEBLER, E.L. FUDGE, Double Stuffed Cookies",,"Kellogg, Co.",,512,4.6,24.8,67.6,38.5,4.1,0.0,0.0,0.0,0.0,0.0,0,2.14,0.18,0.28,0,0.0,2.6,0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13375,0.138461538,0.233333333,0.0,0.0,0.0,0.091428571,0.0,0.0
28076,Baked Products,"KEEBLER,FUDGE SHOPPE,CHEESECAKE MIDDLES,DK CHOC","KEEBLER, FUDGE SHOPPE, Cheesecake Middles, Dark Chocolate",,"Kellogg, Co.",,506,4.4,26.5,64.7,33.7,4.1,0.0,0.0,0.0,0.0,0.0,0,1.7,0.12,0.22,0,0.0,3.5,24,0.0,41,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.10625,0.092307692,0.183333333,0.0,0.0,0.057142857,0.058571429,0.0,0.009090909
28077,Baked Products,"KEEBLER,FUDGE SHOPPE,CHEESECAKE MIDDLES,ORIGINAL GRAHAM COOK","KEEBLER, FUDGE SHOPPE, Cheesecake Middles, Original Graham Cookies",,"Kellogg, Co.",,507,4.2,26.2,65.5,33.2,3.2,0.0,0.0,0.0,0.0,0.0,0,1.7,0.12,0.25,0,0.0,2.6,8,0.0,21,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.10625,0.092307692,0.208333333,0.0,0.0,0.019047619,0.03,0.0,0.009090909
28078,Baked Products,"KEEBLER,FUDGE SHOPPE,MINT CREME MIDDLES,CHOC GRAHAM COOKIES","KEEBLER, FUDGE SHOPPE, Mint Creme Middles, Chocolate Graham Cookies",,"Kellogg, Co.",,516,4.3,27.2,65.4,38.9,3.2,0.0,0.05,0.0,0.0,0.0,0,2.0,0.13,0.21,0,0.0,1.7,41,0.0,83,0.0,0.5,0.0,0.029411765,0.0,0.0,0.0,0.0,0.125,0.1,0.175,0.0,0.0,0.097619048,0.118571429,0.0,0.045454545
28079,Baked Products,"KEEBLER,FUDGE SHOPPE,COCNT DREAMS COOKIES","KEEBLER, FUDGE SHOPPE, Coconut Dreams Cookies",,"Kellogg, Co.",,499,3.5,28.0,61.4,34.5,3.3,0.0,0.05,0.0,0.0,0.0,0,1.3,0.12,0.16,0,0.0,1.9,23,0.0,67,0.0,0.6,0.0,0.029411765,0.0,0.0,0.0,0.0,0.08125,0.092307692,0.133333333,0.0,0.0,0.054761905,0.095714286,0.0,0.054545455
28080,Baked Products,"KEEBLER,FUDGE SHOPPE,DELUXE GRAHAMS COOKIES","KEEBLER, FUDGE SHOPPE, Deluxe Grahams Cookies",,"Kellogg, Co.",,511,4.0,25.8,66.6,37.3,2.2,0.0,0.0,0.0,0.0,0.0,0,1.7,0.15,0.27,0,0.0,0.0,16,0.0,87,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.10625,0.115384615,0.225,0.0,0.0,0.038095238,0.124285714,0.0,0.018181818
28081,Baked Products,"KEEBLER,FUDGE SHOPPE,CARAMEL FILLED COOKIES","KEEBLER, FUDGE SHOPPE, Caramel Filled Cookies",,"Kellogg, Co.",,506,2.9,25.4,66.7,42.0,1.6,0.0,0.0,0.0,0.0,0.0,0,0.9,0.1,0.11,0,0.0,1.5,23,0.0,61,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.076923077,0.091666667,0.0,0.0,0.054761905,0.087142857,0.0,0.036363636
28082,Baked Products,"KEEBLER,FUDGE SHOPPE,PNUT CREME FILLED COOKIES","KEEBLER, FUDGE SHOPPE, Peanut Creme Filled Cookies",,"Kellogg, Co.",,537,7.2,31.1,57.6,30.3,3.3,0.0,0.0,0.0,0.0,0.0,0,1.8,0.13,0.19,0,0.0,2.7,25,0.0,62,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.1,0.158333333,0.0,0.0,0.05952381,0.088571429,0.0,0.027272727
28083,Baked Products,"KEEBLER,FUDGE SHOPPE,TRIPLE FUDGE FILLED COOKIES","KEEBLER, FUDGE SHOPPE, Triple Fudge Filled Cookies",,"Kellogg, Co.",,533,3.6,29.4,64.2,42.7,3.0,0.0,0.0,0.0,0.0,0.0,0,1.2,0.1,0.15,0,0.0,3.2,45,0.0,91,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.076923077,0.125,0.0,0.0,0.107142857,0.13,0.0,0.045454545
28084,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE-DIPPED ICE CRM CUPS","KEEBLER, FUDGE SHOPPE, Fudge-Dipped Ice Cream Cups",,"Kellogg, Co.",,485,6.0,18.8,73.1,25.7,2.2,0.0,0.0,0.0,0.0,0.0,0,3.52,0.26,0.44,0,0.0,0.0,0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.366666667,0.0,0.0,0.0,0.078571429,0.0,0.0
28085,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE GRAHAMS,1/2 DIPPED,RED FAT","KEEBLER, FUDGE SHOPPE, Fudge Grahams, 1/2 Dipped, Reduced Fat",,"Kellogg, Co.",,470,5.6,17.0,73.7,34.1,3.2,0.0,0.0,0.0,0.0,0.0,0,2.5,0.2,0.39,0,0.0,4.8,4,0.0,147,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.153846154,0.325,0.0,0.0,0.00952381,0.21,0.0,0.072727273
28086,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STKS","KEEBLER, FUDGE SHOPPE, Fudge Sticks",,"Kellogg, Co.",,529,2.6,27.1,68.8,53.0,1.3,0.0,0.01,0.0,0.0,0.0,0,1.1,0.11,0.14,0,0.0,1.3,19,0.0,49,0.0,0.3,0.0,0.005882353,0.0,0.0,0.0,0.0,0.06875,0.084615385,0.116666667,0.0,0.0,0.045238095,0.07,0.0,0.027272727
28087,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STRIPES,DK CHOC","KEEBLER, FUDGE SHOPPE, Fudge Stripes, Dark Chocolate",,"Kellogg, Co.",,487,4.3,21.5,70.1,39.9,3.1,0.0,0.01,0.0,0.0,0.0,0,2.0,0.18,0.27,0,0.0,2.1,43,0.0,68,0.0,0.4,0.0,0.005882353,0.0,0.0,0.0,0.0,0.125,0.138461538,0.225,0.0,0.0,0.102380952,0.097142857,0.0,0.036363636
28088,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STRIPES,HOLIDAY/SPIDERMAN","KEEBLER, FUDGE SHOPPE, Fudge Stripes, Holiday/Spiderman",,"Kellogg, Co.",,498,4.1,23.6,68.8,33.8,1.9,0.0,0.0,0.0,0.0,0.0,0,2.1,0.2,0.34,0,0.0,0.0,13,0.0,74,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13125,0.153846154,0.283333333,0.0,0.0,0.030952381,0.105714286,0.0,0.018181818
28089,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STRIPES,MINI","KEEBLER, FUDGE SHOPPE, Fudge Stripes, Mini",,"Kellogg, Co.",,497,4.2,23.1,68.7,31.8,1.8,0.0,0.0,0.0,0.0,0.0,0,2.2,0.21,0.36,0,0.0,1.0,12,0.0,75,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.161538462,0.3,0.0,0.0,0.028571429,0.107142857,0.0,0.018181818
28091,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STRIPES,OATMEAL","KEEBLER, FUDGE SHOPPE, Fudge Stripes, Oatmeal",,"Kellogg, Co.",,478,5.5,23.8,66.4,33.1,7.1,0.0,0.0,0.0,0.0,0.0,0,1.2,0.12,0.22,0,0.0,1.3,13,0.0,72,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.092307692,0.183333333,0.0,0.0,0.030952381,0.102857143,0.0,0.018181818
28092,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STRIPES,ORIGINAL","KEEBLER, FUDGE SHOPPE, Fudge Stripes, Original",,"Kellogg, Co.",,500,4.1,23.5,68.6,33.8,1.9,0.0,0.0,0.0,0.0,0.0,0,2.1,0.19,0.34,0,0.0,0.0,13,0.0,74,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13125,0.146153846,0.283333333,0.0,0.0,0.030952381,0.105714286,0.0,0.018181818
28093,Baked Products,"KEEBLER,FUDGE SHOPPE,GRASSHOPPER COOKIES,FUDGE MINT","KEEBLER, FUDGE SHOPPE, Grasshopper Cookies, Fudge Mint",,"Kellogg, Co.",,499,4.0,23.7,68.3,39.7,2.4,0.0,0.0,0.0,0.0,0.0,0,1.9,0.17,0.26,0,0.0,1.7,31,0.0,76,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.130769231,0.216666667,0.0,0.0,0.073809524,0.108571429,0.0,0.018181818
28094,Baked Products,"KEEBLER,FUDGE SHOPPE,JUMBO FUDGE STKS,VANILLA","KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Vanilla",,"Kellogg, Co.",,530,2.4,27.3,68.6,51.2,1.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0,0.0,1.5,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692308,0.0,0.0,0.0,0.0,0.005714286,0.0,0.0
28095,Baked Products,"KEEBLER,FUDGE SHOPPE,JUMBO FUDGE STKS,PNUT BUTTER","KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Peanut Butter",,"Kellogg, Co.",,537,7.1,30.2,60.6,40.8,3.2,0.0,0.05,0.0,0.0,0.0,0,2.4,0.02,0.08,0,0.0,1.9,31,0.0,69,0.0,0.6,0.0,0.029411765,0.0,0.0,0.0,0.0,0.15,0.015384615,0.066666667,0.0,0.0,0.073809524,0.098571429,0.0,0.054545455
28096,Baked Products,"KEEBLER,FUDGE SHOPPE,MAGIC MIDDLES FUDGE FILLED COOKIES,ORIG","KEEBLER, FUDGE SHOPPE, Magic Middles Fudge Filled Cookies, Original",,"Kellogg, Co.",,521,5.0,28.2,62.5,33.0,1.9,0.0,0.02,0.0,0.0,0.0,0,2.2,0.2,0.3,0,0.0,1.2,8,0.0,41,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1375,0.153846154,0.25,0.0,0.0,0.019047619,0.058571429,0.0,0.027272727
28097,Baked Products,"KEEBLER,FUDGE SHOPPE,MERRY MINT PATTIES,HOLIDAY","KEEBLER, FUDGE SHOPPE, Merry Mint Patties, Holiday",,"Kellogg, Co.",,528,2.9,27.7,66.7,44.3,1.4,0.0,0.01,0.0,0.0,0.0,0,1.2,0.11,0.16,0,0.0,2.2,16,0.0,60,0.0,0.4,0.0,0.005882353,0.0,0.0,0.0,0.0,0.075,0.084615385,0.133333333,0.0,0.0,0.038095238,0.085714286,0.0,0.036363636
28098,Baked Products,"KEEBLER,FUDGE SHOPPE,MAGIC MIDDLES FUDGE FILLED COOKIES,PNUT","KEEBLER, FUDGE SHOPPE, Magic Middles Fudge Filled Cookies, Peanut Butter",,"Kellogg, Co.",,514,6.9,28.4,59.2,34.5,2.7,0.0,0.01,0.0,0.0,0.0,0,1.7,0.16,0.23,0,0.0,1.2,6,0.0,87,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.10625,0.123076923,0.191666667,0.0,0.0,0.014285714,0.124285714,0.0,0.018181818
28099,Baked Products,"KEEBLER,FUDGE SHOPPE,JUMBO FUDGE STKS,MINT","KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Mint",,"Kellogg, Co.",,525,2.6,27.2,67.6,50.1,1.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0,0.0,1.6,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692308,0.0,0.0,0.0,0.0,0.004285714,0.0,0.0
28100,Baked Products,"KEEBLER,FUDGE SHOPPE,FUDGE STKS,PNUT BUTTER","KEEBLER, FUDGE SHOPPE, Fudge Sticks, Peanut Butter",,"Kellogg, Co.",,544,6.8,31.4,60.0,41.4,2.7,0.0,0.05,0.0,0.0,0.0,0,3.3,0.12,0.21,0,0.0,1.8,47,0.0,106,0.0,0.9,0.0,0.029411765,0.0,0.0,0.0,0.0,0.20625,0.092307692,0.175,0.0,0.0,0.111904762,0.151428571,0.0,0.081818182
28101,Baked Products,"KEEBLER,CINN TOAST GRAHAMS","KEEBLER, Cinnamon Toast Grahams",,"Kellogg, Co.",,429,7.3,13.2,73.9,26.0,4.8,450.0,0.96,0.0,0.0,0.45,0,8.1,0.76,0.9,300,0.0,3.4,53,0.0,148,0.0,1.2,0.5,0.564705882,0.0,0.0,0.03,0.0,0.50625,0.584615385,0.75,0.25,0.0,0.126190476,0.211428571,0.0,0.109090909
28102,Baked Products,"KEEBLER,GRIPZ,CHIPS DELUXE,CHOC CHIP COOKIES,BITE-SIZE","KEEBLER, GRIPZ, CHIPS DELUXE, Chocolate Chip Cookies, bite-size",,"Kellogg, Co.",,473,5.3,19.3,71.3,31.4,2.5,0.0,0.02,0.0,0.0,0.0,0,3.0,0.23,0.367,0,0.0,3.7,36,0.0,83,0.0,0.8,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1875,0.176923077,0.305833333,0.0,0.0,0.085714286,0.118571429,0.0,0.072727273
28103,Baked Products,"KEEBLER,GRIPZ,CHIPS DELUXE,RAINBOW CHOC CHIP COOKIES,BITE-SI","KEEBLER, GRIPZ, CHIPS DELUXE, Rainbow Chocolate Chip Cookies, bite-size",,"Kellogg, Co.",,470,4.7,17.7,74.3,33.5,1.8,0.0,0.02,0.0,0.0,0.0,0,2.9,0.22,0.36,0,0.0,3.1,23,0.0,63,0.0,0.6,0.0,0.011764706,0.0,0.0,0.0,0.0,0.18125,0.169230769,0.3,0.0,0.0,0.054761905,0.09,0.0,0.054545455
28104,Baked Products,"KEEBLER,GRIPZ,CHOC CHIP GRAHAMS,BITE-SIZE","KEEBLER, GRIPZ, Chocolate Chip Grahams, bite-size",,"Kellogg, Co.",,433,7.4,12.9,75.6,22.8,11.0,600.0,0.12,0.0,0.0,0.0,0,3.8,0.2,0.36,400,0.0,3.7,67,0.0,166,0.0,1.4,0.666666667,0.070588235,0.0,0.0,0.0,0.0,0.2375,0.153846154,0.3,0.333333333,0.0,0.15952381,0.237142857,0.0,0.127272727
28105,Baked Products,"KEEBLER,GRIPZ,CINN GRAHAMS,BITE-SIZE","KEEBLER, GRIPZ, Cinnamon Grahams, bite-size",,"Kellogg, Co.",,415,7.4,12.9,75.6,20.5,10.4,901.0,0.12,0.0,0.0,0.0,0,4.0,0.22,0.38,400,0.0,3.8,56,0.0,149,0.0,1.3,1.001111111,0.070588235,0.0,0.0,0.0,0.0,0.25,0.169230769,0.316666667,0.333333333,0.0,0.133333333,0.212857143,0.0,0.118181818
