id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28106,Baked Products,"KEEBLER,ALMOND CRESCENTS COOKIES,HOLIDAY","KEEBLER, Almond Crescents Cookies, Holiday",,"Kellogg, Co.",,482,5.1,20.5,70.1,26.0,1.6,0.0,0.0,0.0,0.0,0.0,0,3.3,0.25,0.39,0,0.0,2.8,4,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20625,0.192307692,0.325,0.0,0.0,0.00952381,0.044285714,0.0,0.0
28107,Baked Products,"KEEBLER,GINGERBREAD MEN COOKIES,HOLIDAY","KEEBLER, Gingerbread Men Cookies, Holiday",,"Kellogg, Co.",,444,4.9,12.8,77.9,32.9,2.1,0.0,0.0,0.0,0.0,0.0,0,3.3,0.25,0.4,0,0.0,3.5,6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20625,0.192307692,0.333333333,0.0,0.0,0.014285714,0.007142857,0.0,0.0
28108,Baked Products,"KEEBLER,HOLIDAY JINGLES COOKIES","KEEBLER, Holiday Jingles Cookies",,"Kellogg, Co.",,470,5.0,17.4,73.9,28.2,1.5,0.0,0.0,0.0,0.0,0.0,0,3.5,0.26,0.42,0,0.0,2.9,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.2,0.35,0.0,0.0,0.0,0.004285714,0.0,0.0
28109,Baked Products,"KEEBLER,ICED OATMEAL COOKIES","KEEBLER, Iced Oatmeal Cookies",,"Kellogg, Co.",,467,6.5,18.3,69.5,35.6,4.1,0.0,0.01,0.0,0.0,0.0,0,1.6,0.15,0.26,0,0.0,1.9,5,0.0,26,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.1,0.115384615,0.216666667,0.0,0.0,0.011904762,0.037142857,0.0,0.018181818
28110,Baked Products,"KEEBLER,TOAST & PNUT BUTTER SNDWCH CRACKERS","KEEBLER, Toast & Peanut Butter Sandwich Crackers",,"Kellogg, Co.",,489,10.6,23.8,60.2,11.6,3.2,0.0,0.0,0.0,0.0,0.0,0,3.5,0.27,0.41,54,0.0,3.3,12,0.0,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.207692308,0.341666667,0.045,0.0,0.028571429,0.168571429,0.0,0.0
28111,Baked Products,"KEEBLER,READY CRUST,CHOC PIE CRUST","KEEBLER, READY CRUST, Chocolate Pie Crust",,"Kellogg, Co.",,490,5.1,22.05,67.7,28.7,1.8,0.0,0.0,0.0,0.0,0.0,0,2.45,0.195,0.29,0,0.0,2.92,29,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153125,0.15,0.241666667,0.0,0.0,0.069047619,0.197142857,0.0,0.0
28112,Baked Products,"KEEBLER,READY CRUST,SHORTBREAD PIE CRUST","KEEBLER, READY CRUST, Shortbread Pie Crust",,"Kellogg, Co.",,502,4.4,23.1,69.1,26.6,1.3,0.0,0.0,0.0,0.0,0.0,0,2.6,0.22,0.3,0,0.0,2.3,0,0.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.169230769,0.25,0.0,0.0,0.0,0.127142857,0.0,0.0
28113,Baked Products,"KEEBLER,100 CAL RIGHT BITES,CHIPS DELUXE,CHOC CHIP COOKIES","KEEBLER, 100 Calorie RIGHT BITES, CHIPS DELUXE, Chocolate Chip Cookies",,"Kellogg, Co.",,452,4.7,13.3,77.7,40.3,3.1,0.0,0.02,0.0,0.0,0.0,0,2.8,0.21,0.34,0,0.0,3.2,29,0.0,75,0.0,0.7,0.0,0.011764706,0.0,0.0,0.0,0.0,0.175,0.161538462,0.283333333,0.0,0.0,0.069047619,0.107142857,0.0,0.063636364
28114,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,DK CHOC FUDGE STRIP","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Dark Chocolate Fudge Stripes Cookies",,"Kellogg, Co.",,479,4.5,20.1,71.2,39.3,3.2,0.0,0.01,0.0,0.0,0.0,0,2.1,0.19,0.29,0,0.0,1.7,43,0.0,70,0.0,0.4,0.0,0.005882353,0.0,0.0,0.0,0.0,0.13125,0.146153846,0.241666667,0.0,0.0,0.102380952,0.1,0.0,0.036363636
28115,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,FUDGE COVERED PRETZ","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Fudge Covered Pretzels",,"Kellogg, Co.",,455,7.5,17.0,71.3,32.9,3.9,0.0,0.04,0.0,0.0,0.0,0,3.6,0.42,0.34,106,0.0,5.5,47,0.0,89,0.0,0.1,0.0,0.023529412,0.0,0.0,0.0,0.0,0.225,0.323076923,0.283333333,0.088333333,0.0,0.111904762,0.127142857,0.0,0.009090909
28116,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,COOKIES N CREME","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Cookies N Creme",,"Kellogg, Co.",,471,4.0,19.1,72.2,39.7,2.4,0.0,0.0,0.0,0.0,0.0,0,2.3,0.18,0.29,0,0.0,2.1,32,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14375,0.138461538,0.241666667,0.0,0.0,0.076190476,0.117142857,0.0,0.0
28117,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,MINI BROWNIES","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Brownies",,"Kellogg, Co.",,455,4.5,20.1,65.1,31.5,2.8,0.0,0.01,0.0,0.0,0.0,0,2.1,0.16,0.26,0,0.0,3.3,41,0.0,81,0.0,0.6,0.0,0.005882353,0.0,0.0,0.0,0.0,0.13125,0.123076923,0.216666667,0.0,0.0,0.097619048,0.115714286,0.0,0.054545455
28118,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,MINI FUDGE GRAHAMS","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Grahams Cookies",,"Kellogg, Co.",,467,4.5,17.9,73.2,34.8,2.3,0.0,0.0,0.0,0.0,0.0,0,2.4,0.19,0.37,0,0.0,0.0,10,0.0,75,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.146153846,0.308333333,0.0,0.0,0.023809524,0.107142857,0.0,0.009090909
28119,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,MINI FUDGE STRIPES","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Stripes Cookies",,"Kellogg, Co.",,470,4.0,17.8,74.3,39.2,1.9,0.0,0.0,0.0,0.0,0.0,0,2.1,0.2,0.34,0,0.0,0.0,13,0.0,72,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13125,0.153846154,0.283333333,0.0,0.0,0.030952381,0.102857143,0.0,0.018181818
28120,Baked Products,"KEEBLER,100 CAL RIGHT BITES,FUDGE SHOPPE,MINI MINTS GRASSHOP","KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Mints Grasshopper Cookies",,"Kellogg, Co.",,456,5.2,15.4,75.0,34.5,2.9,0.0,0.01,0.0,0.0,0.0,0,2.4,0.23,0.38,0,0.0,0.0,28,0.0,93,0.0,0.4,0.0,0.005882353,0.0,0.0,0.0,0.0,0.15,0.176923077,0.316666667,0.0,0.0,0.066666667,0.132857143,0.0,0.036363636
28121,Baked Products,"KEEBLER,100 CAL RIGHT BITES,SANDIES SHORTBREAD COOKIES,FUDGE","KEEBLER, 100 Calorie RIGHT BITES, Sandies Shortbread Cookies, Fudge Dipped",,"Kellogg, Co.",,462,4.1,20.1,72.4,27.0,13.2,0.0,0.02,0.0,0.0,0.0,0,1.9,0.17,0.24,0,0.0,3.1,17,0.0,80,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.11875,0.130769231,0.2,0.0,0.0,0.04047619,0.114285714,0.0,0.045454545
28122,Baked Products,"KEEBLER,100 CAL RIGHT BITES,SANDIES SHORTBREAD COOKIES","KEEBLER, 100 Calorie RIGHT BITES, Sandies Shortbread Cookies",,"Kellogg, Co.",,468,5.2,17.2,73.9,25.8,1.4,0.0,0.02,0.0,0.0,0.0,0,3.4,0.26,0.41,0,0.0,2.9,11,0.0,56,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.2125,0.2,0.341666667,0.0,0.0,0.026190476,0.08,0.0,0.045454545
28123,Baked Products,"KEEBLER,100 CAL RIGHT BITES,WHITE FUDGE DIPPED PRETZELS","KEEBLER, 100 Calorie RIGHT BITES, White Fudge Dipped Pretzels",,"Kellogg, Co.",,483,7.0,20.0,68.8,31.7,2.3,0.0,0.0,0.0,0.0,0.0,0,3.1,0.35,0.33,112,0.0,2.2,0,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375,0.269230769,0.275,0.093333333,0.0,0.0,0.125714286,0.0,0.0
28124,Baked Products,"KEEBLER,SANDIES,CASHEW SHORTBREAD COOKIES","KEEBLER, SANDIES, Cashew Shortbread Cookies",,"Kellogg, Co.",,535,6.3,30.6,59.3,23.2,1.5,0.0,0.04,0.0,0.0,0.0,0,2.8,0.25,0.37,0,0.0,2.7,33,0.0,93,0.0,0.8,0.0,0.023529412,0.0,0.0,0.0,0.0,0.175,0.192307692,0.308333333,0.0,0.0,0.078571429,0.132857143,0.0,0.072727273
28125,Baked Products,"KEEBLER,SANDIES,CHOC CHIP & PECAN SHORTBREAD COOKIES","KEEBLER, SANDIES, Chocolate Chip & Pecan Shortbread Cookies",,"Kellogg, Co.",,546,5.6,32.1,59.2,26.5,2.4,0.0,0.03,0.0,0.0,0.0,0,2.5,0.22,0.36,0,0.0,2.9,32,0.0,83,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.15625,0.169230769,0.3,0.0,0.0,0.076190476,0.118571429,0.0,0.063636364
28126,Baked Products,"KEEBLER,SANDIES,DK CHOC ALMOND SHORTBREAD COOKIES","KEEBLER, SANDIES, Dark Chocolate Almond Shortbread Cookies",,"Kellogg, Co.",,540,6.1,31.0,59.9,26.5,2.6,0.0,0.02,0.0,0.0,0.45,0,2.5,0.22,0.33,0,0.0,3.1,32,0.0,77,0.0,0.6,0.0,0.011764706,0.0,0.0,0.03,0.0,0.15625,0.169230769,0.275,0.0,0.0,0.076190476,0.11,0.0,0.054545455
28127,Baked Products,"KEEBLER,SANDIES,PECAN SHORTBREAD COOKIES","KEEBLER, SANDIES, Pecan Shortbread Cookies",,"Kellogg, Co.",,541,5.0,31.7,59.0,22.5,1.9,0.0,0.03,0.0,0.0,0.0,0,2.3,0.21,0.32,0,0.0,3.4,16,0.0,54,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.14375,0.161538462,0.266666667,0.0,0.0,0.038095238,0.077142857,0.0,0.063636364
28128,Baked Products,"KEEBLER,SANDIES,PECAN SHORTBREAD COOKIES,BITE SIZE","KEEBLER, SANDIES, Pecan Shortbread Cookies, bite size",,"Kellogg, Co.",,547,5.0,32.6,58.7,22.5,1.6,0.0,0.03,0.0,0.0,0.45,0,2.8,0.22,0.36,0,0.0,2.5,17,0.0,64,0.0,0.6,0.0,0.017647059,0.0,0.0,0.03,0.0,0.175,0.169230769,0.3,0.0,0.0,0.04047619,0.091428571,0.0,0.054545455
28129,Baked Products,"KEEBLER,SANDIES,PECAN SHORTBREAD COOKIES,RED FAT","KEEBLER, SANDIES, Pecan Shortbread Cookies, Reduced Fat",,"Kellogg, Co.",,488,6.7,21.8,67.1,23.9,2.1,0.0,0.03,0.0,0.0,0.0,0,3.4,0.29,0.46,0,0.0,2.8,16,0.0,70,0.0,0.5,0.0,0.017647059,0.0,0.0,0.0,0.0,0.2125,0.223076923,0.383333333,0.0,0.0,0.038095238,0.1,0.0,0.045454545
28130,Baked Products,"KEEBLER,SOFT BATCH,CHOC CHIP COOKIES","KEEBLER, SOFT BATCH, Chocolate Chip Cookies",,"Kellogg, Co.",,477,3.6,22.1,66.2,36.9,1.7,0.0,0.01,0.0,0.0,0.0,0,2.0,0.15,0.25,0,0.0,2.1,17,0.0,138,0.0,0.5,0.0,0.005882353,0.0,0.0,0.0,0.0,0.125,0.115384615,0.208333333,0.0,0.0,0.04047619,0.197142857,0.0,0.045454545
28131,Baked Products,"KEEBLER,SWT CREMES COOKIES","KEEBLER, Sweet Cremes Cookies",,"Kellogg, Co.",,469,4.5,19.3,71.0,32.0,1.3,0.0,0.02,0.0,0.0,0.0,0,2.9,0.22,0.36,0,0.0,2.5,10,0.0,43,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.18125,0.169230769,0.3,0.0,0.0,0.023809524,0.061428571,0.0,0.045454545
28132,Baked Products,"KEEBLER,TSTD COCNT COOKIES","KEEBLER, Toasted Coconut Cookies",,"Kellogg, Co.",,475,3.8,20.2,69.9,41.2,2.3,0.0,0.04,0.0,0.0,0.0,0,2.1,0.17,0.26,0,0.0,2.1,15,0.0,49,0.0,0.5,0.0,0.023529412,0.0,0.0,0.0,0.0,0.13125,0.130769231,0.216666667,0.0,0.0,0.035714286,0.07,0.0,0.045454545
28133,Baked Products,"KEEBLER,TOASTEDS,BUTTERCRISPS CRACKERS","KEEBLER, TOASTEDS, Buttercrisps Crackers",,"Kellogg, Co.",,495,5.5,23.7,65.0,8.4,1.8,0.0,0.0,0.0,0.0,0.0,0,3.53,0.3,0.57,0,0.0,0.0,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220625,0.230769231,0.475,0.0,0.0,0.0,0.025714286,0.0,0.0
28134,Baked Products,"KEEBLER,TOASTEDS,PARTY PK CRACKER ASSORTMENT","KEEBLER, TOASTEDS, Party Pack Cracker Assortment",,"Kellogg, Co.",,483,6.5,23.0,64.4,7.2,2.9,0.0,0.05,0.0,0.0,0.0,0,3.7,0.3,0.57,0,0.0,0.0,13,0.0,261,0.0,0.5,0.0,0.029411765,0.0,0.0,0.0,0.0,0.23125,0.230769231,0.475,0.0,0.0,0.030952381,0.372857143,0.0,0.045454545
28135,Baked Products,"KEEBLER,TOASTEDS,ONION CRACKERS","KEEBLER, TOASTEDS, Onion Crackers",,"Kellogg, Co.",,479,5.7,20.6,67.7,9.7,2.2,0.0,0.0,0.0,0.0,0.0,0,3.47,0.3,0.56,0,0.0,0.0,0,0.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216875,0.230769231,0.466666667,0.0,0.0,0.0,0.347142857,0.0,0.0
28136,Baked Products,"KEEBLER,TOASTEDS,SESAME CRACKERS","KEEBLER, TOASTEDS, Sesame Crackers",,"Kellogg, Co.",,496,6.6,24.3,62.6,4.1,2.8,0.0,0.0,0.0,0.0,0.0,0,3.7,0.31,0.61,0,0.0,0.0,0,0.0,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.238461538,0.508333333,0.0,0.0,0.0,0.401428571,0.0,0.0
