id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28137,Baked Products,"KEEBLER,TOASTEDS,WHEAT CRACKERS","KEEBLER, TOASTEDS, Wheat Crackers",,"Kellogg, Co.",,466,8.3,20.0,66.1,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0,4.3,0.3,0.52,0,0.0,4.2,33,0.0,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875,0.230769231,0.433333333,0.0,0.0,0.078571429,0.524285714,0.0,0.0
28138,Baked Products,"KEEBLER,TOWN HOUSE,BISTRO MULTIGRAIN CRACKERS","KEEBLER, TOWN HOUSE, Bistro Multigrain Crackers",,"Kellogg, Co.",,460,7.3,19.5,67.0,8.6,3.4,0.0,0.0,0.0,0.0,0.0,0,3.4,0.26,0.42,0,0.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0
28139,Baked Products,"KEEBLER,TOWN HOUSE,FLIPSIDES,PRETZEL CRACKERS,CHS","KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Cheese",,"Kellogg, Co.",,476,8.0,22.5,61.3,5.4,2.1,0.0,0.0,0.0,0.0,0.0,0,4.2,0.31,0.51,0,0.0,3.7,14,0.0,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.238461538,0.425,0.0,0.0,0.033333333,0.378571429,0.0,0.0
28140,Baked Products,"KEEBLER,TOWN HOUSE,FLIPSIDES,PRETZEL CRACKERS,GARLIC HERB","KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Garlic Herb",,"Kellogg, Co.",,486,6.5,23.6,63.0,6.6,2.2,0.0,0.0,0.0,0.0,0.0,0,4.3,0.32,0.53,0,0.0,4.0,15,0.0,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875,0.246153846,0.441666667,0.0,0.0,0.035714286,0.371428571,0.0,0.0
28141,Baked Products,"KEEBLER,TOWN HOUSE,FLIPSIDES,PRETZEL CRACKERS,ORIGINAL","KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Original",,"Kellogg, Co.",,487,6.6,23.1,64.3,6.8,2.1,0.0,0.03,0.0,0.0,0.0,0,4.4,0.33,0.55,0,0.0,3.9,15,0.0,268,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.275,0.253846154,0.458333333,0.0,0.0,0.035714286,0.382857143,0.0,0.063636364
28142,Baked Products,"KEEBLER,TOWN HOUSE,ORIGINAL CRACKERS","KEEBLER, TOWN HOUSE, Original Crackers",,"Kellogg, Co.",,526,5.1,29.6,59.8,6.5,1.7,0.0,0.0,0.0,0.0,0.0,0,3.25,0.28,0.54,0,0.0,0.0,0,0.0,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.215384615,0.45,0.0,0.0,0.0,0.288571429,0.0,0.0
28143,Baked Products,"KEEBLER,TOWN HOUSE,RED FAT CRACKERS","KEEBLER, TOWN HOUSE, Reduced Fat Crackers",,"Kellogg, Co.",,431,6.6,11.3,77.1,8.4,2.2,0.0,0.0,0.0,0.0,0.0,0,4.2,0.36,0.69,0,0.0,0.0,0,0.0,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.276923077,0.575,0.0,0.0,0.0,0.314285714,0.0,0.0
28144,Baked Products,"KEEBLER,TOWN HOUSE,FLIPSIDES,PRETZEL CRACKERS,RED FAT","KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Reduced Fat",,"Kellogg, Co.",,450,7.2,16.0,70.4,7.5,2.3,0.0,0.03,0.0,0.0,0.0,0,4.8,0.36,0.6,0,0.0,4.3,16,0.0,293,0.0,0.8,0.0,0.017647059,0.0,0.0,0.0,0.0,0.3,0.276923077,0.5,0.0,0.0,0.038095238,0.418571429,0.0,0.072727273
28145,Baked Products,"KEEBLER,TOWN HOUSE,TOPPERS,GARLIC HERB CRACKERS","KEEBLER, TOWN HOUSE, TOPPERS, Garlic Herb Crackers",,"Kellogg, Co.",,483,6.4,19.0,71.6,8.0,2.8,0.0,0.0,0.0,0.0,0.0,0,3.5,0.3,0.57,0,0.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.230769231,0.475,0.0,0.0,0.0,0.0,0.0,0.0
28146,Baked Products,"KEEBLER,TOWN HOUSE,TOPPERS,MULTIGRAIN CRACKERS","KEEBLER, TOWN HOUSE, TOPPERS, Multigrain Crackers",,"Kellogg, Co.",,462,7.6,18.5,68.4,13.7,3.4,0.0,0.0,0.0,0.0,0.0,0,3.9,0.3,0.46,0,0.0,3.6,34,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375,0.230769231,0.383333333,0.0,0.0,0.080952381,0.41,0.0,0.0
28147,Baked Products,"KEEBLER,TOWN HOUSE,TOPPERS,ORIGINAL CRACKERS","KEEBLER, TOWN HOUSE, TOPPERS, Original Crackers",,"Kellogg, Co.",,483,7.6,20.5,66.8,8.0,2.6,0.0,0.0,0.0,0.0,0.0,0,3.5,0.3,0.58,0,0.0,3.8,0,0.0,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.230769231,0.483333333,0.0,0.0,0.0,0.324285714,0.0,0.0
28148,Baked Products,"KEEBLER,TOWN HOUSE,WHEAT CRACKERS","KEEBLER, TOWN HOUSE, Wheat Crackers",,"Kellogg, Co.",,489,6.3,24.4,63.2,3.1,2.8,0.0,0.01,0.0,0.0,0.0,0,3.8,0.31,0.56,0,0.0,0.0,5,0.0,333,0.0,0.1,0.0,0.005882353,0.0,0.0,0.0,0.0,0.2375,0.238461538,0.466666667,0.0,0.0,0.011904762,0.475714286,0.0,0.009090909
28149,Baked Products,"KEEBLER,TOWN HOUSE,FLATBREAD CRISPS,SEA SALT & OLIVE OIL CRA","KEEBLER, TOWN HOUSE, FLATBREAD CRISPS, Sea Salt and Olive Oil Crackers",,"Kellogg, Co.",,443,8.0,14.0,72.8,5.2,3.6,0.0,0.05,0.0,0.0,0.0,0,3.3,0.25,0.44,0,0.0,0.0,16,0.0,53,0.0,0.3,0.0,0.029411765,0.0,0.0,0.0,0.0,0.20625,0.192307692,0.366666667,0.0,0.0,0.038095238,0.075714286,0.0,0.027272727
28150,Baked Products,"KEEBLER,TRADITIONS,ICED LEMONADE COOKIES","KEEBLER, TRADITIONS, Iced Lemonade Cookies",,"Kellogg, Co.",,502,4.5,24.4,66.3,29.9,1.0,0.0,0.01,0.0,0.0,0.0,0,2.8,0.22,0.32,0,0.0,2.4,9,0.0,60,0.0,0.3,0.0,0.005882353,0.0,0.0,0.0,0.0,0.175,0.169230769,0.266666667,0.0,0.0,0.021428571,0.085714286,0.0,0.027272727
28151,Baked Products,"KEEBLER,TRADITIONS,ICED OATMEAL COOKIES","KEEBLER, TRADITIONS, Iced Oatmeal Cookies",,"Kellogg, Co.",,463,5.4,18.0,71.0,36.3,2.7,0.0,0.01,0.0,0.0,0.0,0,2.1,0.17,0.27,0,0.0,2.3,6,0.0,33,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.13125,0.130769231,0.225,0.0,0.0,0.014285714,0.047142857,0.0,0.018181818
28152,Baked Products,"KEEBLER,VANILLA WAFERS MINIS,RAINBOW","KEEBLER, Vanilla Wafers Minis, Rainbow",,"Kellogg, Co.",,466,4.0,18.3,72.3,31.1,1.3,0.0,0.0,0.0,0.0,0.0,0,2.5,0.23,0.42,0,0.0,0.0,0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.176923077,0.35,0.0,0.0,0.0,0.058571429,0.0,0.0
28153,Baked Products,"KEEBLER,VIENNA FINGERS W/ CREME FILLING","KEEBLER, Vienna Fingers with Creme Filling",,"Kellogg, Co.",,492,4.5,20.1,73.2,33.6,1.5,0.0,0.0,0.0,0.0,0.0,0,2.2,0.2,0.3,0,0.0,3.35,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.153846154,0.25,0.0,0.0,0.0,0.077142857,0.0,0.0
28154,Baked Products,"KEEBLER,VIENNA FINGERS W/ CREME FILLING,RED FAT","KEEBLER, Vienna Fingers with Creme Filling, Reduced Fat",,"Kellogg, Co.",,465,4.5,15.0,78.1,37.2,1.5,0.0,0.0,0.0,0.0,0.0,0,2.28,0.2,0.3,0,0.0,3.4,0,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,0.153846154,0.25,0.0,0.0,0.0,0.13,0.0,0.0
28155,Baked Products,"KEEBLER,WAFFLE BOWLS","KEEBLER, Waffle Bowls",,"Kellogg, Co.",,424,6.5,5.3,87.7,31.6,1.8,0.0,0.03,0.0,0.0,0.05,0,4.34,0.33,0.54,0,0.0,3.0,15,0.0,80,0.0,0.7,0.0,0.017647059,0.0,0.0,0.003333333,0.0,0.27125,0.253846154,0.45,0.0,0.0,0.035714286,0.114285714,0.0,0.063636364
28156,Baked Products,"KEEBLER,WAFFLE CONES","KEEBLER, Waffle Cones",,"Kellogg, Co.",,424,6.5,5.3,87.7,31.6,1.8,0.0,0.03,0.0,0.0,0.05,0,4.34,0.33,0.54,0,0.0,3.0,15,0.0,80,0.0,0.7,0.0,0.017647059,0.0,0.0,0.003333333,0.0,0.27125,0.253846154,0.45,0.0,0.0,0.035714286,0.114285714,0.0,0.063636364
28157,Baked Products,"KEEBLER,WHEATABLES,HONEY WHEAT CRACKERS","KEEBLER, WHEATABLES, Honey Wheat Crackers",,"Kellogg, Co.",,482,7.6,20.4,67.0,15.0,3.3,0.0,0.0,0.0,0.0,0.0,0,3.71,0.24,0.42,0,0.0,2.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231875,0.184615385,0.35,0.0,0.0,0.0,0.0,0.0,0.0
28158,Baked Products,"KEEBLER,WHEATABLES,NUT CRISP CRACKERS,RSTD ALMOND","KEEBLER, WHEATABLES, Nut Crisp Crackers, Roasted Almond",,"Kellogg, Co.",,472,8.4,20.4,66.5,11.7,3.9,0.0,0.07,0.0,0.0,0.45,0,4.5,0.33,0.51,0,0.0,2.9,43,0.0,185,0.0,1.1,0.0,0.041176471,0.0,0.0,0.03,0.0,0.28125,0.253846154,0.425,0.0,0.0,0.102380952,0.264285714,0.0,0.1
28159,Baked Products,"KEEBLER,WHEATABLES,NUT CRISP CRACKERS,TSTD PECAN","KEEBLER, WHEATABLES, Nut Crisp Crackers, Toasted Pecan",,"Kellogg, Co.",,483,7.6,22.0,65.7,11.6,3.8,0.0,0.07,0.0,0.0,0.0,0,3.6,0.26,0.45,0,0.0,4.6,34,0.0,172,0.0,1.2,0.0,0.041176471,0.0,0.0,0.0,0.0,0.225,0.2,0.375,0.0,0.0,0.080952381,0.245714286,0.0,0.109090909
28160,Baked Products,"KELLOGGS,ALL-BRAN,GARLIC & HERB CRACKERS","KELLOGGS, ALL-BRAN, Garlic and Herb Crackers",,"Kellogg, Co.",,467,8.6,19.9,63.5,10.0,16.3,0.0,0.0,0.0,0.0,0.0,0,4.3,0.22,0.3,67,0.0,3.5,21,0.0,364,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.26875,0.169230769,0.25,0.055833333,0.0,0.05,0.52,0.0,0.079090909
28161,Baked Products,"KELLOGGS,ALL-BRAN,MULTIGRAIN CRACKERS","KELLOGGS, ALL-BRAN, Multigrain Crackers",,"Kellogg, Co.",,415,8.6,20.0,65.7,12.9,16.4,0.0,0.23,0.1,0.0,0.45,0,3.7,0.2,0.24,0,0.0,2.5,71,0.0,363,0.0,2.0,0.0,0.135294118,0.041666667,0.0,0.03,0.0,0.23125,0.153846154,0.2,0.0,0.0,0.169047619,0.518571429,0.0,0.181818182
28162,Baked Products,"KELLOGGS,CORN FLAKES CRUMBS","KELLOGGS, Corn Flakes Crumbs",,"Kellogg, Co.",,367,7.5,0.4,84.4,9.3,1.2,64.0,0.6,0.0,0.0,0.0,0,4.8,2.6,2.02,0,0.0,13.3,40,0.0,87,0.0,1.0,0.071111111,0.352941176,0.0,0.0,0.0,0.0,0.3,2.0,1.683333333,0.0,0.0,0.095238095,0.124285714,0.0,0.090909091
28163,Baked Products,"KELLOGGS,POP-TARTS,FRSTD APPL STRUDEL TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Apple Strudel Toaster Pastries",,"Kellogg, Co.",,395,4.4,10.8,70.5,28.0,1.5,363.0,0.71,0.0,0.0,0.0,0,4.9,0.48,0.4,0,0.0,4.9,6,0.0,45,0.0,0.3,0.403333333,0.417647059,0.0,0.0,0.0,0.0,0.30625,0.369230769,0.333333333,0.0,0.0,0.014285714,0.064285714,0.0,0.027272727
28164,Baked Products,"KELLOGGS,POP-TARTS,FRSTD BLUEBERRY MUFFIN TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Blueberry Muffin Toaster Pastries",,"Kellogg, Co.",,397,4.0,10.9,70.9,27.6,1.1,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,0,0.0,3.6,6,0.0,45,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.0,0.0,0.014285714,0.064285714,0.0,0.027272727
28165,Baked Products,"KELLOGGS,POP-TARTS,CHOC CHIP COOKIE DOUGH TOASTER PASTRIES","KELLOGGS, POP-TARTS, Chocolate Chip Cookie Dough Toaster Pastries",,"Kellogg, Co.",,387,4.5,10.5,69.4,35.5,1.5,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,12,0.0,83,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.028571429,0.118571429,0.0,0.027272727
28167,Baked Products,"KELLOGGS,POP-TARTS,FRSTD CINN ROLL TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Cinnamon Roll Toaster Pastries",,"Kellogg, Co.",,416,4.7,14.1,67.8,26.2,1.4,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,0,0.0,3.6,7,0.0,43,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.0,0.0,0.016666667,0.061428571,0.0,0.027272727
28168,Baked Products,"KELLOGGS,POP-TARTS,FRSTD CONFETTI CAKE TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Confetti Cake Toaster Pastries",,"Kellogg, Co.",,375,4.4,7.4,73.0,29.3,1.3,355.0,0.58,0.0,0.0,0.0,0,5.0,0.49,0.44,209,0.0,5.1,8,0.0,120,0.0,0.3,0.394444444,0.341176471,0.0,0.0,0.0,0.0,0.3125,0.376923077,0.366666667,0.174166667,0.0,0.019047619,0.171428571,0.0,0.027272727
28169,Baked Products,"KELLOGGS,POP-TARTS,FRSTD COOKIES & CREME TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Cookies & Creme Toaster Pastries",,"Kellogg, Co.",,379,4.9,9.8,69.3,38.3,2.6,397.0,0.78,0.0,0.0,0.0,0,4.8,0.49,0.7,241,0.0,8.4,32,0.0,141,0.0,0.5,0.441111111,0.458823529,0.0,0.0,0.0,0.0,0.3,0.376923077,0.583333333,0.200833333,0.0,0.076190476,0.201428571,0.0,0.045454545
