id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28170,Baked Products,"KELLOGGS,POP-TARTS,FRSTD ORANGE CRM TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Orange Cream Toaster Pastries",,"Kellogg, Co.",,401,3.9,11.5,70.6,31.8,1.1,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,0,0.0,4.6,0,0.0,44,0.0,0.0,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.0,0.0,0.0,0.062857143,0.0,0.0
28171,Baked Products,"KELLOGGS,POP-TARTS,FRSTD PUMPKIN PIE TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Pumpkin Pie Toaster Pastries",,"Kellogg, Co.",,394,4.7,10.5,70.6,28.6,1.5,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,0,0.0,3.6,30,0.0,58,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.0,0.0,0.071428571,0.082857143,0.0,0.027272727
28172,Baked Products,"KELLOGGS,POP-TARTS,FRSTD SPRING BERRY TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Spring Berry Toaster Pastries",,"Kellogg, Co.",,390,4.0,9.6,72.3,31.3,1.3,289.0,0.38,0.0,0.0,0.0,0,3.8,0.33,0.29,0,0.0,3.5,6,0.0,43,0.0,0.3,0.321111111,0.223529412,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.241666667,0.0,0.0,0.014285714,0.061428571,0.0,0.027272727
28173,Baked Products,"KELLOGGS,POP-TARTS,FRSTD SUGAR COOKIE TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Sugar Cookie Toaster Pastries",,"Kellogg, Co.",,393,4.5,10.6,70.2,27.5,1.3,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,8,0.0,66,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.019047619,0.094285714,0.0,0.027272727
28174,Baked Products,"KELLOGGS,POP-TARTS,FRSTD WAFFLE CONE TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Waffle Cone Toaster Pastries",,"Kellogg, Co.",,373,3.9,6.8,74.3,32.4,1.2,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,10,0.0,45,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.023809524,0.064285714,0.0,0.027272727
28175,Baked Products,"KELLOGGS,POP-TARTS,FRSTD WILD FRUIT FUSION TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Wild Fruit Fusion Toaster Pastries",,"Kellogg, Co.",,391,3.9,9.7,72.3,30.8,1.3,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,0,0.0,3.6,6,0.0,47,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.0,0.0,0.014285714,0.067142857,0.0,0.027272727
28176,Baked Products,"KELLOGGS,POP-TARTS,FRSTD WILD GRAPE TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Wild Grape Toaster Pastries",,"Kellogg, Co.",,390,4.1,9.8,71.8,30.5,1.3,370.0,0.73,0.0,0.0,0.0,0,4.9,0.48,0.39,0,0.0,4.8,6,0.0,45,0.0,0.3,0.411111111,0.429411765,0.0,0.0,0.0,0.0,0.30625,0.369230769,0.325,0.0,0.0,0.014285714,0.064285714,0.0,0.027272727
28177,Baked Products,"KELLOGGS,POP-TARTS,FRSTD WILD STRAWBERRY TOASTER PASTRIES","KELLOGGS, POP-TARTS, Frosted Wild Strawberry Toaster Pastries",,"Kellogg, Co.",,391,3.9,9.7,72.1,30.6,1.3,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,0,0.0,3.6,6,0.0,47,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.0,0.0,0.014285714,0.067142857,0.0,0.027272727
28178,Baked Products,"KELLOGGS,POP-TARTS,ICE CRM SHOPPE FRSTD HOT FUDGE SUNDAE TO","KELLOGGS, POP-TARTS, Ice Cream Shoppe Frosted Hot Fudge Sundae Toaster Pastries",,"Kellogg, Co.",,391,4.4,10.8,69.8,24.7,3.3,300.0,0.4,0.0,0.0,0.0,0,4.2,0.34,0.3,200,0.0,3.6,0,0.0,45,0.0,0.0,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.2625,0.261538462,0.25,0.166666667,0.0,0.0,0.064285714,0.0,0.0
28179,Baked Products,"KELLOGGS,POP-TARTS,ICE CRM SHOPPE FRSTD ICE CREME SNDWCH TO","KELLOGGS, POP-TARTS, Ice Cream Shoppe Frosted Ice Creme Sandwich Toaster Pastries",,"Kellogg, Co.",,390,4.6,10.9,69.4,23.5,3.5,313.0,0.4,0.0,0.0,0.0,0,4.2,0.35,0.31,208,0.0,3.8,18,0.0,101,0.0,0.5,0.347777778,0.235294118,0.0,0.0,0.0,0.0,0.2625,0.269230769,0.258333333,0.173333333,0.0,0.042857143,0.144285714,0.0,0.045454545
28180,Baked Products,"KELLOGGS,POP-TARTS,ICE CRM SHOPPE FRSTD RAINBOW CHIP TOASTE","KELLOGGS, POP-TARTS, Ice Cream Shoppe Frosted Rainbow Chip Toaster Pastries",,"Kellogg, Co.",,400,4.0,11.2,70.8,30.3,1.1,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,8,0.0,87,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.019047619,0.124285714,0.0,0.027272727
28181,Baked Products,"KELLOGGS,POP-TARTS,ICE CRM SHOPPE FRSTD STRAWBERRY MILKSHAK","KELLOGGS, POP-TARTS, Ice Cream Shoppe Frosted Strawberry Milkshake Toaster Pastries",,"Kellogg, Co.",,397,4.0,11.3,70.0,23.9,2.7,313.0,0.4,0.0,0.0,0.0,0,4.2,0.35,0.31,208,0.0,3.8,7,0.0,45,0.0,0.3,0.347777778,0.235294118,0.0,0.0,0.0,0.0,0.2625,0.269230769,0.258333333,0.173333333,0.0,0.016666667,0.064285714,0.0,0.027272727
28182,Baked Products,"KELLOGGS,POP-TARTS,ICE CRM SHOPPE FRSTD VANILLA MILKSHAKE T","KELLOGGS, POP-TARTS, Ice Cream Shoppe Frosted Vanilla Milkshake Toaster Pastries",,"Kellogg, Co.",,398,4.0,11.3,70.1,23.9,2.7,313.0,0.4,0.0,0.0,0.0,0,4.2,0.35,0.31,208,0.0,3.8,7,0.0,45,0.0,0.3,0.347777778,0.235294118,0.0,0.0,0.0,0.0,0.2625,0.269230769,0.258333333,0.173333333,0.0,0.016666667,0.064285714,0.0,0.027272727
28183,Baked Products,"KELLOGGS,POP-TARTS MINI CRISPS,CINN BROWN SUGAR BKD BITES","KELLOGGS, POP-TARTS MINI CRISPS, Cinnamon Brown Sugar Baked Bites",,"Kellogg, Co.",,433,4.8,11.0,79.0,33.4,1.7,653.0,0.87,0.0,0.0,0.0,0,8.7,0.74,0.65,0,0.0,7.8,11,0.0,45,0.0,0.5,0.725555556,0.511764706,0.0,0.0,0.0,0.0,0.54375,0.569230769,0.541666667,0.0,0.0,0.026190476,0.064285714,0.0,0.045454545
28184,Baked Products,"KELLOGGS,POP-TARTS MINI CRISPS,FRSTD CHOC BKD BITES","KELLOGGS, POP-TARTS MINI CRISPS, Frosted Chocolate Baked Bites",,"Kellogg, Co.",,438,5.0,11.6,78.9,35.8,2.2,653.0,0.9,0.0,0.0,0.0,0,8.7,0.74,0.65,0,0.0,7.8,21,0.0,58,0.0,0.6,0.725555556,0.529411765,0.0,0.0,0.0,0.0,0.54375,0.569230769,0.541666667,0.0,0.0,0.05,0.082857143,0.0,0.054545455
28185,Baked Products,"KELLOGGS,POP-TARTS MINI CRISPS,FRSTD STRAWBERRY BKD BITES","KELLOGGS, POP-TARTS MINI CRISPS, Frosted Strawberry Baked Bites",,"Kellogg, Co.",,440,4.7,11.8,79.1,35.3,1.5,1026.0,0.99,0.0,0.0,0.0,0,10.9,1.12,1.11,0,0.0,9.4,10,0.0,44,0.0,0.5,1.14,0.582352941,0.0,0.0,0.0,0.0,0.68125,0.861538462,0.925,0.0,0.0,0.023809524,0.062857143,0.0,0.045454545
28186,Baked Products,"KELLOGGS,SPL K,CRACKER CHIPS,CHEDDAR","KELLOGGS, SPECIAL K, Cracker Chips, Cheddar",,"Kellogg, Co.",,382,6.4,9.4,73.7,4.3,9.2,129.0,0.36,0.0,0.0,0.0,0,4.1,0.08,0.57,81,0.0,1.8,52,0.0,120,0.0,0.4,0.143333333,0.211764706,0.0,0.0,0.0,0.0,0.25625,0.061538462,0.475,0.0675,0.0,0.123809524,0.171428571,0.0,0.036363636
28187,Baked Products,"KELLOGGS,SPL K,CRACKER CHIPS,SEA SALT","KELLOGGS, SPECIAL K, Cracker Chips, Sea Salt",,"Kellogg, Co.",,361,6.8,7.6,75.4,0.6,10.8,0.0,0.39,0.0,0.0,0.0,0,4.4,0.08,0.61,0,0.0,1.8,72,0.0,190,0.0,1.0,0.0,0.229411765,0.0,0.0,0.0,0.0,0.275,0.061538462,0.508333333,0.0,0.0,0.171428571,0.271428571,0.0,0.090909091
28188,Baked Products,"KELLOGGS,SPL K,CRACKER CHIPS,SOUR CRM & ONION","KELLOGGS, SPECIAL K, Cracker Chips, Sour Cream & Onion",,"Kellogg, Co.",,365,7.1,8.0,74.3,3.5,9.8,0.0,0.38,0.0,0.0,1.35,0,4.1,0.18,0.58,69,0.0,1.7,67,0.0,202,0.0,1.0,0.0,0.223529412,0.0,0.0,0.09,0.0,0.25625,0.138461538,0.483333333,0.0575,0.0,0.15952381,0.288571429,0.0,0.090909091
28189,Baked Products,"KELLOGGS,SPL K,CRACKER CHIPS,SOUTHWEST RANCH","KELLOGGS, SPECIAL K, Cracker Chips, Southwest Ranch",,"Kellogg, Co.",,380,6.2,8.7,74.8,4.3,9.3,0.0,0.36,0.0,0.0,0.0,0,4.1,0.08,0.56,74,0.0,2.0,52,0.0,119,0.0,0.4,0.0,0.211764706,0.0,0.0,0.0,0.0,0.25625,0.061538462,0.466666667,0.061666667,0.0,0.123809524,0.17,0.0,0.036363636
28190,Baked Products,"KELLOGGS,SPL K,MULTIGRAIN CRACKERS","KELLOGGS, SPECIAL K, Multigrain Crackers",,"Kellogg, Co.",,401,9.0,9.4,75.4,20.8,8.6,0.0,0.12,0.0,0.0,0.0,0,2.7,0.19,0.35,0,0.0,2.5,30,0.0,97,0.0,1.1,0.0,0.070588235,0.0,0.0,0.0,0.0,0.16875,0.146153846,0.291666667,0.0,0.0,0.071428571,0.138571429,0.0,0.1
28191,Baked Products,"KELLOGGS,SPL K,SAVORY HERB CRACKERS","KELLOGGS, SPECIAL K, Savory Herb Crackers",,"Kellogg, Co.",,406,10.9,10.0,73.8,10.6,9.8,0.0,0.25,0.1,0.0,0.0,0,3.8,0.25,0.37,0,0.0,3.9,80,0.0,264,0.0,2.3,0.0,0.147058824,0.041666667,0.0,0.0,0.0,0.2375,0.192307692,0.308333333,0.0,0.0,0.19047619,0.377142857,0.0,0.209090909
28192,Baked Products,"KELLOGGS,POP-TARTS,GINGERBREAD TOASTER PASTRIES","KELLOGGS, POP-TARTS, Gingerbread Toaster Pastries",,"Kellogg, Co.",,393,4.1,10.5,70.8,28.6,1.4,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,25,0.0,3.6,12,0.0,81,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.020833333,0.0,0.028571429,0.115714286,0.0,0.027272727
28193,Baked Products,"KELLOGGS,POP-TARTS,YUM-AZING VANILLA MILKSHAKE TOASTER PAST","KELLOGGS, POP-TARTS, Yum-azing Vanilla Milkshake Toaster Pastries",,"Kellogg, Co.",,398,4.1,11.3,70.2,23.4,2.7,300.0,0.4,0.0,0.0,0.0,0,4.0,0.34,0.3,200,0.0,3.6,7,0.0,45,0.0,0.3,0.333333333,0.235294118,0.0,0.0,0.0,0.0,0.25,0.261538462,0.25,0.166666667,0.0,0.016666667,0.064285714,0.0,0.027272727
28194,Baked Products,"MOTHERS,4TH OF JULY CIRCUS ANIMAL COOKIES","MOTHERS, 4th of July Circus Animal Cookies",,"Kellogg, Co.",,487,3.8,25.4,68.3,44.2,0.8,0.0,0.02,0.0,0.0,0.0,0,1.8,0.2,0.23,0,0.0,1.5,10,0.0,63,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1125,0.153846154,0.191666667,0.0,0.0,0.023809524,0.09,0.0,0.036363636
28195,Baked Products,"MOTHERS,CHOC CHIP COOKIES","MOTHERS, Chocolate Chip Cookies",,"Kellogg, Co.",,490,5.7,22.0,67.6,32.9,1.7,0.0,0.01,0.0,0.0,0.0,0,2.5,0.22,0.3,0,0.0,2.7,8,0.0,42,0.0,0.3,0.0,0.005882353,0.0,0.0,0.0,0.0,0.15625,0.169230769,0.25,0.0,0.0,0.019047619,0.06,0.0,0.027272727
28196,Baked Products,"MOTHERS,CIRCUS ANIMAL COOKIES","MOTHERS, Circus Animal Cookies",,"Kellogg, Co.",,515,3.8,25.3,68.3,43.5,0.8,0.0,0.02,0.0,0.0,0.0,0,1.8,0.2,0.23,0,0.0,1.5,10,0.0,63,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1125,0.153846154,0.191666667,0.0,0.0,0.023809524,0.09,0.0,0.036363636
28197,Baked Products,"MOTHERS,COCNT COCADAS COOKIES","MOTHERS, Coconut Cocadas Cookies",,"Kellogg, Co.",,500,5.7,25.1,65.1,27.8,3.0,0.0,0.06,0.0,0.0,0.45,0,2.8,0.25,0.33,0,0.0,2.8,21,0.0,81,0.0,0.6,0.0,0.035294118,0.0,0.0,0.03,0.0,0.175,0.192307692,0.275,0.0,0.0,0.05,0.115714286,0.0,0.054545455
28198,Baked Products,"MOTHERS,DOUBLE FUDGE CREME SNDWCH COOKIES","MOTHERS, Double Fudge Creme Sandwich Cookies",,"Kellogg, Co.",,457,5.3,20.4,70.0,33.1,3.3,0.0,0.02,0.0,0.0,0.0,0,2.5,0.19,0.31,0,0.0,3.8,45,0.0,84,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.15625,0.146153846,0.258333333,0.0,0.0,0.107142857,0.12,0.0,0.036363636
