id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28199,Baked Products,"MOTHERS,ENG TEA SNDWCH COOKIES","MOTHERS, English Tea Sandwich Cookies",,"Kellogg, Co.",,469,4.5,19.3,71.0,32.0,1.3,0.0,0.02,0.0,0.0,0.0,0,2.9,0.22,0.36,0,0.0,2.5,10,0.0,43,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.18125,0.169230769,0.3,0.0,0.0,0.023809524,0.061428571,0.0,0.045454545
28200,Baked Products,"MOTHERS,HALLOWEEN CIRCUS ANIMALS COOKIES","MOTHERS, Halloween Circus Animals Cookies",,"Kellogg, Co.",,514,3.8,25.3,68.1,43.9,0.8,0.0,0.02,0.0,0.0,0.0,0,1.8,0.2,0.23,0,0.0,1.5,10,0.0,63,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1125,0.153846154,0.191666667,0.0,0.0,0.023809524,0.09,0.0,0.036363636
28201,Baked Products,"MOTHERS,HOLIDAY CIRCUS ANIMAL COOKIES","MOTHERS, Holiday Circus Animal Cookies",,"Kellogg, Co.",,515,3.8,25.3,68.3,44.3,0.8,0.0,0.02,0.0,0.0,0.0,0,1.8,0.2,0.23,0,0.0,1.5,10,0.0,63,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1125,0.153846154,0.191666667,0.0,0.0,0.023809524,0.09,0.0,0.036363636
28202,Baked Products,"MOTHERS,ICED LEMONADE COOKIES","MOTHERS, Iced Lemonade Cookies",,"Kellogg, Co.",,502,4.5,24.4,66.3,29.9,1.0,0.0,0.01,0.0,0.0,0.0,0,2.8,0.22,0.32,0,0.0,2.4,9,0.0,60,0.0,0.3,0.0,0.005882353,0.0,0.0,0.0,0.0,0.175,0.169230769,0.266666667,0.0,0.0,0.021428571,0.085714286,0.0,0.027272727
28203,Baked Products,"MOTHERS,ICED OATMEAL COOKIES","MOTHERS, Iced Oatmeal Cookies",,"Kellogg, Co.",,463,5.4,18.0,71.0,36.3,2.7,0.0,0.01,0.0,0.0,0.0,0,2.1,0.17,0.27,0,0.0,2.3,6,0.0,33,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.13125,0.130769231,0.225,0.0,0.0,0.014285714,0.047142857,0.0,0.018181818
28204,Baked Products,"MOTHERS,JUNGLE ANIMAL COOKIES","MOTHERS, Jungle Animal Cookies",,"Kellogg, Co.",,514,3.8,25.3,68.3,44.2,0.8,0.0,0.02,0.0,0.0,0.0,0,1.8,0.2,0.23,0,0.0,1.5,10,0.0,63,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1125,0.153846154,0.191666667,0.0,0.0,0.023809524,0.09,0.0,0.036363636
28205,Baked Products,"MOTHERS,MACAROON COOKIES","MOTHERS, Macaroon Cookies",,"Kellogg, Co.",,552,6.1,34.1,55.7,25.4,4.1,0.0,0.21,0.1,0.0,0.0,0,2.3,0.24,0.3,0,0.0,2.4,26,0.0,116,0.0,0.7,0.0,0.123529412,0.041666667,0.0,0.0,0.0,0.14375,0.184615385,0.25,0.0,0.0,0.061904762,0.165714286,0.0,0.063636364
28206,Baked Products,"MOTHERS,OLD FASHIONED CHOC CHIP COOKIES","MOTHERS, Old Fashioned Chocolate Chip Cookies",,"Kellogg, Co.",,500,5.4,24.1,66.0,34.0,2.2,0.0,0.02,0.0,0.0,0.0,0,2.4,0.21,0.31,0,0.0,2.5,9,0.0,44,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.15,0.161538462,0.258333333,0.0,0.0,0.021428571,0.062857143,0.0,0.027272727
28207,Baked Products,"MOTHERS,OLD FASHIONED ICED OATMEAL COOKIES","MOTHERS, Old Fashioned Iced Oatmeal Cookies",,"Kellogg, Co.",,461,6.0,16.9,72.8,35.8,2.7,0.0,0.02,0.0,0.0,0.0,0,2.4,0.21,0.34,0,0.0,2.3,9,0.0,42,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.15,0.161538462,0.283333333,0.0,0.0,0.021428571,0.06,0.0,0.027272727
28208,Baked Products,"MOTHERS,PNUT BUTTER GAUCHOS COOKIES","MOTHERS, Peanut Butter Gauchos Cookies",,"Kellogg, Co.",,482,7.4,22.0,65.7,32.3,2.7,0.0,0.01,0.0,0.0,0.45,0,4.1,0.17,0.28,0,0.0,2.3,7,0.0,33,0.0,0.4,0.0,0.005882353,0.0,0.0,0.03,0.0,0.25625,0.130769231,0.233333333,0.0,0.0,0.016666667,0.047142857,0.0,0.036363636
28209,Baked Products,"MOTHERS,TAFFY SNDWCH COOKIES","MOTHERS, Taffy Sandwich Cookies",,"Kellogg, Co.",,475,3.8,20.2,69.9,41.2,2.3,0.0,0.04,0.0,0.0,0.0,0,2.1,0.17,0.26,0,0.0,2.1,15,0.0,49,0.0,0.5,0.0,0.023529412,0.0,0.0,0.0,0.0,0.13125,0.130769231,0.216666667,0.0,0.0,0.035714286,0.07,0.0,0.045454545
28210,Baked Products,"MURRAY,SUGAR FREE,VANILLA SUGAR WAFER","MURRAY, SUGAR FREE, Vanilla Sugar Wafer",,"Kellogg, Co.",,458,3.2,27.6,68.5,0.8,17.2,0.0,0.0,0.0,0.0,0.0,0,1.8,0.15,0.24,0,0.0,1.5,7,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.115384615,0.2,0.0,0.0,0.016666667,0.057142857,0.0,0.0
28211,Baked Products,"MURRAY,CHOCOLATEY CHIP THINS COOKIES","MURRAY, Chocolatey Chip Thins Cookies",,"Kellogg, Co.",,466,7.1,16.4,73.6,23.2,2.0,0.0,0.03,0.0,0.0,0.0,0,4.0,0.33,0.52,0,0.0,3.3,19,0.0,80,0.0,0.5,0.0,0.017647059,0.0,0.0,0.0,0.0,0.25,0.253846154,0.433333333,0.0,0.0,0.045238095,0.114285714,0.0,0.045454545
28212,Baked Products,"MURRAY,COOKIE JAR CLASSICS,COCNT BARS COOKIES","MURRAY, COOKIE JAR CLASSICS, Coconut Bars Cookies",,"Kellogg, Co.",,461,7.1,15.7,73.9,22.6,2.0,0.0,0.03,0.0,0.0,0.0,0,4.0,0.34,0.53,0,0.0,3.3,16,0.0,79,0.0,0.5,0.0,0.017647059,0.0,0.0,0.0,0.0,0.25,0.261538462,0.441666667,0.0,0.0,0.038095238,0.112857143,0.0,0.045454545
28213,Baked Products,"MURRAY,DUPLEX CREME SNDWCH COOKIES","MURRAY, Duplex Creme Sandwich Cookies",,"Kellogg, Co.",,475,4.9,18.8,72.6,37.6,1.8,0.0,0.02,0.0,0.0,0.0,0,2.8,0.23,0.34,0,0.0,2.7,23,0.0,83,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.175,0.176923077,0.283333333,0.0,0.0,0.054761905,0.118571429,0.0,0.027272727
28214,Baked Products,"MURRAY,LEMON CREME SNDWCH COOKIES","MURRAY, Lemon Creme Sandwich Cookies",,"Kellogg, Co.",,479,4.7,18.8,73.7,37.8,1.2,0.0,0.02,0.0,0.0,0.0,0,2.7,0.23,0.35,0,0.0,2.2,10,0.0,51,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.16875,0.176923077,0.291666667,0.0,0.0,0.023809524,0.072857143,0.0,0.027272727
28215,Baked Products,"MURRAY,JACKS VANILLA WAFERS","MURRAY, JACKS Vanilla Wafers",,"Kellogg, Co.",,438,4.8,11.9,78.1,37.6,1.1,0.0,0.02,0.0,0.0,0.0,0,3.0,0.23,0.35,0,0.0,2.6,10,0.0,50,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1875,0.176923077,0.291666667,0.0,0.0,0.023809524,0.071428571,0.0,0.036363636
28216,Baked Products,"MURRAY,OLD FASHIONED ICED OATMEAL COOKIES","MURRAY, Old Fashioned Iced Oatmeal Cookies",,"Kellogg, Co.",,459,5.0,17.5,71.0,32.5,1.7,0.0,0.01,0.0,0.0,0.0,0,2.7,0.0,0.33,0,0.0,2.5,9,0.0,48,0.0,0.3,0.0,0.005882353,0.0,0.0,0.0,0.0,0.16875,0.0,0.275,0.0,0.0,0.021428571,0.068571429,0.0,0.027272727
28217,Baked Products,"MURRAY,SOUTHERN KITCHEN,CHOC CHIP COOKIES","MURRAY, SOUTHERN KITCHEN, Chocolate Chip Cookies",,"Kellogg, Co.",,493,5.5,23.7,66.5,30.5,2.5,0.0,0.02,0.0,0.0,0.0,0,2.7,0.23,0.36,0,0.0,3.3,36,0.0,130,0.0,0.7,0.0,0.011764706,0.0,0.0,0.0,0.0,0.16875,0.176923077,0.3,0.0,0.0,0.085714286,0.185714286,0.0,0.063636364
28218,Baked Products,"MURRAY,SOUTHERN KITCHEN,COCNT COOKIES","MURRAY, SOUTHERN KITCHEN, Coconut Cookies",,"Kellogg, Co.",,511,5.7,25.5,65.5,30.4,3.0,0.0,0.04,0.0,0.0,0.0,0,2.6,0.23,0.35,0,0.0,2.4,17,0.0,65,0.0,0.5,0.0,0.023529412,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.291666667,0.0,0.0,0.04047619,0.092857143,0.0,0.045454545
28219,Baked Products,"MURRAY,SOUTHERN KITCHEN,ICED OATMEAL COOKIES","MURRAY, SOUTHERN KITCHEN, Iced Oatmeal Cookies",,"Kellogg, Co.",,467,6.5,18.3,69.5,35.6,4.1,0.0,0.01,0.0,0.0,0.0,0,1.6,0.15,0.26,0,0.0,1.9,5,0.0,26,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.1,0.115384615,0.216666667,0.0,0.0,0.011904762,0.037142857,0.0,0.018181818
28220,Baked Products,"MURRAY,SUGAR FREE,CHOC BITES COOKIES","MURRAY, SUGAR FREE, Chocolate Bites Cookies",,"Kellogg, Co.",,363,8.1,12.7,74.9,0.6,19.6,0.0,0.0,0.0,0.0,0.0,0,3.9,0.28,0.39,0,0.0,5.2,55,0.0,133,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.24375,0.215384615,0.325,0.0,0.0,0.130952381,0.19,0.0,0.1
28221,Baked Products,"MURRAY,SUGAR FREE,CHOC CHIP & PECAN COOKIES","MURRAY, SUGAR FREE, Chocolate Chip & Pecan Cookies",,"Kellogg, Co.",,497,6.0,31.4,58.6,1.5,5.1,0.0,0.04,0.0,0.0,0.0,0,2.6,0.23,0.4,0,0.0,3.0,37,0.0,124,0.0,1.0,0.0,0.023529412,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.333333333,0.0,0.0,0.088095238,0.177142857,0.0,0.090909091
28222,Baked Products,"MURRAY,SUGAR FREE,FUDGE DIPPED GRAHAMS","MURRAY, SUGAR FREE, Fudge Dipped Grahams",,"Kellogg, Co.",,483,5.7,27.5,63.3,0.4,3.8,0.0,0.04,0.0,0.0,0.0,0,1.9,0.16,0.23,0,0.0,3.1,24,0.0,117,0.0,0.6,0.0,0.023529412,0.0,0.0,0.0,0.0,0.11875,0.123076923,0.191666667,0.0,0.0,0.057142857,0.167142857,0.0,0.054545455
28223,Baked Products,"MURRAY,SUGAR FREE,FUDGE DIPPED MINT COOKIES","MURRAY, SUGAR FREE, Fudge Dipped Mint Cookies",,"Kellogg, Co.",,481,6.0,27.0,63.5,0.6,4.6,0.0,0.03,0.0,0.0,0.0,0,2.6,0.19,0.25,0,0.0,3.6,45,0.0,96,0.0,0.3,0.0,0.017647059,0.0,0.0,0.0,0.0,0.1625,0.146153846,0.208333333,0.0,0.0,0.107142857,0.137142857,0.0,0.027272727
28224,Baked Products,"MURRAY,SUGAR FREE,FUDGE DIPPED WAFERS","MURRAY, SUGAR FREE, Fudge Dipped Wafers",,"Kellogg, Co.",,486,3.4,33.5,61.2,0.4,13.3,0.0,0.0,0.0,0.0,0.0,0,1.0,0.08,0.11,0,0.0,1.4,17,0.0,45,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.061538462,0.091666667,0.0,0.0,0.04047619,0.064285714,0.0,0.027272727
28225,Baked Products,"MURRAY,SUGAR FREE,PNUT BUTTER COOKIES","MURRAY, SUGAR FREE, Peanut Butter Cookies",,"Kellogg, Co.",,505,9.5,30.8,55.8,1.7,5.7,0.0,0.0,0.0,0.0,0.0,0,5.2,0.23,0.41,0,0.0,2.5,43,0.0,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.176923077,0.341666667,0.0,0.0,0.102380952,0.245714286,0.0,0.0
28226,Baked Products,"MURRAY,SUGAR FREE,PECAN SHORTBREAD COOKIES","MURRAY, SUGAR FREE, Pecan Shortbread Cookies",,"Kellogg, Co.",,514,5.9,33.5,57.3,1.1,4.6,0.0,0.03,0.0,0.0,0.0,0,3.0,0.26,0.42,0,0.0,2.5,17,0.0,99,0.0,0.6,0.0,0.017647059,0.0,0.0,0.0,0.0,0.1875,0.2,0.35,0.0,0.0,0.04047619,0.141428571,0.0,0.054545455
28227,Baked Products,"MURRAY,SUGAR FREE,LEMON CREME SNDWCH COOKIES","MURRAY, SUGAR FREE, Lemon Creme Sandwich Cookies",,"Kellogg, Co.",,469,4.9,23.9,68.3,1.2,3.3,0.0,0.04,0.0,0.0,0.0,0,2.7,0.23,0.35,0,0.0,2.2,10,0.0,53,0.0,0.3,0.0,0.023529412,0.0,0.0,0.0,0.0,0.16875,0.176923077,0.291666667,0.0,0.0,0.023809524,0.075714286,0.0,0.027272727
28228,Baked Products,"MURRAY,SUGAR FREE,VANILLA CREME SNDWCH COOKIES","MURRAY, SUGAR FREE, Vanilla Creme Sandwich Cookies",,"Kellogg, Co.",,467,4.9,23.1,70.0,1.2,3.4,0.0,0.04,0.0,0.0,0.0,0,2.7,0.23,0.36,0,0.0,2.2,11,0.0,54,0.0,0.3,0.0,0.023529412,0.0,0.0,0.0,0.0,0.16875,0.176923077,0.3,0.0,0.0,0.026190476,0.077142857,0.0,0.027272727
28229,Baked Products,"MURRAY,SUGAR FREE,SHORTBREAD COOKIES","MURRAY, SUGAR FREE, Shortbread Cookies",,"Kellogg, Co.",,431,7.0,17.8,71.6,1.3,5.7,0.0,0.06,0.0,0.0,0.0,0,3.8,0.33,0.51,0,0.0,3.1,15,0.0,98,0.0,0.5,0.0,0.035294118,0.0,0.0,0.0,0.0,0.2375,0.253846154,0.425,0.0,0.0,0.035714286,0.14,0.0,0.045454545
28230,Baked Products,"MURRAY,SUGAR FREE,SHORTBREAD BITES","MURRAY, SUGAR FREE, Shortbread Bites",,"Kellogg, Co.",,371,6.5,15.5,75.3,1.2,14.9,0.0,0.02,0.0,0.0,0.0,0,3.6,0.3,0.48,0,0.0,3.0,24,0.0,109,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.225,0.230769231,0.4,0.0,0.0,0.057142857,0.155714286,0.0,0.036363636
28231,Baked Products,"MURRAY,SUGAR FREE,VANILLA WAFER","MURRAY, SUGAR FREE, Vanilla Wafer",,"Kellogg, Co.",,412,5.9,16.8,74.0,1.4,5.6,0.0,0.08,0.0,0.0,0.0,0,3.0,0.27,0.39,0,0.0,2.4,12,0.0,59,0.0,0.4,0.0,0.047058824,0.0,0.0,0.0,0.0,0.1875,0.207692308,0.325,0.0,0.0,0.028571429,0.084285714,0.0,0.036363636
28232,Baked Products,"MURRAY,VANILLA SUGAR WAFER","MURRAY, Vanilla Sugar Wafer",,"Kellogg, Co.",,527,3.9,25.7,70.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.2,0.2,0.3,0,0.0,1.8,8,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.153846154,0.25,0.0,0.0,0.019047619,0.065714286,0.0,0.0
