id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28233,Baked Products,"MURRAY,VANILLA WAFER","MURRAY, Vanilla Wafer",,"Kellogg, Co.",,461,4.0,17.4,72.9,31.5,1.4,0.0,0.0,0.0,0.0,0.0,0,2.6,0.23,0.42,0,0.0,0.0,0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.35,0.0,0.0,0.0,0.06,0.0,0.0
28234,Baked Products,"SUNSHINE,CHEEZ-IT,ASIAGO CRACKERS","SUNSHINE, CHEEZ-IT, Asiago Crackers",,"Kellogg, Co.",,502,8.7,24.7,62.6,1.3,2.1,0.0,0.03,0.0,0.0,0.0,0,4.7,0.35,0.59,0,0.0,4.1,16,0.0,68,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.29375,0.269230769,0.491666667,0.0,0.0,0.038095238,0.097142857,0.0,0.063636364
28235,Baked Products,"SUNSHINE,CHEEZ-IT,BABY SWISS CRACKERS","SUNSHINE, CHEEZ-IT, Baby Swiss Crackers",,"Kellogg, Co.",,503,8.6,24.7,63.1,1.4,2.2,0.0,0.03,0.0,0.0,0.0,0,4.7,0.35,0.59,0,0.0,4.1,16,0.0,68,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.29375,0.269230769,0.491666667,0.0,0.0,0.038095238,0.097142857,0.0,0.063636364
28236,Baked Products,"SUNSHINE,CHEEZ-IT,BIG CRACKERS","SUNSHINE, CHEEZ-IT, BIG Crackers",,"Kellogg, Co.",,507,11.4,26.3,57.4,0.5,2.4,100.0,0.03,0.0,0.0,0.0,0,4.4,0.33,0.54,147,0.0,3.9,15,0.0,63,0.0,0.7,0.111111111,0.017647059,0.0,0.0,0.0,0.0,0.275,0.253846154,0.45,0.1225,0.0,0.035714286,0.09,0.0,0.063636364
28237,Baked Products,"SUNSHINE,CHEEZ-IT,CHEDDAR JACK CRACKERS","SUNSHINE, CHEEZ-IT, Cheddar Jack Crackers",,"Kellogg, Co.",,460,9.5,22.0,57.6,1.2,2.4,125.0,0.0,0.0,0.0,0.0,0,4.3,0.34,0.54,103,0.0,3.9,16,0.0,65,0.0,0.0,0.138888889,0.0,0.0,0.0,0.0,0.0,0.26875,0.261538462,0.45,0.085833333,0.0,0.038095238,0.092857143,0.0,0.0
28238,Baked Products,"SUNSHINE,CHEEZ-IT,COLBY CRACKERS","SUNSHINE, CHEEZ-IT, Colby Crackers",,"Kellogg, Co.",,512,9.55,26.85,59.25,1.2,2.2,101.0,0.03,0.0,0.0,0.0,0,4.4,0.33,0.545,104,0.0,3.9,15,0.0,63,0.0,0.7,0.112222222,0.017647059,0.0,0.0,0.0,0.0,0.275,0.253846154,0.454166667,0.086666667,0.0,0.035714286,0.09,0.0,0.063636364
28239,Baked Products,"SUNSHINE,CHEEZ-IT,DUOZ SHARP CHEDDAR PARMESAN CRACKERS","SUNSHINE, CHEEZ-IT, Duoz Sharp Cheddar Parmesan Crackers",,"Kellogg, Co.",,500,9.7,25.0,60.5,1.5,2.3,0.0,0.0,0.0,0.0,0.0,0,4.5,0.35,0.57,89,0.0,4.0,16,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.269230769,0.475,0.074166667,0.0,0.038095238,0.095714286,0.0,0.0
28240,Baked Products,"SUNSHINE,CHEEZ-IT,DUOZ SMOKED CHEDDAR MONTEREY JACK CRACKERS","SUNSHINE, CHEEZ-IT, Duoz Smoked Cheddar Monterey Jack Crackers",,"Kellogg, Co.",,507,9.0,25.9,60.8,0.9,2.2,0.0,0.0,0.0,0.0,0.0,0,4.6,0.34,0.57,75,0.0,4.0,15,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.261538462,0.475,0.0625,0.0,0.035714286,0.094285714,0.0,0.0
28241,Baked Products,"SUNSHINE,GRIPZ,CHEEZ-IT CRACKERS","SUNSHINE, GRIPZ, Cheez-It Crackers",,"Kellogg, Co.",,491,11.0,23.2,61.0,0.5,2.5,127.0,0.0,0.0,0.0,0.0,0,4.8,0.37,0.6,113,0.0,4.2,18,0.0,78,0.0,0.0,0.141111111,0.0,0.0,0.0,0.0,0.0,0.3,0.284615385,0.5,0.094166667,0.0,0.042857143,0.111428571,0.0,0.0
28242,Baked Products,"SUNSHINE,GRIPZ,CHEEZ-IT MIXX & CHEESY PIZZA CRACKERS","SUNSHINE, GRIPZ, Cheez-It Mixx and Cheesy Pizza Crackers",,"Kellogg, Co.",,484,10.8,21.3,63.7,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0,5.0,0.37,0.6,0,0.0,4.3,18,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.284615385,0.5,0.0,0.0,0.042857143,0.11,0.0,0.0
28243,Baked Products,"SUNSHINE,CHEEZ-IT,HOT & SPICY CRACKERS","SUNSHINE, CHEEZ-IT, Hot & Spicy Crackers",,"Kellogg, Co.",,513,8.3,26.1,61.2,1.0,2.9,384.0,0.0,0.0,0.0,0.0,0,4.55,0.36,0.58,0,0.0,4.26,0,0.0,72,0.0,0.0,0.426666667,0.0,0.0,0.0,0.0,0.0,0.284375,0.276923077,0.483333333,0.0,0.0,0.0,0.102857143,0.0,0.0
28244,Baked Products,"SUNSHINE,CHEEZ-IT,ITALIAN FOUR CHS CRACKERS","SUNSHINE, CHEEZ-IT, Italian Four Cheese Crackers",,"Kellogg, Co.",,500,8.4,24.6,62.4,0.7,2.2,0.0,0.03,0.0,0.0,0.0,0,4.7,0.35,0.59,0,0.0,4.1,16,0.0,68,0.0,0.7,0.0,0.017647059,0.0,0.0,0.0,0.0,0.29375,0.269230769,0.491666667,0.0,0.0,0.038095238,0.097142857,0.0,0.063636364
28245,Baked Products,"SUNSHINE,CHEEZ-IT,CRACKERS (MADE W/ WHL GRAIN)","SUNSHINE, CHEEZ-IT, Crackers (made with Whole Grain)",,"Kellogg, Co.",,511,10.7,26.5,58.2,0.5,4.3,119.0,0.0,0.0,0.0,0.0,0,3.4,0.26,0.42,116,0.0,3.9,13,0.0,51,0.0,0.0,0.132222222,0.0,0.0,0.0,0.0,0.0,0.2125,0.2,0.35,0.096666667,0.0,0.030952381,0.072857143,0.0,0.0
28246,Baked Products,"SUNSHINE,CHEEZ-IT,MOZZARELLA CRACKERS","SUNSHINE, CHEEZ-IT, Mozzarella Crackers",,"Kellogg, Co.",,500,8.6,23.8,64.1,1.4,2.2,0.0,0.03,0.0,0.0,0.0,0,4.8,0.36,0.6,0,0.0,4.1,16,0.0,69,0.0,0.8,0.0,0.017647059,0.0,0.0,0.0,0.0,0.3,0.276923077,0.5,0.0,0.0,0.038095238,0.098571429,0.0,0.072727273
28247,Baked Products,"SUNSHINE,CHEEZ-IT,PARMESAN GARLIC CRACKERS","SUNSHINE, CHEEZ-IT, Parmesan Garlic Crackers",,"Kellogg, Co.",,503,8.5,25.1,62.0,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0,4.7,0.35,0.58,0,0.0,4.0,16,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29375,0.269230769,0.483333333,0.0,0.0,0.038095238,0.097142857,0.0,0.0
28248,Baked Products,"SUNSHINE,CHEEZ-IT,PEPPER JACK CRACKERS","SUNSHINE, CHEEZ-IT, Pepper Jack Crackers",,"Kellogg, Co.",,503,8.8,25.0,61.9,0.8,2.6,197.0,0.0,0.0,0.0,0.0,0,4.8,0.37,0.59,0,0.0,4.1,18,0.0,74,0.0,0.0,0.218888889,0.0,0.0,0.0,0.0,0.0,0.3,0.284615385,0.491666667,0.0,0.0,0.042857143,0.105714286,0.0,0.0
28249,Baked Products,"SUNSHINE,CHEEZ-IT,WHITE CHEDDAR,RED FAT CRACKERS","SUNSHINE, CHEEZ-IT, White Cheddar, Reduced Fat Crackers",,"Kellogg, Co.",,443,9.7,13.6,72.0,1.2,2.5,0.0,0.0,0.0,0.0,0.0,0,5.5,0.41,0.67,0,0.0,4.7,18,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.315384615,0.558333333,0.0,0.0,0.042857143,0.112857143,0.0,0.0
28250,Baked Products,"SUNSHINE,CHEEZ-IT,100 CAL RIGHT BITES,EX CHEESY PARTY MIX","SUNSHINE, CHEEZ-IT, 100 Calorie RIGHT BITES, Extra Cheesy Party Mix",,"Kellogg, Co.",,473,8.5,17.4,65.3,2.7,3.1,0.0,0.01,0.0,0.0,0.0,0,1.7,0.13,0.22,0,0.0,3.8,6,0.0,25,0.0,0.3,0.0,0.005882353,0.0,0.0,0.0,0.0,0.10625,0.1,0.183333333,0.0,0.0,0.014285714,0.035714286,0.0,0.027272727
28251,Baked Products,"SUNSHINE,CHEEZ-IT,100 CAL RIGHT BITES,RED FAT","SUNSHINE, CHEEZ-IT, 100 Calorie Right Bites, Reduced Fat",,"Kellogg, Co.",,452,13.3,14.6,67.0,0.8,2.2,0.0,0.07,0.0,0.0,0.0,0,5.7,0.41,0.64,137,0.0,4.4,19,0.0,104,0.0,0.6,0.0,0.041176471,0.0,0.0,0.0,0.0,0.35625,0.315384615,0.533333333,0.114166667,0.0,0.045238095,0.148571429,0.0,0.054545455
28252,Baked Products,"SUNSHINE,CHEEZ-IT,SCRABBLE JR. CRACKERS","SUNSHINE, CHEEZ-IT, Scrabble Jr. Crackers",,"Kellogg, Co.",,466,10.9,17.3,67.9,0.6,2.6,117.0,0.0,0.0,0.0,0.0,0,5.2,0.39,0.65,0,0.0,4.6,18,0.0,75,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.325,0.3,0.541666667,0.0,0.0,0.042857143,0.107142857,0.0,0.0
28253,Baked Products,"SUNSHINE,CHEEZ-IT,SNACK MIX","SUNSHINE, CHEEZ-IT, Snack Mix",,"Kellogg, Co.",,438,9.0,15.2,66.7,2.2,3.7,0.0,0.0,0.0,0.0,0.0,0,1.65,0.13,0.21,84,0.0,3.84,15,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103125,0.1,0.175,0.07,0.0,0.035714286,0.088571429,0.0,0.0
28254,Baked Products,"SUNSHINE,CHEEZ-IT,SNACK MIX,WHITE CHEDDAR","SUNSHINE, CHEEZ-IT, Snack Mix, White Cheddar",,"Kellogg, Co.",,473,8.55,20.6,65.7,2.15,3.2,0.0,0.02,0.0,0.0,0.0,0,3.8,0.28,0.455,0,0.0,3.7,25,0.0,80,0.0,0.65,0.0,0.011764706,0.0,0.0,0.0,0.0,0.2375,0.215384615,0.379166667,0.0,0.0,0.05952381,0.114285714,0.0,0.059090909
28255,Baked Products,"KEEBLER,ZESTA,EXPORT SODAS CRACKERS","KEEBLER, ZESTA, Export Sodas Crackers",,"Kellogg, Co.",,414,5.6,11.5,74.0,2.3,3.3,0.0,0.0,0.0,0.0,0.0,0,5.1,0.39,0.62,0,0.0,4.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31875,0.3,0.516666667,0.0,0.0,0.0,0.0,0.0,0.0
28256,Baked Products,"AUSTIN,PNUT BUTTER ON CHS CRACKERS,SANDWICH-TYPE","AUSTIN, Peanut Butter on Cheese Crackers, sandwich-type",,"Kellogg, Co.",,492,10.8,24.5,59.0,9.0,3.2,0.0,0.0,0.0,0.0,0.0,0,3.7,0.28,0.43,50,0.0,3.5,12,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.215384615,0.358333333,0.041666667,0.0,0.028571429,0.261428571,0.0,0.0
28257,Baked Products,"AUSTIN,PNUT BUTTER ON TOASTY CRACKERS,SANDWICH-TYPE","AUSTIN, Peanut Butter on Toasty Crackers, sandwich-type",,"Kellogg, Co.",,489,10.6,23.8,60.2,11.6,3.2,0.0,0.0,0.0,0.0,0.0,0,3.5,0.27,0.41,54,0.0,3.3,12,0.0,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.207692308,0.341666667,0.045,0.0,0.028571429,0.168571429,0.0,0.0
28258,Baked Products,"AUSTIN,CHEDDAR CHS ON WAFER CRACKERS,SANDWICH-TYPE","AUSTIN, Cheddar Cheese on Wafer Crackers, sandwich-type",,"Kellogg, Co.",,489,7.8,23.0,62.6,14.3,1.3,0.0,0.0,0.0,0.0,0.0,0,3.6,0.27,0.42,156,0.0,3.2,12,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.207692308,0.35,0.13,0.0,0.028571429,0.198571429,0.0,0.0
28259,Baked Products,"KELLOGGS,EGGO MINIS,PANCAKES,BTTRMLK","KELLOGGS, EGGO Minis, Pancakes, Buttermilk",,"Kellogg, Co.",,251,5.5,8.2,39.6,10.3,1.0,273.0,0.36,1.1,0.0,0.0,0,3.6,0.31,0.27,36,0.0,4.1,1,0.0,182,0.0,0.0,0.303333333,0.211764706,0.458333333,0.0,0.0,0.0,0.225,0.238461538,0.225,0.03,0.0,0.002380952,0.26,0.0,0.0
28260,Baked Products,"KELLOGGS,EGGO,WAFFLES,CHOC CHIP","KELLOGGS, EGGO, Waffles, Chocolate Chip",,"Kellogg, Co.",,291,5.8,10.1,44.8,13.1,1.5,429.0,0.57,1.7,0.0,0.0,0,5.7,0.49,0.43,357,0.0,6.4,16,0.0,272,0.0,0.4,0.476666667,0.335294118,0.708333333,0.0,0.0,0.0,0.35625,0.376923077,0.358333333,0.2975,0.0,0.038095238,0.388571429,0.0,0.036363636
28261,Baked Products,"FAMOUS AMOS,CHOC SNDWCH CREME COOKIES","FAMOUS AMOS, Chocolate Sandwich Creme Cookies",,"Kellogg, Co.",,474,4.3,19.1,72.3,40.4,2.2,0.0,0.01,0.0,0.0,0.0,0,2.6,0.19,0.25,0,0.0,3.4,39,0.0,114,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.1625,0.146153846,0.208333333,0.0,0.0,0.092857143,0.162857143,0.0,0.018181818
28262,Baked Products,"FAMOUS AMOS,VANILLA SNDWCH CREME COOKIES","FAMOUS AMOS, Vanilla Sandwich Creme Cookies",,"Kellogg, Co.",,485,4.9,19.3,73.8,37.2,1.3,0.0,0.02,0.0,0.0,0.0,0,2.8,0.24,0.37,0,0.0,2.3,10,0.0,67,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.175,0.184615385,0.308333333,0.0,0.0,0.023809524,0.095714286,0.0,0.027272727
28263,Baked Products,"KEEBLER,GRAHAMS,CINN CRISP","KEEBLER, Grahams, Cinnamon Crisp",,"Kellogg, Co.",,430,5.9,12.2,76.3,26.9,3.3,0.0,0.02,0.0,0.0,0.0,0,3.5,0.24,0.44,381,0.0,3.5,12,0.0,110,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.21875,0.184615385,0.366666667,0.3175,0.0,0.028571429,0.157142857,0.0,0.045454545
28264,Baked Products,"KEEBLER,OATMEAL COOKIES","KEEBLER, Oatmeal Cookies",,"Kellogg, Co.",,478,7.1,20.1,67.7,30.9,4.5,0.0,0.01,0.0,0.0,0.0,0,1.7,0.16,0.29,0,0.0,2.1,6,0.0,28,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.10625,0.123076923,0.241666667,0.0,0.0,0.014285714,0.04,0.0,0.018181818
