id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28265,Baked Products,"KEEBLER,CHS & PNUT BUTTER SNDWCH CRACKERS","KEEBLER, Cheese & Peanut Butter Sandwich Crackers",,"Kellogg, Co.",,492,10.8,24.5,59.0,9.0,3.2,0.0,0.0,0.0,0.0,0.0,0,3.7,0.28,0.43,50,0.0,3.5,12,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.215384615,0.358333333,0.041666667,0.0,0.028571429,0.261428571,0.0,0.0
28266,Baked Products,"KEEBLER,READY CRUST,GRAHAM PIE CRUST (10),RED FAT","KEEBLER, READY CRUST, Graham Pie Crust (10), Reduced Fat",,"Kellogg, Co.",,472,4.9,17.5,73.5,29.7,2.5,0.0,0.0,0.0,0.0,0.0,0,2.8,0.2,0.35,0,0.0,2.6,5,0.0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.153846154,0.291666667,0.0,0.0,0.011904762,0.155714286,0.0,0.0
28267,Baked Products,"KEEBLER,SANDIES,SIMPLY SHORTBREAD COOKIES","KEEBLER, SANDIES, Simply Shortbread Cookies",,"Kellogg, Co.",,528,6.0,28.8,62.2,22.6,1.4,119.0,0.02,0.0,0.0,0.0,0,3.1,0.28,0.42,0,0.0,2.6,12,0.0,61,0.0,0.4,0.132222222,0.011764706,0.0,0.0,0.0,0.0,0.19375,0.215384615,0.35,0.0,0.0,0.028571429,0.087142857,0.0,0.036363636
28268,Baked Products,"KEEBLER,SUGAR CONES","KEEBLER, Sugar Cones",,"Kellogg, Co.",,375,7.3,3.7,78.0,26.4,2.1,0.0,0.0,0.0,0.0,0.0,0,3.7,0.28,0.42,0,0.0,3.2,9,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.215384615,0.35,0.0,0.0,0.021428571,0.002857143,0.0,0.0
28269,Baked Products,"MOTHERS,OLD FASHIONED OATMEAL COOKIES","MOTHERS, Old Fashioned Oatmeal Cookies",,"Kellogg, Co.",,470,6.5,18.4,71.2,31.3,3.0,0.0,0.02,0.0,0.0,0.0,0,2.6,0.23,0.37,0,0.0,2.5,9,0.0,46,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.308333333,0.0,0.0,0.021428571,0.065714286,0.0,0.027272727
28270,Baked Products,"MOTHERS,VANILLA SNDWCH COOKIES","MOTHERS, Vanilla Sandwich Cookies",,"Kellogg, Co.",,469,4.8,20.1,68.9,30.1,1.3,0.0,0.02,0.0,0.0,0.0,0,2.9,0.25,0.36,0,0.0,2.5,11,0.0,55,0.0,0.5,0.0,0.011764706,0.0,0.0,0.0,0.0,0.18125,0.192307692,0.3,0.0,0.0,0.026190476,0.078571429,0.0,0.045454545
28271,Baked Products,"MURRAY,COOKIE JAR CLASSICS,BUTTER COOKIES","MURRAY, COOKIE JAR CLASSICS, Butter Cookies",,"Kellogg, Co.",,463,7.2,15.7,74.3,22.3,1.9,0.0,0.03,0.0,0.0,0.0,0,4.1,0.34,0.54,0,0.0,3.3,15,0.0,75,0.0,0.5,0.0,0.017647059,0.0,0.0,0.0,0.0,0.25625,0.261538462,0.45,0.0,0.0,0.035714286,0.107142857,0.0,0.045454545
28272,Baked Products,"MURRAY,CHOC CREME SNDWCH COOKIES","MURRAY, Chocolate Creme Sandwich Cookies",,"Kellogg, Co.",,473,4.9,19.4,71.3,38.4,2.2,0.0,0.02,0.0,0.0,0.0,0,2.8,0.22,0.31,0,0.0,3.2,36,0.0,113,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.175,0.169230769,0.258333333,0.0,0.0,0.085714286,0.161428571,0.0,0.027272727
28273,Baked Products,"MURRAY,VANILLA CREME SNDWCH COOKIES","MURRAY, Vanilla Creme Sandwich Cookies",,"Kellogg, Co.",,477,4.9,18.3,73.9,36.9,1.3,0.0,0.02,0.0,0.0,0.0,0,2.8,0.24,0.37,0,0.0,2.2,10,0.0,53,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.175,0.184615385,0.308333333,0.0,0.0,0.023809524,0.075714286,0.0,0.027272727
28274,Baked Products,"MURRAY,HONEY GRAHAM","MURRAY, Honey Graham",,"Kellogg, Co.",,445,5.9,13.2,75.7,22.0,2.7,0.0,0.0,0.0,0.0,0.0,0,3.1,0.25,0.42,379,0.0,3.8,0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375,0.192307692,0.35,0.315833333,0.0,0.0,0.064285714,0.0,0.0
28275,Baked Products,"MURRAY,OLD FASHIONED GINGERSNAPS COOKIES","MURRAY, Old Fashioned Gingersnaps Cookies",,"Kellogg, Co.",,463,5.1,16.4,73.9,31.4,1.3,0.0,0.02,0.0,0.0,0.0,0,3.2,0.24,0.37,0,0.0,3.2,12,0.0,55,0.0,0.4,0.0,0.011764706,0.0,0.0,0.0,0.0,0.2,0.184615385,0.308333333,0.0,0.0,0.028571429,0.078571429,0.0,0.036363636
28276,Baked Products,"MURRAY,SOUTHERN KITCHEN,OATMEAL COOKIES","MURRAY, SOUTHERN KITCHEN, Oatmeal Cookies",,"Kellogg, Co.",,478,7.1,20.1,67.7,30.9,4.5,0.0,0.01,0.0,0.0,0.0,0,1.7,0.16,0.29,0,0.0,2.1,6,0.0,28,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.0,0.10625,0.123076923,0.241666667,0.0,0.0,0.014285714,0.04,0.0,0.018181818
28277,Baked Products,"MURRAY,SUGAR FREE,CHOC CHIP COOKIES","MURRAY, SUGAR FREE, Chocolate Chip Cookies",,"Kellogg, Co.",,469,5.6,27.0,63.6,1.2,4.8,0.0,0.02,0.0,0.0,0.0,0,2.7,0.23,0.36,0,0.0,3.2,33,0.0,111,0.0,0.6,0.0,0.011764706,0.0,0.0,0.0,0.0,0.16875,0.176923077,0.3,0.0,0.0,0.078571429,0.158571429,0.0,0.054545455
28278,Baked Products,"MURRAY,SUGAR FREE,OATMEAL COOKIES","MURRAY, SUGAR FREE, Oatmeal Cookies",,"Kellogg, Co.",,451,6.7,22.7,66.6,1.2,8.5,0.0,0.02,0.0,0.0,0.0,0,2.6,0.23,0.37,0,0.0,2.8,10,0.0,85,0.0,0.3,0.0,0.011764706,0.0,0.0,0.0,0.0,0.1625,0.176923077,0.308333333,0.0,0.0,0.023809524,0.121428571,0.0,0.027272727
28279,Baked Products,"MURRAY,SUGAR FREE,CHOC CREME SNDWCH COOKIES","MURRAY, SUGAR FREE, Chocolate Creme Sandwich Cookies",,"Kellogg, Co.",,465,5.3,24.8,65.9,1.1,4.5,0.0,0.06,0.0,0.0,0.0,0,2.8,0.22,0.29,0,0.0,3.5,43,0.0,110,0.0,0.3,0.0,0.035294118,0.0,0.0,0.0,0.0,0.175,0.169230769,0.241666667,0.0,0.0,0.102380952,0.157142857,0.0,0.027272727
28280,Baked Products,"SUNSHINE,CHEEZ-IT,ORIGINAL CRACKERS","SUNSHINE, CHEEZ-IT, Original Crackers",,"Kellogg, Co.",,507,11.4,26.3,57.4,0.5,2.4,100.0,0.03,0.0,0.0,0.0,0,4.4,0.33,0.54,147,0.0,3.9,15,0.0,63,0.0,0.7,0.111111111,0.017647059,0.0,0.0,0.0,0.0,0.275,0.253846154,0.45,0.1225,0.0,0.035714286,0.09,0.0,0.063636364
28281,Baked Products,"SUNSHINE,CHEEZ-IT,RED FAT CRACKERS","SUNSHINE, CHEEZ-IT, Reduced Fat Crackers",,"Kellogg, Co.",,449,13.3,14.5,67.0,0.8,2.2,115.0,0.07,0.0,0.0,0.0,0,5.7,0.41,0.64,137,0.0,4.4,19,0.0,104,0.0,0.6,0.127777778,0.041176471,0.0,0.0,0.0,0.0,0.35625,0.315384615,0.533333333,0.114166667,0.0,0.045238095,0.148571429,0.0,0.054545455
28282,Baked Products,"SUNSHINE,KRISPY,SOUP & OYSTER CRACKERS (LARGE)","SUNSHINE, KRISPY, Soup & Oyster Crackers (large)",,"Kellogg, Co.",,416,8.6,9.3,76.1,2.4,2.6,0.0,0.0,0.0,0.0,0.0,0,6.0,0.45,0.71,0,0.0,4.9,19,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.346153846,0.591666667,0.0,0.0,0.045238095,0.115714286,0.0,0.0
28283,Baked Products,"KEEBLER,ZESTA,SALTINES,ORIGINAL","KEEBLER, ZESTA, Saltines, Original",,"Kellogg, Co.",,418,8.2,9.0,76.1,1.6,2.5,0.0,0.0,0.0,0.0,0.0,0,5.2,0.41,0.63,0,0.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.315384615,0.525,0.0,0.0,0.0,0.0,0.0,0.0
28284,Baked Products,"KEEBLER,ZESTA,SALTINES W/ WHL WHEAT","KEEBLER, ZESTA, Saltines with Whole Wheat",,"Kellogg, Co.",,416,8.4,9.6,75.1,2.1,3.2,0.0,0.0,0.0,0.0,0.0,0,5.2,0.39,0.61,0,0.0,3.89,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.3,0.508333333,0.0,0.0,0.0,0.0,0.0,0.0
28285,Baked Products,"BREAD,CHAPATI OR ROTI,WHL WHEAT,FRZ","Bread, chapati or roti, whole wheat, frozen",,,,299,7.85,9.2,46.13,2.93,9.7,0.0,0.28,0.0,0.0,0.55,45,4.61,0.18,0.45,36,0.229,2.2,56,1.747,158,26.6,1.54,0.0,0.164705882,0.0,0.0,0.036666667,0.1125,0.288125,0.138461538,0.375,0.03,0.000254444,0.133333333,0.225714286,0.483636364,0.14
28286,Baked Products,"BREAD,PARATHA (INDIAN BREAD),WHL WHEAT,FRZ","Bread, paratha (Indian bread), whole wheat, frozen",,,,326,6.36,13.2,45.35,4.15,9.6,2.0,0.08,0.0,0.0,1.35,10,1.83,0.076,0.11,25,0.146,1.61,37,1.054,120,7.1,0.82,0.002222222,0.047058824,0.0,0.0,0.09,0.025,0.114375,0.058461538,0.091666667,0.020833333,0.000162222,0.088095238,0.171428571,0.129090909,0.074545455
28287,Baked Products,"BREAD,NAAN (INDIAN BREAD),WHL WHEAT,REFR","Bread, naan (Indian bread), whole wheat, refrigerated",,,,286,10.2,6.7,46.21,3.4,4.8,2.0,0.128,0.0,0.0,1.32,16,3.58,0.18,0.176,59,0.158,1.73,68,1.4,188,11.4,1.24,0.002222222,0.075294118,0.0,0.0,0.088,0.04,0.22375,0.138461538,0.146666667,0.049166667,0.000175556,0.161904762,0.268571429,0.207272727,0.112727273
28288,Baked Products,"BREAD,ROLL,MEXICAN,BOLLILO","Bread, roll, Mexican, bollilo",,,,318,10.65,5.8,55.77,3.55,2.2,1.0,0.105,0.13,0.2,0.0,176,5.585,0.43,0.68,41,0.135,3.9,30,0.68,111,38.8,0.88,0.001111111,0.061764706,0.054166667,0.002222222,0.0,0.44,0.3490625,0.330769231,0.566666667,0.034166667,0.00015,0.071428571,0.158571429,0.705454545,0.08
28289,Baked Products,"COOKIE,VANILLA W/ CARAMEL,COCNT,& CHOC COATING","Cookie, vanilla with caramel, coconut, and chocolate coating",,,,489,3.5,25.8,64.1,35.8,4.4,6.0,0.05,0.04,0.2,2.42,42,1.2,0.12,0.14,40,0.38,3.2,30,0.227,76,9.4,0.5,0.006666667,0.029411765,0.016666667,0.002222222,0.161333333,0.105,0.075,0.092307692,0.116666667,0.033333333,0.000422222,0.071428571,0.108571429,0.170909091,0.045454545
28290,Baked Products,"COOKIE,W/ PNUT BUTTER FILLING,CHOCOLATE-COATED","Cookie, with peanut butter filling, chocolate-coated",,,,558,8.1,35.3,52.2,30.9,3.5,0.0,0.102,0.01,0.0,4.32,74,4.5,0.09,0.14,35,0.585,2.1,17,0.682,37,7.3,0.2,0.0,0.06,0.004166667,0.0,0.288,0.185,0.28125,0.069230769,0.116666667,0.029166667,0.00065,0.04047619,0.052857143,0.132727273,0.018181818
28291,Baked Products,"COOKIES,ANIMAL,W/ FRSTNG OR ICING","Cookies, animal, with frosting or icing",,,,509,3.0,24.1,70.09,41.1,0.9,0.0,0.014,0.0,0.0,0.93,94,1.7,0.15,0.28,6,0.052,1.57,7,0.0,5,11.3,0.24,0.0,0.008235294,0.0,0.0,0.062,0.235,0.10625,0.115384615,0.233333333,0.005,5.77778e-05,0.016666667,0.007142857,0.205454545,0.021818182
28292,Baked Products,"CRACKERS,MULTIGRAIN","Crackers, multigrain",,,,482,7.1,20.4,67.6,12.0,3.5,0.0,0.117,0.0,0.0,1.75,143,3.4,0.28,0.52,14,0.151,2.59,29,0.0,292,26.1,0.98,0.0,0.068823529,0.0,0.0,0.116666667,0.3575,0.2125,0.215384615,0.433333333,0.011666667,0.000167778,0.069047619,0.417142857,0.474545455,0.089090909
28293,Baked Products,"COOKIE,BUTTER OR SUGAR,W/ CHOC ICING OR FILLING","Cookie, butter or sugar, with chocolate icing or filling",,,,503,4.1,23.5,68.83,33.8,1.9,0.0,0.026,0.03,0.0,1.81,94,2.1,0.19,0.34,19,0.365,2.44,13,0.0,74,9.0,0.2,0.0,0.015294118,0.0125,0.0,0.120666667,0.235,0.13125,0.146153846,0.283333333,0.015833333,0.000405556,0.030952381,0.105714286,0.163636364,0.018181818
28294,Baked Products,"COOKIE,CHOC,W/ ICING OR COATING","Cookie, chocolate, with icing or coating",,,,507,4.5,24.2,67.87,32.0,2.3,0.0,0.023,0.02,0.0,2.79,92,2.5,0.19,0.29,15,0.267,3.0,25,0.0,75,11.8,0.3,0.0,0.013529412,0.008333333,0.0,0.186,0.23,0.15625,0.146153846,0.241666667,0.0125,0.000296667,0.05952381,0.107142857,0.214545455,0.027272727
28295,Baked Products,"TORTILLAS,RTB OR -FRY,WHL WHEAT","Tortillas, ready-to-bake or -fry, whole wheat",,,,310,9.76,9.76,45.89,2.44,9.8,0.0,0.312,0.0,0.0,0.9,138,4.858,0.289,0.823,244,0.266,2.63,85,0.0,346,37.0,1.92,0.0,0.183529412,0.0,0.0,0.06,0.345,0.303625,0.222307692,0.685833333,0.203333333,0.000295556,0.202380952,0.494285714,0.672727273,0.174545455
28296,Baked Products,"CAKE,SNACK CAKES,CREME-FILLED,CHOC W/ FRSTNG,LOW-FAT","Cake, snack cakes, creme-filled, chocolate with frosting, low-fat",,,,409,3.71,13.0,69.37,33.42,14.9,1.0,0.046,0.18,0.0,1.13,105,2.102,0.296,0.276,149,0.243,4.01,34,0.0,146,20.5,0.73,0.001111111,0.027058824,0.075,0.0,0.075333333,0.2625,0.131375,0.227692308,0.23,0.124166667,0.00027,0.080952381,0.208571429,0.372727273,0.066363636
