id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
28297,Baked Products,"CAKE,SNACK CAKES,NOT CHOC,W/ ICING OR FILLING,LOW-FAT","Cake, snack cakes, not chocolate, with icing or filling, low-fat",,,,405,3.71,11.14,72.49,29.71,14.9,5.0,0.331,0.24,0.0,1.15,90,4.317,0.372,0.301,223,0.267,1.34,142,0.0,302,35.2,2.0,0.005555556,0.194705882,0.1,0.0,0.076666667,0.225,0.2698125,0.286153846,0.250833333,0.185833333,0.000296667,0.338095238,0.431428571,0.64,0.181818182
28298,Baked Products,"COOKIES,BROWNIES,COMMLY PREP,RED FAT","Cookies, brownies, commercially prepared, reduced fat",,,,345,2.77,9.68,61.58,38.73,11.1,0.0,0.019,0.02,0.0,0.59,66,1.441,0.247,0.178,0,0.178,1.99,31,0.0,59,12.9,0.46,0.0,0.011176471,0.008333333,0.0,0.039333333,0.165,0.0900625,0.19,0.148333333,0.0,0.000197778,0.073809524,0.084285714,0.234545455,0.041818182
28299,Baked Products,"COOKIES,CHOC SNDWCH,W/ CREME FILLING,RED FAT","Cookies, chocolate sandwich, with creme filling, reduced fat",,,,436,2.94,13.24,76.17,41.18,2.9,0.0,0.02,0.0,0.0,1.68,107,2.235,0.204,0.29,0,0.188,3.18,25,0.0,66,13.2,0.49,0.0,0.011764706,0.0,0.0,0.112,0.2675,0.1396875,0.156923077,0.241666667,0.0,0.000208889,0.05952381,0.094285714,0.24,0.044545455
28300,Baked Products,"COOKIES,OATMEAL SNDWCH,W/ CREME FILLING","Cookies, oatmeal sandwich, with creme filling",,,,398,2.61,18.29,55.62,31.36,2.6,1.0,0.046,0.01,0.0,2.21,56,1.146,0.111,0.236,0,0.137,1.88,35,0.824,94,6.8,0.67,0.001111111,0.027058824,0.004166667,0.0,0.147333333,0.14,0.071625,0.085384615,0.196666667,0.0,0.000152222,0.083333333,0.134285714,0.123636364,0.060909091
28301,Baked Products,"COOKIES,PNUT BUTTER,COMMLY PREP,SUGAR FREE","Cookies, peanut butter, commercially prepared, sugar free",,,,523,10.34,31.03,50.52,0.0,3.4,0.0,0.112,0.0,0.0,3.51,117,5.538,0.222,0.34,0,0.199,2.48,49,0.0,132,16.6,1.05,0.0,0.065882353,0.0,0.0,0.234,0.2925,0.346125,0.170769231,0.283333333,0.0,0.000221111,0.116666667,0.188571429,0.301818182,0.095454545
28302,Baked Products,"COOKIES,GRAHAM CRACKERS,PLN OR HONEY,LOWFAT","Cookies, graham crackers, plain or honey, lowfat",,,,386,5.71,5.71,77.96,22.86,5.7,0.0,0.158,0.0,0.0,0.86,118,3.818,0.236,0.453,429,0.197,3.09,56,0.0,163,33.7,1.16,0.0,0.092941176,0.0,0.0,0.057333333,0.295,0.238625,0.181538462,0.3775,0.3575,0.000218889,0.133333333,0.232857143,0.612727273,0.105454545
28303,Baked Products,"CRACKERS,CHS,WHL GRAIN","Crackers, cheese, whole grain",,,,412,9.62,16.03,57.29,0.0,6.4,12.0,0.203,0.06,0.0,1.08,146,5.13,0.545,0.289,128,0.231,3.46,68,0.0,264,40.3,1.84,0.013333333,0.119411765,0.025,0.0,0.072,0.365,0.320625,0.419230769,0.240833333,0.106666667,0.000256667,0.161904762,0.377142857,0.732727273,0.167272727
28304,Baked Products,"WAFFLES,WHL WHEAT,LOWFAT,FRZ,RTH","Waffles, whole wheat, lowfat, frozen, ready-to-heat",,,,257,7.14,3.57,49.16,4.29,4.3,155.0,0.571,1.71,0.0,0.41,88,5.714,0.486,0.429,143,0.193,6.43,65,1.711,286,30.5,1.17,0.172222222,0.335882353,0.7125,0.0,0.027333333,0.22,0.357125,0.373846154,0.3575,0.119166667,0.000214444,0.154761905,0.408571429,0.554545455,0.106363636
28305,Baked Products,"PANCAKES,PLN,RED FAT","Pancakes, plain, reduced fat",,,,269,5.71,1.9,57.32,8.57,1.0,7.0,0.039,0.1,0.0,0.25,177,2.857,0.243,0.357,57,0.093,1.71,16,0.0,190,22.0,0.52,0.007777778,0.022941176,0.041666667,0.0,0.016666667,0.4425,0.1785625,0.186923077,0.2975,0.0475,0.000103333,0.038095238,0.271428571,0.4,0.047272727
28306,Baked Products,"BREAD,CHAPATI OR ROTI,PLN,COMMLY PREP","Bread, chapati or roti, plain, commercially prepared",,,,297,11.25,7.45,46.36,2.72,4.9,0.0,0.27,0.0,0.0,0.88,0,6.78,0.2,0.55,93,0.252,3.01,62,1.251,184,53.7,1.57,0.0,0.158823529,0.0,0.0,0.058666667,0.0,0.42375,0.153846154,0.458333333,0.0775,0.00028,0.147619048,0.262857143,0.976363636,0.142727273
28307,Baked Products,"BREAD,NAAN (INDIAN BREAD),PLN,COMMLY PREP,REFR","Bread, naan (Indian bread), plain, commercially prepared, refrigerated",,,,291,9.62,5.65,50.43,3.55,2.2,0.0,0.095,0.0,0.0,0.79,0,5.84,0.51,0.78,84,0.129,3.25,27,0.514,100,27.9,0.81,0.0,0.055882353,0.0,0.0,0.052666667,0.0,0.365,0.392307692,0.65,0.07,0.000143333,0.064285714,0.142857143,0.507272727,0.073636364
28308,Baked Products,"CRACKERS,STD SNACK-TYPE,W/ WHL WHEAT","Crackers, standard snack-type, with whole wheat",,,,463,7.29,17.84,68.37,10.43,4.9,0.0,0.18,0.0,0.0,2.9,0,4.453,0.243,0.32,167,0.197,3.65,47,0.916,356,8.7,1.11,0.0,0.105882353,0.0,0.0,0.193333333,0.0,0.2783125,0.186923077,0.266666667,0.139166667,0.000218889,0.111904762,0.508571429,0.158181818,0.100909091
28309,Baked Products,"COOKIES,COCNT MACAROON","Cookies, coconut macaroon",,,,460,3.02,22.55,61.22,45.16,5.1,0.0,0.096,0.0,0.0,0.19,3,0.22,0.06,0.02,5,0.269,0.82,29,0.0,68,6.8,0.73,0.0,0.056470588,0.0,0.0,0.012666667,0.0075,0.01375,0.046153846,0.016666667,0.004166667,0.000298889,0.069047619,0.097142857,0.123636364,0.066363636
31001,Vegetables and Vegetable Products,"CAMPBELLS,TOMATO JUC","CAMPBELLS, Tomato juice",,Campbell Soup Co.,,21,0.82,0.0,4.12,2.88,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
31002,Vegetables and Vegetable Products,"CAMPBELLS, TOMATO JUC,LO NA","CAMPBELLS, Tomato juice, low sodium",,Campbell Soup Co.,,21,0.82,0.0,4.12,2.88,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
31005,Vegetables and Vegetable Products,"V8 VEG JUC,ORGANIC V8","CAMPBELLS, V8 Vegetable Juice, Organic V8",,Campbell Soup Co.,,20,0.41,0.0,4.53,3.29,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,8,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
31006,Vegetables and Vegetable Products,"CAMPBELLS,ORGANIC TOMATO JUC","CAMPBELLS, Organic Tomato juice",,Campbell Soup Co.,,21,0.82,0.0,4.12,2.88,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
31007,Vegetables and Vegetable Products,HEALTHY REQUEST TOMATO JUC,HEALTHY REQUEST Tomato juice,,Campbell Soup Co.,,21,0.82,0.0,4.53,3.7,0.8,0.0,0.0,0.0,29.6,5.56,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.370666667,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
31008,Vegetables and Vegetable Products,CAMPBELLS V8 100% VEG JUC,"CAMPBELLS, V8 100% Vegetable Juice",,Campbell Soup Co.,,21,0.82,0.0,4.12,3.29,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,16,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
31010,Vegetables and Vegetable Products,"V8 VEG JUC,ESSENTIAL ANTIOXIDANTS V8","CAMPBELLS, V8 Vegetable Juice, Essential Antioxidants V8",,Campbell Soup Co.,,21,0.82,0.0,4.53,3.29,0.8,0.0,0.0,0.0,49.4,0.0,0,0.0,0.0,0.0,16,0.0,0.3,0,0.0,0,0.0,0.62,0.0,0.0,0.0,0.548888889,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.056363636
31011,Vegetables and Vegetable Products,"V8 VEG JUC,CA ENR V8","CAMPBELLS, V8 Vegetable Juice, Calcium Enriched V8",,Campbell Soup Co.,,21,0.82,0.0,4.53,3.29,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,123,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.1025,0.0,0.0,0.0,0.0,0.0
31012,Vegetables and Vegetable Products,"V8 VEG JUC,LO NA V8","CAMPBELLS, V8 Vegetable Juice, Low Sodium V8",,Campbell Soup Co.,,21,0.82,0.0,4.12,3.29,0.8,41.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.045555556,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
31013,Vegetables and Vegetable Products,"V8 VEG JUC,SPICY HOT V8","CAMPBELLS, V8 Vegetable Juice, Spicy Hot V8",,Campbell Soup Co.,,21,0.82,0.0,4.12,3.29,0.8,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
31014,Vegetables and Vegetable Products,"PACE,JALAPENOS NACHO SLICED PEPPERS","PACE, Jalapenos Nacho Sliced Peppers",,Campbell Soup Co.,,13,0.0,0.0,3.33,3.33,3.3,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,67,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,0.055833333,0.0,0.0,0.0,0.0,0.0
31015,Vegetables and Vegetable Products,"PACE,DICED GRN CHILIES","PACE, Diced Green Chilies",,Campbell Soup Co.,,27,0.0,0.0,6.67,3.33,3.3,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31016,Vegetables and Vegetable Products,"V8 60% VEG JUC,V8 V-LITE","CAMPBELLS, V8 60% Vegetable Juice, V8 V-Lite",,Campbell Soup Co.,,14,0.41,0.0,2.88,2.06,0.4,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,16,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
31017,Vegetables and Vegetable Products,"V8 VEG JUC,LO NA SPICY HOT","CAMPBELLS, V8 Vegetable Juice, Low Sodium Spicy Hot",,Campbell Soup Co.,,21,0.82,0.0,4.53,3.29,0.8,0.0,0.0,0.0,24.7,0.0,0,0.0,0.0,0.0,8,0.0,0.15,25,0.0,25,0.0,0.12,0.0,0.0,0.0,0.274444444,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.05952381,0.035714286,0.0,0.010909091
31018,Vegetables and Vegetable Products,"V8 VEG JUC,HI FIBER V8","CAMPBELLS, V8 Vegetable Juice, High Fiber V8",,,,25,0.82,0.0,5.39,3.29,2.1,0.0,0.0,0.0,29.6,0.0,0,0.0,0.0,0.0,16,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.328888889,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
31019,Vegetables and Vegetable Products,"SEAWEED,CANADIAN CULTIVATED EMI-TSUNOMATA,DRY","Seaweed, Canadian Cultivated EMI-TSUNOMATA, dry",,Acadian Seaplants Limited,Chondrus crispus,259,15.34,1.39,46.24,0.0,36.7,406.0,0.23,2.25,29.0,5.53,188,3.75,1.59,0.48,299,0.47,66.38,692,5.88,260,0.0,2.53,0.451111111,0.135294118,0.9375,0.322222222,0.368666667,0.47,0.234375,1.223076923,0.4,0.249166667,0.000522222,1.647619048,0.371428571,0.0,0.23
31020,Vegetables and Vegetable Products,"SEAWEED,CANADIAN CULTIVATED EMI-TSUNOMATA,REHYDRATED","Seaweed, Canadian Cultivated EMI-TSUNOMATA, rehydrated",,Acadian Seaplants Limited,,31,1.86,0.17,5.62,0.0,4.5,49.0,0.03,0.27,3.5,0.67,23,0.46,0.19,0.06,36,0.06,8.07,84,0.71,32,0.0,0.31,0.054444444,0.017647059,0.1125,0.038888889,0.044666667,0.0575,0.02875,0.146153846,0.05,0.03,6.66667e-05,0.2,0.045714286,0.0,0.028181818
31021,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,REFR,UNPREP","Potatoes, hash brown, refrigerated, unprepared",,,,84,1.75,0.08,19.16,0.91,1.8,0.0,0.257,0.0,4.9,0.07,0,1.777,0.022,0.027,6,0.062,0.48,19,0.14,70,2.9,0.38,0.0,0.151176471,0.0,0.054444444,0.004666667,0.0,0.1110625,0.016923077,0.0225,0.005,6.88889e-05,0.045238095,0.1,0.052727273,0.034545455
31022,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,REFR,PREP,PAN-FRIED IN CANOLA OIL","Potatoes, hash brown, refrigerated, prepared, pan-fried in canola oil","Potatoes, hashed brown",,,242,3.24,10.3,33.99,1.16,3.6,0.0,0.363,0.0,2.7,1.68,0,3.193,0.05,0.027,10,0.107,0.74,32,0.225,122,0.0,0.63,0.0,0.213529412,0.0,0.03,0.112,0.0,0.1995625,0.038461538,0.0225,0.008333333,0.000118889,0.076190476,0.174285714,0.0,0.057272727
31023,Vegetables and Vegetable Products,"SWEET POTATOES,FRENCH FR,FRZ,UNPREP","Sweet Potatoes, french fried, frozen, unprepared",,,,152,1.57,5.06,24.94,8.19,3.6,0.0,0.0,0.0,4.5,0.0,0,0.0,0.0,0.0,27,0.0,0.76,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0
31024,Vegetables and Vegetable Products,"SWEET POTATOES,FRENCH FR,CROSSCUT,FRZ,UNPREP","Sweet Potatoes, french fried, crosscut, frozen, unprepared",,,,209,1.7,11.1,25.52,6.46,3.4,0.0,0.0,0.0,4.2,0.0,0,0.0,0.0,0.0,39,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.046666667,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,0.0
31025,Vegetables and Vegetable Products,"SWEET POTATO PUFFS,FRZ,UNPREP","Sweet Potato puffs, frozen, unprepared",,,,161,1.36,3.58,30.72,7.65,1.9,0.0,0.0,0.0,2.2,0.0,0,0.0,0.0,0.0,57,0.0,0.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.024444444,0.0,0.0,0.0,0.0,0.0,0.0475,0.0,0.0,0.0,0.0,0.0
31026,Vegetables and Vegetable Products,"POTATOES,YEL FLESHED,RSTD,SALT ADDED IN PROC,FRZ,UNPREP","Potatoes, yellow fleshed, roasted, salt added in processing, frozen, unprepared",,,,119,1.99,1.85,23.44,0.31,2.6,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,11,0.0,0.45,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.009166667,0.0,0.0,0.0,0.0,0.0
31027,Vegetables and Vegetable Products,"POTATOES,YEL FLESHED,FRENCH FR,FRZ,UNPREP","Potatoes, yellow fleshed, french fried, frozen, unprepared",,,,162,2.47,5.84,25.01,0.37,2.2,0.0,0.0,0.0,10.9,0.0,0,0.0,0.0,0.0,9,0.0,0.48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.121111111,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
31028,Vegetables and Vegetable Products,"POTATO\,YEL FLSH,HASH BRN,SHRD,SALT ADDED IN PROC,FRZ,UNPREP","Potatoes, yellow fleshed, hash brown, shredded, salt added in processing, frozen, unprepared",,,,81,2.04,0.07,17.98,0.23,2.0,0.0,0.0,0.0,7.8,0.0,0,0.0,0.0,0.0,9,0.0,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.086666667,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
31029,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,WEDGE CUT,FRZ,UNPREP","Potatoes, french fried, wedge cut, frozen, unprepared",,,,166,2.56,7.47,22.22,0.34,2.4,0.0,0.0,0.0,5.1,0.0,0,0.0,0.0,0.0,14,0.0,0.72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.056666667,0.0,0.0,0.0,0.0,0.0,0.011666667,0.0,0.0,0.0,0.0,0.0
31030,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,STK CUT,SALT NOT ADDED IN PROC,FRZ,UNPREP","Potatoes, french fried, steak cut, salt not added in processing, frozen, unprepared",,,,138,2.4,3.42,24.31,0.21,2.4,0.0,0.0,0.0,6.9,0.0,0,0.0,0.0,0.0,13,0.0,0.83,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.076666667,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.0,0.0,0.0,0.0
31031,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,CROSS CUT,FRZ,UNPREP","Potatoes, french fried, cross cut, frozen, unprepared",,,,193,2.7,10.0,22.95,0.49,2.3,0.0,0.0,0.0,5.7,0.0,0,0.0,0.0,0.0,13,0.0,0.87,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.063333333,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.0,0.0,0.0,0.0
32000,"Meals, Entrees, and Side Dishes","RICE & VERMICELLI MIX,BF FLAVOR,UNPREP","Rice and vermicelli mix, beef flavor, unprepared",,,,359,10.84,1.27,76.02,4.27,1.6,70.0,0.16,0.05,1.9,0.18,292,5.287,0.113,0.687,32,0.186,2.82,34,0.952,125,26.4,1.34,0.077777778,0.094117647,0.020833333,0.021111111,0.012,0.73,0.3304375,0.086923077,0.5725,0.026666667,0.000206667,0.080952381,0.178571429,0.48,0.121818182
32001,"Meals, Entrees, and Side Dishes","RICE & VERMICELLI MIX,BF FLAVOR,PREP W/ 80% MARGARINE","Rice and vermicelli mix, beef flavor, prepared with 80% margarine",,,,129,2.82,3.2,22.03,0.0,0.6,0.0,0.015,0.0,0.0,0.27,0,1.353,0.018,0.163,10,0.054,0.88,10,0.261,33,7.5,0.42,0.0,0.008823529,0.0,0.0,0.018,0.0,0.0845625,0.013846154,0.135833333,0.008333333,6e-05,0.023809524,0.047142857,0.136363636,0.038181818
32002,"Meals, Entrees, and Side Dishes","RICE & VERMICELLI MIX,RICE PILAF FLAVOR,UNPREP","Rice and vermicelli mix, rice pilaf flavor, unprepared",,,,359,10.42,1.37,76.31,1.53,1.2,4.0,0.4,0.02,4.1,0.04,347,6.127,0.087,0.603,83,0.166,2.44,32,0.882,154,32.4,1.01,0.004444444,0.235294118,0.008333333,0.045555556,0.002666667,0.8675,0.3829375,0.066923077,0.5025,0.069166667,0.000184444,0.076190476,0.22,0.589090909,0.091818182
32003,"Meals, Entrees, and Side Dishes","RICE & VERMICELLI MIX,RICE PILAF FLAVOR,PREP W/ 80% MARGARIN","Rice and vermicelli mix, rice pilaf flavor, prepared with 80% margarine",,,,148,2.94,3.7,25.67,0.26,0.6,39.0,0.133,0.0,0.0,0.26,0,1.853,0.027,0.167,29,0.057,0.85,11,0.287,48,10.3,0.39,0.043333333,0.078235294,0.0,0.0,0.017333333,0.0,0.1158125,0.020769231,0.139166667,0.024166667,6.33333e-05,0.026190476,0.068571429,0.187272727,0.035454545
32004,"Meals, Entrees, and Side Dishes","MACARONI & CHS,BOX MIX W/ CHS SAU,UNPREP","Macaroni and cheese, box mix with cheese sauce, unprepared",,,,334,12.73,10.67,46.66,6.43,1.8,6.0,0.113,0.39,0.6,1.48,217,4.003,0.372,0.525,145,0.163,2.07,34,0.47,391,37.0,1.3,0.006666667,0.066470588,0.1625,0.006666667,0.098666667,0.5425,0.2501875,0.286153846,0.4375,0.120833333,0.000181111,0.080952381,0.558571429,0.672727273,0.118181818
32005,"Meals, Entrees, and Side Dishes","MACARONI & CHS,BOX MIX W/ CHS SAU,PREP","Macaroni and cheese, box mix with cheese sauce, prepared",,,,164,6.68,4.99,23.1,1.57,1.2,22.0,0.025,0.27,0.0,0.54,0,1.15,0.09,0.155,85,0.067,1.17,15,0.224,234,0.0,0.65,0.024444444,0.014705882,0.1125,0.0,0.036,0.0,0.071875,0.069230769,0.129166667,0.070833333,7.44444e-05,0.035714286,0.334285714,0.0,0.059090909
32006,"Meals, Entrees, and Side Dishes","TAQUITOS,FRZ,CHICK & CHS,OVEN-HEATED","Taquitos, frozen, chicken and cheese, oven-heated",,,,284,9.21,12.54,33.63,1.3,2.9,30.0,0.14,0.18,0.0,1.13,99,3.85,0.277,0.331,104,0.1,2.47,24,0.387,132,16.7,0.71,0.033333333,0.082352941,0.075,0.0,0.075333333,0.2475,0.240625,0.213076923,0.275833333,0.086666667,0.000111111,0.057142857,0.188571429,0.303636364,0.064545455
32007,"Meals, Entrees, and Side Dishes","TAQUITOS,FRZ,BF & CHS,OVEN-HEATED","Taquitos, frozen, beef and cheese, oven-heated",,,,287,9.4,12.79,33.46,1.66,2.8,35.0,0.179,0.28,0.0,1.25,113,3.537,0.309,0.331,97,0.102,2.67,24,0.362,137,15.4,1.05,0.038888889,0.105294118,0.116666667,0.0,0.083333333,0.2825,0.2210625,0.237692308,0.275833333,0.080833333,0.000113333,0.057142857,0.195714286,0.28,0.095454545
32008,"Meals, Entrees, and Side Dishes","PASTA MIX,CLASSIC CHEESEBURGER MACARONI,UNPREP","Pasta mix, classic cheeseburger macaroni, unprepared",,,,349,11.6,1.88,71.51,4.97,2.7,25.0,0.127,0.3,2.3,0.43,198,5.703,0.433,0.86,28,0.14,2.75,35,0.655,131,37.8,0.82,0.027777778,0.074705882,0.125,0.025555556,0.028666667,0.495,0.3564375,0.333076923,0.716666667,0.023333333,0.000155556,0.083333333,0.187142857,0.687272727,0.074545455
32009,"Meals, Entrees, and Side Dishes","PASTA MIX,CLASSIC BF,UNPREP","Pasta mix, classic beef, unprepared",,,,354,12.32,1.78,72.2,4.95,2.0,0.0,0.133,0.01,2.6,0.33,197,5.24,0.423,2.36,21,0.163,2.71,39,0.657,127,43.2,0.99,0.0,0.078235294,0.004166667,0.028888889,0.022,0.4925,0.3275,0.325384615,1.966666667,0.0175,0.000181111,0.092857143,0.181428571,0.785454545,0.09
32010,"Meals, Entrees, and Side Dishes","PASTA MIX,ITALIAN LASAGNA,UNPREP","Pasta mix, Italian lasagna, unprepared",,,,356,10.9,1.97,73.77,11.27,2.8,10.0,0.16,0.19,0.9,0.81,187,5.577,0.427,0.7,52,0.154,2.87,37,0.582,124,24.9,0.84,0.011111111,0.094117647,0.079166667,0.01,0.054,0.4675,0.3485625,0.328461538,0.583333333,0.043333333,0.000171111,0.088095238,0.177142857,0.452727273,0.076363636
32011,"Meals, Entrees, and Side Dishes","YELLOW RICE W/ SEASONING,DRY PACKET MIX,UNPREP","Yellow rice with seasoning, dry packet mix, unprepared",,,,343,7.02,1.75,74.68,1.75,1.8,9.0,0.58,0.0,0.0,0.25,219,3.509,0.128,0.395,35,0.272,2.53,112,0.0,174,10.6,1.21,0.01,0.341176471,0.0,0.0,0.016666667,0.5475,0.2193125,0.098461538,0.329166667,0.029166667,0.000302222,0.266666667,0.248571429,0.192727273,0.11
32012,"Meals, Entrees, and Side Dishes","PIZZA ROLLS,FRZ,UNPREP","Pizza rolls, frozen, unprepared",,,,328,8.73,9.98,50.72,3.74,1.2,67.0,0.07,0.26,0.0,1.59,71,2.075,0.212,0.202,125,0.131,1.8,20,0.0,137,12.1,0.73,0.074444444,0.041176471,0.108333333,0.0,0.106,0.1775,0.1296875,0.163076923,0.168333333,0.104166667,0.000145556,0.047619048,0.195714286,0.22,0.066363636
32013,"Meals, Entrees, and Side Dishes","POTSTICKER OR WONTON,PORK & VEG,FRZ,UNPREP","Potsticker or wonton, pork and vegetable, frozen, unprepared",,,,136,8.28,5.52,13.28,2.76,1.4,5.0,0.248,0.26,8.3,0.25,18,2.236,0.127,0.367,28,0.034,0.74,21,0.0,127,17.7,1.67,0.005555556,0.145882353,0.108333333,0.092222222,0.016666667,0.045,0.13975,0.097692308,0.305833333,0.023333333,3.77778e-05,0.05,0.181428571,0.321818182,0.151818182
32014,"Meals, Entrees, and Side Dishes","MACARONI OR NOODLES W/ CHS,MADE FROM RED FAT PACKAGED MIX,UN","Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",,,,297,13.1,4.03,52.06,5.04,2.0,30.0,0.117,0.4,0.0,0.56,224,4.118,0.383,0.54,202,0.168,1.81,35,0.0,403,38.1,1.34,0.033333333,0.068823529,0.166666667,0.0,0.037333333,0.56,0.257375,0.294615385,0.45,0.168333333,0.000186667,0.083333333,0.575714286,0.692727273,0.121818182
32015,"Meals, Entrees, and Side Dishes","TURNOVER,CHEESE-FILLED,TOMATO-BASED SAU,FRZ,UNPREP","Turnover, cheese-filled, tomato-based sauce, frozen, unprepared",,,,235,10.24,9.45,27.29,7.87,1.6,52.0,0.095,0.94,0.0,0.79,92,1.575,0.201,0.236,276,0.093,1.85,23,0.0,47,14.9,1.26,0.057777778,0.055882353,0.391666667,0.0,0.052666667,0.23,0.0984375,0.154615385,0.196666667,0.23,0.000103333,0.054761905,0.067142857,0.270909091,0.114545455
32016,"Meals, Entrees, and Side Dishes","MACARONI OR NOODLES W/ CHS,MICROWAVEABLE,UNPREP","Macaroni or noodles with cheese, microwaveable, unprepared",,,,388,11.48,6.56,70.75,8.2,1.6,99.0,0.142,0.77,0.0,0.13,334,3.882,0.626,1.04,328,0.193,2.36,49,0.0,328,47.5,1.23,0.11,0.083529412,0.320833333,0.0,0.008666667,0.835,0.242625,0.481538462,0.866666667,0.273333333,0.000214444,0.116666667,0.468571429,0.863636364,0.111818182
