id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
35004,American Indian/Alaska Native Foods,ASCIDIANS (TUNUGHNAK) (ALASKA NATIVE),Ascidians (tunughnak) (Alaska Native),,,,20,3.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,47,0.0,3.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846154,0.0,0.039166667,0.0,0.0,0.0,0.0,0.0
35007,American Indian/Alaska Native Foods,"BEAR,BLACK,MEAT (ALASKA NATIVE)","Bear, black, meat (Alaska Native)",,,Ursus americanus,155,20.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2,0.68,0.16,0,0.0,7.2,0,0.0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.523076923,0.133333333,0.0,0.0,0.0,0.231428571,0.0,0.0
35008,American Indian/Alaska Native Foods,"BEAR,POLAR,MEAT,RAW (ALASKA NATIVE)","Bear, polar, meat, raw (Alaska Native)",,,Ursus maritimus,130,25.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.0,0.573,0.023,17,0.0,6.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.022222222,0.0,0.0,0.25,0.440769231,0.019166667,0.014166667,0.0,0.0,0.0,0.0,0.0
35009,American Indian/Alaska Native Foods,"WHALE,BELUGA,MEAT,DRIED (ALASKA NATIVE)","Whale, beluga, meat, dried (Alaska Native)",,,Delphinapterus leucas,327,69.86,5.34,0.0,0.0,0.0,0.0,0.131,7.31,0.0,0.27,10,15.2,0.519,0.039,22,0.32,72.35,63,0.13,549,103.0,7.8,0.0,0.077058824,3.045833333,0.0,0.018,0.025,0.95,0.399230769,0.0325,0.018333333,0.000355556,0.15,0.784285714,1.872727273,0.709090909
35010,American Indian/Alaska Native Foods,"WHALE,BELUGA,EYES (ALASKA NATIVE)","Whale, beluga, eyes (Alaska Native)",,,Delphinapterus leucas,291,19.6,23.3,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,187,0.0,0.0,0.623333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267142857,0.0,0.0
35011,American Indian/Alaska Native Foods,"Whale, beluga, meat, raw (Alaska Native)","Whale, beluga, meat, raw (Alaska Native)",,,Delphinapterus leucas,111,26.5,0.5,0.0,0.0,0.0,102.0,0.046,2.59,0.0,0.0,4,5.386,0.184,0.014,7,0.113,25.9,22,0.046,239,36.5,2.76,0.113333333,0.027058824,1.079166667,0.0,0.0,0.01,0.336625,0.141538462,0.011666667,0.005833333,0.000125556,0.052380952,0.341428571,0.663636364,0.250909091
35012,American Indian/Alaska Native Foods,"WHALE,BELUGA,FLIPPER,RAW (ALASKA NATIVE)","Whale, beluga, flipper, raw (Alaska Native)",,,Delphinapterus leucas,271,19.0,21.7,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.0,2.8,0,0.0,153,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166667,0.0,0.0,0.218571429,0.0,0.0
35013,American Indian/Alaska Native Foods,"WHALE,BELUGA,LIVER,RAW (ALASKA NATIVE)","Whale, beluga, liver, raw (Alaska Native)",,,Delphinapterus leucas,117,18.4,3.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.0,0.0,0,0.0,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166667,0.0,0.0,0.328571429,0.0,0.0
35014,American Indian/Alaska Native Foods,"OIL,BELUGA,WHALE (ALASKA NATIVE)","Oil, beluga, whale (Alaska Native)",,,Delphinapterus leucas,900,0.0,100.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,8.27,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,3.0,0.0,0.771111111,0.0,0.0,0.0,0.551333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054545455,0.0
35015,American Indian/Alaska Native Foods,"BLACKBERRIES,WILD,RAW (ALASKA NATIVE)","Blackberries, wild, raw (Alaska Native)",Crowberries,,Rubus spp.,52,0.84,1.07,9.84,3.65,3.2,5.0,0.039,0.0,4.7,0.91,11,0.314,0.144,0.06,5,0.222,0.21,4,0.287,11,0.0,0.15,0.005555556,0.022941176,0.0,0.052222222,0.060666667,0.0275,0.019625,0.110769231,0.05,0.004166667,0.000246667,0.00952381,0.015714286,0.0,0.013636364
35016,American Indian/Alaska Native Foods,"FISH,BLACKFISH,WHL (ALASKA NATIVE)","Fish, blackfish, whole (Alaska Native)",,,Dallia pectoralis,82,15.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9,0.37,0.01,236,0.0,4.6,0,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.284615385,0.008333333,0.196666667,0.0,0.0,0.41,0.0,0.0
35017,American Indian/Alaska Native Foods,"BLUEBERRIES,WILD,FRZ (ALASKA NATIVE)","Blueberries, wild, frozen (Alaska Native)",,,Vaccinium alaskanese and Ovalifolium,44,0.7,0.0,10.4,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0,0.4,0.1,0.03,15,0.0,1.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.024444444,0.0,0.0,0.025,0.076923077,0.025,0.0125,0.0,0.0,0.0,0.0,0.0
35021,American Indian/Alaska Native Foods,"CARIBOU,BONE MARROW,RAW (ALASKA NATIVE)","Caribou, bone marrow, raw (Alaska Native)",,,Rangifer tarandus,786,6.7,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.04,0,0.0,4.5,0,0.0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.033333333,0.0,0.0,0.0,0.152857143,0.0,0.0
35022,American Indian/Alaska Native Foods,"CARIBOU,EYE,RAW (ALASKA NATIVE)","Caribou, eye, raw (Alaska Native)",,,Rangifer tarandus,326,10.8,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.05,0.01,19,0.0,4.7,0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.038461538,0.008333333,0.015833333,0.0,0.0,0.082857143,0.0,0.0
35023,American Indian/Alaska Native Foods,"CARIBOU,LIVER,RAW (ALASKA NATIVE)","Caribou, liver, raw (Alaska Native)",,,Rangifer tarandus,122,15.0,3.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.0,15.7,0,0.0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.0,0.0,0.402857143,0.0,0.0
35024,American Indian/Alaska Native Foods,"STEW/SOUP,CARIBOU (ALASKA NATIVE)","Stew/soup, caribou (Alaska Native)",,,,41,3.8,0.7,4.8,0.0,0.1,0.0,0.06,0.0,1.5,0.0,0,0.27,0.01,0.02,7,0.03,0.2,5,0.08,12,0.0,0.1,0.0,0.035294118,0.0,0.016666667,0.0,0.0,0.016875,0.007692308,0.016666667,0.005833333,3.33333e-05,0.011904762,0.017142857,0.0,0.009090909
35025,American Indian/Alaska Native Foods,"CARIBOU,TONGUE,RAW (ALASKA NATIVE)","Caribou, tongue, raw (Alaska Native)",,,,260,13.7,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12,6,0.0,2.8,0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.005,0.0,0.0,0.214285714,0.0,0.0
35026,American Indian/Alaska Native Foods,"CHITON,LEATHERY,GUMBOOTS (ALASKA NATIVE)","Chiton, leathery, gumboots (Alaska Native)",,,Katharina tunicata,83,17.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2,0.34,0.05,121,0.0,16.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.261538462,0.041666667,0.100833333,0.0,0.0,0.0,0.0,0.0
35027,American Indian/Alaska Native Foods,"CLOUDBERRIES,RAW (ALASKA NATIVE)","Cloudberries, raw (Alaska Native)","baked apple berry, yellowberry, salmonberry",,Rubus chamaemorus L.,51,2.4,0.8,8.6,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0,0.9,0.07,0.05,18,0.0,0.7,0,0.0,35,0.0,0.0,0.0,0.0,0.0,1.755555556,0.0,0.0,0.05625,0.053846154,0.041666667,0.015,0.0,0.0,0.05,0.0,0.0
35028,American Indian/Alaska Native Foods,"COCKLES,RAW (ALASKA NATIVE)","Cockles, raw (Alaska Native)",,,Clinocardium nuttallii,79,13.5,0.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2,0.2,0.01,30,0.0,16.2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.153846154,0.008333333,0.025,0.0,0.0,0.0,0.0,0.0
35029,American Indian/Alaska Native Foods,"CRANBERRIES,WILD,BUSH,RAW (ALASKA NATIVE)","Cranberries, wild, bush, raw (Alaska Native)",,,Viburnum edule,55,1.1,0.2,12.3,0.0,6.7,0.0,0.0,0.0,15.0,0.0,0,0.9,0.01,0.0,20,0.0,1.0,0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.05625,0.007692308,0.0,0.016666667,0.0,0.0,0.021428571,0.0,0.0
35030,American Indian/Alaska Native Foods,"CRANBERRY,LO BUSH OR LINGENBERRY,RAW (ALASKA NATIVE)","Cranberry, low bush or lingenberry, raw (Alaska Native)",lingenberry,,Vaccinium vitis-idaea,55,0.4,0.5,12.2,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.4,0.08,0.02,26,0.0,0.4,0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.233333333,0.0,0.0,0.025,0.061538462,0.016666667,0.021666667,0.0,0.0,0.03,0.0,0.0
35034,American Indian/Alaska Native Foods,"FISH,DEVILFISH,MEAT (ALASKA NATIVE)","Fish, devilfish, meat (Alaska Native)",Gray Whale,,Myoxocephalus,97,11.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1.1,0.1,0.09,12,0.0,0.4,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.033333333,0.0,0.0,0.06875,0.076923077,0.075,0.01,0.0,0.0,0.004285714,0.0,0.0
35038,American Indian/Alaska Native Foods,"FIREWEED,YOUNG LEAVES,RAW (ALASKA NATIVE)","Fireweed, young leaves, raw (Alaska Native)",,,Chamerion angustifolium,44,3.0,0.8,6.3,0.0,6.0,0.0,0.0,0.0,99.0,0.0,0,1.4,0.86,0.04,13,0.0,2.1,0,0.0,166,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0875,0.661538462,0.033333333,0.010833333,0.0,0.0,0.237142857,0.0,0.0
35039,American Indian/Alaska Native Foods,"FISH,HERRING EGGS ON GIANT KELP,PACIFIC (ALASKA NATIVE)","Fish, herring eggs on giant kelp, Pacific (Alaska Native)",,,Clupea harengus pallasi Valenciennes & Macrocystis integrifolia,63,11.3,0.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7,0.13,0.1,161,0.0,3.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16875,0.1,0.083333333,0.134166667,0.0,0.0,0.0,0.0,0.0
35040,American Indian/Alaska Native Foods,"FISH,HERRING EGGS,PACIFIC,DRY (ALASKA NATIVE)","Fish, herring eggs, Pacific, dry (Alaska Native)",,,Clupea harengus pallasi Valenciennes,312,60.4,6.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.1,0.17,0.05,29,0.0,0.0,0,0.0,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25625,0.130769231,0.041666667,0.024166667,0.0,0.0,1.154285714,0.0,0.0
35041,American Indian/Alaska Native Foods,"FISH,HERRING EGGS,PACIFIC,PLN (ALASKA NATIVE)","Fish, herring eggs, Pacific, plain (Alaska Native)",,,Clupea harengus pallasi Valenciennes,74,9.6,1.93,4.47,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0,1.8,0.12,0.1,19,0.0,2.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.1125,0.092307692,0.083333333,0.015833333,0.0,0.0,0.0,0.0,0.0
35042,American Indian/Alaska Native Foods,"FISH,HERRING,PACIFIC,FLSH,AIR-DRIED,PACK OIL (ALASKA NATIVE)","Fish, herring, Pacific, flesh, air-dried, packed in oil (Alaska Native)",,,Clupea harengus pallasi Valenciennes,489,44.5,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2,0.0,0.01,0,0.0,0.0,0,0.0,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.008333333,0.0,0.0,0.0,0.977142857,0.0,0.0
35043,American Indian/Alaska Native Foods,"HUCKLEBERRIES,RAW (ALASKA NATIVE)","Huckleberries, raw (Alaska Native)",,,Vaccinium alaskaense,37,0.4,0.1,8.7,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0,0.3,0.03,0.01,15,0.0,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.031111111,0.0,0.0,0.01875,0.023076923,0.008333333,0.0125,0.0,0.0,0.0,0.0,0.0
35046,American Indian/Alaska Native Foods,"FISH,LINGCOD,MEAT,RAW (ALASKA NATIVE)","Fish, lingcod, meat, raw (Alaska Native)",,,Ophiodon elongatus,79,17.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.36,0.11,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276923077,0.091666667,0.0,0.0,0.0,0.0,0.0,0.0
35047,American Indian/Alaska Native Foods,"FISH,LINGCOD,LIVER (ALASKA NATIVE)","Fish, lingcod, liver (Alaska Native)",,,Ophiodon elongatus,424,5.6,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2,0.0,0.22,5,0.0,1.0,0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.0,0.183333333,0.004166667,0.0,0.0,0.175714286,0.0,0.0
35048,American Indian/Alaska Native Foods,"STEW,MOOSE (ALASKA NATIVE)","Stew, moose (Alaska Native)",,,,55,6.6,0.5,6.0,0.0,0.5,0.0,0.03,0.0,1.0,0.0,0,1.5,0.08,0.06,12,0.02,1.52,6,0.09,16,0.0,0.12,0.0,0.017647059,0.0,0.011111111,0.0,0.0,0.09375,0.061538462,0.05,0.01,2.22222e-05,0.014285714,0.022857143,0.0,0.010909091
