id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
35049,American Indian/Alaska Native Foods,"MOOSE,MEAT,RAW (ALASKA NATIVE)","Moose, meat, raw (Alaska Native)",,,Alces alces,103,22.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,5.0,0.24,0.07,5,0.067,3.28,23,0.008,165,0.0,2.8,0.0,0.0,0.0,0.044444444,0.0,0.0,0.3125,0.184615385,0.058333333,0.004166667,7.44444e-05,0.054761905,0.235714286,0.0,0.254545455
35050,American Indian/Alaska Native Foods,"MASHU ROOTS,RAW (ALASKA NATIVE)","Mashu roots, raw (Alaska Native)",,,Hedysarum alpinum,135,5.8,2.4,22.6,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1.3,0.07,0.1,0,0.0,0.0,0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.122222222,0.0,0.0,0.08125,0.053846154,0.083333333,0.0,0.0,0.0,0.095714286,0.0,0.0
35051,American Indian/Alaska Native Foods,"MOOSE,LIVER,BRSD (ALASKA NATIVE)","Moose, liver, braised (Alaska Native)",,,Alces alces,155,24.38,4.89,3.43,0.0,0.0,0.0,0.91,71.0,22.6,0.0,0,10.72,4.1,0.196,7,2.789,6.77,20,0.413,429,0.0,6.07,0.0,0.535294118,29.58333333,0.251111111,0.0,0.0,0.67,3.153846154,0.163333333,0.005833333,0.003098889,0.047619048,0.612857143,0.0,0.551818182
35052,American Indian/Alaska Native Foods,"MOUSE NUTS,ROOTS (ALASKA NATIVE)","Mouse nuts, roots (Alaska Native)",,,,81,3.9,0.1,16.1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.1,0.04,0.01,22,0.0,0.0,0,0.0,175,0.0,0.0,0.0,0.0,0.0,0.177777778,0.0,0.0,0.00625,0.030769231,0.008333333,0.018333333,0.0,0.0,0.25,0.0,0.0
35053,American Indian/Alaska Native Foods,"MOUSE NUTS,SEEDLINGS (ALASKA NATIVE)","Mouse nuts, seedlings (Alaska Native)",,,,104,7.3,1.1,16.3,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,1.0,0.14,0.01,17,0.0,0.0,0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.088888889,0.0,0.0,0.0625,0.107692308,0.008333333,0.014166667,0.0,0.0,0.214285714,0.0,0.0
35054,American Indian/Alaska Native Foods,OCTOPUS (ALASKA NATIVE),Octopus (Alaska Native),,,Octopus dofleini,56,12.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.04,0.03,35,0.37,4.9,0,0.021,158,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.030769231,0.025,0.029166667,0.000411111,0.0,0.225714286,0.0,0.13
35055,American Indian/Alaska Native Foods,"SEAL,BEARDED (OOGRUK),MEAT,DRIED (ALASKA NATIVE)","Seal, bearded (Oogruk), meat, dried (Alaska Native)",Oogruk,,,351,82.6,2.3,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0,0.0,0.63,0.13,0,0.0,49.6,0,0.0,784,0.0,0.0,0.436666667,0.0,0.0,0.0,0.0,0.0,0.0,0.484615385,0.108333333,0.0,0.0,0.0,1.12,0.0,0.0
35056,American Indian/Alaska Native Foods,"SEAL,BEARDED (OOGRUK),MEAT,RAW (ALASKA NATIVE)","Seal, bearded (Oogruk), meat, raw (Alaska Native)",,,Erignathus barbatus,110,26.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.9,0.26,0.2,10,0.0,12.9,0,0.0,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36875,0.2,0.166666667,0.008333333,0.0,0.0,0.282857143,0.0,0.0
35057,American Indian/Alaska Native Foods,"OIL,BEARDED SEAL (OOGRUK) (ALASKA NATIVE)","Oil, bearded seal (Oogruk) (Alaska Native)",,,,899,0.56,99.6,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.28,0,0.0,0.0,0.011,0,0.0,0.0,0,0.0,0,3.3,0.0,0.011111111,0.0,0.0,0.0,0.685333333,0.0,0.0,0.0,0.009166667,0.0,0.0,0.0,0.0,0.06,0.0
35058,American Indian/Alaska Native Foods,"OOPAH (TUNICATE),WHL ANIMAL (ALASKA NATIVE)","Oopah (tunicate), whole animal (Alaska Native)",,,Tunicata,67,11.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0.1,0.0,53,0.0,20.7,0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.076923077,0.0,0.044166667,0.0,0.0,0.147142857,0.0,0.0
35059,American Indian/Alaska Native Foods,"OWL,HORNED,FLESH,RAW (ALASKA NATIVE)","Owl, horned, flesh, raw (Alaska Native)",,,Bubo virgimianus,136,22.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,4.8,0,0.0,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.311428571,0.0,0.0
35060,American Indian/Alaska Native Foods,"FISH,PIKE,NORTHERN,LIVER (ALASKA NATIVE)","Fish, pike, northern, liver (Alaska Native)",,,Esox lucius,156,16.6,8.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.7,0.1,28,0.0,2.1,0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.538461538,0.083333333,0.023333333,0.0,0.0,0.588571429,0.0,0.0
35063,American Indian/Alaska Native Foods,"RHUBARB,WILD,LEAVES (ALASKA NATIVE)","Rhubarb, wild, leaves (Alaska Native)",,,Polygenum alaskanum,61,4.2,0.5,9.9,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0.1,0.0,0.1,0,0.0,0.0,0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.366666667,0.0,0.0,0.00625,0.0,0.083333333,0.0,0.0,0.0,0.124285714,0.0,0.0
35064,American Indian/Alaska Native Foods,"FISH,SALMON,TIPNUK,FERMENTED (ALASKA NATIVE)","Fish, salmon, tipnuk, fermented (Alaska Native)",,,,159,15.9,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9,0.15,0.13,0,0.0,0.0,0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.115384615,0.108333333,0.0,0.0,0.0,0.065714286,0.0,0.0
35065,American Indian/Alaska Native Foods,"FISH,SALMON,KING,CHINOOK,KIPPERED,CND (ALASKA NATIVE)","Fish, salmon, king, chinook, kippered, canned (Alaska Native)",,,Oncorhynchus tshawytscha,266,30.7,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.9,0.14,0.05,38,0.0,1.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68125,0.107692308,0.041666667,0.031666667,0.0,0.0,0.0,0.0,0.0
35066,American Indian/Alaska Native Foods,"FISH,SALMON,KING,CHINOOK,SMOKED & CND (ALASKA NATIVE)","Fish, salmon, king, chinook, smoked and canned (Alaska Native)",,,Oncorhynchus tshawytscha,150,23.2,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.5,0.1,0.01,60,0.0,1.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.076923077,0.008333333,0.05,0.0,0.0,0.0,0.0,0.0
35067,American Indian/Alaska Native Foods,"FISH,SALMON,KING,CHINOOK,SMOKED,BRINED (ALASKA NATIVE)","Fish, salmon, king, chinook, smoked, brined (Alaska Native)",,,Oncorhynchus tshawytscha,430,39.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.8,0.28,0.06,23,0.0,4.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375,0.215384615,0.05,0.019166667,0.0,0.0,0.0,0.0,0.0
35068,American Indian/Alaska Native Foods,"FISH,SALMON,KING,CHINOOK,LIVER (ALASKA NATIVE)","Fish, salmon, king, chinook, liver (Alaska Native)",,,Oncorhynchus tshawytscha,156,16.6,8.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.7,0.1,28,0.0,2.6,0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.538461538,0.083333333,0.023333333,0.0,0.0,0.588571429,0.0,0.0
35069,American Indian/Alaska Native Foods,"DUCK,SCOTER,WHITE-WINGED,MEAT (ALASKA NATIVE)","Duck, scoter, white-winged, meat (Alaska Native)",,,Melanitta fusca,84,20.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
35070,American Indian/Alaska Native Foods,"SEA CUCUMBER,YANE (ALASKA NATIVE)","Sea cucumber, yane (Alaska Native)",,,Stichopus californicus,56,13.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2,0.94,0.05,30,0.0,0.6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.723076923,0.041666667,0.025,0.0,0.0,0.0,0.0,0.0
35071,American Indian/Alaska Native Foods,"SEAL,RINGED,MEAT (ALASKA NATIVE)","Seal, ringed, meat (Alaska Native)",,,Pusa hispida,142,28.4,3.2,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0,0.0,0.53,0.14,5,0.0,19.6,0,0.0,238,0.0,0.0,0.128888889,0.0,0.0,0.0,0.0,0.0,0.0,0.407692308,0.116666667,0.004166667,0.0,0.0,0.34,0.0,0.0
35072,American Indian/Alaska Native Foods,"SEAL,RINGED,LIVER (ALASKA NATIVE)","Seal, ringed, liver (Alaska Native)",,,Pusa hispida,116,18.6,3.3,2.9,0.0,0.0,4880.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18,13,0.0,13.5,0,0.0,3,0.0,0.0,5.422222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.010833333,0.0,0.0,0.004285714,0.0,0.0
35073,American Indian/Alaska Native Foods,"SOUP,FISH,HOMEMADE (ALASKA NATIVE)","Soup, fish, homemade (Alaska Native)",,,,72,7.4,2.2,5.6,0.0,0.0,0.0,0.01,0.0,0.3,0.0,0,2.64,0.02,0.07,35,0.0,0.5,1,0.01,112,0.0,0.0,0.0,0.005882353,0.0,0.003333333,0.0,0.0,0.165,0.015384615,0.058333333,0.029166667,0.0,0.002380952,0.16,0.0,0.0
35074,American Indian/Alaska Native Foods,"SOURDOCK,YOUNG LEAVES (ALASKA NATIVE)","Sourdock, young leaves (Alaska Native)",,,Rumex articus,42,2.3,0.7,6.5,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0,1.1,0.54,0.09,2,0.0,0.8,0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.755555556,0.0,0.0,0.06875,0.415384615,0.075,0.001666667,0.0,0.0,0.078571429,0.0,0.0
35075,American Indian/Alaska Native Foods,"SQUIRREL,GROUND,MEAT (ALASKA NATIVE)","Squirrel, ground, meat (Alaska Native)",,,Citellus undulatus,111,19.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.7,0,0.0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
35078,American Indian/Alaska Native Foods,"TEA,TUNDRA,HERB & LABORADOR COMBINATION (ALASKA NATIVE)","Tea, tundra, herb and laborador combination (Alaska Native)",,,,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0,0.0,0.0,0.01,2,0.02,0.08,1,0.04,0,0.0,0.04,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.008333333,0.001666667,2.22222e-05,0.002380952,0.0,0.0,0.003636364
35079,American Indian/Alaska Native Foods,"WALRUS,MEAT,DRIED (ALASKA NATIVE)","Walrus, meat, dried (Alaska Native)",,,Odohenus rosmarus,251,57.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.1,0.79,0.21,0,0.0,43.0,0,0.0,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63125,0.607692308,0.175,0.0,0.0,0.0,0.592857143,0.0,0.0
35080,American Indian/Alaska Native Foods,"DEER (VENISON),SITKA,RAW (ALASKA NATIVE)","Deer (venison), sitka, raw (Alaska Native)","sitka deer, venison",,Odocoileus spp,116,21.5,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.6,0.36,0.2,7,0.0,2.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.276923077,0.166666667,0.005833333,0.0,0.0,0.0,0.0,0.0
35081,American Indian/Alaska Native Foods,"WALRUS,MEAT,RAW (ALASKA NATIVE)","Walrus, meat, raw (Alaska Native)",,,Odohenus rosmarus,199,19.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.8,0.24,0.18,18,0.0,9.4,0,0.0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.184615385,0.15,0.015,0.0,0.0,0.174285714,0.0,0.0
35082,American Indian/Alaska Native Foods,"WALRUS,MEAT & SUBCUTANEOUS FAT RAW (ALASKA NATIVE)","Walrus, meat and subcutaneous fat raw (Alaska Native)",,,Odohenus rosmarus,282,16.3,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.32,0.08,0,0.0,9.4,0,0.0,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246153846,0.066666667,0.0,0.0,0.0,0.178571429,0.0,0.0
35083,American Indian/Alaska Native Foods,"WALRUS,LIVER,RAW (ALASKA NATIVE)","Walrus, liver, raw (Alaska Native)",,,Odohenus rosmarus,125,21.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.91,0.08,0,0.0,14.4,0,0.0,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469230769,0.066666667,0.0,0.0,0.0,0.297142857,0.0,0.0
