id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
35084,American Indian/Alaska Native Foods,"OIL,WALRUS (ALASKA NATIVE)","Oil, walrus (Alaska Native)",,,Odohenus rosmarus,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35085,American Indian/Alaska Native Foods,"WHALE,BOWHEAD,SUBCUTANEOUS FAT (BLUBBER) (ALASKA NATIVE)","Whale, bowhead, subcutaneous fat (blubber) (Alaska Native)",,,Balaena mysticetus,870,0.4,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.5,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857,0.0,0.0
35086,American Indian/Alaska Native Foods,"WHALE,BOWHEAD,SKN & SUBCUTANEOUS FATMUKTUK(ALASKA NATIVE)","Whale, bowhead, skin and subcutaneous fat (muktuk) (Alaska Native)",,,Balaena mysticetus,465,12.6,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8,0.02,0.08,5,0.0,0.0,0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.015384615,0.066666667,0.004166667,0.0,0.0,0.124285714,0.0,0.0
35087,American Indian/Alaska Native Foods,"OIL,WHALE,BOWHEAD (ALASKA NATIVE)","Oil, whale, bowhead (Alaska Native)",,,Balaena mysticetus,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35088,American Indian/Alaska Native Foods,"FISH,WHITEFISH,BROAD,LIVER (ALASKA NATIVE)","Fish, whitefish, broad, liver (Alaska Native)",sheefish,,Coregonus nasus,104,11.0,4.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7,0.54,0.18,53,0.0,8.6,0,0.0,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16875,0.415384615,0.15,0.044166667,0.0,0.0,0.424285714,0.0,0.0
35089,American Indian/Alaska Native Foods,"FISH,WHITEFISH,MXD SP,RAW (ALASKA NATIVE)","Fish, whitefish, mixed species, raw (Alaska Native)",sheefish,,Coregonus spp.,131,18.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.13,0.13,0,0.072,0.29,33,0.0,280,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.108333333,0.0,8e-05,0.078571429,0.4,0.0,0.09
35091,American Indian/Alaska Native Foods,"FISH,WHITEFISH,HEAD,EYES,CHEEKS & SOFT BONES (ALASKA NATIVE)","Fish, whitefish, broad, head, eyes, cheeks and soft bones (Alaska Native)",sheefish,,Coregonus nasus,107,18.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.9,0,0.0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345714286,0.0,0.0
35092,American Indian/Alaska Native Foods,"WILLOW,LEAVES IN OIL (ALASKA NATIVE)","Willow, leaves in oil (Alaska Native)",,,Salix pulchra Cham.,592,2.6,61.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.3,0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082857143,0.0,0.0
35093,American Indian/Alaska Native Foods,"WILLOW,YOUNG LEAVES,CHOPD (ALASKA NATIVE)","Willow, young leaves, chopped (Alaska Native)",,,Salix pulchra Cham.,122,6.1,1.6,20.7,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0,2.3,0.0,0.0,130,0.0,2.6,0,0.0,126,0.0,0.0,0.0,0.0,0.0,2.111111111,0.0,0.0,0.14375,0.0,0.0,0.108333333,0.0,0.0,0.18,0.0,0.0
35130,American Indian/Alaska Native Foods,"MUSH,BLUE CORN W/ ASH (NAVAJO)","Mush, blue corn with ash (Navajo)",,,,54,0.66,0.49,11.74,0.19,1.1,0.0,0.049,0.0,0.0,0.0,0,0.283,0.015,0.02,96,0.048,2.92,20,0.305,39,0.9,0.76,0.0,0.028823529,0.0,0.0,0.0,0.0,0.0176875,0.011538462,0.016666667,0.08,5.33333e-05,0.047619048,0.055714286,0.016363636,0.069090909
35131,American Indian/Alaska Native Foods,"CORNMEAL,BLUE (NAVAJO)","Cornmeal, blue (Navajo)",,,,398,10.4,5.44,76.93,1.81,8.7,0.0,0.593,0.0,0.0,0.73,0,2.02,0.107,0.285,5,0.218,2.91,133,0.758,354,11.8,2.91,0.0,0.348823529,0.0,0.0,0.048666667,0.0,0.12625,0.082307692,0.2375,0.004166667,0.000242222,0.316666667,0.505714286,0.214545455,0.264545455
35132,American Indian/Alaska Native Foods,"MELON,BANANA (NAVAJO)","Melon, banana (Navajo)",,,,21,0.84,0.2,4.06,3.36,0.3,0.0,0.05,0.0,8.1,0.0,0,0.46,0.018,0.02,13,0.035,0.21,10,0.036,9,0.4,0.14,0.0,0.029411765,0.0,0.09,0.0,0.0,0.02875,0.013846154,0.016666667,0.010833333,3.88889e-05,0.023809524,0.012857143,0.007272727,0.012727273
35133,American Indian/Alaska Native Foods,CHILCHEN (RED BERRY BEVERAGE) (NAVAJO),Chilchen (Red Berry Beverage) (Navajo),,,,44,0.81,0.63,8.68,2.6,0.0,0.0,0.033,0.0,0.0,0.0,0,0.248,0.015,0.02,7,0.019,0.95,9,0.074,23,0.0,0.19,0.0,0.019411765,0.0,0.0,0.0,0.0,0.0155,0.011538462,0.016666667,0.005833333,2.11111e-05,0.021428571,0.032857143,0.0,0.017272727
35134,American Indian/Alaska Native Foods,"CORN,DRIED (NAVAJO)","Corn, dried (Navajo)",,,,386,9.88,5.22,74.93,5.38,0.0,0.0,0.372,0.0,0.0,0.0,0,3.3,0.068,0.2,15,0.195,1.92,124,0.848,337,0.0,3.05,0.0,0.218823529,0.0,0.0,0.0,0.0,0.20625,0.052307692,0.166666667,0.0125,0.000216667,0.295238095,0.481428571,0.0,0.277272727
35135,American Indian/Alaska Native Foods,"CORN,WHITE,STMD (NAVAJO)","Corn, white, steamed (Navajo)",,,,386,9.72,5.18,75.2,6.47,16.6,0.0,0.289,0.0,0.0,0.0,0,3.31,0.067,0.08,14,0.231,2.29,123,0.926,312,0.0,3.15,0.0,0.17,0.0,0.0,0.0,0.0,0.206875,0.051538462,0.066666667,0.011666667,0.000256667,0.292857143,0.445714286,0.0,0.286363636
35136,American Indian/Alaska Native Foods,"CORNMEAL,WHITE (NAVAJO)","Cornmeal, white (Navajo)",,,,398,10.99,5.04,77.14,1.46,10.4,0.0,0.583,0.0,0.0,0.37,32,2.8,0.137,0.31,11,0.219,3.79,125,0.646,280,0.0,3.24,0.0,0.342941176,0.0,0.0,0.024666667,0.08,0.175,0.105384615,0.258333333,0.009166667,0.000243333,0.297619048,0.4,0.0,0.294545455
35137,American Indian/Alaska Native Foods,"CORNMEAL,YEL (NAVAJO)","Cornmeal, yellow (Navajo)",,,,384,9.85,5.88,72.9,1.56,9.4,0.0,0.59,0.0,0.0,0.37,34,2.47,0.093,0.3,6,0.242,2.99,107,0.641,225,6.0,3.1,0.0,0.347058824,0.0,0.0,0.024666667,0.085,0.154375,0.071538462,0.25,0.005,0.000268889,0.254761905,0.321428571,0.109090909,0.281818182
35138,American Indian/Alaska Native Foods,"SQUASH,INDIAN,RAW (NAVAJO)","Squash, Indian, raw (Navajo)",,,,26,0.52,0.2,5.64,3.54,0.0,0.0,0.058,0.0,4.5,0.0,0,0.17,0.02,0.02,9,0.017,0.17,10,0.027,12,0.0,0.07,0.0,0.034117647,0.0,0.05,0.0,0.0,0.010625,0.015384615,0.016666667,0.0075,1.88889e-05,0.023809524,0.017142857,0.0,0.006363636
35139,American Indian/Alaska Native Foods,"SQUASH,INDIAN,CKD,BLD (NAVAJO)","Squash, Indian, cooked, boiled (Navajo)",,,,16,0.31,0.15,3.22,2.02,1.5,0.0,0.033,0.0,0.0,0.0,0,0.102,0.015,0.01,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.019411765,0.0,0.0,0.0,0.0,0.006375,0.011538462,0.008333333,0.0,0.0,0.0,0.0,0.0,0.0
35140,American Indian/Alaska Native Foods,"BREAD,KNEEL DOWN (NAVAJO)","Bread, kneel down (Navajo)",,,,195,4.29,2.21,39.47,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0,2.49,0.132,0.12,5,0.095,1.11,55,0.303,164,11.9,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.155625,0.101538462,0.1,0.004166667,0.000105556,0.130952381,0.234285714,0.216363636,0.132727273
35141,American Indian/Alaska Native Foods,"MUTTON,CKD,RSTD (NAVAJO)","Mutton, cooked, roasted (Navajo)",,,,234,33.43,11.09,0.08,0.0,0.0,0.0,0.377,4.44,0.0,0.8,0,6.52,0.3,0.06,10,0.062,4.76,31,0.033,272,38.0,5.93,0.0,0.221764706,1.85,0.0,0.053333333,0.0,0.4075,0.230769231,0.05,0.008333333,6.88889e-05,0.073809524,0.388571429,0.690909091,0.539090909
35142,American Indian/Alaska Native Foods,"FRYBREAD,MADE W/ LARD (NAVAJO)","Frybread, made with lard (Navajo)",,,,330,6.69,12.22,48.26,2.03,0.0,0.0,0.038,0.0,0.0,0.0,196,4.603,0.217,0.43,57,0.091,4.04,18,0.297,123,18.6,0.35,0.0,0.022352941,0.0,0.0,0.0,0.49,0.2876875,0.166923077,0.358333333,0.0475,0.000101111,0.042857143,0.175714286,0.338181818,0.031818182
35143,American Indian/Alaska Native Foods,"TORTILLA,INCL PLN & FROM MUTTON SNDWCH (NAVAJO)","Tortilla, includes plain and from mutton sandwich (Navajo)",,,,237,7.28,0.95,49.94,2.75,2.4,0.0,0.06,0.0,0.0,0.19,159,4.125,0.114,0.37,70,0.102,3.81,19,0.268,146,16.6,0.32,0.0,0.035294118,0.0,0.0,0.012666667,0.3975,0.2578125,0.087692308,0.308333333,0.058333333,0.000113333,0.045238095,0.208571429,0.301818182,0.029090909
35144,American Indian/Alaska Native Foods,"STEW,DUMPLING W/ MUTTON (NAVAJO)","Stew, dumpling with mutton (Navajo)",,,,101,8.71,3.78,8.03,0.21,0.0,0.0,0.041,0.82,0.0,0.37,0,2.005,0.091,0.065,14,0.053,1.79,8,0.064,63,10.2,1.85,0.0,0.024117647,0.341666667,0.0,0.024666667,0.0,0.1253125,0.07,0.054166667,0.011666667,5.88889e-05,0.019047619,0.09,0.185454545,0.168181818
35145,American Indian/Alaska Native Foods,"STEW,HOMINY W/ MUTTON (NAVAJO)","Stew, hominy with mutton (Navajo)",,,,83,6.71,2.06,9.38,0.11,2.0,0.0,0.091,0.64,0.0,0.37,0,1.5,0.07,0.03,8,0.047,0.81,20,0.089,82,4.1,1.19,0.0,0.053529412,0.266666667,0.0,0.024666667,0.0,0.09375,0.053846154,0.025,0.006666667,5.22222e-05,0.047619048,0.117142857,0.074545455,0.108181818
35146,American Indian/Alaska Native Foods,"STEW,MUTTON,CORN,SQUASH (NAVAJO)","Stew, mutton, corn, squash (Navajo)",,,,103,8.62,4.34,7.27,0.61,1.7,0.0,0.108,1.16,0.0,0.37,0,2.0,0.11,0.03,38,0.063,1.21,21,0.087,111,8.4,1.87,0.0,0.063529412,0.483333333,0.0,0.024666667,0.0,0.125,0.084615385,0.025,0.031666667,7e-05,0.05,0.158571429,0.152727273,0.17
35147,American Indian/Alaska Native Foods,TAMALES (NAVAJO),Tamales (Navajo),,,,153,6.28,6.12,18.12,0.99,3.1,0.0,0.143,0.54,1.7,0.0,0,1.59,0.08,0.05,29,0.063,1.22,22,0.174,99,6.0,1.48,0.0,0.084117647,0.225,0.018888889,0.0,0.0,0.099375,0.061538462,0.041666667,0.024166667,7e-05,0.052380952,0.141428571,0.109090909,0.134545455
35148,American Indian/Alaska Native Foods,"STEW,STMD CORN (NAVAJO)","Stew, steamed corn (Navajo)",,,,112,8.82,3.75,10.8,0.51,2.3,0.0,0.12,0.0,0.0,0.0,0,3.02,0.11,0.03,22,0.075,1.1,24,0.102,107,5.0,1.55,0.0,0.070588235,0.0,0.0,0.0,0.0,0.18875,0.084615385,0.025,0.018333333,8.33333e-05,0.057142857,0.152857143,0.090909091,0.140909091
35149,American Indian/Alaska Native Foods,"FISH,HALIBUT,RAW,W/ SKN (ALASKA NATIVE)","Fish, halibut, raw, with skin (Alaska Native)",,,,116,20.53,2.92,1.81,0.0,0.0,47.0,0.39,1.78,0.0,1.9,15,5.762,0.072,0.066,20,0.042,0.27,26,0.011,244,51.1,0.61,0.052222222,0.229411765,0.741666667,0.0,0.126666667,0.0375,0.360125,0.055384615,0.055,0.016666667,4.66667e-05,0.061904762,0.348571429,0.929090909,0.055454545
35150,American Indian/Alaska Native Foods,"FISH,SALMON,COHO (SILVER),RAW (ALASKA NATIVE)","Fish, salmon, coho (silver), raw (Alaska Native)",,,,140,22.56,5.57,0.0,0.0,0.0,30.0,0.225,8.52,0.0,0.81,13,7.93,0.189,0.152,5,0.051,0.55,28,0.0,240,27.6,0.41,0.033333333,0.132352941,3.55,0.0,0.054,0.0325,0.495625,0.145384615,0.126666667,0.004166667,5.66667e-05,0.066666667,0.342857143,0.501818182,0.037272727
35151,American Indian/Alaska Native Foods,"FISH,SALMON,SOCKEYE (RED),RAW (ALASKA NATIVE)","Fish, salmon, sockeye (red), raw (Alaska Native)",,,,153,21.94,7.28,0.0,0.0,0.0,58.0,0.282,7.82,0.0,1.25,11,8.04,0.297,0.253,7,0.052,0.53,27,0.014,240,29.9,0.52,0.064444444,0.165882353,3.258333333,0.0,0.083333333,0.0275,0.5025,0.228461538,0.210833333,0.005833333,5.77778e-05,0.064285714,0.342857143,0.543636364,0.047272727
