id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
35152,American Indian/Alaska Native Foods,"FISH,SALMON,CHUM,RAW (ALASKA NATIVE)","Fish, Salmon, Chum, raw (Alaska Native)",,,,116,20.69,3.67,0.0,0.0,0.0,32.0,0.189,8.08,0.0,0.49,18,8.79,0.217,0.156,7,0.137,0.56,26,0.03,230,39.7,0.54,0.035555556,0.111176471,3.366666667,0.0,0.032666667,0.045,0.549375,0.166923077,0.13,0.005833333,0.000152222,0.061904762,0.328571429,0.721818182,0.049090909
35153,American Indian/Alaska Native Foods,"FISH,SALMON,KING (CHINOOK),RAW (ALASKA NATIVE)","Fish, salmon, king (chinook), raw (Alaska Native)",,,,187,20.25,11.73,0.0,0.0,0.0,136.0,0.271,7.38,0.0,1.49,0,8.415,0.169,0.161,42,0.0,0.79,24,0.0,208,31.0,0.52,0.151111111,0.159411765,3.075,0.0,0.099333333,0.0,0.5259375,0.13,0.134166667,0.035,0.0,0.057142857,0.297142857,0.563636364,0.047272727
35154,American Indian/Alaska Native Foods,"SALMONBERRIES,RAW (ALASKA NATIVE)","Salmonberries, raw (Alaska Native)",akpiks,,Rubus spectabilis,47,0.85,0.33,10.05,3.66,1.9,50.0,0.078,0.0,9.2,1.61,17,0.466,0.062,0.041,13,0.03,0.4,15,1.1,27,0.0,0.28,0.055555556,0.045882353,0.0,0.102222222,0.107333333,0.0425,0.029125,0.047692308,0.034166667,0.010833333,3.33333e-05,0.035714286,0.038571429,0.0,0.025454545
35155,American Indian/Alaska Native Foods,"BLUEBERRIES,WILD,RAW (ALASKA NATIVE)","Blueberries, wild, raw (Alaska Native)",,,Vaccinium alaskaenese,61,1.22,0.76,12.31,6.46,2.6,6.0,0.026,0.0,18.3,1.69,33,0.597,0.414,0.067,13,0.03,0.37,7,2.0,29,0.0,0.2,0.006666667,0.015294118,0.0,0.203333333,0.112666667,0.0825,0.0373125,0.318461538,0.055833333,0.010833333,3.33333e-05,0.016666667,0.041428571,0.0,0.018181818
35156,American Indian/Alaska Native Foods,"OIL,SPOTTED SEAL (ALASKA NATIVE)","Oil, spotted seal (Alaska Native)",,,,894,0.0,99.32,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,6.28,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,2.2,0.0,1.16,0.0,0.0,0.0,0.418666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
35157,American Indian/Alaska Native Foods,"FISH,SALMON,RED,CND,BONES REMOVED (ALASKA NATIVE)","Fish, salmon, red, canned, bones removed (Alaska Native)",,,,161,27.31,5.76,0.0,0.0,0.0,65.0,0.103,4.91,0.0,0.61,7,10.1,0.206,0.015,28,0.148,1.9,32,0.037,260,40.3,0.66,0.072222222,0.060588235,2.045833333,0.0,0.040666667,0.0175,0.63125,0.158461538,0.0125,0.023333333,0.000164444,0.076190476,0.371428571,0.732727273,0.06
35158,American Indian/Alaska Native Foods,"FISH,WHITEFISH,EGGS (ALASKA NATIVE)","Fish, whitefish, eggs (Alaska Native)",,,,104,14.66,2.88,4.89,0.0,0.0,91.0,0.159,56.4,12.0,2.68,53,0.956,0.403,0.088,46,0.22,5.95,30,0.22,306,92.8,2.1,0.101111111,0.093529412,23.5,0.133333333,0.178666667,0.1325,0.05975,0.31,0.073333333,0.038333333,0.000244444,0.071428571,0.437142857,1.687272727,0.190909091
35160,American Indian/Alaska Native Foods,"CARIBOU,RUMP MEAT,HALF DRIED (ALASKA NATIVE)","Caribou, rump meat, half dried (Alaska Native)",,,,255,52.06,5.23,0.0,0.0,0.0,52.0,0.62,7.16,0.0,0.09,3,13.2,1.24,0.333,14,0.6,11.0,60,0.099,480,30.5,9.4,0.057777778,0.364705882,2.983333333,0.0,0.006,0.0075,0.825,0.953846154,0.2775,0.011666667,0.000666667,0.142857143,0.685714286,0.554545455,0.854545455
35161,American Indian/Alaska Native Foods,"CARIBOU,SHLDR MEAT,DRIED (ALASKA NATIVE)","Caribou, shoulder meat, dried (Alaska Native)",,,,271,59.38,3.67,0.0,0.0,0.0,11.0,0.499,15.1,0.0,0.07,8,14.8,1.3,0.312,14,0.78,11.0,62,0.11,550,36.8,9.4,0.012222222,0.293529412,6.291666667,0.0,0.004666667,0.02,0.925,1.0,0.26,0.011666667,0.000866667,0.147619048,0.785714286,0.669090909,0.854545455
35162,American Indian/Alaska Native Foods,"CARIBOU,HIND QUARTER MEAT,RAW (ALASKA NATIVE)","Caribou, hind quarter meat, raw (Alaska Native)",,,,122,22.63,3.37,0.0,0.0,0.0,94.0,0.351,7.05,0.0,0.69,4,7.15,0.962,0.442,5,0.27,4.1,26,0.037,230,12.5,2.1,0.104444444,0.206470588,2.9375,0.0,0.046,0.01,0.446875,0.74,0.368333333,0.004166667,0.0003,0.061904762,0.328571429,0.227272727,0.190909091
35164,American Indian/Alaska Native Foods,"SEAL,BEARDED (OOGRUK),MEAT,DRIED,IN OIL (ALASKA NATIVE)","Seal, bearded (Oogruk), meat, dried, in oil (Alaska Native)",,,,367,35.31,25.08,0.0,0.0,0.0,0.0,0.091,5.85,0.0,0.55,11,6.52,0.364,0.011,7,0.27,17.0,29,0.037,240,90.8,3.1,0.0,0.053529412,2.4375,0.0,0.036666667,0.0275,0.4075,0.28,0.009166667,0.005833333,0.0003,0.069047619,0.342857143,1.650909091,0.281818182
35165,American Indian/Alaska Native Foods,"FISH,WHITEFISH,DRIED (ALASKA NATIVE)","Fish, whitefish, dried (Alaska Native)",,,,371,62.44,13.44,0.0,0.0,0.0,39.0,0.365,18.4,0.0,0.66,11,11.2,0.438,0.053,810,0.18,4.1,85,0.23,1040,113.0,5.0,0.043333333,0.214705882,7.666666667,0.0,0.044,0.0275,0.7,0.336923077,0.044166667,0.675,0.0002,0.202380952,1.485714286,2.054545455,0.454545455
35166,American Indian/Alaska Native Foods,"FISH,SALMON,RED,(SOCKEYE),CND,SMOKED (ALASKA NATIVE)","Fish, salmon, red, (sockeye), canned, smoked (Alaska Native)",,,,206,35.19,7.26,0.0,0.0,0.0,19.0,0.182,7.43,0.0,0.45,4,13.1,0.358,0.021,69,0.148,1.5,39,0.051,350,44.8,1.1,0.021111111,0.107058824,3.095833333,0.0,0.03,0.01,0.81875,0.275384615,0.0175,0.0575,0.000164444,0.092857143,0.5,0.814545455,0.1
35167,American Indian/Alaska Native Foods,"FISH,SALMON,RED,(SOCKEYE),KIPPERED (ALASKA NATIVE)","Fish, salmon, red, (sockeye), kippered (Alaska Native)",,,,141,24.5,4.75,0.0,0.0,0.0,15.0,0.287,4.98,0.0,0.44,6,8.52,0.23,0.094,54,0.148,0.49,31,0.037,280,33.5,0.75,0.016666667,0.168823529,2.075,0.0,0.029333333,0.015,0.5325,0.176923077,0.078333333,0.045,0.000164444,0.073809524,0.4,0.609090909,0.068181818
35168,American Indian/Alaska Native Foods,"FISH,SALMON,KING,W/ SKN,KIPPERED,(ALASKA NATIVE)","Fish, salmon, king, with skin, kippered, (Alaska Native)",,,,209,23.19,12.95,0.0,0.0,0.0,12.0,0.378,3.65,0.0,0.42,3,8.61,0.201,0.043,55,0.148,0.55,29,0.037,270,30.5,0.77,0.013333333,0.222352941,1.520833333,0.0,0.028,0.0075,0.538125,0.154615385,0.035833333,0.045833333,0.000164444,0.069047619,0.385714286,0.554545455,0.07
35169,American Indian/Alaska Native Foods,"FISH,SHEEFISH,RAW (ALASKA NATIVE)","Fish, sheefish, raw (Alaska Native)",,,,115,22.25,2.84,0.0,0.0,0.0,0.0,0.162,5.9,0.0,0.44,9,2.12,0.126,0.041,140,0.148,0.5,25,0.037,300,42.3,0.6,0.0,0.095294118,2.458333333,0.0,0.029333333,0.0225,0.1325,0.096923077,0.034166667,0.116666667,0.000164444,0.05952381,0.428571429,0.769090909,0.054545455
35170,American Indian/Alaska Native Foods,"SEAL,BEARDED (OOGRUK),MEAT,LO QUADRANT,RAW (ALASKA NATIVE)","Seal, bearded (Oogruk), meat, low quadrant, raw (Alaska Native)",,,,186,23.63,10.17,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.27,0,0.0,0.0,0.0,4,0.148,17.0,17,0.037,140,0.0,2.6,0.216666667,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.003333333,0.000164444,0.04047619,0.2,0.0,0.236363636
35171,American Indian/Alaska Native Foods,"FISH,SALMON,CHUM,DRIED (ALASKA NATIVE)","Fish, salmon, chum, dried (Alaska Native)",,,,378,62.09,14.38,0.0,0.0,0.0,16.0,0.681,28.6,0.0,0.82,12,14.65,0.463,0.356,155,0.254,2.2,68,0.071,650,103.8,1.4,0.017777778,0.400588235,11.91666667,0.0,0.054666667,0.03,0.915625,0.356153846,0.296666667,0.129166667,0.000282222,0.161904762,0.928571429,1.887272727,0.127272727
35172,American Indian/Alaska Native Foods,"ELK,FREE RANGE,GROUND,CKD PATTIES (SHOSHONE BANNOCK)","Elk, free range, ground, cooked patties (Shoshone Bannock)",,,,143,29.45,2.8,0.0,0.0,0.0,0.0,0.782,4.25,0.0,0.79,1,7.85,0.497,0.175,5,0.204,9.06,26,0.043,236,23.5,7.79,0.0,0.46,1.770833333,0.0,0.052666667,0.0025,0.490625,0.382307692,0.145833333,0.004166667,0.000226667,0.061904762,0.337142857,0.427272727,0.708181818
35173,American Indian/Alaska Native Foods,"ELK,FREE RANGE,GROUND,RAW (SHOSHONE BANNOCK)","Elk, free range, ground, raw (Shoshone Bannock)",,,,97,20.14,1.8,0.0,0.0,0.0,0.0,0.63,3.45,0.0,0.0,0,5.97,0.309,0.18,4,0.159,7.17,22,0.038,196,14.3,5.82,0.0,0.370588235,1.4375,0.0,0.0,0.0,0.373125,0.237692308,0.15,0.003333333,0.000176667,0.052380952,0.28,0.26,0.529090909
35174,American Indian/Alaska Native Foods,"BUFFALO,FREE RANGE,TOP RND STEAK,RAW (SHOSHONE BANNOCK)","Buffalo, free range, top round steak, raw (Shoshone Bannock)",,,,97,21.44,1.3,0.0,0.0,0.0,0.0,0.78,1.15,0.0,0.0,0,6.92,0.325,0.153,3,0.117,2.61,22,0.011,200,7.0,3.0,0.0,0.458823529,0.479166667,0.0,0.0,0.0,0.4325,0.25,0.1275,0.0025,0.00013,0.052380952,0.285714286,0.127272727,0.272727273
35175,American Indian/Alaska Native Foods,"SEAL,BEARDED (OOGRUK),MEAT,PART DRIED (ALASKA NATIVE)","Seal, bearded (Oogruk), meat, partially dried (Alaska Native)",,,,270,62.38,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0,0.0,0.0,0.0,9,0.31,33.0,62,0.037,510,0.0,5.0,0.0,0.0,0.0,0.0,0.004666667,0.0,0.0,0.0,0.0,0.0075,0.000344444,0.147619048,0.728571429,0.0,0.454545455
35176,American Indian/Alaska Native Foods,"BUFFALO,FREE RANGE,TOP RND STEAK,CKD (SHOSHONE BANNOCK)","Buffalo, free range, top round steak, cooked (Shoshone Bannock)",,,,146,32.51,1.8,0.0,0.0,0.0,0.0,0.794,1.67,0.0,0.59,8,7.02,0.462,0.169,4,0.189,3.76,27,0.011,246,10.5,5.06,0.0,0.467058824,0.695833333,0.0,0.039333333,0.02,0.43875,0.355384615,0.140833333,0.003333333,0.00021,0.064285714,0.351428571,0.190909091,0.46
35177,American Indian/Alaska Native Foods,"ELK,FREE RANGE,RST,EYE OF RND,RAW (SHOSHONE BANNOCK)","Elk, free range, roast, eye of round, raw (Shoshone Bannock)",,,,98,19.74,2.1,0.0,0.0,0.0,0.0,0.893,1.77,0.0,0.0,0,6.63,0.27,0.159,4,0.144,2.27,24,0.011,215,15.8,4.16,0.0,0.525294118,0.7375,0.0,0.0,0.0,0.414375,0.207692308,0.1325,0.003333333,0.00016,0.057142857,0.307142857,0.287272727,0.378181818
35178,American Indian/Alaska Native Foods,"ELK,FREE RANGE,RST,EYE OF RND,CKD (SHOSHONE BANNOCK)","Elk, free range, roast, eye of round, cooked (Shoshone Bannock)",,,,148,30.56,2.85,0.0,0.0,0.0,0.0,0.914,1.95,0.0,0.47,1,7.96,0.358,0.164,4,0.154,2.68,26,0.016,236,20.5,4.8,0.0,0.537647059,0.8125,0.0,0.031333333,0.0025,0.4975,0.275384615,0.136666667,0.003333333,0.000171111,0.061904762,0.337142857,0.372727273,0.436363636
35179,American Indian/Alaska Native Foods,"CHOKECHERRIES,RAW,PITTED (SHOSHONE BANNOCK)","Chokecherries, raw, pitted (Shoshone Bannock)",,,,156,2.89,0.98,33.88,14.22,17.0,2.0,0.193,0.0,0.7,0.75,10,0.672,0.058,0.029,40,0.068,0.4,21,0.192,45,1.7,0.19,0.002222222,0.113529412,0.0,0.007777778,0.05,0.025,0.042,0.044615385,0.024166667,0.033333333,7.55556e-05,0.05,0.064285714,0.030909091,0.017272727
35180,American Indian/Alaska Native Foods,"STEELHEAD TROUT,DRIED,FLESH (SHOSHONE BANNOCK)","Steelhead trout, dried, flesh (Shoshone Bannock)",,,,382,77.27,8.06,0.0,0.0,0.0,64.0,0.0,22.4,0.0,2.41,0,0.0,0.0,0.0,85,0.217,2.96,84,0.079,976,105.0,1.79,0.071111111,0.0,9.333333333,0.0,0.160666667,0.0,0.0,0.0,0.0,0.070833333,0.000241111,0.2,1.394285714,1.909090909,0.162727273
35181,American Indian/Alaska Native Foods,"STEELHEAD TROUT,BLD,CND (ALASKA NATIVE)","Steelhead trout, boiled, canned (Alaska Native)",,,,159,21.11,8.26,0.0,0.0,0.0,20.0,0.0,5.79,0.0,2.15,0,0.0,0.0,0.0,30,0.058,0.64,25,0.011,249,26.0,0.57,0.022222222,0.0,2.4125,0.0,0.143333333,0.0,0.0,0.0,0.0,0.025,6.44444e-05,0.05952381,0.355714286,0.472727273,0.051818182
35182,American Indian/Alaska Native Foods,ACORN STEW (APACHE),Acorn stew (Apache),,,,95,6.81,3.47,9.22,0.34,0.7,0.0,0.055,0.68,0.0,0.3,44,2.14,0.125,0.175,14,0.03,1.0,12,0.14,62,8.3,1.6,0.0,0.032352941,0.283333333,0.0,0.02,0.11,0.13375,0.096153846,0.145833333,0.011666667,3.33333e-05,0.028571429,0.088571429,0.150909091,0.145454545
35183,American Indian/Alaska Native Foods,"CORN,DRIED,YEL (NORTHERN PLAINS INDIANS)","Corn, dried, yellow (Northern Plains Indians)",,,,419,14.48,10.64,66.27,21.32,20.5,13.0,1.11,0.0,0.0,0.44,0,8.25,0.181,0.261,25,0.293,2.61,149,0.9,344,56.5,3.06,0.014444444,0.652941176,0.0,0.0,0.029333333,0.0,0.515625,0.139230769,0.2175,0.020833333,0.000325556,0.354761905,0.491428571,1.027272727,0.278181818
35184,American Indian/Alaska Native Foods,"SMELT,DRIED (ALASKA NATIVE)","Smelt, dried (Alaska Native)",,,,386,56.19,17.9,0.0,0.0,0.0,139.0,0.176,19.1,0.0,4.51,0,5.97,0.262,0.073,1600,0.148,5.4,89,0.72,1400,194.0,6.7,0.154444444,0.103529412,7.958333333,0.0,0.300666667,0.0,0.373125,0.201538462,0.060833333,1.333333333,0.000164444,0.211904762,2.0,3.527272727,0.609090909
35185,American Indian/Alaska Native Foods,"FRYBREAD,MADE W/ LARD (APACHE)","Frybread, made with lard (Apache)",,,,309,8.38,10.14,46.01,1.54,1.7,0.0,0.068,0.0,0.0,0.09,177,4.335,0.264,0.531,52,0.096,3.43,19,0.405,112,6.5,0.47,0.0,0.04,0.0,0.0,0.006,0.4425,0.2709375,0.203076923,0.4425,0.043333333,0.000106667,0.045238095,0.16,0.118181818,0.042727273
35186,American Indian/Alaska Native Foods,CORNED BF & POTATOES IN TORTILLA (APACHE),Corned beef and potatoes in tortilla (Apache),,,,224,7.91,8.31,29.35,1.79,1.5,0.0,0.214,0.23,0.0,0.2,0,2.545,0.135,0.277,27,0.066,1.8,22,0.31,82,11.3,0.88,0.0,0.125882353,0.095833333,0.0,0.013333333,0.0,0.1590625,0.103846154,0.230833333,0.0225,7.33333e-05,0.052380952,0.117142857,0.205454545,0.08
35187,American Indian/Alaska Native Foods,"TENNIS BREAD,PLN (APACHE)","Tennis Bread, plain (Apache)",,,,258,9.0,1.05,53.26,3.01,2.6,0.0,0.059,0.0,0.0,0.07,252,3.41,0.291,0.69,67,0.03,3.4,28,0.48,160,15.5,0.53,0.0,0.034705882,0.0,0.0,0.004666667,0.63,0.213125,0.223846154,0.575,0.055833333,3.33333e-05,0.066666667,0.228571429,0.281818182,0.048181818
35188,American Indian/Alaska Native Foods,"FISH,HALIBUT,CKD,W/ SKN (ALASKA NATIVE)","Fish, halibut, cooked, with skin (Alaska Native)",,,,113,22.13,2.73,0.0,0.0,0.0,48.0,0.266,2.55,0.0,1.05,0,6.247,0.176,0.083,33,0.041,0.36,29,0.011,275,60.6,0.75,0.053333333,0.156470588,1.0625,0.0,0.07,0.0,0.3904375,0.135384615,0.069166667,0.0275,4.55556e-05,0.069047619,0.392857143,1.101818182,0.068181818
35190,American Indian/Alaska Native Foods,"SALMON,RED (SOCKEYE),FILETS W/ SKN,SMOKED (ALASKA NATIVE)","Salmon, red (sockeye), filets with skin, smoked (Alaska Native)",,,,345,60.62,11.43,0.0,0.0,0.0,31.0,0.816,18.1,0.0,1.2,9,22.75,0.543,0.494,58,0.148,1.06,58,0.051,650,76.0,1.14,0.034444444,0.48,7.541666667,0.0,0.08,0.0225,1.421875,0.417692308,0.411666667,0.048333333,0.000164444,0.138095238,0.928571429,1.381818182,0.103636364
35192,American Indian/Alaska Native Foods,"AGAVE,RAW (SOUTHWEST)","Agave, raw (Southwest)",,,,68,0.52,0.15,16.23,2.58,6.6,2.0,0.055,0.0,4.0,0.23,7,0.162,0.039,0.029,417,0.138,1.8,55,0.094,7,0.4,0.15,0.002222222,0.032352941,0.0,0.044444444,0.015333333,0.0175,0.010125,0.03,0.024166667,0.3475,0.000153333,0.130952381,0.01,0.007272727,0.013636364
35193,American Indian/Alaska Native Foods,"AGAVE,CKD (SOUTHWEST)","Agave, cooked (Southwest)",,,,135,0.99,0.29,32.0,20.87,10.6,6.0,0.087,0.0,0.3,0.36,3,0.162,0.099,0.012,460,0.112,3.55,39,0.142,9,0.2,0.25,0.006666667,0.051176471,0.0,0.003333333,0.024,0.0075,0.010125,0.076153846,0.01,0.383333333,0.000124444,0.092857143,0.012857143,0.003636364,0.022727273
35194,American Indian/Alaska Native Foods,"AGAVE,DRIED (SOUTHWEST)","Agave, dried (Southwest)",,,,341,1.71,0.69,81.98,50.7,15.6,1.0,0.216,0.0,0.3,0.76,7,0.87,0.644,0.021,770,0.189,3.64,207,0.337,37,0.6,12.1,0.001111111,0.127058824,0.0,0.003333333,0.050666667,0.0175,0.054375,0.495384615,0.0175,0.641666667,0.00021,0.492857143,0.052857143,0.010909091,1.1
35195,American Indian/Alaska Native Foods,"CATTAIL,NARROW LEAF SHOOTS (NORTHERN PLAINS INDIANS)","Cattail, Narrow Leaf Shoots (Northern Plains Indians)",,,,25,1.18,0.0,5.14,0.22,4.5,1.0,0.123,0.0,0.7,0.0,0,0.44,0.025,0.023,54,0.041,0.91,63,0.76,45,0.6,0.24,0.001111111,0.072352941,0.0,0.007777778,0.0,0.0,0.0275,0.019230769,0.019166667,0.045,4.55556e-05,0.15,0.064285714,0.010909091,0.021818182
35196,American Indian/Alaska Native Foods,"LAMBSQUARTERS,RAW (NORTHERN PLAINS INDIANS)","Lambsquarters, raw (Northern Plains Indians)",,,,47,4.21,0.28,6.96,0.0,6.3,98.0,0.184,0.0,0.0,0.0,0,0.79,0.3,0.029,366,0.12,1.16,163,1.49,63,1.1,0.72,0.108888889,0.108235294,0.0,0.0,0.0,0.0,0.049375,0.230769231,0.024166667,0.305,0.000133333,0.388095238,0.09,0.02,0.065454545
35197,American Indian/Alaska Native Foods,"LAMBSQUARTERS,STMD (NORTHERN PLAINS INDIANS)","Lambsquarters, steamed (Northern Plains Indians)",,,,48,4.06,0.16,7.47,0.0,5.2,194.0,0.232,0.0,4.9,0.0,0,0.623,0.27,0.047,349,0.1,1.15,164,1.56,56,0.0,0.61,0.215555556,0.136470588,0.0,0.054444444,0.0,0.0,0.0389375,0.207692308,0.039166667,0.290833333,0.000111111,0.39047619,0.08,0.0,0.055454545
35198,American Indian/Alaska Native Foods,"PRICKLY PEARS,RAW (NORTHERN PLAINS INDIANS)","Prickly pears, raw (Northern Plains Indians)",,,,42,0.12,0.11,10.17,1.02,5.3,0.0,0.079,0.0,11.0,0.0,0,0.293,0.032,0.008,180,0.019,0.2,69,0.583,11,0.1,0.14,0.0,0.046470588,0.0,0.122222222,0.0,0.0,0.0183125,0.024615385,0.006666667,0.15,2.11111e-05,0.164285714,0.015714286,0.001818182,0.012727273
35199,American Indian/Alaska Native Foods,"PRICKLY PEARS,BRLD (NORTHERN PLAINS INDIANS)","Prickly pears, broiled (Northern Plains Indians)",,,,91,0.39,0.31,21.57,0.0,0.0,0.0,0.146,0.0,6.2,0.0,0,1.0,0.044,0.018,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.085882353,0.0,0.068888889,0.0,0.0,0.0625,0.033846154,0.015,0.0,0.0,0.0,0.0,0.0,0.0
35200,American Indian/Alaska Native Foods,"PRAIRIE TURNIPS,RAW (NORTHERN PLAINS INDIANS)","Prairie Turnips, raw (Northern Plains Indians)",,,,156,2.62,0.36,35.67,0.82,8.0,0.0,0.47,0.0,5.5,0.0,0,1.071,0.09,0.178,130,0.053,1.27,63,0.266,31,14.7,0.37,0.0,0.276470588,0.0,0.061111111,0.0,0.0,0.0669375,0.069230769,0.148333333,0.108333333,5.88889e-05,0.15,0.044285714,0.267272727,0.033636364
35201,American Indian/Alaska Native Foods,"PRAIRIE TURNIPS,BLD (NORTHERN PLAINS INDIANS)","Prairie Turnips, boiled (Northern Plains Indians)",,,,129,1.64,0.32,29.99,4.74,7.2,0.0,0.379,0.0,2.0,0.0,0,0.708,0.039,0.126,103,0.038,0.95,49,0.209,20,0.0,0.28,0.0,0.222941176,0.0,0.022222222,0.0,0.0,0.04425,0.03,0.105,0.085833333,4.22222e-05,0.116666667,0.028571429,0.0,0.025454545
35202,American Indian/Alaska Native Foods,"RASPBERRIES,WILD (NORTHERN PLAINS INDIANS)","Raspberries, wild (Northern Plains Indians)",,,,62,1.12,0.28,13.85,5.54,7.5,2.0,0.104,0.0,26.4,0.57,0,1.03,0.08,0.018,36,0.097,0.64,26,0.368,41,0.0,0.47,0.002222222,0.061176471,0.0,0.293333333,0.038,0.0,0.064375,0.061538462,0.015,0.03,0.000107778,0.061904762,0.058571429,0.0,0.042727273
35203,American Indian/Alaska Native Foods,"ROSE HIPS,WILD (NORTHERN PLAINS INDIANS)","Rose Hips, wild (Northern Plains Indians)",,,,162,1.6,0.34,38.22,2.58,24.1,217.0,0.076,0.0,426.0,5.84,0,1.3,0.166,0.016,169,0.113,1.06,69,1.02,61,0.0,0.25,0.241111111,0.044705882,0.0,4.733333333,0.389333333,0.0,0.08125,0.127692308,0.013333333,0.140833333,0.000125556,0.164285714,0.087142857,0.0,0.022727273
35204,American Indian/Alaska Native Foods,"CHOKECHERRIES,RAW,PITTED (NORTHERN PLAINS INDIANS)","Chokecherries, raw, pitted (Northern Plains Indians)",,,,162,3.04,1.69,33.62,9.37,20.0,8.0,0.198,0.0,5.5,0.35,0,0.628,0.173,0.034,60,0.186,0.69,27,0.417,67,0.0,0.33,0.008888889,0.116470588,0.0,0.061111111,0.023333333,0.0,0.03925,0.133076923,0.028333333,0.05,0.000206667,0.064285714,0.095714286,0.0,0.03
35205,American Indian/Alaska Native Foods,"STINGING NETTLES,BLANCHED (NORTHERN PLAINS INDIANS)","Stinging Nettles, blanched (Northern Plains Indians)",,,,42,2.71,0.11,7.49,0.25,6.9,101.0,0.103,0.0,0.0,0.0,14,0.388,0.16,0.008,481,0.076,1.64,57,0.779,71,0.3,0.34,0.112222222,0.060588235,0.0,0.0,0.0,0.035,0.02425,0.123076923,0.006666667,0.400833333,8.44444e-05,0.135714286,0.101428571,0.005454545,0.030909091
35206,American Indian/Alaska Native Foods,"PLUMS,WILD (NORTHERN PLAINS INDIANS)","Plums, wild (Northern Plains Indians)",,,,91,0.43,0.17,21.95,10.61,6.0,173.0,0.093,0.0,10.3,0.53,0,0.367,0.042,0.005,11,0.035,0.17,8,0.076,30,0.0,0.09,0.192222222,0.054705882,0.0,0.114444444,0.035333333,0.0,0.0229375,0.032307692,0.004166667,0.009166667,3.88889e-05,0.019047619,0.042857143,0.0,0.008181818
35207,American Indian/Alaska Native Foods,"PINON NUTS,RSTD (NAVAJO)","Pinon Nuts, roasted (Navajo)",,,Pinus spp.,541,7.41,34.08,51.06,0.0,43.4,0.0,0.116,0.0,0.0,11.3,0,1.63,0.222,0.212,18,0.654,3.53,152,1.74,345,0.0,2.89,0.0,0.068235294,0.0,0.0,0.753333333,0.0,0.101875,0.170769231,0.176666667,0.015,0.000726667,0.361904762,0.492857143,0.0,0.262727273
35211,American Indian/Alaska Native Foods,"CARIBOU,HIND QUARTER,MEAT,CKD (ALASKA NATIVE)","Caribou, hind quarter, meat, cooked (Alaska Native)",,,,159,28.81,4.82,0.0,0.0,0.0,94.0,0.373,6.47,0.0,0.88,4,5.89,0.814,0.291,5,0.325,4.8,24,0.043,215,16.5,4.3,0.104444444,0.219411765,2.695833333,0.0,0.058666667,0.01,0.368125,0.626153846,0.2425,0.004166667,0.000361111,0.057142857,0.307142857,0.3,0.390909091
35225,American Indian/Alaska Native Foods,"AGUTUK,FISH W/ SHORTENING (ALASKAN ICE CREAM) (ALASKA NATIVE","Agutuk, fish with shortening (Alaskan ice cream) (Alaska Native)",,,,470,9.0,43.5,10.5,0.0,0.0,34.0,0.0,0.0,0.0,4.0,0,1.43,0.06,0.06,0,0.03,0.2,16,0.0,134,0.0,0.47,0.037777778,0.0,0.0,0.0,0.266666667,0.0,0.089375,0.046153846,0.05,0.0,3.33333e-05,0.038095238,0.191428571,0.0,0.042727273
35226,American Indian/Alaska Native Foods,"SEA LION,STELLER,LIVER (ALASKA NATIVE)","Sea lion, Steller, liver (Alaska Native)",,,Eumetopias jubatus,137,22.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,1.89,9.0,22,0.7,396,693.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0021,0.052380952,0.565714286,12.6,0.372727273
