id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
35227,American Indian/Alaska Native Foods,"SEA LION,STELLER,KIDNEY (ALASKA NATIVE)","Sea lion, Steller, kidney (Alaska Native)",,,Eumetopias jubatus,93,18.1,1.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.875,7.0,16,0.131,301,274.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.000972222,0.038095238,0.43,4.981818182,0.263636364
35228,American Indian/Alaska Native Foods,"SEA LION,STELLER,HEART (ALASKA NATIVE)","Sea lion, Steller, heart (Alaska Native)",,,Eumetopias jubatus,102,17.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.306,6.7,22,0.037,263,122.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,0.00034,0.052380952,0.375714286,2.218181818,0.203636364
35229,American Indian/Alaska Native Foods,"SEA LION,STELLER,MEAT (ALASKA NATIVE)","Sea lion, Steller, meat (Alaska Native)",,,Eumetopias jubatus,120,25.85,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.527,11.48,22,0.017,253,111.8,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.000585556,0.052380952,0.361428571,2.032727273,0.301818182
35230,American Indian/Alaska Native Foods,"SEA LION,STELLER,MEAT W/ FAT (ALASKA NATIVE)","Sea lion, Steller, meat with fat (Alaska Native)",,,Eumetopias jubatus,242,22.1,14.65,5.55,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.116,9.55,19,0.006,214,119.0,4.26,0.098888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.000128889,0.045238095,0.305714286,2.163636364,0.387272727
35231,American Indian/Alaska Native Foods,"SEA LION,STELLER,FAT (ALASKA NATIVE)","Sea lion, Steller, fat (Alaska Native)",,,Eumetopias jubatus,850,0.9,94.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.107777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35232,American Indian/Alaska Native Foods,"WOCAS,DRIED SEEDS,OREGON,YEL POND LILY (KLAMATH)","Wocas, dried seeds, Oregon, yellow pond lily (Klamath)",,,Nuphar lutea,361,7.9,1.07,80.02,0.43,19.2,0.0,0.957,0.0,0.0,35.64,5,4.19,0.07,0.03,27,0.073,1.47,86,0.937,229,0.7,6.33,0.0,0.562941176,0.0,0.0,2.376,0.0125,0.261875,0.053846154,0.025,0.0225,8.11111e-05,0.204761905,0.327142857,0.012727273,0.575454545
35233,American Indian/Alaska Native Foods,"HAZELNUTS,BEAKED (NORTHERN PLAINS INDIANS)","Hazelnuts, beaked (Northern Plains Indians)",,,Corylus cornuta Marsh.,628,14.89,52.99,22.98,0.0,9.8,0.0,0.55,0.0,0.0,0.0,0,3.19,0.16,0.48,441,1.2,3.12,235,7.6,411,0.0,2.06,0.0,0.323529412,0.0,0.0,0.0,0.0,0.199375,0.123076923,0.4,0.3675,0.001333333,0.55952381,0.587142857,0.0,0.187272727
35234,American Indian/Alaska Native Foods,"PIKI BREAD,MADE FROM BLUE CORNMEAL (HOPI)","Piki bread, made from blue cornmeal (Hopi)",,,,390,9.06,7.16,72.22,1.6,9.2,0.0,0.542,0.0,0.0,0.76,0,2.92,0.05,0.16,184,0.286,6.11,181,1.82,374,14.6,3.75,0.0,0.318823529,0.0,0.0,0.050666667,0.0,0.1825,0.038461538,0.133333333,0.153333333,0.000317778,0.430952381,0.534285714,0.265454545,0.340909091
35235,American Indian/Alaska Native Foods,"WOCAS,TUBER,CKD,OREGON,YEL POND LILY (KLAMATH)","Wocas, tuber, cooked, Oregon, yellow pond lily (Klamath)",,,Nuphar lutea,34,0.69,0.35,7.06,0.0,2.3,0.0,0.068,0.0,0.0,0.42,5,0.29,0.015,0.015,23,0.004,1.21,3,0.952,13,0.0,0.3,0.0,0.04,0.0,0.0,0.028,0.0125,0.018125,0.011538462,0.0125,0.019166667,4.44444e-06,0.007142857,0.018571429,0.0,0.027272727
35236,American Indian/Alaska Native Foods,"STEW,PINTO BEAN & HOMINY,BADUFSUKI (HOPI)","Stew, pinto bean and hominy, badufsuki (Hopi)",,,,32,1.42,0.54,5.38,0.0,1.5,0.0,0.036,0.0,0.0,0.04,0,0.097,0.0,0.0,7,0.036,0.37,11,0.059,25,2.2,0.18,0.0,0.021176471,0.0,0.0,0.002666667,0.0,0.0060625,0.0,0.0,0.005833333,4e-05,0.026190476,0.035714286,0.04,0.016363636
35237,American Indian/Alaska Native Foods,"TAMALES,MASA & PORK FILLING (HOPI)","Tamales, masa and pork filling (Hopi)",,,,168,13.19,4.7,18.28,1.57,3.3,81.0,0.262,0.22,0.0,1.11,0,2.823,0.07,0.167,18,0.087,0.66,35,0.16,141,32.6,1.27,0.09,0.154117647,0.091666667,0.0,0.074,0.0,0.1764375,0.053846154,0.139166667,0.015,9.66667e-05,0.083333333,0.201428571,0.592727273,0.115454545
35238,American Indian/Alaska Native Foods,"TEA,HERBAL,BREWED,HOHOYSI (HOPI)","Tea, herbal, brewed, Hohoysi (Hopi)",,,,2,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.007,0.03,0,0.004,0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,7.77778e-06,0.0,0.0,0.0,0.004545455
35239,American Indian/Alaska Native Foods,"TORTILLA,BLUE CORN,SAKWAVIKAVIKI (HOPI)","Tortilla, blue corn, Sakwavikaviki (Hopi)",,,,276,7.83,1.4,58.12,2.97,3.4,0.0,0.111,0.0,0.0,0.17,0,3.93,0.17,0.387,174,0.126,2.89,32,0.604,339,8.8,0.68,0.0,0.065294118,0.0,0.0,0.011333333,0.0,0.245625,0.130769231,0.3225,0.145,0.00014,0.076190476,0.484285714,0.16,0.061818182
35240,American Indian/Alaska Native Foods,"BREAD,BLUE CORN,SOMIVIKI (HOPI)","Bread, blue corn, somiviki (Hopi)",,,,186,3.1,1.53,39.84,12.94,3.6,0.0,0.168,0.0,0.0,0.34,0,0.55,0.0,0.03,34,0.119,1.58,43,0.405,94,3.0,0.82,0.0,0.098823529,0.0,0.0,0.022666667,0.0,0.034375,0.0,0.025,0.028333333,0.000132222,0.102380952,0.134285714,0.054545455,0.074545455
36000,Restaurant Foods,"APPLEBEES,9 OZ HOUSE SIRLOIN STEAK","APPLEBEES, 9 oz house sirloin steak","family style, applebees",Applebees,,189,26.85,9.08,0.0,0.0,0.0,7.0,0.575,2.0,0.0,0.37,0,4.903,0.287,0.05,16,0.076,2.07,24,0.014,202,24.7,5.35,0.007777778,0.338235294,0.833333333,0.0,0.024666667,0.0,0.3064375,0.220769231,0.041666667,0.013333333,8.44444e-05,0.057142857,0.288571429,0.449090909,0.486363636
36001,Restaurant Foods,"APPLEBEES,DOUBLE CRUNCH SHRIMP","APPLEBEES, Double Crunch Shrimp","family style, applebees",Applebees,,323,12.31,18.9,25.96,1.07,2.6,2.0,0.055,0.43,0.0,1.97,0,0.9,0.089,0.09,45,0.14,1.03,23,0.281,271,26.6,0.78,0.002222222,0.032352941,0.179166667,0.0,0.131333333,0.0,0.05625,0.068461538,0.075,0.0375,0.000155556,0.054761905,0.387142857,0.483636364,0.070909091
36002,Restaurant Foods,"APPLEBEES,FRENCH FR","APPLEBEES, french fries","family style, applebees",Applebees,,290,3.31,13.17,39.5,0.0,3.9,0.0,0.205,0.0,0.7,0.93,0,2.18,0.058,0.103,19,0.109,1.01,29,0.268,137,0.4,0.49,0.0,0.120588235,0.0,0.007777778,0.062,0.0,0.13625,0.044615385,0.085833333,0.015833333,0.000121111,0.069047619,0.195714286,0.007272727,0.044545455
36003,Restaurant Foods,"APPLEBEES,KRAFT,MACARONI & CHS,FROM KIDS MENU","APPLEBEES, KRAFT, Macaroni & Cheese, from kids menu","family style, applebees",Applebees,,143,5.01,4.34,21.08,3.7,1.3,18.0,0.065,0.24,0.0,0.52,0,0.97,0.283,0.103,79,0.061,0.84,22,0.254,104,23.1,0.57,0.02,0.038235294,0.1,0.0,0.034666667,0.0,0.060625,0.217692308,0.085833333,0.065833333,6.77778e-05,0.052380952,0.148571429,0.42,0.051818182
36004,Restaurant Foods,"APPLEBEES,MOZZARELLA STKS","APPLEBEES, mozzarella sticks","family style, applebees",Applebees,,316,14.87,18.37,22.87,2.8,2.1,113.0,0.067,0.99,0.0,0.71,0,0.66,0.26,0.073,319,0.059,0.43,20,0.239,307,17.6,2.0,0.125555556,0.039411765,0.4125,0.0,0.047333333,0.0,0.04125,0.2,0.060833333,0.265833333,6.55556e-05,0.047619048,0.438571429,0.32,0.181818182
36005,Restaurant Foods,"APPLEBEES,CHICK TENDERS,FROM KIDS MENU","APPLEBEES, chicken tenders, from kids menu","family style, applebees",Applebees,,296,19.25,16.15,18.36,0.39,1.2,10.0,0.484,0.15,0.0,1.28,0,7.89,0.177,0.1,23,0.071,0.9,30,0.26,305,16.9,0.71,0.011111111,0.284705882,0.0625,0.0,0.085333333,0.0,0.493125,0.136153846,0.083333333,0.019166667,7.88889e-05,0.071428571,0.435714286,0.307272727,0.064545455
36006,Restaurant Foods,"T.G.I. FRIDAYS,FRIDAYS SHRIMP,BREADED","T.G.I. FRIDAYS, FRIDAYS Shrimp, breaded","family style, Fridays, TGI Fridays",T.G.I Fridays,,302,11.87,19.02,20.87,0.0,0.0,7.0,0.09,0.23,0.0,2.09,0,0.76,0.091,0.07,33,0.138,0.53,16,0.252,226,0.0,0.73,0.007777778,0.052941176,0.095833333,0.0,0.139333333,0.0,0.0475,0.07,0.058333333,0.0275,0.000153333,0.038095238,0.322857143,0.0,0.066363636
36007,Restaurant Foods,"T.G.I. FRIDAYS,FRENCH FR","T.G.I. FRIDAYS, french fries","family style, Fridays, TGI Fridays",T.G.I Fridays,,296,3.74,14.82,36.9,0.0,4.1,0.0,0.282,0.0,1.1,1.09,0,2.797,0.064,0.107,19,0.115,0.98,31,0.259,121,0.4,0.57,0.0,0.165882353,0.0,0.012222222,0.072666667,0.0,0.1748125,0.049230769,0.089166667,0.015833333,0.000127778,0.073809524,0.172857143,0.007272727,0.051818182
36008,Restaurant Foods,"T.G.I. FRIDAYS, fried mozzarella","T.G.I. FRIDAYS, fried mozzarella","family style, Fridays, TGI Fridays",T.G.I Fridays,,333,15.82,18.76,25.33,1.45,2.2,89.0,0.069,0.94,0.0,0.86,0,0.703,0.267,0.087,351,0.071,0.59,23,0.282,290,22.8,2.24,0.098888889,0.040588235,0.391666667,0.0,0.057333333,0.0,0.0439375,0.205384615,0.0725,0.2925,7.88889e-05,0.054761905,0.414285714,0.414545455,0.203636364
36009,Restaurant Foods,"T.G.I. FRIDAYS,MACARONI & CHS,FROM KIDS MENU","T.G.I. FRIDAYS, macaroni & cheese, from kids menu","family style, Fridays, macaroni, TGI Fridays",T.G.I Fridays,,121,5.03,3.45,17.4,1.65,1.0,25.0,0.034,0.12,0.0,1.2,0,0.617,0.207,0.083,89,0.068,0.53,14,0.135,131,17.3,0.58,0.027777778,0.02,0.05,0.0,0.08,0.0,0.0385625,0.159230769,0.069166667,0.074166667,7.55556e-05,0.033333333,0.187142857,0.314545455,0.052727273
36010,Restaurant Foods,"T.G.I. FRIDAYS,CHICK FINGERS,FROM KIDS MENU","T.G.I. FRIDAYS, chicken fingers, from kids menu","family style, Fridays, TGI Fridays",T.G.I Fridays,,330,18.11,20.78,17.72,0.34,0.9,2.0,0.43,0.09,0.0,1.85,0,7.983,0.183,0.1,27,0.064,0.79,28,0.236,338,28.0,0.62,0.002222222,0.252941176,0.0375,0.0,0.123333333,0.0,0.4989375,0.140769231,0.083333333,0.0225,7.11111e-05,0.066666667,0.482857143,0.509090909,0.056363636
36011,Restaurant Foods,"T.G.I. FRIDAYS, classic sirloin steak (10 oz)","T.G.I. FRIDAYS, classic sirloin steak (10 oz)","family style, Fridays, TGI Fridays",T.G.I Fridays,,196,31.02,7.83,0.47,0.46,0.0,11.0,0.739,2.63,0.0,0.77,0,5.743,0.403,0.091,7,0.112,2.87,28,0.026,240,30.6,5.54,0.012222222,0.434705882,1.095833333,0.0,0.051333333,0.0,0.3589375,0.31,0.075833333,0.005833333,0.000124444,0.066666667,0.342857143,0.556363636,0.503636364
36012,Restaurant Foods,"RESTAURANT,FAMILY STYLE,FRIED MOZZARELLA STKS","Restaurant, family style, fried mozzarella sticks",family style,,,325,14.75,18.33,25.14,2.36,2.0,99.0,0.074,0.96,0.0,0.77,36,0.781,0.261,0.103,334,0.066,0.62,21,0.294,318,18.9,2.07,0.11,0.043529412,0.4,0.0,0.051333333,0.09,0.0488125,0.200769231,0.085833333,0.278333333,7.33333e-05,0.05,0.454285714,0.343636364,0.188181818
36013,Restaurant Foods,"RESTAURANT,FAMILY STYLE,SIRLOIN STEAK","Restaurant, family style, sirloin steak",family style,,,195,29.8,8.48,0.0,0.55,0.0,8.0,0.668,2.54,0.0,0.53,0,5.683,0.347,0.077,10,0.1,2.57,27,0.02,230,29.0,5.44,0.008888889,0.392941176,1.058333333,0.0,0.035333333,0.0,0.3551875,0.266923077,0.064166667,0.008333333,0.000111111,0.064285714,0.328571429,0.527272727,0.494545455
36014,Restaurant Foods,"RESTAURANT,FAMILY STYLE,FRENCH FR","Restaurant, family style, french fries",family style,,,289,3.49,14.04,37.2,0.28,3.9,0.0,0.236,0.0,1.1,1.0,0,2.564,0.057,0.11,17,0.112,0.91,29,0.235,124,0.4,0.51,0.0,0.138823529,0.0,0.012222222,0.066666667,0.0,0.16025,0.043846154,0.091666667,0.014166667,0.000124444,0.069047619,0.177142857,0.007272727,0.046363636
36015,Restaurant Foods,"RESTAURANT,FAMILY STYLE,CHICK FINGERS,FROM KIDS MENU","Restaurant, family style, chicken fingers, from kids menu",family style,,,307,18.68,17.45,18.77,0.33,1.1,5.0,0.453,0.13,0.0,1.47,0,7.628,0.166,0.098,21,0.068,0.76,29,0.254,306,20.0,0.67,0.005555556,0.266470588,0.054166667,0.0,0.098,0.0,0.47675,0.127692308,0.081666667,0.0175,7.55556e-05,0.069047619,0.437142857,0.363636364,0.060909091
36016,Restaurant Foods,"RESTAURANT,FAMILY STYLE,SHRIMP,BREADED & FRIED","Restaurant, family style, shrimp, breaded and fried",family style,,,308,12.67,18.67,22.29,0.91,1.5,3.0,0.074,0.44,0.0,2.14,62,1.249,0.129,0.112,42,0.142,1.16,21,0.297,301,22.6,0.79,0.003333333,0.043529412,0.183333333,0.0,0.142666667,0.155,0.0780625,0.099230769,0.093333333,0.035,0.000157778,0.05,0.43,0.410909091,0.071818182
36017,Restaurant Foods,"RESTAURANT,FAMILY STYLE,MACARONI & CHS,FROM KIDS MENU","Restaurant, family style, macaroni & cheese, from kids menu",family style,,,151,5.42,6.06,18.8,3.09,1.1,31.0,0.057,0.18,0.0,0.75,0,0.783,0.254,0.095,99,0.064,0.68,19,0.194,137,19.4,0.64,0.034444444,0.033529412,0.075,0.0,0.05,0.0,0.0489375,0.195384615,0.079166667,0.0825,7.11111e-05,0.045238095,0.195714286,0.352727273,0.058181818
36018,Restaurant Foods,"APPLEBEES,FISH,HAND BATTERED","APPLEBEES, fish, hand battered","applebees, family style",Applebees,,202,13.23,9.14,16.65,0.51,0.9,3.0,0.201,1.23,0.0,0.88,0,2.29,0.093,0.053,13,0.039,0.35,20,0.097,234,17.8,0.34,0.003333333,0.118235294,0.5125,0.0,0.058666667,0.0,0.143125,0.071538462,0.044166667,0.010833333,4.33333e-05,0.047619048,0.334285714,0.323636364,0.030909091
36019,Restaurant Foods,"APPLEBEES,CHILI","APPLEBEES, chili","family style, applebees",Applebees,,157,12.56,9.79,4.57,2.27,1.4,149.0,0.321,1.26,1.1,1.15,0,3.557,0.207,0.037,34,0.086,1.46,18,0.084,104,13.1,2.23,0.165555556,0.188823529,0.525,0.012222222,0.076666667,0.0,0.2223125,0.159230769,0.030833333,0.028333333,9.55556e-05,0.042857143,0.148571429,0.238181818,0.202727273
36020,Restaurant Foods,"T.G.I. FRIDAYS,CHICK FINGERS","T.G.I. FRIDAYS, chicken fingers",,T.G.I Fridays,,325,18.68,20.31,16.84,0.23,0.8,2.0,0.455,0.12,0.0,1.69,0,8.387,0.18,0.103,26,0.066,0.77,29,0.23,350,28.8,0.65,0.002222222,0.267647059,0.05,0.0,0.112666667,0.0,0.5241875,0.138461538,0.085833333,0.021666667,7.33333e-05,0.069047619,0.5,0.523636364,0.059090909
36021,Restaurant Foods,"APPLEBEES,COLESLAW","APPLEBEES, coleslaw","applebees, family style",Applebees,,120,0.79,7.09,13.17,9.33,2.8,77.0,0.129,0.0,13.7,0.5,0,0.3,0.063,0.03,36,0.017,0.26,10,0.148,23,0.4,0.19,0.085555556,0.075882353,0.0,0.152222222,0.033333333,0.0,0.01875,0.048461538,0.025,0.03,1.88889e-05,0.023809524,0.032857143,0.007272727,0.017272727
36022,Restaurant Foods,"APPLEBEES,CRUNCHY ONION RINGS","APPLEBEES, crunchy onion rings","applebees, family style",Applebees,,356,4.58,19.61,40.17,4.48,3.1,0.0,0.077,0.0,0.0,1.27,0,0.73,0.091,0.107,22,0.087,0.67,17,0.486,90,6.0,0.43,0.0,0.045294118,0.0,0.0,0.084666667,0.0,0.045625,0.07,0.089166667,0.018333333,9.66667e-05,0.04047619,0.128571429,0.109090909,0.039090909
36023,Restaurant Foods,"APPLEBEES,CHICK TENDERS PLATTER","APPLEBEES, chicken tenders platter","family style, applebees",Applebees,,297,19.62,16.24,17.98,0.36,1.0,9.0,0.506,0.14,0.0,1.45,0,7.847,0.183,0.103,23,0.069,0.9,30,0.258,298,16.8,0.71,0.01,0.297647059,0.058333333,0.0,0.096666667,0.0,0.4904375,0.140769231,0.085833333,0.019166667,7.66667e-05,0.071428571,0.425714286,0.305454545,0.064545455
36024,Restaurant Foods,"CRACKER BARREL,CHICK TENDERLOIN PLATTER,FRIED","CRACKER BARREL, chicken tenderloin platter, fried",,Cracker Barrel,,293,18.06,15.48,20.29,0.09,0.7,2.0,0.487,0.11,0.0,1.21,0,6.733,0.133,0.097,12,0.066,0.59,28,0.262,268,16.3,0.66,0.002222222,0.286470588,0.045833333,0.0,0.080666667,0.0,0.4208125,0.102307692,0.080833333,0.01,7.33333e-05,0.066666667,0.382857143,0.296363636,0.06
36025,Restaurant Foods,"CRACKER BARREL,COLESLAW","CRACKER BARREL, coleslaw",,Cracker Barrel,,175,0.89,13.22,13.01,11.07,1.6,43.0,0.125,0.0,14.2,0.97,0,0.28,0.052,0.03,34,0.019,0.29,11,0.144,24,2.2,0.16,0.047777778,0.073529412,0.0,0.157777778,0.064666667,0.0,0.0175,0.04,0.025,0.028333333,2.11111e-05,0.026190476,0.034285714,0.04,0.014545455
36026,Restaurant Foods,"CRACKER BARREL,ONION RINGS,THICK-CUT","CRACKER BARREL, onion rings, thick-cut",,Cracker Barrel,,327,4.78,16.0,40.95,4.82,2.2,4.0,0.084,0.0,0.0,1.31,0,0.86,0.073,0.123,19,0.087,0.73,21,0.531,100,3.6,0.55,0.004444444,0.049411765,0.0,0.0,0.087333333,0.0,0.05375,0.056153846,0.1025,0.015833333,9.66667e-05,0.05,0.142857143,0.065454545,0.05
36027,Restaurant Foods,"DENNYS,CHICK STRIPS","DENNYS, chicken strips",,Dennys,,295,19.17,14.5,22.03,0.29,1.1,14.0,0.467,0.14,0.0,1.22,0,8.073,0.167,0.087,11,0.066,0.72,30,0.228,273,17.0,0.71,0.015555556,0.274705882,0.058333333,0.0,0.081333333,0.0,0.5045625,0.128461538,0.0725,0.009166667,7.33333e-05,0.071428571,0.39,0.309090909,0.064545455
36028,Restaurant Foods,"DENNYS,COLESLAW","DENNYS, coleslaw",,Dennys,,183,0.97,15.03,10.88,8.16,1.3,42.0,0.102,0.0,13.2,0.93,0,0.263,0.059,0.027,32,0.019,0.34,9,0.151,29,2.9,0.2,0.046666667,0.06,0.0,0.146666667,0.062,0.0,0.0164375,0.045384615,0.0225,0.026666667,2.11111e-05,0.021428571,0.041428571,0.052727273,0.018181818
36029,Restaurant Foods,"DENNYS,FISH FILLET,BATTERED OR BREADED,FRIED","DENNYS, fish fillet, battered or breaded, fried",,Dennys,,234,13.75,12.16,17.41,0.4,1.0,2.0,0.26,1.12,0.0,1.0,0,2.66,0.1,0.067,14,0.049,0.41,25,0.161,181,17.2,0.44,0.002222222,0.152941176,0.466666667,0.0,0.066666667,0.0,0.16625,0.076923077,0.055833333,0.011666667,5.44444e-05,0.05952381,0.258571429,0.312727273,0.04
36030,Restaurant Foods,"DENNYS,HASH BROWNS","DENNYS, hash browns",,Dennys,,197,2.49,8.99,26.59,1.38,2.7,0.0,0.203,0.0,0.0,0.55,0,2.17,0.048,0.007,17,0.066,0.56,26,0.168,71,0.0,0.29,0.0,0.119411765,0.0,0.0,0.036666667,0.0,0.135625,0.036923077,0.005833333,0.014166667,7.33333e-05,0.061904762,0.101428571,0.0,0.026363636
36031,Restaurant Foods,"DENNYS,ONION RINGS","DENNYS, onion rings",,Dennys,,385,5.29,22.23,41.05,4.76,2.4,0.0,0.089,0.0,0.0,1.23,0,0.863,0.07,0.12,22,0.088,0.74,20,0.397,92,5.2,0.55,0.0,0.052352941,0.0,0.0,0.082,0.0,0.0539375,0.053846154,0.1,0.018333333,9.77778e-05,0.047619048,0.131428571,0.094545455,0.05
36032,Restaurant Foods,"DENNYS,SPAGHETTI & MEATBALLS","DENNYS, spaghetti and meatballs",,Dennys,,170,7.84,8.52,15.51,2.03,1.5,28.0,0.143,0.39,0.9,0.75,0,2.0,0.167,0.107,45,0.106,1.29,23,0.277,89,18.4,1.04,0.031111111,0.084117647,0.1625,0.01,0.05,0.0,0.125,0.128461538,0.089166667,0.0375,0.000117778,0.054761905,0.127142857,0.334545455,0.094545455
36033,Restaurant Foods,"RESTAURANT,FAMILY STYLE,FISH FILLET,BATTERED OR BREAD,FRIED","Restaurant, family style, fish fillet, battered or breaded, fried",family style,,,219,13.49,10.79,16.89,0.45,0.9,3.0,0.231,1.17,0.0,0.94,17,2.475,0.096,0.06,14,0.044,0.38,23,0.129,207,17.5,0.39,0.003333333,0.135882353,0.4875,0.0,0.062666667,0.0425,0.1546875,0.073846154,0.05,0.011666667,4.88889e-05,0.054761905,0.295714286,0.318181818,0.035454545
36034,Restaurant Foods,"RESTAURANT,FAMILY STYLE,CHICK TENDERS","Restaurant, family style, chicken tenders",family style,,,302,18.88,16.63,19.29,0.24,0.9,7.0,0.479,0.13,0.0,1.39,0,7.76,0.166,0.097,18,0.067,0.74,29,0.245,297,19.7,0.68,0.007777778,0.281764706,0.054166667,0.0,0.092666667,0.0,0.485,0.127692308,0.080833333,0.015,7.44444e-05,0.069047619,0.424285714,0.358181818,0.061818182
36035,Restaurant Foods,"RESTAURANT,FAMILY STYLE,COLESLAW","Restaurant, family style, coleslaw",family style,,,159,0.88,11.78,12.35,9.54,1.9,54.0,0.119,0.0,13.7,0.8,25,0.281,0.058,0.029,34,0.018,0.3,10,0.148,25,1.9,0.18,0.06,0.07,0.0,0.152222222,0.053333333,0.0625,0.0175625,0.044615385,0.024166667,0.028333333,2e-05,0.023809524,0.035714286,0.034545455,0.016363636
36036,Restaurant Foods,"RESTAURANT,FAMILY STYLE,ONION RINGS","Restaurant, family style, onion rings",family style,,,356,4.89,19.28,40.72,4.68,2.6,1.0,0.083,0.0,0.0,1.27,0,0.818,0.078,0.117,21,0.088,0.71,19,0.471,94,5.0,0.51,0.001111111,0.048823529,0.0,0.0,0.084666667,0.0,0.051125,0.06,0.0975,0.0175,9.77778e-05,0.045238095,0.134285714,0.090909091,0.046363636
36037,Restaurant Foods,"RESTAURANT,FAMILY STYLE,CHILI W/ MEAT & BNS","Restaurant, family style, chili with meat and beans",,,,157,12.56,9.79,4.57,2.27,1.4,149.0,0.321,1.26,1.1,1.15,0,3.557,0.207,0.037,34,0.086,1.46,18,0.084,104,13.1,2.23,0.165555556,0.188823529,0.525,0.012222222,0.076666667,0.0,0.2223125,0.159230769,0.030833333,0.028333333,9.55556e-05,0.042857143,0.148571429,0.238181818,0.202727273
36038,Restaurant Foods,"RESTAURANT,FAMILY STYLE,SPAGHETTI & MEATBALLS","Restaurant, family style, spaghetti and meatballs",,,,170,7.84,8.52,15.51,2.03,1.5,28.0,0.143,0.39,0.9,0.75,0,2.0,0.167,0.107,45,0.106,1.29,23,0.277,89,18.4,1.04,0.031111111,0.084117647,0.1625,0.01,0.05,0.0,0.125,0.128461538,0.089166667,0.0375,0.000117778,0.054761905,0.127142857,0.334545455,0.094545455
36039,Restaurant Foods,"RESTAURANT,FAMILY STYLE,HASH BROWNS","Restaurant, family style, hash browns",,,,197,2.49,8.99,26.59,1.38,2.7,0.0,0.203,0.0,0.0,0.55,0,2.17,0.048,0.007,17,0.066,0.56,26,0.168,71,0.0,0.29,0.0,0.119411765,0.0,0.0,0.036666667,0.0,0.135625,0.036923077,0.005833333,0.014166667,7.33333e-05,0.061904762,0.101428571,0.0,0.026363636
36040,Restaurant Foods,"CRACKER BARREL,MACARONI N CHS","CRACKER BARREL, macaroni n cheese","macaroni and cheese, family style",Cracker Barrel,,194,6.49,11.75,15.61,2.83,1.1,61.0,0.06,0.19,0.0,0.73,0,0.71,0.247,0.097,145,0.061,0.57,17,0.13,202,16.9,0.83,0.067777778,0.035294118,0.079166667,0.0,0.048666667,0.0,0.044375,0.19,0.080833333,0.120833333,6.77778e-05,0.04047619,0.288571429,0.307272727,0.075454545
36041,Restaurant Foods,"RESTAURANT,ITALIAN,LASAGNA W/ MEAT","Restaurant, Italian, lasagna with meat",,,,185,10.83,10.69,11.36,3.15,1.5,81.0,0.0,0.66,0.7,0.91,0,1.843,0.237,0.14,197,0.07,0.79,22,0.139,178,18.0,1.32,0.09,0.0,0.275,0.007777778,0.060666667,0.0,0.1151875,0.182307692,0.116666667,0.164166667,7.77778e-05,0.052380952,0.254285714,0.327272727,0.12
