id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
36042,Restaurant Foods,"OLIVE GARDEN,LASAGNA CLASSICO","OLIVE GARDEN, lasagna classico",,Darden Group,,184,11.28,10.84,10.33,3.53,1.6,60.0,0.0,0.55,0.7,0.86,0,1.93,0.273,0.16,211,0.061,0.75,22,0.113,183,15.2,1.31,0.066666667,0.0,0.229166667,0.007777778,0.057333333,0.0,0.120625,0.21,0.133333333,0.175833333,6.77778e-05,0.052380952,0.261428571,0.276363636,0.119090909
36043,Restaurant Foods,"CARRABBAS ITALIAN GRILL,LASAGNE","CARRABBAS ITALIAN GRILL, lasagne",lasagna,Carrabbas Italian Grill,,191,10.48,11.06,12.36,2.77,1.3,102.0,0.0,0.77,0.8,0.97,0,1.757,0.2,0.12,185,0.073,0.74,24,0.155,176,20.9,1.35,0.113333333,0.0,0.320833333,0.008888889,0.064666667,0.0,0.1098125,0.153846154,0.1,0.154166667,8.11111e-05,0.057142857,0.251428571,0.38,0.122727273
36044,Restaurant Foods,"ON THE BORDER,MEXICAN RICE","ON THE BORDER, Mexican rice",,,,195,3.56,4.86,34.15,1.38,1.1,3.0,0.0,0.09,0.3,0.59,0,2.75,0.086,0.28,39,0.073,1.18,15,0.35,74,7.3,0.38,0.003333333,0.0,0.0375,0.003333333,0.039333333,0.0,0.171875,0.066153846,0.233333333,0.0325,8.11111e-05,0.035714286,0.105714286,0.132727273,0.034545455
36045,Restaurant Foods,"ON THE BORDER,REFRIED BNS","ON THE BORDER, refried beans",,,,144,7.3,5.0,17.52,0.84,8.2,0.0,0.0,0.1,0.0,0.1,0,0.52,0.105,0.145,57,0.204,1.67,47,0.4,137,8.8,0.98,0.0,0.0,0.041666667,0.0,0.006666667,0.0,0.0325,0.080769231,0.120833333,0.0475,0.000226667,0.111904762,0.195714286,0.16,0.089090909
36046,Restaurant Foods,"RESTAURANT,ITALIAN,SPAGHETTI W/ POMODORO SAU (NO MEAT)","Restaurant, Italian, spaghetti with pomodoro sauce (no meat)",,,,104,3.9,1.89,17.77,1.82,1.7,10.0,0.084,0.0,1.1,0.81,0,1.162,0.123,0.072,15,0.074,0.9,16,0.215,44,10.1,0.35,0.011111111,0.049411765,0.0,0.012222222,0.054,0.0,0.072625,0.094615385,0.06,0.0125,8.22222e-05,0.038095238,0.062857143,0.183636364,0.031818182
36047,Restaurant Foods,"OLIVE GARDEN,SPAGHETTI W/ POMODORO SAU","OLIVE GARDEN, spaghetti with pomodoro sauce",,Darden Group,,102,4.26,1.85,17.14,1.77,1.7,11.0,0.082,0.0,1.2,0.79,0,1.14,0.117,0.067,11,0.067,0.98,16,0.213,44,13.3,0.34,0.012222222,0.048235294,0.0,0.013333333,0.052666667,0.0,0.07125,0.09,0.055833333,0.009166667,7.44444e-05,0.038095238,0.062857143,0.241818182,0.030909091
36048,Restaurant Foods,"CARRABBAS ITALIAN GRILL,SPAGHETTI W/ POMODORO SAU","CARRABBAS ITALIAN GRILL, spaghetti with pomodoro sauce",,Carrabbas Italian Grill,,104,3.42,1.75,18.63,1.87,1.7,9.0,0.086,0.0,1.0,0.84,0,1.183,0.13,0.077,17,0.071,0.74,14,0.206,43,6.9,0.33,0.01,0.050588235,0.0,0.011111111,0.056,0.0,0.0739375,0.1,0.064166667,0.014166667,7.88889e-05,0.033333333,0.061428571,0.125454545,0.03
36049,Restaurant Foods,"ON THE BORDER,CHS ENCHILADA","ON THE BORDER, cheese enchilada",,,,271,11.67,17.74,16.2,2.89,1.8,10.0,0.125,0.72,0.0,0.89,0,0.78,0.22,0.065,293,0.068,0.71,30,0.129,288,16.0,1.88,0.011111111,0.073529412,0.3,0.0,0.059333333,0.0,0.04875,0.169230769,0.054166667,0.244166667,7.55556e-05,0.071428571,0.411428571,0.290909091,0.170909091
36050,Restaurant Foods,"RESTAURANT,MEXICAN,CHS ENCHILADA","Restaurant, Mexican, cheese enchilada",,,,273,11.24,18.47,15.45,2.6,1.9,205.0,0.122,0.86,0.0,1.28,0,0.627,0.223,0.063,314,0.055,0.66,29,0.118,268,15.8,1.83,0.227777778,0.071764706,0.358333333,0.0,0.085333333,0.0,0.0391875,0.171538462,0.0525,0.261666667,6.11111e-05,0.069047619,0.382857143,0.287272727,0.166363636
36051,Restaurant Foods,"ON THE BORDER,CHS QUESADILLA","ON THE BORDER, cheese quesadilla",,,,394,16.87,25.5,24.25,2.04,2.2,0.0,0.06,0.82,0.0,0.68,0,1.985,0.34,0.23,432,0.061,1.52,24,0.246,373,23.6,2.32,0.0,0.035294118,0.341666667,0.0,0.045333333,0.0,0.1240625,0.261538462,0.191666667,0.36,6.77778e-05,0.057142857,0.532857143,0.429090909,0.210909091
36052,Restaurant Foods,"RESTAURANT,MEXICAN,CHS QUESADILLA","Restaurant, Mexican, cheese quesadilla",,,,368,15.93,23.08,24.11,2.21,1.7,155.0,0.075,0.99,0.0,0.61,0,1.973,0.323,0.223,430,0.069,1.52,24,0.279,347,23.3,2.16,0.172222222,0.044117647,0.4125,0.0,0.040666667,0.0,0.1233125,0.248461538,0.185833333,0.358333333,7.66667e-05,0.057142857,0.495714286,0.423636364,0.196363636
36053,Restaurant Foods,"CARRABBAS ITALIAN GRILL,CHS RAVIOLI W/ MARINARA SAU","CARRABBAS ITALIAN GRILL, cheese ravioli with marinara sauce",,Carrabbas Italian Grill,,156,7.96,6.0,17.62,4.15,1.4,58.0,0.09,0.4,0.0,0.49,0,0.903,0.17,0.053,135,0.09,0.52,21,0.183,126,22.0,0.81,0.064444444,0.052941176,0.166666667,0.0,0.032666667,0.0,0.0564375,0.130769231,0.044166667,0.1125,0.0001,0.05,0.18,0.4,0.073636364
36054,Restaurant Foods,"OLIVE GARDEN,CHS RAVIOLI W/ MARINARA SAU","OLIVE GARDEN, cheese ravioli with marinara sauce",,Darden Group,,159,7.44,5.61,19.64,4.85,1.1,48.0,0.09,0.32,0.0,0.45,0,1.753,0.237,0.15,121,0.076,0.96,23,0.18,129,18.8,0.75,0.053333333,0.052941176,0.133333333,0.0,0.03,0.0,0.1095625,0.182307692,0.125,0.100833333,8.44444e-05,0.054761905,0.184285714,0.341818182,0.068181818
36055,Restaurant Foods,"RESTAURANT,ITALIAN,CHS RAVIOLI W/ MARINARA SAU","Restaurant, Italian, cheese ravioli with marinara sauce",,,,154,7.07,5.7,18.5,4.5,1.2,53.0,0.09,0.36,0.0,0.47,0,1.328,0.203,0.102,120,0.086,0.82,22,0.187,121,20.4,0.74,0.058888889,0.052941176,0.15,0.0,0.031333333,0.0,0.083,0.156153846,0.085,0.1,9.55556e-05,0.052380952,0.172857143,0.370909091,0.067272727
36056,Restaurant Foods,"RESTAURANT,MEXICAN,CHS TAMALES","Restaurant, Mexican, cheese tamales",,,,216,8.99,11.99,17.97,1.23,2.2,124.0,0.136,0.29,0.0,1.74,0,1.928,0.132,0.068,111,0.06,0.87,30,0.156,161,12.1,1.31,0.137777778,0.08,0.120833333,0.0,0.116,0.0,0.1205,0.101538462,0.056666667,0.0925,6.66667e-05,0.071428571,0.23,0.22,0.119090909
36057,Restaurant Foods,"CARRABBAS ITALIAN GRILL,CHICK PARMESAN WO/ CAVATAPPI PASTA","CARRABBAS ITALIAN GRILL, chicken parmesan without cavatappi pasta",,Carrabbas Italian Grill,,206,19.0,10.95,7.8,2.89,0.9,53.0,0.227,0.46,0.0,1.89,0,6.447,0.223,0.103,142,0.079,0.78,30,0.169,235,25.3,1.16,0.058888889,0.133529412,0.191666667,0.0,0.126,0.0,0.4029375,0.171538462,0.085833333,0.118333333,8.77778e-05,0.071428571,0.335714286,0.46,0.105454545
36058,Restaurant Foods,"OLIVE GARDEN,CHICK PARMIGIANA WO/ PASTA","OLIVE GARDEN, chicken parmigiana without pasta",,Darden Group,,211,15.33,11.23,12.28,2.68,0.9,37.0,0.183,0.34,0.0,1.59,0,5.58,0.163,0.057,95,0.062,0.58,25,0.129,236,24.0,0.86,0.041111111,0.107647059,0.141666667,0.0,0.106,0.0,0.34875,0.125384615,0.0475,0.079166667,6.88889e-05,0.05952381,0.337142857,0.436363636,0.078181818
36059,Restaurant Foods,"RESTAURANT,ITALIAN,CHICK PARMESAN WO/ PASTA","Restaurant, Italian, chicken parmesan without pasta",,,,204,16.17,10.64,10.92,2.79,0.9,45.0,0.205,0.4,0.0,1.74,0,6.013,0.193,0.08,106,0.071,0.68,26,0.149,227,24.7,0.95,0.05,0.120588235,0.166666667,0.0,0.116,0.0,0.3758125,0.148461538,0.066666667,0.088333333,7.88889e-05,0.061904762,0.324285714,0.449090909,0.086363636
36060,Restaurant Foods,"ON THE BORDER,SOFT TACO W/ GROUND BF,CHS & LETTUCE","ON THE BORDER, soft taco with ground beef, cheese and lettuce",,,,229,13.19,11.05,19.28,1.84,1.8,4.0,0.125,1.15,0.0,0.44,0,2.785,0.22,0.16,123,0.13,1.94,30,0.377,188,23.0,1.97,0.004444444,0.073529412,0.479166667,0.0,0.029333333,0.0,0.1740625,0.169230769,0.133333333,0.1025,0.000144444,0.071428571,0.268571429,0.418181818,0.179090909
36061,Restaurant Foods,"RESTAURANT,MEXICAN,SOFT TACO W/ GROUND BF,CHS & LETTUCE","Restaurant, Mexican, soft taco with ground beef, cheese and lettuce",,,,219,12.56,10.81,17.92,2.39,1.5,49.0,0.136,1.22,0.0,0.82,0,2.63,0.248,0.162,116,0.099,1.85,27,0.269,172,19.3,2.15,0.054444444,0.08,0.508333333,0.0,0.054666667,0.0,0.164375,0.190769231,0.135,0.096666667,0.00011,0.064285714,0.245714286,0.350909091,0.195454545
36401,Restaurant Foods,"RESTAURANT,LATINO,CHICK & RICE,ENTREE,PREP","Restaurant, Latino, chicken and rice, entree, prepared",,,,174,12.02,5.06,20.03,0.55,1.2,0.0,0.176,0.16,0.0,0.5,0,5.558,0.056,0.104,18,0.076,0.95,18,0.304,122,14.5,0.78,0.0,0.103529412,0.066666667,0.0,0.033333333,0.0,0.347375,0.043076923,0.086666667,0.015,8.44444e-05,0.042857143,0.174285714,0.263636364,0.070909091
36403,Restaurant Foods,"RESTAURANT,LATINO,EMPANADAS,BF,PREP","Restaurant, Latino, empanadas, beef, prepared",,,,335,11.31,18.37,31.19,1.84,2.0,18.0,0.148,0.76,0.7,0.73,69,4.663,0.19,0.277,20,0.097,2.7,21,0.267,103,24.8,1.86,0.02,0.087058824,0.316666667,0.007777778,0.048666667,0.1725,0.2914375,0.146153846,0.230833333,0.016666667,0.000107778,0.05,0.147142857,0.450909091,0.169090909
36404,Restaurant Foods,"RESTAURANT,LATINO,ARROZ CON LECHE (RICE PUDDING)","Restaurant, Latino, arroz con leche (rice pudding)",,,,146,3.2,3.69,24.92,15.26,0.5,0.0,0.025,0.08,0.0,0.21,0,0.31,0.097,0.025,90,0.031,0.23,11,0.129,83,3.7,0.5,0.0,0.014705882,0.033333333,0.0,0.014,0.0,0.019375,0.074615385,0.020833333,0.075,3.44444e-05,0.026190476,0.118571429,0.067272727,0.045454545
36405,Restaurant Foods,"RESTAURANT,LATINO,ARROZ CON FRIJOLES NEGROS (RICE&BLACK BNS)","Restaurant, Latino, Arroz con frijoles negros (rice and black beans)",,,,151,4.64,3.85,24.4,0.86,3.4,0.0,0.062,0.0,0.0,0.47,0,1.017,0.021,0.122,37,0.161,1.57,26,0.443,87,4.8,0.74,0.0,0.036470588,0.0,0.0,0.031333333,0.0,0.0635625,0.016153846,0.101666667,0.030833333,0.000178889,0.061904762,0.124285714,0.087272727,0.067272727
36406,Restaurant Foods,"REST,LATINO,ARROZ CON ABICHUELAS COLORADOS (RICE&RED BNS)","Restaurant, Latino, Arroz con habichuelas colorados (Rice And Red Beans)",,,,142,3.96,3.46,23.74,0.15,2.6,0.0,0.047,0.0,0.0,0.23,0,0.813,0.015,0.043,15,0.139,1.22,21,0.419,75,5.6,0.71,0.0,0.027647059,0.0,0.0,0.015333333,0.0,0.0508125,0.011538462,0.035833333,0.0125,0.000154444,0.05,0.107142857,0.101818182,0.064545455
36407,Restaurant Foods,"RESTAURANT,LATINO,ARROZ CON GRANDULES (RICE & PIGEONPEAS)","Restaurant, Latino, Arroz con grandules (rice and pigeonpeas)",,,,182,3.5,4.98,30.75,0.0,1.4,0.0,0.04,0.0,0.0,0.68,0,0.53,0.015,0.03,8,0.126,0.29,14,0.587,54,0.0,0.74,0.0,0.023529412,0.0,0.0,0.045333333,0.0,0.033125,0.011538462,0.025,0.006666667,0.00014,0.033333333,0.077142857,0.0,0.067272727
36408,Restaurant Foods,"RESTAURANT,LATINO,PUPUSAS CON FRIJOLES (PUPUSAS,BEAN)","Restaurant, Latino, pupusas con frijoles (pupusas, bean)",,,,229,5.59,9.01,31.49,1.3,5.8,0.0,0.172,0.0,0.0,0.36,0,0.867,0.03,0.077,51,0.141,1.46,54,0.344,144,7.0,0.94,0.0,0.101176471,0.0,0.0,0.024,0.0,0.0541875,0.023076923,0.064166667,0.0425,0.000156667,0.128571429,0.205714286,0.127272727,0.085454545
36409,Restaurant Foods,"RESTAURANT,LATINO,PUPUSAS CON QUESO (PUPUSAS,CHEESE)","Restaurant, Latino, pupusas con queso (pupusas, cheese)",,,,256,11.72,13.25,22.39,1.2,2.9,89.0,0.149,0.45,0.0,0.44,3,0.483,0.127,0.042,325,0.037,0.56,36,0.125,271,15.0,1.87,0.098888889,0.087647059,0.1875,0.0,0.029333333,0.0075,0.0301875,0.097692308,0.035,0.270833333,4.11111e-05,0.085714286,0.387142857,0.272727273,0.17
36410,Restaurant Foods,"RESTAURANT,LATINO,PUPUSAS DEL CERDO (PUPUSAS,PORK)","Restaurant, Latino, pupusas del cerdo (pupusas, pork)",,,,232,11.51,10.43,23.02,1.45,2.6,10.0,0.23,0.28,0.1,0.35,4,2.373,0.087,0.083,49,0.065,1.01,38,0.159,162,17.8,1.62,0.011111111,0.135294118,0.116666667,0.001111111,0.023333333,0.01,0.1483125,0.066923077,0.069166667,0.040833333,7.22222e-05,0.09047619,0.231428571,0.323636364,0.147272727
36411,Restaurant Foods,"RESTAURANT,LATINO,TAMALE,CORN","Restaurant, Latino, tamale, corn",,,,186,3.48,7.21,26.68,7.42,3.2,2.0,0.176,0.0,0.2,0.45,1,1.317,0.053,0.043,24,0.028,0.53,29,0.214,93,2.5,0.62,0.002222222,0.103529412,0.0,0.002222222,0.03,0.0025,0.0823125,0.040769231,0.035833333,0.02,3.11111e-05,0.069047619,0.132857143,0.045454545,0.056363636
36412,Restaurant Foods,"RESTAURANT,LATINO,TAMALE,PORK","Restaurant, Latino, tamale, pork",,,,174,7.35,9.04,15.75,0.46,2.4,12.0,0.132,0.11,16.4,0.53,60,1.295,0.05,0.04,75,0.05,0.87,26,0.186,120,9.8,1.2,0.013333333,0.077647059,0.045833333,0.182222222,0.035333333,0.15,0.0809375,0.038461538,0.033333333,0.0625,5.55556e-05,0.061904762,0.171428571,0.178181818,0.109090909
36413,Restaurant Foods,"RESTAURANT,LATINO,BLACK BEAN SOUP","Restaurant, Latino, black bean soup",,,,103,5.1,2.57,14.79,0.89,4.9,1.0,0.096,0.0,0.0,0.07,0,0.675,0.025,0.06,42,0.161,1.76,41,0.326,109,9.1,0.67,0.001111111,0.056470588,0.0,0.0,0.004666667,0.0,0.0421875,0.019230769,0.05,0.035,0.000178889,0.097619048,0.155714286,0.165454545,0.060909091
36414,Restaurant Foods,"RESTAURANT,LATINO,TRIPE SOUP","Restaurant, Latino, tripe soup",,,,74,8.61,2.58,4.07,0.0,0.0,0.0,0.038,0.45,0.0,0.38,0,0.523,0.02,0.015,22,0.022,0.68,10,0.064,42,5.6,1.06,0.0,0.022352941,0.1875,0.0,0.025333333,0.0,0.0326875,0.015384615,0.0125,0.018333333,2.44444e-05,0.023809524,0.06,0.101818182,0.096363636
36415,Restaurant Foods,"RESTAURANT,LATINO,AREPA (UNLEAVENED CORNMEAL BREAD)","Restaurant, Latino, arepa (unleavened cornmeal bread)",,,,219,5.48,5.38,37.14,0.87,2.6,61.0,0.107,0.0,0.0,0.29,0,0.888,0.042,0.07,89,0.03,1.04,27,0.116,117,6.1,0.8,0.067777778,0.062941176,0.0,0.0,0.019333333,0.0,0.0555,0.032307692,0.058333333,0.074166667,3.33333e-05,0.064285714,0.167142857,0.110909091,0.072727273
36416,Restaurant Foods,"RESTAURANT,LATINO,BUNUELOS (FRIED YEAST BREAD)","Restaurant, Latino, bunuelos (fried yeast bread)",,,,462,8.02,26.24,48.57,12.24,1.5,0.0,0.063,0.0,0.0,0.98,0,1.967,0.143,0.113,215,0.041,1.78,19,0.391,157,10.7,0.91,0.0,0.037058824,0.0,0.0,0.065333333,0.0,0.1229375,0.11,0.094166667,0.179166667,4.55556e-05,0.045238095,0.224285714,0.194545455,0.082727273
36417,Restaurant Foods,"RESTAURANT,MEXICAN,SPANISH RICE","Restaurant, Mexican, spanish rice",,,,185,3.28,5.29,31.16,1.3,1.2,6.0,0.0,0.08,0.1,0.6,0,2.378,0.074,0.183,20,0.065,1.15,13,0.39,57,7.4,0.48,0.006666667,0.0,0.033333333,0.001111111,0.04,0.0,0.148625,0.056923077,0.1525,0.016666667,7.22222e-05,0.030952381,0.081428571,0.134545455,0.043636364
36418,Restaurant Foods,"RESTAURANT,MEXICAN,REFRIED BNS","Restaurant, Mexican, refried beans",,,,156,6.91,6.77,16.79,0.78,8.0,11.0,0.0,0.08,0.0,0.45,0,0.488,0.111,0.135,57,0.168,1.62,44,0.367,128,8.4,0.88,0.012222222,0.0,0.033333333,0.0,0.03,0.0,0.0305,0.085384615,0.1125,0.0475,0.000186667,0.104761905,0.182857143,0.152727273,0.08
36601,Restaurant Foods,"RESTAURANT,CHINESE,EGG ROLLS,ASSORTED","Restaurant, Chinese, egg rolls, assorted",,,,250,8.28,11.94,27.29,0.0,2.6,0.0,0.167,0.44,0.0,0.0,0,2.725,0.077,0.165,40,0.148,1.41,18,0.245,85,0.0,0.62,0.0,0.098235294,0.183333333,0.0,0.0,0.0,0.1703125,0.059230769,0.1375,0.033333333,0.000164444,0.042857143,0.121428571,0.0,0.056363636
36602,Restaurant Foods,"RESTAURANT,CHINESE,FRIED RICE,WO/ MEAT","Restaurant, Chinese, fried rice, without meat",,,,174,4.05,2.96,32.79,0.56,1.1,22.0,0.032,0.0,3.8,0.13,6,0.637,0.026,0.015,12,0.095,0.66,10,0.433,51,8.3,0.72,0.024444444,0.018823529,0.0,0.042222222,0.008666667,0.015,0.0398125,0.02,0.0125,0.01,0.000105556,0.023809524,0.072857143,0.150909091,0.065454545
36603,Restaurant Foods,"RESTAURANT,CHINESE,BF & VEG","Restaurant, Chinese, beef and vegetables",,,,105,7.08,5.3,7.29,2.41,1.5,63.0,0.161,0.48,11.6,0.82,45,1.32,0.055,0.033,22,0.049,1.11,15,0.147,76,6.7,1.5,0.07,0.094705882,0.2,0.128888889,0.054666667,0.1125,0.0825,0.042307692,0.0275,0.018333333,5.44444e-05,0.035714286,0.108571429,0.121818182,0.136363636
36604,Restaurant Foods,"CRACKER BARREL,CHICK TENDERLOIN PLATTER,FRIED,FRM KIDS MENU","CRACKER BARREL, chicken tenderloin platter, fried, from kids menu",family style,Cracker Barrel,,294,18.67,15.41,20.24,0.19,1.0,2.0,0.444,0.13,0.0,1.27,0,7.01,0.137,0.093,12,0.069,0.58,29,0.266,275,15.2,0.67,0.002222222,0.261176471,0.054166667,0.0,0.084666667,0.0,0.438125,0.105384615,0.0775,0.01,7.66667e-05,0.069047619,0.392857143,0.276363636,0.060909091
36605,Restaurant Foods,"CRACKER BARREL,COUNTRY FRIED SHRIMP PLATTER","CRACKER BARREL, country fried shrimp platter",family style,Cracker Barrel,,287,12.62,16.77,21.4,0.0,0.3,1.0,0.066,0.69,0.0,1.88,0,0.87,0.085,0.11,43,0.107,1.53,19,0.408,210,0.0,0.8,0.001111111,0.038823529,0.2875,0.0,0.125333333,0.0,0.054375,0.065384615,0.091666667,0.035833333,0.000118889,0.045238095,0.3,0.0,0.072727273
36606,Restaurant Foods,"CRACKER BARREL,FARM RAISED CATFISH PLATTER","CRACKER BARREL, farm raised catfish platter",family style,Cracker Barrel,,266,22.94,17.05,5.31,0.0,1.6,0.0,0.182,3.1,0.0,0.0,0,3.06,0.09,0.112,43,0.048,0.71,34,0.075,470,0.0,0.94,0.0,0.107058824,1.291666667,0.0,0.0,0.0,0.19125,0.069230769,0.093333333,0.035833333,5.33333e-05,0.080952381,0.671428571,0.0,0.085454545
36607,Restaurant Foods,"CRACKER BARREL,STEAK FRIES","CRACKER BARREL, steak fries","french, family style",Cracker Barrel,,255,3.26,13.18,30.87,0.86,3.5,0.0,0.236,0.0,0.9,1.34,0,2.417,0.056,0.117,19,0.123,0.69,32,0.182,117,0.0,0.42,0.0,0.138823529,0.0,0.01,0.089333333,0.0,0.1510625,0.043076923,0.0975,0.015833333,0.000136667,0.076190476,0.167142857,0.0,0.038181818
36608,Restaurant Foods,"CRACKER BARREL,GRILLED SIRLOIN STEAK","CRACKER BARREL, grilled sirloin steak",family style,Cracker Barrel,,203,31.52,8.52,0.0,0.0,0.0,7.0,0.691,3.0,0.0,0.46,0,6.403,0.35,0.089,7,0.112,2.75,28,0.02,249,31.8,5.42,0.007777778,0.406470588,1.25,0.0,0.030666667,0.0,0.4001875,0.269230769,0.074166667,0.005833333,0.000124444,0.066666667,0.355714286,0.578181818,0.492727273
36609,Restaurant Foods,"CRACKER BARREL,MACARONI N CHS PLATE,FROM KIDS MENU","CRACKER BARREL, macaroni n cheese plate, from kids menu",family style,Cracker Barrel,,192,6.46,11.51,15.58,2.83,0.7,67.0,0.054,0.15,0.0,0.75,0,0.677,0.243,0.093,146,0.06,0.55,17,0.127,202,16.2,0.83,0.074444444,0.031764706,0.0625,0.0,0.05,0.0,0.0423125,0.186923077,0.0775,0.121666667,6.66667e-05,0.04047619,0.288571429,0.294545455,0.075454545
36610,Restaurant Foods,"DENNYS,FRENCH FR","DENNYS, french fries",family style,Dennys,,282,3.41,14.13,35.2,0.85,3.5,0.0,0.22,0.0,1.6,0.98,0,2.717,0.048,0.12,14,0.111,0.72,27,0.179,115,0.4,0.46,0.0,0.129411765,0.0,0.017777778,0.065333333,0.0,0.1698125,0.036923077,0.1,0.011666667,0.000123333,0.064285714,0.164285714,0.007272727,0.041818182
36611,Restaurant Foods,"DENNYS,MOZZARELLA CHS STKS","DENNYS, mozzarella cheese sticks",family style,Dennys,,324,13.56,17.87,27.22,2.83,1.6,96.0,0.084,0.95,0.0,0.74,0,0.98,0.257,0.15,331,0.067,0.84,21,0.363,358,16.2,1.98,0.106666667,0.049411765,0.395833333,0.0,0.049333333,0.0,0.06125,0.197692308,0.125,0.275833333,7.44444e-05,0.05,0.511428571,0.294545455,0.18
36612,Restaurant Foods,"DENNYS,GOLDEN FRIED SHRIMP","DENNYS, golden fried shrimp",family style,Dennys,,319,13.88,20.01,20.93,0.75,1.5,2.0,0.085,0.4,0.0,2.61,0,2.467,0.25,0.18,47,0.183,1.54,26,0.247,498,18.5,0.85,0.002222222,0.05,0.166666667,0.0,0.174,0.0,0.1541875,0.192307692,0.15,0.039166667,0.000203333,0.061904762,0.711428571,0.336363636,0.077272727
36613,Restaurant Foods,"DENNYS,MACARONI & CHS,FROM KIDS MENU","DENNYS, macaroni & cheese, from kids menu",family style,Dennys,,150,5.19,4.92,21.16,4.2,1.2,15.0,0.077,0.19,0.0,0.53,0,0.87,0.283,0.1,83,0.066,0.79,23,0.26,113,20.8,0.58,0.016666667,0.045294118,0.079166667,0.0,0.035333333,0.0,0.054375,0.217692308,0.083333333,0.069166667,7.33333e-05,0.054761905,0.161428571,0.378181818,0.052727273
36614,Restaurant Foods,"DENNYS,CHICK NUGGETS,STAR SHAPED,FROM KIDS MENU","DENNYS, chicken nuggets, star shaped, from kids menu",family style,Dennys,,377,16.27,28.57,13.59,0.0,0.8,17.0,0.382,0.16,0.0,1.91,0,6.353,0.193,0.137,16,0.059,1.34,22,0.212,254,17.3,0.73,0.018888889,0.224705882,0.066666667,0.0,0.127333333,0.0,0.3970625,0.148461538,0.114166667,0.013333333,6.55556e-05,0.052380952,0.362857143,0.314545455,0.066363636
36615,Restaurant Foods,"DENNYS,TOP SIRLOIN STEAK","DENNYS, top sirloin steak",family style,Dennys,,182,28.9,7.34,0.14,0.0,0.0,0.0,0.613,2.7,0.0,0.0,0,5.31,0.22,0.05,6,0.118,3.27,24,0.017,264,0.0,5.26,0.0,0.360588235,1.125,0.0,0.0,0.0,0.331875,0.169230769,0.041666667,0.005,0.000131111,0.057142857,0.377142857,0.0,0.478181818
36617,Restaurant Foods,"RESTAURANT,CHINESE,LEMON CHICK","Restaurant, Chinese, lemon chicken",,,,252,11.87,13.55,20.61,8.18,1.0,3.0,0.25,0.11,2.3,1.28,9,3.776,0.07,0.053,40,0.04,1.22,16,0.089,136,13.0,0.51,0.003333333,0.147058824,0.045833333,0.025555556,0.085333333,0.0225,0.236,0.053846154,0.044166667,0.033333333,4.44444e-05,0.038095238,0.194285714,0.236363636,0.046363636
36618,Restaurant Foods,"RESTAURANT,CHINESE,GENERAL TSOS CHICK","Restaurant, Chinese, general tsos chicken",,,,295,12.9,16.36,23.99,11.6,0.9,11.0,0.202,0.22,1.6,1.21,15,2.853,0.118,0.027,12,0.046,1.16,18,0.075,127,14.4,1.3,0.012222222,0.118823529,0.091666667,0.017777778,0.080666667,0.0375,0.1783125,0.090769231,0.0225,0.01,5.11111e-05,0.042857143,0.181428571,0.261818182,0.118181818
36619,Restaurant Foods,"RESTAURANT,CHINESE,KUNG PAO CHICK","Restaurant, Chinese, kung pao chicken",,,,129,9.76,6.98,6.87,3.03,1.5,65.0,0.243,0.11,7.1,1.02,16,2.757,0.055,0.032,20,0.073,0.76,24,0.256,94,8.1,0.74,0.072222222,0.142941176,0.045833333,0.078888889,0.068,0.04,0.1723125,0.042307692,0.026666667,0.016666667,8.11111e-05,0.057142857,0.134285714,0.147272727,0.067272727
36620,Restaurant Foods,"RESTAURANT,CHINESE,SHRIMP & VEG","Restaurant, Chinese, shrimp and vegetables",,,,78,5.9,4.05,4.52,2.16,1.4,66.0,0.125,0.21,11.3,0.99,0,0.935,0.033,0.03,36,0.084,0.72,16,0.158,74,5.6,0.49,0.073333333,0.073529412,0.0875,0.125555556,0.066,0.0,0.0584375,0.025384615,0.025,0.03,9.33333e-05,0.038095238,0.105714286,0.101818182,0.044545455
