id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
36621,Restaurant Foods,"RESTAURANT,CHINESE,SWT & SOUR CHICK","Restaurant, Chinese, sweet and sour chicken",,,,250,10.1,12.65,23.86,11.47,1.0,18.0,0.257,0.09,2.4,0.82,15,3.657,0.043,0.053,45,0.039,2.12,15,0.152,135,11.5,0.42,0.02,0.151176471,0.0375,0.026666667,0.054666667,0.0375,0.2285625,0.033076923,0.044166667,0.0375,4.33333e-05,0.035714286,0.192857143,0.209090909,0.038181818
36622,Restaurant Foods,"RESTAURANT,CHINESE,SWT & SOUR PORK","Restaurant, Chinese, sweet and sour pork",,,,270,8.91,15.66,23.34,10.34,1.0,29.0,0.17,0.19,2.3,0.89,0,2.112,0.103,0.235,46,0.06,3.07,13,0.173,133,9.7,1.07,0.032222222,0.1,0.079166667,0.025555556,0.059333333,0.0,0.132,0.079230769,0.195833333,0.038333333,6.66667e-05,0.030952381,0.19,0.176363636,0.097272727
36623,Restaurant Foods,"RESTAURANT,CHINESE,CHICK CHOW MEIN","Restaurant, Chinese, chicken chow mein",,,,85,6.76,2.8,8.29,1.74,1.0,19.0,0.175,0.07,2.0,0.43,0,1.468,0.023,0.031,21,0.029,0.67,11,0.099,54,6.1,0.32,0.021111111,0.102941176,0.029166667,0.022222222,0.028666667,0.0,0.09175,0.017692308,0.025833333,0.0175,3.22222e-05,0.026190476,0.077142857,0.110909091,0.029090909
36624,Restaurant Foods,"RESTAURANT,CHINESE,VEG CHOW MEIN,WO/ MEAT OR NOODLES","Restaurant, Chinese, vegetable chow mein, without meat or noodles",,,,43,1.34,1.68,5.74,2.63,1.2,13.0,0.086,0.0,7.2,0.5,40,0.507,0.098,0.02,25,0.032,0.42,9,0.112,30,0.4,0.19,0.014444444,0.050588235,0.0,0.08,0.033333333,0.1,0.0316875,0.075384615,0.016666667,0.020833333,3.55556e-05,0.021428571,0.042857143,0.007272727,0.017272727
36625,Restaurant Foods,"RESTAURANT,CHINESE,VEG LO MEIN,WO/ MEAT","Restaurant, Chinese, vegetable lo mein, without meat",,,,121,4.77,2.35,20.16,2.63,1.3,9.0,0.068,0.0,1.7,0.3,28,0.81,0.124,0.047,21,0.064,1.07,14,0.24,45,11.7,0.36,0.01,0.04,0.0,0.018888889,0.02,0.07,0.050625,0.095384615,0.039166667,0.0175,7.11111e-05,0.033333333,0.064285714,0.212727273,0.032727273
36626,Restaurant Foods,"RESTAURANT,CHINESE,CHICK & VEG","Restaurant, Chinese, chicken and vegetables",,,,95,8.18,4.56,5.38,2.93,0.9,56.0,0.232,0.07,8.1,0.77,40,1.69,0.12,0.03,20,0.044,0.56,15,0.126,73,8.1,0.43,0.062222222,0.136470588,0.029166667,0.09,0.051333333,0.1,0.105625,0.092307692,0.025,0.016666667,4.88889e-05,0.035714286,0.104285714,0.147272727,0.039090909
36629,Restaurant Foods,"RESTAURANT,CHINESE,ORANGE CHICK","Restaurant, Chinese, orange chicken",,,,262,14.46,12.68,22.46,13.6,0.8,75.0,0.23,0.2,0.9,1.07,10,3.59,0.22,0.043,14,0.042,0.94,20,0.087,130,17.1,1.13,0.083333333,0.135294118,0.083333333,0.01,0.071333333,0.025,0.224375,0.169230769,0.035833333,0.011666667,4.66667e-05,0.047619048,0.185714286,0.310909091,0.102727273
36630,Restaurant Foods,"RESTAURANT,ITALIAN,SPAGHETTI W/ MEAT SAU","Restaurant, Italian, spaghetti with meat sauce",,,,121,5.79,3.59,16.4,1.82,1.6,12.0,0.109,0.17,0.7,0.63,0,1.643,0.147,0.09,17,0.097,0.97,17,0.212,59,13.1,0.69,0.013333333,0.064117647,0.070833333,0.007777778,0.042,0.0,0.1026875,0.113076923,0.075,0.014166667,0.000107778,0.04047619,0.084285714,0.238181818,0.062727273
36631,Restaurant Foods,"OLIVE GARDEN,SPAGHETTI W/ MEAT SAU","OLIVE GARDEN, spaghetti with meat sauce",,Darden Group,,121,5.8,3.28,17.19,1.67,1.7,10.0,0.098,0.13,0.6,0.58,0,1.69,0.143,0.09,15,0.098,1.03,18,0.221,60,16.8,0.68,0.011111111,0.057647059,0.054166667,0.006666667,0.038666667,0.0,0.105625,0.11,0.075,0.0125,0.000108889,0.042857143,0.085714286,0.305454545,0.061818182
36632,Restaurant Foods,"CARRABBAS ITALIAN GRILL,SPAGHETTI W/ MEAT SAU","CARRABBAS ITALIAN GRILL, spaghetti with meat sauce",,Carrabbas Italian Grill,,122,5.87,3.92,15.71,1.96,1.5,14.0,0.121,0.21,0.8,0.68,0,1.597,0.15,0.09,15,0.088,0.89,15,0.187,58,9.5,0.7,0.015555556,0.071176471,0.0875,0.008888889,0.045333333,0.0,0.0998125,0.115384615,0.075,0.0125,9.77778e-05,0.035714286,0.082857143,0.172727273,0.063636364
42040,Sweets,"SYRUPS,GRENADINE","Syrups, grenadine",,,,268,0.0,0.0,66.91,46.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,6,0.026,0.05,4,0.0,4,0.6,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692308,0.0,0.005,2.88889e-05,0.00952381,0.005714286,0.010909091,0.011818182
42055,Beverages,"FRUIT-FLAVORED DRK,DRY PDR MIX,LO CAL,W/ ASPRT","Fruit-flavored drink, dry powdered mix, low calorie, with aspartame",,,,218,0.45,0.04,87.38,0.0,0.1,0.0,0.0,0.0,560.0,0.0,0,0.0,0.0,0.0,1047,0.0,0.08,3,0.001,1239,0.0,0.0,0.0,0.0,0.0,6.222222222,0.0,0.0,0.0,0.0,0.0,0.8725,0.0,0.007142857,1.77,0.0,0.0
42063,Sweets,"PECTIN,LIQUID","Pectin, liquid",,,,11,0.0,0.0,2.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42074,Sweets,"FROZ NOVLT,ICE CRM,VAN ICE CRM,LT,NO SUGAR ADDED,CHOC COATD","Frozen novelties, ice cream type, vanilla ice cream, light, no sugar added, chocolate coated",,,,221,6.4,10.1,26.11,8.52,0.8,19.0,0.043,0.49,0.0,0.42,7,0.175,0.261,0.062,222,0.076,0.29,28,0.078,173,2.4,0.82,0.021111111,0.025294118,0.204166667,0.0,0.028,0.0175,0.0109375,0.200769231,0.051666667,0.185,8.44444e-05,0.066666667,0.247142857,0.043636364,0.074545455
42116,Fats and Oils,"CREAMY DRSNG,MADE W/SOUR CRM AND/OR BTTRMLK&OIL,RED CAL","Creamy dressing, made with sour cream and/or buttermilk and oil, reduced calorie",,,,160,1.5,14.0,7.0,5.65,0.0,11.0,0.03,0.07,0.4,2.45,6,0.02,0.01,0.01,6,0.0,0.13,2,0.0,7,1.6,0.04,0.012222222,0.017647059,0.029166667,0.004444444,0.163333333,0.015,0.00125,0.007692308,0.008333333,0.005,0.0,0.004761905,0.01,0.029090909,0.003636364
42117,Dairy and Egg Products,"IMITATION CHS,AMERICAN OR CHEDDAR,LO CHOL","Imitation cheese, american or cheddar, low cholesterol",,,,390,25.0,32.0,1.0,1.0,0.0,115.0,0.07,0.83,0.0,0.28,18,0.08,0.36,0.03,705,0.03,0.7,30,0.0,530,14.6,3.0,0.127777778,0.041176471,0.345833333,0.0,0.018666667,0.045,0.005,0.276923077,0.025,0.5875,3.33333e-05,0.071428571,0.757142857,0.265454545,0.272727273
42119,Baby Foods,"BABYFOOD,BANANA JUC W/LOFAT YOGURT","Babyfood, banana juice with low fat yogurt",,,,89,2.5,0.8,17.54,13.28,0.4,6.0,0.12,0.43,33.9,0.05,6,0.27,0.1,0.03,79,0.03,0.2,10,0.0,65,1.6,0.14,0.006666667,0.070588235,0.179166667,0.376666667,0.003333333,0.015,0.016875,0.076923077,0.025,0.065833333,3.33333e-05,0.023809524,0.092857143,0.029090909,0.012727273
42120,Baby Foods,"BABYFOOD,MXD FRUIT JUC W/LOFAT YOGURT","Babyfood, mixed fruit juice with low fat yogurt",,,,76,2.4,0.8,14.68,10.8,0.4,5.0,0.05,0.43,33.9,0.03,6,0.16,0.1,0.04,81,0.03,0.2,10,0.0,60,1.3,0.14,0.005555556,0.029411765,0.179166667,0.376666667,0.002,0.015,0.01,0.076923077,0.033333333,0.0675,3.33333e-05,0.023809524,0.085714286,0.023636364,0.012727273
42128,Sausages and Luncheon Meats,"TURKEY HAM,SLICED,EX LN,PREPACKAGED OR DELI-SLICED","Turkey ham, sliced, extra lean, prepackaged or deli-sliced",,,,124,19.6,3.8,2.93,0.0,0.0,0.0,0.23,0.26,0.0,0.39,6,3.53,0.25,0.05,5,0.11,1.35,20,0.0,304,37.0,2.36,0.0,0.135294118,0.108333333,0.0,0.026,0.015,0.220625,0.192307692,0.041666667,0.004166667,0.000122222,0.047619048,0.434285714,0.672727273,0.214545455
42129,Sausages and Luncheon Meats,"BOLOGNA,BF&PORK,LOFAT","Bologna, beef and pork, low fat",,,,230,11.5,19.3,2.6,0.0,0.0,0.0,0.18,1.31,0.0,0.22,5,2.54,0.13,0.17,11,0.08,0.66,12,0.0,181,11.2,1.5,0.0,0.105882353,0.545833333,0.0,0.014666667,0.0125,0.15875,0.1,0.141666667,0.009166667,8.88889e-05,0.028571429,0.258571429,0.203636364,0.136363636
42131,Sweets,"MILK DSSRT,FRZ,MILK-FAT FREE,CHOC","Milk dessert, frozen, milk-fat free, chocolate",,,,167,4.3,1.0,37.7,37.7,0.0,2.0,0.04,0.55,0.7,0.0,6,0.1,0.26,0.05,154,0.008,0.04,45,0.0,123,2.6,0.47,0.002222222,0.023529412,0.229166667,0.007777778,0.0,0.015,0.00625,0.2,0.041666667,0.128333333,8.88889e-06,0.107142857,0.175714286,0.047272727,0.042727273
42135,Dairy and Egg Products,"WHIPPED TOPPING,FRZ,LOFAT","Whipped topping, frozen, low fat",,,,224,3.0,13.1,23.6,23.6,0.0,4.0,0.02,0.2,0.0,0.5,3,0.1,0.09,0.02,71,0.01,0.1,7,0.0,74,2.4,0.1,0.004444444,0.011764706,0.083333333,0.0,0.033333333,0.0075,0.00625,0.069230769,0.016666667,0.059166667,1.11111e-05,0.016666667,0.105714286,0.043636364,0.009090909
42136,Dairy and Egg Products,"CREAM SUB,PDR,LT","Cream substitute, powdered, light",,,,431,1.9,15.7,73.4,73.4,0.0,1.0,0.0,0.0,0.0,0.26,1,0.0,0.0,0.0,1,0.01,0.03,0,0.0,136,0.8,0.02,0.001111111,0.0,0.0,0.0,0.017333333,0.0025,0.0,0.0,0.0,0.000833333,1.11111e-05,0.0,0.194285714,0.014545455,0.001818182
42137,Fats and Oils,"SALAD DRSNG,PEPPERCORN DRSNG,COMM,REG","Salad dressing, peppercorn dressing, commercial, regular",,,,564,1.2,61.4,3.5,2.45,0.0,10.0,0.07,0.12,0.6,4.23,4,0.0,0.0,0.0,22,0.01,0.35,2,0.0,26,1.6,0.18,0.011111111,0.041176471,0.05,0.006666667,0.282,0.01,0.0,0.0,0.0,0.018333333,1.11111e-05,0.004761905,0.037142857,0.029090909,0.016363636
42138,Fats and Oils,"MAYONNAISE,RED-CAL OR DIET,CHOL-FREE","Mayonnaise, reduced-calorie or diet, cholesterol-free",,,,333,0.9,33.3,6.7,4.2,0.0,0.0,0.0,0.0,0.0,6.43,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.6,0.0,0.0,0.0,0.0,0.0,0.428666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029090909,0.0
42139,Snacks,"GRANOLA BAR,SOFT,MILK CHOC COATD,PNUT BUTTER","Granola bar, soft, milk chocolate coated, peanut butter",,,,536,9.6,31.2,54.1,23.63,3.8,8.0,0.11,0.46,0.6,4.59,25,3.29,0.21,0.1,108,0.323,1.45,67,0.0,227,15.7,1.47,0.008888889,0.064705882,0.191666667,0.006666667,0.306,0.0625,0.205625,0.161538462,0.083333333,0.09,0.000358889,0.15952381,0.324285714,0.285454545,0.133636364
42140,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,RED CAL","Salad dressing, italian dressing, reduced calorie",,,,200,0.3,20.0,6.7,1.94,0.2,0.0,0.03,0.07,0.4,0.59,3,0.02,0.01,0.01,6,0.005,0.13,2,0.02,7,1.6,0.04,0.0,0.017647059,0.029166667,0.004444444,0.039333333,0.0075,0.00125,0.007692308,0.008333333,0.005,5.55556e-06,0.004761905,0.01,0.029090909,0.003636364
42141,Dairy and Egg Products,"CREAM SUB,LIQ,LT","Cream substitute, liquid, light",,,,71,0.8,3.5,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.28,0,0.0,0.0,0.0,1,0.0,0.56,0,0.0,75,0.9,0.05,0.0,0.0,0.0,0.0,0.018666667,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.107142857,0.016363636,0.004545455
42148,Sweets,"CANDIES,MARS SNACKFOOD US,M&MS PNUT BUTTER CHOC CANDIES","Candies, MARS SNACKFOOD US, M&Ms Peanut Butter Chocolate Candies",,Masterfoods USA,,529,10.16,29.32,56.89,47.15,4.0,28.0,0.095,0.19,0.5,1.26,45,4.329,0.074,0.152,88,0.452,1.06,81,0.963,191,2.8,1.49,0.031111111,0.055882353,0.079166667,0.005555556,0.084,0.1125,0.2705625,0.056923077,0.126666667,0.073333333,0.000502222,0.192857143,0.272857143,0.050909091,0.135454545
42150,Baby Foods,"BABYFOOD,APPL YOGURT DSSRT,STR","Babyfood, apple yogurt dessert, strained",,,,96,0.8,1.6,19.5,12.02,0.5,3.0,0.02,0.5,35.1,0.02,9,0.0,0.05,1.56,6,0.05,0.0,15,0.0,31,0.7,0.28,0.003333333,0.011764706,0.208333333,0.39,0.001333333,0.0225,0.0,0.038461538,1.3,0.005,5.55556e-05,0.035714286,0.044285714,0.012727273,0.025454545
42151,Fats and Oils,"VEGETABLE OIL-BUTTER SPRD,RED CAL","Vegetable oil-butter spread, reduced calorie",,,,465,0.0,53.0,0.0,0.0,0.0,819.0,0.0,0.0,0.0,9.2,1,0.01,0.01,0.0,6,0.001,0.04,0,0.0,10,0.5,0.01,0.91,0.0,0.0,0.0,0.613333333,0.0025,0.000625,0.007692308,0.0,0.005,1.11111e-06,0.0,0.014285714,0.009090909,0.000909091
42153,Fats and Oils,"SALAD DRSNG,BLUE OR ROQUEFORT CHS DRSNG,LT","Salad dressing, blue or roquefort cheese dressing, light",,,,86,2.1,2.7,13.2,3.6,0.0,67.0,0.02,0.11,0.0,0.9,28,0.04,0.04,0.01,68,0.013,0.14,4,0.0,47,1.6,0.3,0.074444444,0.011764706,0.045833333,0.0,0.06,0.07,0.0025,0.030769231,0.008333333,0.056666667,1.44444e-05,0.00952381,0.067142857,0.029090909,0.027272727
42155,Dairy and Egg Products,"CHEESE,MONTEREY,LOW FAT","Cheese, monterey, low fat",,,,313,28.2,21.6,0.7,0.56,0.0,142.0,0.08,0.83,0.0,0.19,18,0.09,0.36,0.02,705,0.032,0.72,27,0.0,444,14.5,3.0,0.157777778,0.047058824,0.345833333,0.0,0.012666667,0.045,0.005625,0.276923077,0.016666667,0.5875,3.55556e-05,0.064285714,0.634285714,0.263636364,0.272727273
42157,Fats and Oils,"CRMY DRSG,MDE W/ SOUR CRM AND/OR BTRMLK & OIL,RED CAL,FTFREE","Creamy dressing, made with sour cream and/or buttermilk and oil, reduced calorie, fat-free",,,,107,1.4,2.7,20.0,5.35,0.0,1.0,0.02,0.0,0.0,0.67,6,0.04,0.06,0.01,36,0.0,0.25,5,0.0,77,1.6,0.18,0.001111111,0.011764706,0.0,0.0,0.044666667,0.015,0.0025,0.046153846,0.008333333,0.03,0.0,0.011904762,0.11,0.029090909,0.016363636
42158,Fats and Oils,"CREAMY DRSNG,W/SOUR CRM AND/OR BTTRMLK&OIL,RED CAL,CHOL-FREE","Creamy dressing, made with sour cream and/or buttermilk and oil, reduced calorie, cholesterol-free",,,,140,1.0,8.0,16.0,3.28,0.0,18.0,0.02,0.1,0.0,4.92,4,0.04,0.06,0.01,36,0.0,0.26,5,0.0,100,1.6,0.18,0.02,0.011764706,0.041666667,0.0,0.328,0.01,0.0025,0.046153846,0.008333333,0.03,0.0,0.011904762,0.142857143,0.029090909,0.016363636
42161,Sausages and Luncheon Meats,"BOLOGNA,BEEF,LOW FAT","Bologna, beef, low fat",,,,204,11.8,14.8,5.2,0.0,0.0,0.0,0.15,1.4,1.0,0.19,5,2.5,0.1,0.05,9,0.03,1.0,12,0.0,178,12.4,1.83,0.0,0.088235294,0.583333333,0.011111111,0.012666667,0.0125,0.15625,0.076923077,0.041666667,0.0075,3.33333e-05,0.028571429,0.254285714,0.225454545,0.166363636
42171,Fats and Oils,"SALAD DRSNG,FRENCH DRSNG,RED CAL","Salad dressing, french dressing, reduced calorie",,,,200,0.4,13.0,27.0,25.92,0.0,10.0,0.0,0.0,0.0,2.86,2,0.0,0.0,0.0,11,0.01,0.4,0,0.071,14,1.6,0.18,0.011111111,0.0,0.0,0.0,0.190666667,0.005,0.0,0.0,0.0,0.009166667,1.11111e-05,0.0,0.02,0.029090909,0.016363636
42173,Sausages and Luncheon Meats,"TURKEY&PORK SAUSAGE,FRSH,BULK,PATTY OR LINK,CKD","Turkey and pork sausage, fresh, bulk, patty or link, cooked",,,,307,22.7,23.0,0.7,0.0,0.0,0.0,0.34,1.26,1.1,0.39,4,4.22,0.25,0.51,32,0.148,1.62,19,0.0,191,21.0,3.17,0.0,0.2,0.525,0.012222222,0.026,0.01,0.26375,0.192307692,0.425,0.026666667,0.000164444,0.045238095,0.272857143,0.381818182,0.288181818
42178,Fats and Oils,"MAYONNAISE,MADE WITH TOFU","Mayonnaise, made with tofu",,,,322,5.95,31.79,3.06,0.85,1.1,2.0,0.02,0.0,0.0,2.4,8,0.09,0.04,0.05,53,0.09,0.27,52,0.399,49,1.6,0.4,0.002222222,0.011764706,0.0,0.0,0.16,0.02,0.005625,0.030769231,0.041666667,0.044166667,0.0001,0.123809524,0.07,0.029090909,0.036363636
42179,Sausages and Luncheon Meats,"FRANKFURTER,BF,LO FAT","Frankfurter, beef, low fat","hot dog, wiener, frank",,,230,12.0,19.5,1.6,0.0,0.0,0.0,0.1,1.4,1.0,0.18,4,2.3,0.1,0.05,8,0.065,1.15,11,0.0,191,13.9,1.96,0.0,0.058823529,0.583333333,0.011111111,0.012,0.01,0.14375,0.076923077,0.041666667,0.006666667,7.22222e-05,0.026190476,0.272857143,0.252727273,0.178181818
42182,Legumes and Legume Products,BEAN BEVERAGE,Bean beverage,,,,34,2.8,0.0,5.8,0.08,0.0,0.0,0.1,0.0,0.0,0.23,60,0.62,0.1,0.15,17,0.0,1.25,48,0.111,92,1.4,0.37,0.0,0.058823529,0.0,0.0,0.015333333,0.15,0.03875,0.076923077,0.125,0.014166667,0.0,0.114285714,0.131428571,0.025454545,0.033636364
42183,Sweets,"CANDIES,MARS SNACKFOOD US,TWIX CHOC FUDGE COOKIE BARS","Candies, MARS SNACKFOOD US, TWIX chocolate fudge cookie bars",,Masterfoods USA,,550,7.3,33.3,56.0,53.0,3.0,9.0,0.04,0.33,1.0,2.71,9,1.11,0.2,0.14,130,0.293,1.31,46,0.0,147,7.0,0.92,0.01,0.023529412,0.1375,0.011111111,0.180666667,0.0225,0.069375,0.153846154,0.116666667,0.108333333,0.000325556,0.10952381,0.21,0.127272727,0.083636364
42185,Sweets,"YOGURT,FRZ,CHOC,NON-FAT MILK,W/LO CAL SWTNR","Frozen yogurts, chocolate, nonfat milk, sweetened without sugar",,,,107,4.4,0.8,19.7,12.61,2.0,2.0,0.04,0.49,0.7,0.08,12,0.2,0.18,0.04,159,0.203,0.04,40,0.0,129,2.8,0.49,0.002222222,0.023529412,0.204166667,0.007777778,0.005333333,0.03,0.0125,0.138461538,0.033333333,0.1325,0.000225556,0.095238095,0.184285714,0.050909091,0.044545455
42186,Sweets,"FROZEN YOGURTS,CHOC","Frozen yogurts, chocolate",,,,127,3.0,3.6,21.6,19.24,2.3,39.0,0.04,0.07,0.0,0.09,12,0.14,0.18,0.04,100,0.054,0.46,25,0.0,89,1.9,0.28,0.043333333,0.023529412,0.029166667,0.0,0.006,0.03,0.00875,0.138461538,0.033333333,0.083333333,6e-05,0.05952381,0.127142857,0.034545455,0.025454545
42187,Sweets,"FROZEN YOGURTS,FLAVORS OTHER THAN CHOC","Frozen yogurts, flavors other than chocolate",,,,127,3.0,3.6,21.6,19.92,0.0,49.0,0.04,0.07,0.7,0.09,4,0.07,0.18,0.04,100,0.009,0.46,10,0.0,89,1.9,0.28,0.054444444,0.023529412,0.029166667,0.007777778,0.006,0.01,0.004375,0.138461538,0.033333333,0.083333333,1e-05,0.023809524,0.127142857,0.034545455,0.025454545
42188,Sausages and Luncheon Meats,"FRANKFURTER,BF & PORK,LO FAT","Frankfurter, beef and pork, low fat","hot dog, wiener, frank",,,152,11.0,10.0,4.4,0.0,0.0,0.0,0.1,1.3,0.0,0.08,4,2.4,0.11,0.18,10,0.075,1.2,10,0.0,140,15.1,1.96,0.0,0.058823529,0.541666667,0.0,0.005333333,0.01,0.15,0.084615385,0.15,0.008333333,8.33333e-05,0.023809524,0.2,0.274545455,0.178181818
42189,Dairy and Egg Products,"MILK,BTTRMLK,FLUID,CULTURED,RED FAT","Milk, buttermilk, fluid, cultured, reduced fat",,,,56,4.1,2.0,5.3,5.3,0.0,16.0,0.03,0.37,1.5,0.11,6,0.1,0.21,0.05,143,0.008,0.06,13,0.0,82,2.3,0.24,0.017777778,0.017647059,0.154166667,0.016666667,0.007333333,0.015,0.00625,0.161538462,0.041666667,0.119166667,8.88889e-06,0.030952381,0.117142857,0.041818182,0.021818182
42190,Sausages and Luncheon Meats,"PORK SAUSAGE RICE LINKS,BROWN&SERVE,CKD","Pork sausage rice links, brown and serve, cooked",,,,407,13.7,37.63,2.36,0.0,0.0,0.0,0.2,1.3,0.0,0.22,6,3.35,0.12,0.48,15,0.066,1.12,14,0.079,116,16.6,1.45,0.0,0.117647059,0.541666667,0.0,0.014666667,0.015,0.209375,0.092307692,0.4,0.0125,7.33333e-05,0.033333333,0.165714286,0.301818182,0.131818182
42192,Fats and Oils,"SALAD DRSNG,BLUE OR ROQUEFORT CHS DRSNG,FAT-FREE","Salad dressing, blue or roquefort cheese dressing, fat-free",,,,115,1.52,1.01,25.6,7.44,1.8,5.0,0.045,0.26,0.5,0.04,2,0.111,0.166,0.04,51,0.015,0.12,15,0.01,107,1.6,0.21,0.005555556,0.026470588,0.108333333,0.005555556,0.002666667,0.005,0.0069375,0.127692308,0.033333333,0.0425,1.66667e-05,0.035714286,0.152857143,0.029090909,0.019090909
42193,Fats and Oils,"SALAD DRSNG,MAYONNAISE-LIKE,FAT-FREE","Salad Dressing, mayonnaise-like, fat-free",,,,84,0.2,2.7,15.5,10.3,1.9,0.0,0.0,0.0,0.0,0.04,0,0.0,0.014,0.0,6,0.02,0.12,2,0.022,5,0.3,0.05,0.0,0.0,0.0,0.0,0.002666667,0.0,0.0,0.010769231,0.0,0.005,2.22222e-05,0.004761905,0.007142857,0.005454545,0.004545455
42196,Sweets,"CANDIES,MARS SNACKFOOD US,MILKY WAY MIDNIGHT BAR","Candies, MARS SNACKFOOD US, MILKY WAY Midnight Bar",,Masterfoods USA,,443,3.2,17.5,71.22,57.81,2.9,42.0,0.02,0.04,0.2,0.39,7,0.218,0.063,0.037,53,0.344,1.2,58,0.393,75,2.5,0.89,0.046666667,0.011764706,0.016666667,0.002222222,0.026,0.0175,0.013625,0.048461538,0.030833333,0.044166667,0.000382222,0.138095238,0.107142857,0.045454545,0.080909091
42200,Legumes and Legume Products,PAPAD,Papad,,,,371,25.56,3.25,59.87,0.0,18.6,13.0,0.285,0.0,0.0,0.05,219,1.472,0.258,0.277,143,0.998,7.8,271,1.562,385,8.3,3.4,0.014444444,0.167647059,0.0,0.0,0.003333333,0.5475,0.092,0.198461538,0.230833333,0.119166667,0.001108889,0.645238095,0.55,0.150909091,0.309090909
42204,Snacks,"RICE CAKE,CRACKER (INCL HAIN MINI RICE CAKES)","Rice cake, cracker (include hain mini rice cakes)",,,,392,7.1,4.3,81.1,0.88,4.2,0.0,0.15,0.0,0.0,1.24,21,7.81,0.16,0.06,11,0.445,1.49,131,0.0,360,24.6,3.0,0.0,0.088235294,0.0,0.0,0.082666667,0.0525,0.488125,0.123076923,0.05,0.009166667,0.000494444,0.311904762,0.514285714,0.447272727,0.272727273
42205,Dairy and Egg Products,"CHEESE,PAST PROCESS,CHEDDAR OR AMERICAN,FAT-FREE","Cheese, pasteurized process, cheddar or American, fat-free",,,,148,22.5,0.8,13.4,9.95,0.0,440.0,0.09,1.12,0.0,0.27,27,0.21,0.48,0.06,689,0.019,0.28,36,0.0,936,20.6,3.42,0.488888889,0.052941176,0.466666667,0.0,0.018,0.0675,0.013125,0.369230769,0.05,0.574166667,2.11111e-05,0.085714286,1.337142857,0.374545455,0.310909091
42227,Sweets,"CANDIES,MARS SNACKFOOD US,M&MS ALMOND CHOC CANDIES","Candies, MARS SNACKFOOD US, M&Ms Almond Chocolate Candies",,Masterfoods USA,,522,7.53,27.76,60.5,49.22,5.6,24.0,0.055,0.22,0.6,9.52,12,0.952,0.324,0.11,155,0.552,1.73,116,1.03,203,2.7,1.86,0.026666667,0.032352941,0.091666667,0.006666667,0.634666667,0.03,0.0595,0.249230769,0.091666667,0.129166667,0.000613333,0.276190476,0.29,0.049090909,0.169090909
42230,Fats and Oils,"SALAD DRSNG,COLESLAW DRSNG,RED FAT","Salad Dressing, coleslaw dressing, reduced fat",,,,329,0.0,20.0,40.0,38.73,0.4,0.0,0.02,0.1,0.0,1.84,0,0.25,0.01,0.01,36,0.0,0.26,5,0.004,30,1.6,0.18,0.0,0.011764706,0.041666667,0.0,0.122666667,0.0,0.015625,0.007692308,0.008333333,0.03,0.0,0.011904762,0.042857143,0.029090909,0.016363636
42231,Fats and Oils,"OIL,FLAXSEED,COLD PRESSED","Oil, flaxseed, cold pressed",,,,884,0.11,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,1,0.0,0.07,0.0,0.0,0.0,0.0,0.031333333,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.001428571,0.0,0.006363636
42235,Dairy and Egg Products,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,LACTOSE RED","Cheese, cottage, lowfat, 1% milkfat, lactose reduced",,,,74,12.4,1.0,3.2,2.6,0.6,11.0,0.07,0.63,0.0,0.01,12,0.13,0.16,0.02,53,0.028,0.14,5,0.0,134,9.0,0.38,0.012222222,0.041176471,0.2625,0.0,0.000666667,0.03,0.008125,0.123076923,0.016666667,0.044166667,3.11111e-05,0.011904762,0.191428571,0.163636364,0.034545455
42236,Breakfast Cereals,"CEREALS RTE,FRSTD OAT CRL W/MARSHMALLOWS","Cereals ready-to-eat, frosted oat cereal with marshmallows",,,,400,7.1,3.33,84.7,36.13,4.3,500.0,1.76,5.29,20.0,0.45,587,17.64,1.5,1.32,333,0.141,15.0,28,0.0,141,14.6,7.94,0.555555556,1.035294118,2.204166667,0.222222222,0.03,1.4675,1.1025,1.153846154,1.1,0.2775,0.000156667,0.066666667,0.201428571,0.265454545,0.721818182
