id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
42237,Breakfast Cereals,"CEREALS RTE,WEETABIX WHL GRAIN CRL","Cereals ready-to-eat, WEETABIX whole grain cereal",,The Weetabix Company,,371,11.43,2.86,81.5,5.71,11.4,0.0,0.46,0.0,0.0,0.98,46,5.714,0.98,1.929,57,0.622,12.86,92,0.0,172,5.9,1.72,0.0,0.270588235,0.0,0.0,0.065333333,0.115,0.357125,0.753846154,1.6075,0.0475,0.000691111,0.219047619,0.245714286,0.107272727,0.156363636
42240,Breakfast Cereals,"CEREALS RTE,POST,HONEY BUNCHES OF OATS,W/ ALMONDS","Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, with almonds",,"Post Foods, LLC",,409,7.7,7.3,79.6,20.0,5.5,680.0,1.6,4.7,0.0,1.86,1049,15.6,1.3,1.2,35,0.2,33.8,61,0.0,172,12.0,0.9,0.755555556,0.941176471,1.958333333,0.0,0.124,2.6225,0.975,1.0,1.0,0.029166667,0.000222222,0.145238095,0.245714286,0.218181818,0.081818182
42241,Sausages and Luncheon Meats,"TURKEY,PORK,&BF SAUSAGE,RED FAT,SMOKED","Turkey, pork, and beef sausage, reduced fat, smoked",,,,241,18.6,16.8,2.6,0.0,0.0,1.0,0.27,0.44,0.0,0.25,4,3.29,0.15,0.18,18,0.061,1.12,17,0.0,142,27.8,2.18,0.001111111,0.158823529,0.183333333,0.0,0.016666667,0.01,0.205625,0.115384615,0.15,0.015,6.77778e-05,0.04047619,0.202857143,0.505454545,0.198181818
42256,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,STK OR TUB,SWTND","Margarine-like, vegetable oil spread, stick or tub, sweetened",,,,534,0.0,52.0,16.7,16.7,0.0,819.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,16,0.0,0.0,0.91,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857143,0.0,0.0
42258,Dairy and Egg Products,"CHEESE PRODUCT,PAST PROCESS,CHEDDAR,RED FAT","Cheese product, pasteurized process, cheddar, reduced fat",,,,240,17.6,14.1,10.6,8.02,0.0,254.0,0.08,1.11,0.0,0.27,18,0.18,0.48,0.07,529,0.03,0.2,33,0.0,829,12.4,2.36,0.282222222,0.047058824,0.4625,0.0,0.018,0.045,0.01125,0.369230769,0.058333333,0.440833333,3.33333e-05,0.078571429,1.184285714,0.225454545,0.214545455
42259,Snacks,"SNACKS,POPCORN,HOME-PREPARED,OIL-POPPED,UNSALTED","Snacks, popcorn, home-prepared, oil-popped, unsalted",,,,500,9.0,28.1,58.1,0.54,10.0,8.0,0.21,0.0,0.3,2.43,17,1.55,0.14,0.13,10,0.221,2.78,108,0.0,250,7.3,2.64,0.008888889,0.123529412,0.0,0.003333333,0.162,0.0425,0.096875,0.107692308,0.108333333,0.008333333,0.000245556,0.257142857,0.357142857,0.132727273,0.24
42261,Breakfast Cereals,"CEREALS RTE,POST,GREAT GRAINS CRUNCHY PECAN CRL","Cereals ready-to-eat, POST, GREAT GRAINS Crunchy Pecan Cereal",,"Post Foods, LLC",,403,9.0,10.5,73.0,15.4,9.7,430.0,1.0,2.9,0.2,0.74,314,9.6,0.8,0.7,39,0.4,17.3,98,0.0,296,41.8,2.3,0.477777778,0.588235294,1.208333333,0.002222222,0.049333333,0.785,0.6,0.615384615,0.583333333,0.0325,0.000444444,0.233333333,0.422857143,0.76,0.209090909
42262,Sausages and Luncheon Meats,"SAUSAGE,CHICK&BF,SMOKED","Sausage, chicken and beef, smoked",,,,295,18.5,24.0,0.0,0.0,0.0,31.0,0.17,0.38,0.0,0.5,4,4.06,0.12,0.04,11,0.051,1.08,14,0.0,111,14.5,1.73,0.034444444,0.1,0.158333333,0.0,0.033333333,0.01,0.25375,0.092307692,0.033333333,0.009166667,5.66667e-05,0.033333333,0.158571429,0.263636364,0.157272727
42265,Breakfast Cereals,"CEREALS RTE,POST,GREAT GRAINS,RAISIN,DATE & PECAN","Cereals ready-to-eat, POST, GREAT GRAINS, Raisin, Date & Pecan",,"Post Foods, LLC",,378,7.9,7.1,74.3,24.1,9.3,407.0,0.9,2.7,0.5,0.57,296,9.1,0.8,0.7,39,0.4,16.4,87,0.0,253,30.4,2.2,0.452222222,0.529411765,1.125,0.005555556,0.038,0.74,0.56875,0.615384615,0.583333333,0.0325,0.000444444,0.207142857,0.361428571,0.552727273,0.2
42266,Baby Foods,"BABYFOOD,JUC,APPLE-SWEET POTATO","Babyfood, juice, apple-sweet potato",,,,48,0.3,0.1,11.4,9.6,0.5,154.0,0.07,0.0,34.1,0.34,3,0.1,0.03,0.01,15,0.032,0.3,7,0.0,14,0.1,0.08,0.171111111,0.041176471,0.0,0.378888889,0.022666667,0.0075,0.00625,0.023076923,0.008333333,0.0125,3.55556e-05,0.016666667,0.02,0.001818182,0.007272727
42267,Baby Foods,"BABYFOOD,JUC,ORANGE-CARROT","Babyfood, juice, orange-carrot",,,,43,0.5,0.1,9.9,8.4,0.4,94.0,0.05,0.0,34.1,0.29,39,0.21,0.05,0.06,16,0.044,0.2,10,0.0,19,0.1,0.07,0.104444444,0.029411765,0.0,0.378888889,0.019333333,0.0975,0.013125,0.038461538,0.05,0.013333333,4.88889e-05,0.023809524,0.027142857,0.001818182,0.006363636
42270,Beverages,ORANGE JUICE DRINK,Orange juice drink,,,,54,0.2,0.0,13.41,9.36,0.2,2.0,0.5,0.0,15.0,0.02,4,5.0,0.43,0.38,2,0.018,0.11,3,0.007,4,0.0,0.02,0.002222222,0.294117647,0.0,0.166666667,0.001333333,0.01,0.3125,0.330769231,0.316666667,0.001666667,2e-05,0.007142857,0.005714286,0.0,0.001818182
42272,Snacks,"GRANOLA BAR,W/COCNT,CHOC COATD","Snacks, granola bar, with coconut, chocolate coated",,,,531,5.2,32.2,55.2,34.27,6.2,0.0,0.12,0.07,0.5,0.3,9,0.42,0.08,0.14,42,0.319,1.75,56,0.0,154,16.4,1.17,0.0,0.070588235,0.029166667,0.005555556,0.02,0.0225,0.02625,0.061538462,0.116666667,0.035,0.000354444,0.133333333,0.22,0.298181818,0.106363636
42278,Baby Foods,"BABYFOOD,VEG&BROWN RICE,STR","Babyfood, vegetable and brown rice, strained",,,,69,1.9,1.5,12.1,2.39,1.1,8.0,0.05,0.0,0.3,0.15,16,1.1,0.05,0.05,14,0.08,0.4,15,0.0,33,1.2,0.22,0.008888889,0.029411765,0.0,0.003333333,0.01,0.04,0.06875,0.038461538,0.041666667,0.011666667,8.88889e-05,0.035714286,0.047142857,0.021818182,0.02
42279,Baby Foods,"BABYFOOD,PEAS&BROWN RICE","Babyfood, peas and brown rice",,,,64,3.4,0.5,11.49,2.88,2.5,19.0,0.06,0.0,3.0,0.07,16,1.4,0.08,0.1,14,0.08,1.5,25,0.0,52,1.2,0.46,0.021111111,0.035294118,0.0,0.033333333,0.004666667,0.04,0.0875,0.061538462,0.083333333,0.011666667,8.88889e-05,0.05952381,0.074285714,0.021818182,0.041818182
42280,Sausages and Luncheon Meats,"FRANKFURTER,MEAT & POULTRY,LO FAT","Frankfurter, meat and poultry, low fat","hot dog, wiener, frank",,,121,15.5,2.8,8.4,0.0,0.1,1.0,0.27,0.54,0.4,0.2,3,3.16,0.17,0.3,12,0.063,0.91,18,0.0,155,22.2,1.93,0.001111111,0.158823529,0.225,0.004444444,0.013333333,0.0075,0.1975,0.130769231,0.25,0.01,7e-05,0.042857143,0.221428571,0.403636364,0.175454545
42281,Sweets,"GUMS,SD GUMS (INCL LOCUST BEAN,GUAR)","Gums, seed gums (includes locust bean, guar)",,,,332,4.6,0.5,77.3,0.0,77.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,294,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0
42283,Snacks,"POTATO CHIPS,WHITE,RESTRUCTURED,BKD","Snacks, potato chips, white, restructured, baked",,,,469,5.0,18.2,71.4,5.01,4.8,0.0,0.51,0.0,0.0,2.18,0,4.09,0.07,0.34,125,0.104,0.8,43,0.0,274,8.1,0.45,0.0,0.3,0.0,0.0,0.145333333,0.0,0.255625,0.053846154,0.283333333,0.104166667,0.000115556,0.102380952,0.391428571,0.147272727,0.040909091
42284,Baby Foods,"BABYFOOD,BKD PRODUCT,FINGER SNACKS CRL","Babyfood, baked product, finger snacks cereal",,,,421,6.4,9.9,76.68,28.0,2.3,0.0,0.05,0.0,10.0,3.9,180,11.25,1.6,1.4,400,0.22,22.5,27,0.0,709,37.5,4.0,0.0,0.029411765,0.0,0.111111111,0.26,0.45,0.703125,1.230769231,1.166666667,0.333333333,0.000244444,0.064285714,1.012857143,0.681818182,0.363636364
42285,Baby Foods,"BABYFOOD,CRL,BROWN RICE,DRY,INST","Babyfood, cereal, brown rice, dry, instant",,,,404,8.7,3.0,85.65,0.92,6.5,0.0,0.98,0.0,0.0,1.29,15,16.0,0.17,0.93,55,0.368,47.6,28,0.0,272,23.4,0.0,0.0,0.576470588,0.0,0.0,0.086,0.0375,1.0,0.130769231,0.775,0.045833333,0.000408889,0.066666667,0.388571429,0.425454545,0.0
42286,Baby Foods,"BABYFOOD,GRN BNS&TURKEY,STR","Babyfood, green beans and turkey, strained",,,,51,4.1,1.5,5.35,1.39,1.4,31.0,0.08,0.25,2.2,0.45,29,1.14,0.11,0.03,31,0.048,0.7,22,0.0,56,3.2,0.6,0.034444444,0.047058824,0.104166667,0.024444444,0.03,0.0725,0.07125,0.084615385,0.025,0.025833333,5.33333e-05,0.052380952,0.08,0.058181818,0.054545455
42289,Fats and Oils,"OIL,CORN AND CANOLA","Oil, corn and canola",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.989333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42290,Dairy and Egg Products,"MILK,FLUID,NONFAT,CA FORT (FAT FREE OR SKIM)","Milk, fluid, nonfat, calcium fortified (fat free or skim)",,,,35,3.4,0.18,4.85,4.85,0.0,137.0,0.04,0.38,1.0,0.01,5,0.088,0.14,0.036,204,0.011,0.04,11,0.0,101,2.1,0.4,0.152222222,0.023529412,0.158333333,0.011111111,0.000666667,0.0125,0.0055,0.107692308,0.03,0.17,1.22222e-05,0.026190476,0.144285714,0.038181818,0.036363636
42291,Legumes and Legume Products,"PEANUT BUTTER,RED NA","Peanut butter, reduced sodium",,,,590,24.0,49.9,21.83,9.29,6.6,0.0,0.45,0.0,0.0,9.05,92,13.69,0.11,0.12,41,0.515,1.9,159,0.0,317,7.5,2.78,0.0,0.264705882,0.0,0.0,0.603333333,0.23,0.855625,0.084615385,0.1,0.034166667,0.000572222,0.378571429,0.452857143,0.136363636,0.252727273
42297,Breakfast Cereals,"CEREALS RTE,POST GREAT GRAINS BANANA NUT CRUNCH","Cereals ready-to-eat, POST GREAT GRAINS Banana Nut Crunch",,"Post Foods, LLC",,390,9.8,8.8,70.9,17.5,11.2,378.0,0.8,2.5,0.1,1.64,563,8.5,0.7,0.6,44,0.36,28.0,98,0.0,279,32.0,2.5,0.42,0.470588235,1.041666667,0.001111111,0.109333333,1.4075,0.53125,0.538461538,0.5,0.036666667,0.0004,0.233333333,0.398571429,0.581818182,0.227272727
42303,Dairy and Egg Products,"CHEESE,MUENSTER,LOW FAT","Cheese, muenster, low fat",,,,271,24.7,17.6,3.5,3.5,0.0,175.0,0.06,1.47,0.0,0.15,12,0.1,0.36,0.01,529,0.031,0.41,27,0.0,468,14.5,2.81,0.194444444,0.035294118,0.6125,0.0,0.01,0.03,0.00625,0.276923077,0.008333333,0.440833333,3.44444e-05,0.064285714,0.668571429,0.263636364,0.255454545
42304,Dairy and Egg Products,"CHEESE,MOZZARELLA,NON-FAT","Cheese, mozzarella, nonfat",,,,141,31.7,0.0,3.5,1.48,1.8,127.0,0.08,0.92,0.0,0.14,10,0.12,0.3,0.02,961,0.034,0.31,33,0.0,656,18.9,3.92,0.141111111,0.047058824,0.383333333,0.0,0.009333333,0.025,0.0075,0.230769231,0.016666667,0.800833333,3.77778e-05,0.078571429,0.937142857,0.343636364,0.356363636
42307,Fats and Oils,"MARGARINE-LIKE,BUTTER-MARGARINE BLEND,80% FAT,STK,WO/ SALT","Margarine-like, butter-margarine blend, 80% fat, stick, without salt",,,,718,0.9,80.7,0.6,0.0,0.0,819.0,0.01,0.1,0.1,5.0,2,0.03,0.04,0.01,28,0.005,0.09,2,0.0,23,0.5,0.02,0.91,0.005882353,0.041666667,0.001111111,0.333333333,0.005,0.001875,0.030769231,0.008333333,0.023333333,5.55556e-06,0.004761905,0.032857143,0.009090909,0.001818182
42309,Fats and Oils,"MARGARINE-LIKE,VEG OIL-BUTTER SPRD,RED CAL,TUB,W/ SALT","Margarine-like, vegetable oil-butter spread, reduced calorie, tub, with salt",,,,450,1.0,50.0,1.0,0.0,0.0,819.0,0.01,0.1,0.1,5.7,2,0.03,0.04,0.01,28,0.005,0.09,2,0.0,23,0.5,0.02,0.91,0.005882353,0.041666667,0.001111111,0.38,0.005,0.001875,0.030769231,0.008333333,0.023333333,5.55556e-06,0.004761905,0.032857143,0.009090909,0.001818182
42316,Baby Foods,"BABYFOOD,CARROTS,TODDLER","Babyfood, carrots, toddler",,,,26,0.6,0.3,5.23,2.5,2.3,736.0,0.05,0.0,0.7,0.59,7,0.25,0.03,0.02,19,0.081,0.2,6,0.0,21,0.8,0.2,0.817777778,0.029411765,0.0,0.007777778,0.039333333,0.0175,0.015625,0.023076923,0.016666667,0.015833333,9e-05,0.014285714,0.03,0.014545455,0.018181818
43004,Baby Foods,"BABYFOOD,DSSRT,BANANA PUDD,STR","Babyfood, dessert, banana pudding, strained",,,,68,1.0,0.8,14.14,10.55,0.8,1.0,0.13,0.01,12.0,0.07,6,0.16,0.06,0.01,11,0.04,0.3,5,0.0,34,1.1,0.12,0.001111111,0.076470588,0.004166667,0.133333333,0.004666667,0.015,0.01,0.046153846,0.008333333,0.009166667,4.44444e-05,0.011904762,0.048571429,0.02,0.010909091
43006,Baby Foods,"BABYFOOD,FRUIT,TUTTI FRUTTI,STR","Babyfood, fruit, tutti frutti, strained",,,,66,0.4,0.3,15.48,9.29,0.6,7.0,0.02,0.01,12.4,0.11,3,0.1,0.02,0.02,15,0.02,0.2,4,0.0,17,0.4,0.8,0.007777778,0.011764706,0.004166667,0.137777778,0.007333333,0.0075,0.00625,0.015384615,0.016666667,0.0125,2.22222e-05,0.00952381,0.024285714,0.007272727,0.072727273
43007,Baby Foods,"BABYFOOD,FRUIT,TUTTI FRUTTI,JR","Babyfood, fruit, tutti frutti, junior",,,,69,0.4,0.4,16.0,9.41,0.4,10.0,0.02,0.01,7.2,0.15,3,0.08,0.02,0.03,14,0.2,0.3,4,0.0,28,0.4,0.19,0.011111111,0.011764706,0.004166667,0.08,0.01,0.0075,0.005,0.015384615,0.025,0.011666667,0.000222222,0.00952381,0.04,0.007272727,0.017272727
43008,Baby Foods,"BABYFOOD,DINNER,CHICK&RICE","Babyfood, dinner, chicken and rice",,,,51,1.6,0.9,9.2,0.55,1.1,58.0,0.03,0.1,1.0,0.11,3,0.3,0.02,0.01,18,0.025,0.2,8,0.0,20,3.0,0.25,0.064444444,0.017647059,0.041666667,0.011111111,0.007333333,0.0075,0.01875,0.015384615,0.008333333,0.015,2.77778e-05,0.019047619,0.028571429,0.054545455,0.022727273
43015,Fats and Oils,"SALAD DRSNG,CAESAR DRSNG,REG","Salad dressing, caesar dressing, regular",,,,542,2.17,57.85,3.3,2.81,0.5,9.0,0.025,0.03,0.3,4.74,2,0.04,0.01,0.01,48,0.01,1.08,2,0.038,19,1.6,0.11,0.01,0.014705882,0.0125,0.003333333,0.316,0.005,0.0025,0.007692308,0.008333333,0.04,1.11111e-05,0.004761905,0.027142857,0.029090909,0.01
43016,Fats and Oils,"SALAD DRESSING,COLESLAW","Salad dressing, coleslaw",,,,390,0.9,33.4,23.8,20.11,0.1,17.0,0.02,0.21,0.0,3.08,14,0.0,0.02,0.01,14,0.011,0.2,2,0.108,26,1.6,0.18,0.018888889,0.011764706,0.0875,0.0,0.205333333,0.035,0.0,0.015384615,0.008333333,0.011666667,1.22222e-05,0.004761905,0.037142857,0.029090909,0.016363636
43017,Fats and Oils,"SALAD DRSNG,GRN GODDESS,REG","Salad dressing, green goddess, regular",,,,427,1.9,43.33,7.36,6.67,0.1,10.0,0.01,0.26,0.2,4.6,4,0.14,0.05,0.02,34,0.01,0.35,7,0.0,31,1.6,0.25,0.011111111,0.005882353,0.108333333,0.002222222,0.306666667,0.01,0.00875,0.038461538,0.016666667,0.028333333,1.11111e-05,0.016666667,0.044285714,0.029090909,0.022727273
43019,Fats and Oils,"SALAD DRSNG,SWT&SOUR","Salad dressing, sweet and sour",,,,15,0.1,0.0,3.7,3.7,0.0,0.0,0.01,0.0,8.1,2.56,2,0.06,0.0,0.01,4,0.01,0.04,3,0.06,3,1.6,0.02,0.0,0.005882353,0.0,0.09,0.170666667,0.005,0.00375,0.0,0.008333333,0.003333333,1.11111e-05,0.007142857,0.004285714,0.029090909,0.001818182
43020,Fats and Oils,"SALAD DRSNG,BLUE OR ROQUEFORT CHS,LO CAL","Salad dressing, blue or roquefort cheese, low calorie",,,,99,5.1,7.2,2.9,2.82,0.0,0.0,0.02,0.23,0.3,0.25,3,0.05,0.1,0.02,89,0.01,0.5,7,0.0,83,1.6,0.25,0.0,0.011764706,0.095833333,0.003333333,0.016666667,0.0075,0.003125,0.076923077,0.016666667,0.074166667,1.11111e-05,0.016666667,0.118571429,0.029090909,0.022727273
43021,Fats and Oils,"SALAD DRSNG,CAESAR,LO CAL","Salad dressing, caesar, low calorie",,,,110,0.3,4.4,18.6,16.32,0.1,1.0,0.0,0.03,0.0,0.71,2,0.04,0.01,0.01,24,0.01,0.18,2,0.045,19,1.6,0.11,0.001111111,0.0,0.0125,0.0,0.047333333,0.005,0.0025,0.007692308,0.008333333,0.02,1.11111e-05,0.004761905,0.027142857,0.029090909,0.01
43026,Sweets,"SYRUPS,DIETETIC","Syrups, dietetic",,,,40,0.8,0.0,49.2,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909,0.0
43028,Sweets,"JAMS & PRESERVES,DIETETIC (WITH NA SACCHARIN),ANY FLAVOR","Jams and preserves, dietetic (with sodium saccharin), any flavor",,,,132,0.3,0.3,53.6,37.81,2.5,0.0,0.02,0.0,0.0,0.09,9,0.0,0.0,0.0,9,0.024,0.4,5,0.0,9,1.7,0.06,0.0,0.011764706,0.0,0.0,0.006,0.0225,0.0,0.0,0.0,0.0075,2.66667e-05,0.011904762,0.012857143,0.030909091,0.005454545
43031,Sweets,"CANDIES,CHOC COVERED,CARAMEL W/NUTS","Candies, chocolate covered, caramel with nuts",,,,470,9.5,21.0,60.67,41.35,4.3,42.0,0.16,0.0,1.4,1.1,92,4.76,0.16,0.04,78,0.58,1.7,81,0.0,166,2.8,1.87,0.046666667,0.094117647,0.0,0.015555556,0.073333333,0.23,0.2975,0.123076923,0.033333333,0.065,0.000644444,0.192857143,0.237142857,0.050909091,0.17
43046,Sweets,"CANDIES,NOUGAT,W/ ALMONDS","Candies, nougat, with almonds",,,,398,3.33,1.67,92.39,44.97,3.3,0.0,0.02,0.01,0.3,2.77,5,0.478,0.148,0.013,32,0.134,0.59,32,0.304,55,2.6,0.42,0.0,0.011764706,0.004166667,0.003333333,0.184666667,0.0125,0.029875,0.113846154,0.010833333,0.026666667,0.000148889,0.076190476,0.078571429,0.047272727,0.038181818
43057,Sweets,"CANDIES,GUM DROPS,DIETETIC OR LO CAL (SORBITOL)","Candies, gum drops, dietetic or low calorie (sorbitol)",,,,162,0.0,0.2,88.0,70.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909,0.0
43058,Sweets,"CANDIES,HARD,DIETETIC OR LO CAL (SORBITOL)","Candies, hard, dietetic or low calorie (sorbitol)",,,,394,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010909091,0.0
43060,Sweets,"CHEWING GUM,SUGARLESS","Chewing gum, sugarless",,,,268,0.0,0.4,94.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,0.0,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666667,0.0,0.0,0.0,0.009090909,0.0
43075,Baby Foods,"FLUID REPLCMNT,ELECTROLYTE SOLN (INCLUDE PEDIALYTE)","Fluid replacement, electrolyte solution (include PEDIALYTE)",,,,10,0.0,0.0,2.45,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.01,0.0,1,0.0,10,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,1.11111e-05,0.002380952,0.014285714,0.0,0.001818182
43078,Dairy and Egg Products,"BEVERAGE,MILKSHAKE MIX,DRY,NOT CHOC","Beverage, milkshake mix, dry, not chocolate",,,,329,23.5,2.6,52.9,51.3,1.6,246.0,0.11,2.39,1.2,0.05,42,1.25,0.34,0.11,880,0.8,7.7,200,0.0,150,14.3,3.6,0.273333333,0.064705882,0.995833333,0.013333333,0.003333333,0.105,0.078125,0.261538462,0.091666667,0.733333333,0.000888889,0.476190476,0.214285714,0.26,0.327272727
43098,Sweets,"PIE FILLINGS,CHERRY,LO CAL","Pie fillings, cherry, low calorie",,,,53,0.82,0.16,11.98,9.15,1.2,10.0,0.027,0.0,2.8,0.0,4,0.361,0.039,0.02,11,0.084,0.33,8,0.057,15,0.1,0.07,0.011111111,0.015882353,0.0,0.031111111,0.0,0.01,0.0225625,0.03,0.016666667,0.009166667,9.33333e-05,0.019047619,0.021428571,0.001818182,0.006363636
43100,Snacks,"BREAKFAST BARS,OATS,SUGAR,RAISINS,COCNT (INCL GRANOLA BAR)","Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",,,,464,9.8,17.6,66.7,27.52,3.1,8.0,0.35,0.0,1.0,0.82,81,1.75,0.11,0.28,60,0.36,3.18,101,0.0,277,16.0,1.6,0.008888889,0.205882353,0.0,0.011111111,0.054666667,0.2025,0.109375,0.084615385,0.233333333,0.05,0.0004,0.24047619,0.395714286,0.290909091,0.145454545
43109,Snacks,"PRETZELS,SOFT","Pretzels, soft",,,,338,8.2,3.1,69.39,0.25,1.7,0.0,0.02,0.0,0.0,0.54,24,4.27,0.29,0.41,23,0.126,3.92,21,0.0,79,17.2,0.94,0.0,0.011764706,0.0,0.0,0.036,0.06,0.266875,0.223076923,0.341666667,0.019166667,0.00014,0.05,0.112857143,0.312727273,0.085454545
43112,Legumes and Legume Products,"BEANS,CHILI,BARBECUE,RANCH STYLE,CKD","Beans, chili, barbecue, ranch style, cooked",,,,97,5.0,1.0,16.9,5.25,4.2,1.0,0.27,0.01,1.7,0.21,26,0.36,0.15,0.04,31,0.252,1.86,45,0.0,154,1.3,2.0,0.001111111,0.158823529,0.004166667,0.018888889,0.014,0.065,0.0225,0.115384615,0.033333333,0.025833333,0.00028,0.107142857,0.22,0.023636364,0.181818182
43114,Legumes and Legume Products,"VERMICELLI,MADE FROM SOY","Vermicelli, made from soy",,,,331,0.1,0.1,82.32,17.44,3.9,2.0,0.0,0.0,0.0,0.51,0,0.0,0.0,0.0,55,1.916,1.81,2,0.0,20,27.0,4.24,0.002222222,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.045833333,0.002128889,0.004761905,0.028571429,0.490909091,0.385454545
43125,Legumes and Legume Products,"BEANS,LIQ FROM STWD KIDNEY BNS","Beans, liquid from stewed kidney beans",,,,47,1.8,3.2,2.8,0.0,0.1,0.0,0.03,0.02,0.0,0.0,33,0.39,0.09,0.1,13,0.098,1.96,37,0.0,88,0.5,0.49,0.0,0.017647059,0.008333333,0.0,0.0,0.0825,0.024375,0.069230769,0.083333333,0.010833333,0.000108889,0.088095238,0.125714286,0.009090909,0.044545455
43128,Legumes and Legume Products,"CHICKEN,MEATLESS","Chicken, meatless",,,,224,23.64,12.73,3.64,0.0,3.6,0.0,0.7,2.18,0.0,2.68,76,1.454,0.247,0.062,35,0.689,3.27,17,1.177,335,7.4,0.7,0.0,0.411764706,0.908333333,0.0,0.178666667,0.19,0.090875,0.19,0.051666667,0.029166667,0.000765556,0.04047619,0.478571429,0.134545455,0.063636364
43129,Legumes and Legume Products,"FISH STICKS,MEATLESS","Fish sticks, meatless",,,,290,23.0,18.0,9.0,0.8,6.1,0.0,1.5,4.2,0.0,3.95,102,12.0,0.9,1.1,95,0.925,2.0,23,0.0,450,4.4,1.4,0.0,0.882352941,1.75,0.0,0.263333333,0.255,0.75,0.692307692,0.916666667,0.079166667,0.001027778,0.054761905,0.642857143,0.08,0.127272727
43130,Legumes and Legume Products,"FRANKFURTER,MEATLESS","Frankfurter, meatless","hot dog, wiener, frank",,,233,19.61,13.73,7.7,0.0,3.9,0.0,0.078,2.35,0.0,1.92,78,3.137,0.833,0.441,33,0.706,1.41,18,0.0,344,7.4,1.2,0.0,0.045882353,0.979166667,0.0,0.128,0.195,0.1960625,0.640769231,0.3675,0.0275,0.000784444,0.042857143,0.491428571,0.134545455,0.109090909
43131,Legumes and Legume Products,"LUNCHEON SLICES,MEATLESS","Luncheon slices, meatless",,,,189,17.78,11.11,4.44,2.22,0.0,0.0,0.889,4.0,0.0,3.0,100,11.11,0.302,4.0,41,0.908,1.8,23,0.0,442,7.4,1.6,0.0,0.522941176,1.666666667,0.0,0.2,0.25,0.694375,0.232307692,3.333333333,0.034166667,0.001008889,0.054761905,0.631428571,0.134545455,0.145454545
43132,Legumes and Legume Products,"MEATBALLS,MEATLESS","Meatballs, meatless",,,,197,21.0,9.0,8.0,1.25,4.6,0.0,0.2,1.5,0.0,1.73,78,2.5,0.213,0.938,25,0.706,2.16,18,0.0,344,0.8,1.8,0.0,0.117647059,0.625,0.0,0.115333333,0.195,0.15625,0.163846154,0.781666667,0.020833333,0.000784444,0.042857143,0.491428571,0.014545455,0.163636364
43134,Legumes and Legume Products,VEGETARIAN FILLETS,Vegetarian fillets,,,,290,23.0,18.0,9.0,0.8,6.1,0.0,1.5,4.2,0.0,3.45,102,12.0,0.9,1.1,95,0.925,2.0,23,0.0,450,1.0,1.4,0.0,0.882352941,1.75,0.0,0.23,0.255,0.75,0.692307692,0.916666667,0.079166667,0.001027778,0.054761905,0.642857143,0.018181818,0.127272727
43135,Legumes and Legume Products,"SANDWICH SPREAD,MEATLESS","Sandwich spread, meatless",,,,149,8.0,9.0,9.0,4.58,3.3,0.0,1.1,3.1,0.0,1.73,103,13.0,0.7,0.6,44,0.649,1.5,127,0.765,220,0.5,1.3,0.0,0.647058824,1.291666667,0.0,0.115333333,0.2575,0.8125,0.538461538,0.5,0.036666667,0.000721111,0.302380952,0.314285714,0.009090909,0.118181818
