id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
43136,Legumes and Legume Products,VEGETARIAN STEW,Vegetarian stew,,,,123,17.0,3.0,7.0,1.25,1.1,47.0,1.1,2.2,0.0,0.49,103,12.0,0.6,0.7,31,0.649,1.3,127,0.0,220,0.5,1.1,0.052222222,0.647058824,0.916666667,0.0,0.032666667,0.2575,0.75,0.461538462,0.583333333,0.025833333,0.000721111,0.302380952,0.314285714,0.009090909,0.1
43137,Legumes and Legume Products,VEGETARIAN MEATLOAF OR PATTIES,Vegetarian meatloaf or patties,,,,197,21.0,9.0,8.0,1.2,4.6,0.0,1.2,2.4,0.0,1.73,78,10.0,0.6,0.9,29,0.706,2.1,18,0.0,344,0.8,1.8,0.0,0.705882353,1.0,0.0,0.115333333,0.195,0.625,0.461538462,0.75,0.024166667,0.000784444,0.042857143,0.491428571,0.014545455,0.163636364
43142,Vegetables and Vegetable Products,"RADISHES,HAWAIIAN STYLE,PICKLED","Radishes, hawaiian style, pickled",,,,28,1.1,0.3,5.2,2.0,2.2,0.0,0.1,0.0,0.0,0.0,9,0.31,0.03,0.02,28,0.171,0.23,8,0.057,31,0.7,0.22,0.0,0.058823529,0.0,0.0,0.0,0.0225,0.019375,0.023076923,0.016666667,0.023333333,0.00019,0.019047619,0.044285714,0.012727273,0.02
43143,Vegetables and Vegetable Products,"CABBAGE,JAPANESE STYLE,FRSH,PICKLED","Cabbage, japanese style, fresh, pickled",,,,30,1.6,0.1,5.67,1.3,3.1,9.0,0.1,0.0,0.7,0.12,42,0.18,0.04,0.0,48,0.025,0.49,12,0.238,43,1.0,0.2,0.01,0.058823529,0.0,0.007777778,0.008,0.105,0.01125,0.030769231,0.0,0.04,2.77778e-05,0.028571429,0.061428571,0.018181818,0.018181818
43144,Vegetables and Vegetable Products,"CABBAGE,MUSTARD,SALTED","Cabbage, mustard, salted",,,,28,1.1,0.1,5.63,1.4,3.1,49.0,0.3,0.0,0.0,0.02,72,0.72,0.09,0.04,67,0.034,0.7,15,0.218,27,0.9,0.3,0.054444444,0.176470588,0.0,0.0,0.001333333,0.18,0.045,0.069230769,0.033333333,0.055833333,3.77778e-05,0.035714286,0.038571429,0.016363636,0.027272727
43146,Vegetables and Vegetable Products,"EGGPLANT,PICKLED","Eggplant, pickled",,,,49,0.9,0.7,9.77,4.8,2.5,3.0,0.14,0.0,0.0,0.03,20,0.66,0.07,0.05,25,0.173,0.77,6,0.0,9,0.6,0.23,0.003333333,0.082352941,0.0,0.0,0.002,0.05,0.04125,0.053846154,0.041666667,0.020833333,0.000192222,0.014285714,0.012857143,0.010909091,0.020909091
43154,Beverages,"ALCOHOLIC BEV,WINE,COOKING","Alcoholic beverage, wine, cooking",,,,50,0.5,0.0,6.3,1.55,0.0,0.0,0.02,0.0,0.0,0.0,1,0.1,0.01,0.0,9,0.011,0.4,10,0.0,15,0.2,0.08,0.0,0.011764706,0.0,0.0,0.0,0.0025,0.00625,0.007692308,0.0,0.0075,1.22222e-05,0.023809524,0.021428571,0.003636364,0.007272727
43155,Beverages,"ALCOHOLIC BEV,WINE,LT","Alcoholic beverage, wine, light",,,,49,0.07,0.0,1.17,1.15,0.0,0.0,0.02,0.0,0.0,0.0,1,0.1,0.01,0.0,9,0.011,0.4,10,0.0,15,0.2,0.08,0.0,0.011764706,0.0,0.0,0.0,0.0025,0.00625,0.007692308,0.0,0.0075,1.22222e-05,0.023809524,0.021428571,0.003636364,0.007272727
43158,Sweets,"SWEETENERS,TABLETOP,SACCHARIN (SODIUM SACCHARIN)","Sweeteners, tabletop, saccharin (sodium saccharin)",,,,360,0.94,0.0,89.11,85.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.04,0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909091
43205,Dairy and Egg Products,"BEVERAGE,INST BRKFST PDR,CHOC,NOT RECON","Beverage, instant breakfast powder, chocolate, not reconstituted",,,,353,19.9,1.4,66.2,65.8,0.4,625.0,1.14,1.71,76.9,9.37,485,14.24,0.2,0.85,285,1.425,12.82,228,0.0,427,12.1,8.55,0.694444444,0.670588235,0.7125,0.854444444,0.624666667,1.2125,0.89,0.153846154,0.708333333,0.2375,0.001583333,0.542857143,0.61,0.22,0.777272727
43212,Legumes and Legume Products,"BACON BITS,MEATLESS","Bacon bits, meatless",,,,476,32.0,25.9,28.6,0.0,10.2,0.0,0.08,1.2,1.9,6.9,127,1.6,0.07,0.6,101,0.539,0.72,95,0.0,217,7.4,1.87,0.0,0.047058824,0.5,0.021111111,0.46,0.3175,0.1,0.053846154,0.5,0.084166667,0.000598889,0.226190476,0.31,0.134545455,0.17
43214,Fats and Oils,"BUTTER REPLCMNT,WO/FAT,PDR","Butter replacement, without fat, powder",,,,373,2.0,1.0,89.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,2.0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.011428571,0.0,0.0
43215,Fats and Oils,"SALAD DRSNG,BTTRMLK,LITE","Salad dressing, buttermilk, lite",,,,202,1.25,12.42,21.33,3.77,1.1,18.0,0.029,0.0,0.6,1.6,4,0.007,0.027,0.022,40,0.162,0.69,6,0.053,193,2.9,0.62,0.02,0.017058824,0.0,0.006666667,0.106666667,0.01,0.0004375,0.020769231,0.018333333,0.033333333,0.00018,0.014285714,0.275714286,0.052727273,0.056363636
43216,Sweets,"SWEETENERS,TABLETOP,FRUCTOSE,DRY,PDR","Sweeteners, tabletop, fructose, dry, powder",,,,368,0.0,0.0,100.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.221,0.1,0,0.0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245556,0.0,0.0,0.010909091,0.0
43217,Vegetables and Vegetable Products,"TOMATO SAU,CND,NO SALT ADDED","Tomato sauce, canned, no salt added",,,,24,1.2,0.3,5.31,3.56,1.5,22.0,0.098,0.0,7.0,1.44,9,0.991,0.065,0.024,14,0.115,0.96,15,0.113,27,0.6,0.22,0.024444444,0.057647059,0.0,0.077777778,0.096,0.0225,0.0619375,0.05,0.02,0.011666667,0.000127778,0.035714286,0.038571429,0.010909091,0.02
43218,Breakfast Cereals,"CEREALS RTE,ALPEN","Cereals ready-to-eat, ALPEN",,The Weetabix Company,,352,11.2,3.3,75.7,20.0,9.1,0.0,0.28,0.12,8.7,0.51,30,2.12,0.4,0.4,147,0.3,3.0,94,0.0,371,17.3,3.0,0.0,0.164705882,0.05,0.096666667,0.034,0.075,0.1325,0.307692308,0.333333333,0.1225,0.000333333,0.223809524,0.53,0.314545455,0.272727273
43241,Breakfast Cereals,"CEREALS RTE,FAMILIA","Cereals ready-to-eat, FAMILIA",,,,388,9.5,6.3,73.8,23.2,8.5,1.0,0.1,0.29,0.6,1.16,16,1.8,0.55,0.32,173,0.407,2.78,317,0.0,337,17.3,1.92,0.001111111,0.058823529,0.120833333,0.006666667,0.077333333,0.04,0.1125,0.423076923,0.266666667,0.144166667,0.000452222,0.754761905,0.481428571,0.314545455,0.174545455
43245,Breakfast Cereals,"CEREALS RTE,WHEAT&BRAN,PRESWEETENED W/NUTS&FRUITS","Cereals ready-to-eat, wheat and bran, presweetened with nuts and fruits",,,,385,7.1,5.6,76.2,23.6,9.7,410.0,0.91,2.73,0.0,2.32,296,9.09,0.77,0.68,43,0.473,9.82,120,2.474,294,17.3,2.73,0.455555556,0.535294118,1.1375,0.0,0.154666667,0.74,0.568125,0.592307692,0.566666667,0.035833333,0.000525556,0.285714286,0.42,0.314545455,0.248181818
43260,Dairy and Egg Products,"BEVERAGE,INST BRKFST PDR,CHOC,SUGAR-FREE,NOT RECON","Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",,,,358,35.8,5.1,41.0,39.0,2.0,2686.0,2.0,3.1,138.0,16.88,850,25.6,0.35,1.5,500,2.6,2.3,410,0.0,500,21.8,15.4,2.984444444,1.176470588,1.291666667,1.533333333,1.125333333,2.125,1.6,0.269230769,1.25,0.416666667,0.002888889,0.976190476,0.714285714,0.396363636,1.4
43261,Dairy and Egg Products,"YOGURT,FRUIT VAR,NON-FAT","Yogurt, fruit variety, nonfat",,,,95,4.4,0.2,19.0,19.0,0.0,2.0,0.04,0.47,0.7,0.06,9,0.1,0.18,0.04,152,0.011,0.07,15,0.035,119,6.0,0.74,0.002222222,0.023529412,0.195833333,0.007777778,0.004,0.0225,0.00625,0.138461538,0.033333333,0.126666667,1.22222e-05,0.035714286,0.17,0.109090909,0.067272727
43268,Dairy and Egg Products,"WHIPPED CRM SUB,DIETETIC,MADE FROM PDR MIX","Whipped cream substitute, dietetic, made from powdered mix",,,,100,0.9,6.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,3,0.022,0.01,1,0.0,30,0.5,0.01,0.0,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.0025,2.44444e-05,0.002380952,0.042857143,0.009090909,0.000909091
43269,Sweets,"FROZEN NOVELTIES,ICE CRM TYPE,SUNDAE,PREPACKAGED","Frozen novelties, ice cream type, sundae, prepackaged",,,,185,4.3,6.0,29.4,20.74,0.3,131.0,0.05,0.39,1.8,0.12,5,0.64,0.19,0.04,120,0.06,0.25,19,0.011,131,2.0,0.54,0.145555556,0.029411765,0.1625,0.02,0.008,0.0125,0.04,0.146153846,0.033333333,0.1,6.66667e-05,0.045238095,0.187142857,0.036363636,0.049090909
43273,Dairy and Egg Products,"CHEESE,COTTAGE,W/VEG","Cheese, cottage, with vegetables",,,,95,10.9,4.2,3.0,0.37,0.1,53.0,0.05,0.49,4.0,0.05,17,0.1,0.13,0.01,56,0.028,0.1,4,0.0,128,4.5,0.29,0.058888889,0.029411765,0.204166667,0.044444444,0.003333333,0.0425,0.00625,0.1,0.008333333,0.046666667,3.11111e-05,0.00952381,0.182857143,0.081818182,0.026363636
43274,Dairy and Egg Products,"CHEESE,CREAM,LOW FAT","Cheese, cream, low fat",,,,201,7.85,15.28,8.13,5.82,0.0,161.0,0.045,0.92,0.0,0.27,19,0.125,0.185,0.04,148,0.032,0.17,8,0.011,152,4.0,0.57,0.178888889,0.026470588,0.383333333,0.0,0.018,0.0475,0.0078125,0.142307692,0.033333333,0.123333333,3.55556e-05,0.019047619,0.217142857,0.072727273,0.051818182
43275,Dairy and Egg Products,"CHEESE,PAST PROCESS,AMERICAN,LOFAT","Cheese, pasteurized process, American, low fat",,,,180,24.6,7.0,3.5,0.59,0.0,57.0,0.08,0.77,0.0,0.27,9,0.08,0.39,0.03,684,0.033,0.43,24,0.0,827,16.6,3.32,0.063333333,0.047058824,0.320833333,0.0,0.018,0.0225,0.005,0.3,0.025,0.57,3.66667e-05,0.057142857,1.181428571,0.301818182,0.301818182
43276,Dairy and Egg Products,"CHEESE SPRD,CRM CHS BASE","Cheese spread, cream cheese base",,,,295,7.1,28.6,3.5,3.5,0.0,302.0,0.04,0.4,0.0,0.77,12,0.95,0.19,0.02,71,0.015,1.13,6,0.0,91,2.7,0.51,0.335555556,0.023529412,0.166666667,0.0,0.051333333,0.03,0.059375,0.146153846,0.016666667,0.059166667,1.66667e-05,0.014285714,0.13,0.049090909,0.046363636
43278,Dairy and Egg Products,"CHEESE,AMERICAN CHEDDAR,IMITN","Cheese, american cheddar, imitation",,,,239,16.7,14.0,11.6,7.74,0.0,114.0,0.12,0.4,0.0,0.27,7,0.13,0.43,0.05,562,0.033,0.33,29,0.0,712,15.2,2.59,0.126666667,0.070588235,0.166666667,0.0,0.018,0.0175,0.008125,0.330769231,0.041666667,0.468333333,3.66667e-05,0.069047619,1.017142857,0.276363636,0.235454545
43282,Poultry Products,"QUAIL,COOKED,TOTAL EDIBLE","Quail, cooked, total edible",,,,227,25.1,14.1,0.0,0.0,0.0,70.0,0.62,0.36,2.3,0.7,6,7.92,0.3,0.22,15,0.592,4.43,22,0.0,279,21.8,3.1,0.077777778,0.364705882,0.15,0.025555556,0.046666667,0.015,0.495,0.230769231,0.183333333,0.0125,0.000657778,0.052380952,0.398571429,0.396363636,0.281818182
43283,Poultry Products,"PHEASANT,CKD,TOTAL EDIBLE","Pheasant, cooked, total edible",,,,239,32.4,12.1,0.0,0.0,0.0,57.0,0.75,0.72,2.3,0.27,5,7.53,0.18,0.07,16,0.084,1.43,22,0.0,242,20.7,1.37,0.063333333,0.441176471,0.3,0.025555556,0.018,0.0125,0.470625,0.138461538,0.058333333,0.013333333,9.33333e-05,0.052380952,0.345714286,0.376363636,0.124545455
43285,Dairy and Egg Products,"EGGS,SCRMBLD,FRZ MIXTURE","Eggs, scrambled, frozen mixture",,,,131,13.1,5.6,7.5,7.5,0.0,21.0,0.01,0.17,0.0,0.84,17,0.09,0.3,0.01,17,0.03,0.23,10,0.0,30,22.9,0.14,0.023333333,0.005882353,0.070833333,0.0,0.056,0.0425,0.005625,0.230769231,0.008333333,0.014166667,3.33333e-05,0.023809524,0.042857143,0.416363636,0.012727273
43287,Poultry Products,"DOVE,CKD (INCL SQUAB)","Dove, cooked (includes squab)",,,,213,23.9,13.0,0.0,0.0,0.0,28.0,0.57,0.41,2.9,0.06,6,7.6,0.35,0.28,17,0.763,5.91,26,0.0,332,20.1,3.83,0.031111111,0.335294118,0.170833333,0.032222222,0.004,0.015,0.475,0.269230769,0.233333333,0.014166667,0.000847778,0.061904762,0.474285714,0.365454545,0.348181818
43297,Pork Products,"PORK,ORIENTAL STYLE,DEHYD","Pork, oriental style, dehydrated",,,,615,11.8,62.4,1.4,0.0,0.0,0.0,0.2,0.3,0.0,0.36,2,2.1,0.14,0.45,10,0.064,0.5,11,0.0,128,36.3,1.15,0.0,0.117647059,0.125,0.0,0.024,0.005,0.13125,0.107692308,0.375,0.008333333,7.11111e-05,0.026190476,0.182857143,0.66,0.104545455
43299,Legumes and Legume Products,"SOYBEAN,CURD CHEESE","Soybean, curd cheese",,,,151,12.5,8.1,6.9,1.6,0.0,2.0,0.07,0.0,0.0,0.6,22,0.5,0.14,0.0,188,0.38,5.6,228,0.889,222,16.8,1.72,0.002222222,0.041176471,0.0,0.0,0.04,0.055,0.03125,0.107692308,0.0,0.156666667,0.000422222,0.542857143,0.317142857,0.305454545,0.156363636
43311,Vegetables and Vegetable Products,"POTATOES,CND,DRND SOL,NO SALT","Potatoes, canned, drained solids, no salt added",,,,62,1.4,0.2,13.6,0.59,2.4,0.0,0.19,0.0,5.1,0.05,6,0.92,0.01,0.07,5,0.057,1.26,14,0.12,28,0.9,0.28,0.0,0.111764706,0.0,0.056666667,0.003333333,0.015,0.0575,0.007692308,0.058333333,0.004166667,6.33333e-05,0.033333333,0.04,0.016363636,0.025454545
43312,Vegetables and Vegetable Products,"VEGETABLES,MXD (CORN,LIMA BNS,PEAS,GRN BNS,CRRT) CND,NO SALT","Vegetables, mixed (corn, lima beans, peas, green beans, carrots) canned, no salt added",,,,37,1.4,0.2,7.31,2.41,3.1,583.0,0.08,0.0,3.8,0.29,18,0.48,0.04,0.03,21,0.104,0.65,15,0.0,37,0.3,0.51,0.647777778,0.047058824,0.0,0.042222222,0.019333333,0.045,0.03,0.030769231,0.025,0.0175,0.000115556,0.035714286,0.052857143,0.005454545,0.046363636
43325,Pork Products,"PORK,CURED,HAM,BNLESS,LO NA,EX LN & REG,RSTD","Pork, cured, ham, boneless, low sodium, extra lean and regular, roasted",,,,165,22.0,7.7,0.5,0.0,0.0,0.0,0.35,0.68,0.0,0.28,3,5.32,0.28,0.74,8,0.119,1.4,19,0.0,248,19.5,2.63,0.0,0.205882353,0.283333333,0.0,0.018666667,0.0075,0.3325,0.215384615,0.616666667,0.006666667,0.000132222,0.045238095,0.354285714,0.354545455,0.239090909
43326,Pork Products,"PORK,CURED,HAM,LO NA,LN & FAT,CKD","Pork, cured, ham, low sodium, lean and fat, cooked",,,,172,22.3,8.3,0.3,0.0,0.0,0.0,0.33,0.69,0.0,0.28,3,5.74,0.31,0.73,8,0.132,1.37,21,0.0,265,19.5,2.55,0.0,0.194117647,0.2875,0.0,0.018666667,0.0075,0.35875,0.238461538,0.608333333,0.006666667,0.000146667,0.05,0.378571429,0.354545455,0.231818182
43327,Pork Products,"PORK,CURED,HAM,BNLESS,LO NA,EX LN (APPROXIMATLY 5% FAT),RSTD","Pork, cured, ham, boneless, low sodium, extra lean (approximately 5% fat), roasted",,,,145,20.9,5.5,1.5,0.0,0.0,0.0,0.4,0.65,0.0,0.25,3,4.02,0.2,0.75,8,0.079,1.48,14,0.0,196,19.5,2.88,0.0,0.235294118,0.270833333,0.0,0.016666667,0.0075,0.25125,0.153846154,0.625,0.006666667,8.77778e-05,0.033333333,0.28,0.354545455,0.261818182
43329,Fats and Oils,"SALAD DRSNG,MAYO & MAYONNAISE-TYPE,LO CAL","Salad dressing, mayonnaise and mayonnaise-type, low calorie",,,,263,0.9,19.0,23.9,4.34,0.0,21.0,0.02,0.21,0.0,3.07,6,0.0,0.02,0.01,14,0.001,0.26,2,0.0,30,1.6,0.18,0.023333333,0.011764706,0.0875,0.0,0.204666667,0.015,0.0,0.015384615,0.008333333,0.011666667,1.11111e-06,0.004761905,0.042857143,0.029090909,0.016363636
43331,Fats and Oils,"SALAD DRSNG,BACON&TOMATO","Salad dressing, bacon and tomato",,,,326,1.8,35.0,2.0,2.0,0.2,11.0,0.08,0.09,8.8,4.0,0,0.7,0.02,0.04,4,0.03,0.27,6,0.0,25,1.6,0.2,0.012222222,0.047058824,0.0375,0.097777778,0.266666667,0.0,0.04375,0.015384615,0.033333333,0.003333333,3.33333e-05,0.014285714,0.035714286,0.029090909,0.018181818
43340,Dairy and Egg Products,"CHEESE,PARMESAN,LO NA","Cheese, parmesan, low sodium",,,,451,41.6,29.99,3.7,0.85,0.0,125.0,0.1,1.4,0.0,0.27,10,0.32,0.39,0.04,800,0.037,0.95,51,0.0,807,23.9,3.19,0.138888889,0.058823529,0.583333333,0.0,0.018,0.025,0.02,0.3,0.033333333,0.666666667,4.11111e-05,0.121428571,1.152857143,0.434545455,0.29
43345,Beverages,"FRUIT-FLAVORED DRK,PDR,W/ HI VIT C W/ OTHER ADDED VIT,LO CAL","Fruit-flavored drink, powder, with high vitamin C with other added vitamins, low calorie",,,,227,0.25,0.16,91.0,0.0,2.2,5997.0,8.0,0.0,2400.0,0.02,5,80.0,6.8,0.009,800,0.011,0.08,245,0.008,493,0.0,0.01,6.663333333,4.705882353,0.0,26.66666667,0.001333333,0.0125,5.0,5.230769231,0.0075,0.666666667,1.22222e-05,0.583333333,0.704285714,0.0,0.000909091
43346,Sweets,"FROZEN NOVELTIES,JUC TYPE,ORANGE","Frozen novelties, juice type, orange",,,,95,0.5,0.0,23.17,19.99,0.1,1.0,0.018,0.0,25.7,0.04,18,0.16,0.03,0.01,9,0.022,0.47,8,0.008,13,0.1,0.02,0.001111111,0.010588235,0.0,0.285555556,0.002666667,0.045,0.01,0.023076923,0.008333333,0.0075,2.44444e-05,0.019047619,0.018571429,0.001818182,0.001818182
43350,Vegetables and Vegetable Products,"SAUERKRAUT,CND,LO NA","Sauerkraut, canned, low sodium",,,,22,0.9,0.1,4.35,1.78,2.5,1.0,0.09,0.0,14.7,0.14,24,0.14,0.02,0.02,30,0.096,1.47,13,0.151,20,0.6,0.19,0.001111111,0.052941176,0.0,0.163333333,0.009333333,0.06,0.00875,0.015384615,0.016666667,0.025,0.000106667,0.030952381,0.028571429,0.010909091,0.017272727
43352,Dairy and Egg Products,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,NO NA","Cheese, cottage, lowfat, 1% milkfat, no sodium added",,,,72,12.4,1.0,2.7,2.7,0.0,11.0,0.07,0.63,0.0,0.01,12,0.13,0.16,0.02,61,0.028,0.14,5,0.0,134,8.4,0.38,0.012222222,0.041176471,0.2625,0.0,0.000666667,0.03,0.008125,0.123076923,0.016666667,0.050833333,3.11111e-05,0.011904762,0.191428571,0.152727273,0.034545455
43355,Fats and Oils,"MAYONNAISE,LO NA,LO CAL OR DIET","Mayonnaise, low sodium, low calorie or diet",,,,231,0.3,19.2,16.0,4.2,0.0,0.0,0.0,0.06,0.0,6.43,0,0.0,0.01,0.0,0,0.0,0.0,0,0.0,0,1.6,0.11,0.0,0.0,0.025,0.0,0.428666667,0.0,0.0,0.007692308,0.0,0.0,0.0,0.0,0.0,0.029090909,0.01
43364,Snacks,"SNACKS,TORTILLA CHIPS,UNSALTED,WHITE CORN","Snacks, tortilla chips, unsalted, white corn",,,,503,7.79,23.36,65.32,1.0,5.3,4.0,0.213,0.36,0.0,3.53,10,1.262,0.1,0.015,174,0.523,2.32,146,0.0,200,6.7,2.46,0.004444444,0.125294118,0.15,0.0,0.235333333,0.025,0.078875,0.076923077,0.0125,0.145,0.000581111,0.347619048,0.285714286,0.121818182,0.223636364
43365,Vegetables and Vegetable Products,"TOMATO&VEG JUC,LO NA","Tomato and vegetable juice, low sodium",,,,22,0.6,0.1,4.59,3.8,0.8,78.0,0.14,0.0,27.7,0.32,21,0.73,0.03,0.04,11,0.2,0.42,11,0.0,17,0.5,0.2,0.086666667,0.082352941,0.0,0.307777778,0.021333333,0.0525,0.045625,0.023076923,0.033333333,0.009166667,0.000222222,0.026190476,0.024285714,0.009090909,0.018181818
43366,Poultry Products,"TURKEY,WING,SMOKED,CKD,W/SKN,BONE REMOVED","Turkey, wing, smoked, cooked, with skin, bone removed",,,,221,27.4,12.41,0.0,0.0,0.0,0.0,0.42,0.34,0.0,0.17,6,5.73,0.13,0.05,24,0.056,1.46,25,0.0,197,26.0,2.1,0.0,0.247058824,0.141666667,0.0,0.011333333,0.015,0.358125,0.1,0.041666667,0.02,6.22222e-05,0.05952381,0.281428571,0.472727273,0.190909091
43367,Poultry Products,"TURKEY,DRUMSTK,SMOKED,CKD,W/SKN,BONE REMOVED","Turkey, drumstick, smoked, cooked, with skin, bone removed",,,,208,27.9,9.8,0.0,0.0,0.0,0.0,0.33,0.36,0.0,0.62,9,3.56,0.24,0.06,32,0.154,2.3,23,0.0,199,38.3,4.27,0.0,0.194117647,0.15,0.0,0.041333333,0.0225,0.2225,0.184615385,0.05,0.026666667,0.000171111,0.054761905,0.284285714,0.696363636,0.388181818
43369,Beverages,"CHOCOLATE-FLAVORED DRK,WHEY&MILK BSD","Chocolate-flavored drink, whey and milk based",,,,49,0.64,0.4,10.68,8.68,0.6,60.0,0.011,0.06,2.0,0.01,1,0.106,0.051,0.01,100,0.074,0.33,11,0.073,24,0.7,0.16,0.066666667,0.006470588,0.025,0.022222222,0.000666667,0.0025,0.006625,0.039230769,0.008333333,0.083333333,8.22222e-05,0.026190476,0.034285714,0.012727273,0.014545455
43373,Baby Foods,"BABYFOOD,DINNER,CHICK&NOODLE W/VEG,TODD","Babyfood, dinner, chicken and noodle with vegetables, toddler",,,,66,3.8,1.7,8.89,0.82,0.6,98.0,0.06,0.14,1.7,0.19,12,1.23,0.05,0.04,11,0.02,0.4,10,0.0,42,3.7,0.41,0.108888889,0.035294118,0.058333333,0.018888889,0.012666667,0.03,0.076875,0.038461538,0.033333333,0.009166667,2.22222e-05,0.023809524,0.06,0.067272727,0.037272727
43378,Pork Products,"PORK,CURED,BACON,CKD,BRLD,PAN-FRIED OR RSTD,RED NA","Pork, cured, bacon, cooked, broiled, pan-fried or roasted, reduced sodium",,,,541,37.04,41.78,1.43,0.0,0.0,11.0,0.349,1.23,0.0,0.31,2,11.099,0.264,0.404,11,0.164,1.44,33,0.022,533,62.0,3.5,0.012222222,0.205294118,0.5125,0.0,0.020666667,0.005,0.6936875,0.203076923,0.336666667,0.009166667,0.000182222,0.078571429,0.761428571,1.127272727,0.318181818
43379,Dairy and Egg Products,"CHEESE,PAST PROCESS,SWISS,LOFAT","Cheese, pasteurized process, swiss, low fat",,,,165,25.5,5.1,4.3,1.35,0.0,40.0,0.08,0.77,0.0,0.07,9,0.08,0.39,0.03,684,0.033,0.43,24,0.0,827,17.4,3.32,0.044444444,0.047058824,0.320833333,0.0,0.004666667,0.0225,0.005,0.3,0.025,0.57,3.66667e-05,0.057142857,1.181428571,0.316363636,0.301818182
43382,Fruits and Fruit Juices,"CRANBERRY JUC,UNSWTND","Cranberry juice, unsweetened",,,,46,0.39,0.13,12.2,12.1,0.1,2.0,0.052,0.0,9.3,1.2,1,0.091,0.018,0.009,8,0.055,0.25,6,0.0,13,0.1,0.1,0.002222222,0.030588235,0.0,0.103333333,0.08,0.0025,0.0056875,0.013846154,0.0075,0.006666667,6.11111e-05,0.014285714,0.018571429,0.001818182,0.009090909
43384,Sausages and Luncheon Meats,"BEEF,BOLOGNA,RED NA","Beef, bologna, reduced sodium",,,,310,11.7,28.4,2.0,0.0,0.0,0.0,0.18,1.41,0.0,0.19,5,2.63,0.13,0.06,12,0.03,1.4,10,0.0,82,11.7,2.0,0.0,0.105882353,0.5875,0.0,0.012666667,0.0125,0.164375,0.1,0.05,0.01,3.33333e-05,0.023809524,0.117142857,0.212727273,0.181818182
43387,Vegetables and Vegetable Products,"TURNIP GRNS,CND,NO SALT","Turnip greens, canned, no salt added",,,,19,1.36,0.3,2.81,0.42,1.3,298.0,0.04,0.0,15.5,1.47,92,0.36,0.06,0.01,118,0.083,1.51,20,0.263,21,0.7,0.23,0.331111111,0.023529412,0.0,0.172222222,0.098,0.23,0.0225,0.046153846,0.008333333,0.098333333,9.22222e-05,0.047619048,0.03,0.012727273,0.020909091
43390,Poultry Products,"TURKEY,LT OR DK MEAT,SMOKED,CKD,W/SKN,BONE REMOVED","Turkey, light or dark meat, smoked, cooked, with skin, bone removed",,,,208,28.1,9.7,0.0,0.0,0.0,0.0,0.41,0.35,0.0,0.34,7,5.09,0.18,0.06,26,0.093,1.79,25,0.0,203,30.3,2.96,0.0,0.241176471,0.145833333,0.0,0.022666667,0.0175,0.318125,0.138461538,0.05,0.021666667,0.000103333,0.05952381,0.29,0.550909091,0.269090909
43391,Poultry Products,"TURKEY,LT OR DK MEAT,SMOKED,CKD,SKN & BONE REMOVED","Turkey, light or dark meat, smoked, cooked, skin and bone removed",,,,170,29.3,5.0,0.0,0.0,0.0,0.0,0.46,0.37,0.0,0.33,7,5.44,0.18,0.06,25,0.094,1.78,26,0.0,213,43.0,3.1,0.0,0.270588235,0.154166667,0.0,0.022,0.0175,0.34,0.138461538,0.05,0.020833333,0.000104444,0.061904762,0.304285714,0.781818182,0.281818182
43392,Vegetables and Vegetable Products,"HEARTS OF PALM,RAW","Hearts of palm, raw",,,,115,2.7,0.2,25.61,17.16,1.5,3.0,0.81,0.0,8.0,0.5,24,0.9,0.18,0.05,18,0.644,1.69,10,0.0,140,0.7,3.73,0.003333333,0.476470588,0.0,0.088888889,0.033333333,0.06,0.05625,0.138461538,0.041666667,0.015,0.000715556,0.023809524,0.2,0.012727273,0.339090909
