id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
43393,Breakfast Cereals,"CEREALS RTE,POST,SHREDDED WHEAT N BRAN,SPOON-SIZE","Cereals ready-to-eat, POST, Shredded Wheat n Bran, spoon-size",,"Post Foods, LLC",,339,10.89,2.09,80.59,0.8,14.7,0.0,0.08,0.0,0.0,1.09,30,5.19,0.08,0.2,44,0.3,3.9,174,0.0,418,8.2,3.13,0.0,0.047058824,0.0,0.0,0.072666667,0.075,0.324375,0.061538462,0.166666667,0.036666667,0.000333333,0.414285714,0.597142857,0.149090909,0.284545455
43396,Dairy and Egg Products,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,W/VEG","Cheese, cottage, lowfat, 1% milkfat, with vegetables",,,,67,10.9,1.0,3.0,3.0,0.0,13.0,0.05,0.49,4.0,0.01,10,0.1,0.13,0.01,56,0.028,0.1,4,0.0,128,4.5,0.29,0.014444444,0.029411765,0.204166667,0.044444444,0.000666667,0.025,0.00625,0.1,0.008333333,0.046666667,3.11111e-05,0.00952381,0.182857143,0.081818182,0.026363636
43398,Dairy and Egg Products,"CHEESE,PAST PROCESS,CHEDDAR OR AMERICAN,LO NA","Cheese, pasteurized process, cheddar or American, low sodium",,,,376,22.2,31.19,1.6,0.45,0.0,254.0,0.07,0.7,0.0,0.27,8,0.07,0.35,0.03,616,0.03,0.39,22,0.0,745,12.7,2.99,0.282222222,0.041176471,0.291666667,0.0,0.018,0.02,0.004375,0.269230769,0.025,0.513333333,3.33333e-05,0.052380952,1.064285714,0.230909091,0.271818182
43401,Beverages,"COFFEE,DRY,PDR,W/ WHTNR,RED CAL","Coffee, dry, powder, with whitener, reduced calorie",,,,509,1.96,29.1,59.94,59.0,0.5,1.0,0.0,0.0,0.0,0.26,1,0.188,0.0,0.0,18,0.011,0.06,2,0.011,135,0.9,0.02,0.001111111,0.0,0.0,0.0,0.017333333,0.0025,0.01175,0.0,0.0,0.015,1.22222e-05,0.004761905,0.192857143,0.016363636,0.001818182
43404,Beverages,"CRANBERRY-APPLE JUC DRK,LO CAL,W/VIT C","Cranberry-apple juice drink, low calorie, with vitamin C added",,,,19,0.1,0.0,4.7,4.6,0.1,0.0,0.019,0.0,32.0,0.27,0,0.028,0.007,0.003,10,0.007,0.06,3,0.014,1,0.1,0.02,0.0,0.011176471,0.0,0.355555556,0.018,0.0,0.00175,0.005384615,0.0025,0.008333333,7.77778e-06,0.007142857,0.001428571,0.001818182,0.001818182
43405,Dairy and Egg Products,"CHEESE,SWISS,LOW SODIUM","Cheese, swiss, low sodium",,,,374,28.4,27.4,3.4,1.31,0.0,216.0,0.08,1.68,0.0,0.37,6,0.09,0.37,0.02,961,0.032,0.17,36,0.0,605,12.5,3.9,0.24,0.047058824,0.7,0.0,0.024666667,0.015,0.005625,0.284615385,0.016666667,0.800833333,3.55556e-05,0.085714286,0.864285714,0.227272727,0.354545455
43406,Vegetables and Vegetable Products,YEAST EXTRACT SPREAD,Yeast extract spread,,,,185,23.88,0.9,20.42,1.6,6.5,0.0,0.0,0.5,0.0,0.0,5881,127.5,17.5,23.375,67,0.245,4.04,180,0.261,104,27.6,4.19,0.0,0.0,0.208333333,0.0,0.0,14.7025,7.96875,13.46153846,19.47916667,0.055833333,0.000272222,0.428571429,0.148571429,0.501818182,0.380909091
43408,Baby Foods,"BABYFOOD,JUICE,PEAR","Babyfood, juice, pear",,,,47,0.0,0.0,11.86,7.28,0.1,0.0,0.01,0.0,33.8,0.09,4,0.3,0.03,0.01,12,0.065,0.0,8,0.0,12,0.4,0.08,0.0,0.005882353,0.0,0.375555556,0.006,0.01,0.01875,0.023076923,0.008333333,0.01,7.22222e-05,0.019047619,0.017142857,0.007272727,0.007272727
43410,Legumes and Legume Products,"CHICKEN,MEATLESS,BREADED,FRIED","Chicken, meatless, breaded, fried",,,,234,21.28,12.77,8.51,0.0,4.3,0.0,0.851,5.11,0.0,1.95,56,12.766,0.362,1.277,42,0.5,3.83,12,0.0,245,7.4,0.65,0.0,0.500588235,2.129166667,0.0,0.13,0.14,0.797875,0.278461538,1.064166667,0.035,0.000555556,0.028571429,0.35,0.134545455,0.059090909
43417,Baby Foods,"BABYFOOD,MEAT,BF W/VEG,TODD","Babyfood, meat, beef with vegetables, toddler",,,,68,3.5,2.1,8.72,1.18,0.5,57.0,0.07,0.51,2.5,0.37,6,0.71,0.04,0.02,11,0.08,0.5,11,0.0,37,2.2,0.87,0.063333333,0.041176471,0.2125,0.027777778,0.024666667,0.015,0.044375,0.030769231,0.016666667,0.009166667,8.88889e-05,0.026190476,0.052857143,0.04,0.079090909
43432,Baby Foods,"BABYFOOD,DINNER,MACARONI,BF&TOMATO SAU,TODD","Babyfood, dinner, macaroni, beef and tomato sauce, toddler",,,,81,4.34,1.9,11.53,0.37,1.1,3.0,0.09,0.23,1.9,0.09,14,1.34,0.06,0.06,12,0.02,0.8,15,0.0,49,1.8,0.48,0.003333333,0.052941176,0.095833333,0.021111111,0.006,0.035,0.08375,0.046153846,0.05,0.01,2.22222e-05,0.035714286,0.07,0.032727273,0.043636364
43441,Baked Products,"ROLLS,PUMPERNICKEL","Rolls, pumpernickel",,,,277,10.8,2.8,52.8,0.4,5.4,0.0,0.1,0.0,0.0,0.63,125,2.97,0.3,0.38,67,0.287,2.78,54,1.909,171,27.8,1.48,0.0,0.058823529,0.0,0.0,0.042,0.3125,0.185625,0.230769231,0.316666667,0.055833333,0.000318889,0.128571429,0.244285714,0.505454545,0.134545455
43447,Snacks,"SNACKS,CORN-BASED,EXTRUDED,CHIPS,UNSALTED","Snacks, corn-based, extruded, chips, unsalted",,,,557,6.6,33.4,57.4,1.41,4.4,4.0,0.21,0.0,2.0,1.36,7,1.48,0.16,0.14,124,0.249,1.7,70,0.0,184,6.7,0.85,0.004444444,0.123529412,0.0,0.022222222,0.090666667,0.0175,0.0925,0.123076923,0.116666667,0.103333333,0.000276667,0.166666667,0.262857143,0.121818182,0.077272727
43449,Legumes and Legume Products,"BEANS,BKD,CND,NO SALT ADDED","Beans, baked, canned, no salt added",,,,105,4.8,0.4,20.49,7.78,5.5,5.0,0.13,0.0,3.1,0.15,24,0.43,0.06,0.15,50,0.206,0.29,32,0.0,104,4.5,1.4,0.005555556,0.076470588,0.0,0.034444444,0.01,0.06,0.026875,0.046153846,0.125,0.041666667,0.000228889,0.076190476,0.148571429,0.081818182,0.127272727
43450,Sweets,"FROZEN NOVELTIES,JUC TYPE,JUC W/ CRM","Frozen novelties, juice type, juice with cream",,,,115,1.41,1.41,24.11,20.61,0.1,19.0,0.029,0.14,21.2,0.06,11,0.151,0.101,0.025,141,0.013,0.28,9,0.059,41,0.8,0.27,0.021111111,0.017058824,0.058333333,0.235555556,0.004,0.0275,0.0094375,0.077692308,0.020833333,0.1175,1.44444e-05,0.021428571,0.058571429,0.014545455,0.024545455
43476,Legumes and Legume Products,TOFU YOGURT,Tofu yogurt,,,,94,3.5,1.8,15.96,1.24,0.2,2.0,0.02,0.0,2.5,0.31,6,0.24,0.02,0.06,118,0.075,1.06,40,0.0,38,13.0,0.31,0.002222222,0.011764706,0.0,0.027777778,0.020666667,0.015,0.015,0.015384615,0.05,0.098333333,8.33333e-05,0.095238095,0.054285714,0.236363636,0.028181818
43479,Beverages,"ALCOHOLIC BEV,RICE (SAKE)","Alcoholic beverage, rice (sake)",,,,134,0.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.009,0.1,6,0.0,6,1.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,1e-05,0.014285714,0.008571429,0.025454545,0.001818182
43483,Breakfast Cereals,"MILLET,PUFFED","Millet, puffed",,,,354,13.0,3.4,80.0,0.55,2.7,0.0,0.36,0.0,0.0,0.66,79,4.42,0.27,0.39,8,0.702,2.81,106,0.0,266,2.9,1.58,0.0,0.211764706,0.0,0.0,0.044,0.1975,0.27625,0.207692308,0.325,0.006666667,0.00078,0.252380952,0.38,0.052727273,0.143636364
43495,Breakfast Cereals,"CEREALS RTE,OAT BRAN FLAKES,HEALTH VALLEY","Cereals ready-to-eat, OAT BRAN FLAKES, HEALTH VALLEY",,"Hain Celestial Group, Inc.",,380,10.0,3.0,78.0,22.0,8.0,0.0,1.0,3.0,120.0,0.53,327,10.0,0.85,0.75,80,0.319,2.88,143,2.903,343,26.5,2.2,0.0,0.588235294,1.25,1.333333333,0.035333333,0.8175,0.625,0.653846154,0.625,0.066666667,0.000354444,0.34047619,0.49,0.481818182,0.2
43497,Finfish and Shellfish Products,"JELLYFISH,DRIED,SALTED","Jellyfish, dried, salted",,,,36,5.5,1.4,0.0,0.0,0.0,2.0,0.01,0.02,0.0,0.02,1,0.2,0.01,0.01,2,0.14,2.27,2,0.0,20,42.2,0.42,0.002222222,0.005882353,0.008333333,0.0,0.001333333,0.0025,0.0125,0.007692308,0.008333333,0.001666667,0.000155556,0.004761905,0.028571429,0.767272727,0.038181818
43506,Sweets,"ICE CRM BAR,CHOC OR CARAMEL COVERED,W/NUTS","Frozen novelties, ice cream type, chocolate or caramel covered, with nuts",,,,323,4.4,20.2,30.9,30.0,0.6,48.0,0.22,0.38,0.7,0.42,11,0.96,0.18,0.04,252,0.128,0.72,29,0.0,114,2.4,0.63,0.053333333,0.129411765,0.158333333,0.007777778,0.028,0.0275,0.06,0.138461538,0.033333333,0.21,0.000142222,0.069047619,0.162857143,0.043636364,0.057272727
43507,Sausages and Luncheon Meats,"FRANKFURTER,LO NA","Frankfurter, low sodium","hot dog, wiener, frank",,,312,12.0,28.51,1.8,0.0,0.0,0.0,0.12,1.54,0.0,0.17,4,2.42,0.1,0.05,20,0.06,1.43,3,0.0,87,12.0,2.17,0.0,0.070588235,0.641666667,0.0,0.011333333,0.01,0.15125,0.076923077,0.041666667,0.016666667,6.66667e-05,0.007142857,0.124285714,0.218181818,0.197272727
43514,Sweets,"FROZEN NOVELTIES,ICE TYPE,POP,W/ LO CAL SWTNR","Frozen novelties, ice type, pop, with low calorie sweetener",,,,24,0.0,0.0,5.92,1.52,0.0,0.0,0.0,0.0,10.4,0.0,0,0.0,0.0,0.0,0,0.0,0.67,1,0.0,0,0.0,0.47,0.0,0.0,0.0,0.115555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952,0.0,0.0,0.042727273
43523,Baby Foods,"BABYFOOD,MXD FRUIT YOGURT,STR","Babyfood, mixed fruit yogurt, strained",,,,75,0.8,0.8,16.23,11.74,0.4,5.0,0.04,0.0,11.7,0.13,2,0.14,0.05,0.02,28,0.02,0.2,4,0.0,22,0.8,0.11,0.005555556,0.023529412,0.0,0.13,0.008666667,0.005,0.00875,0.038461538,0.016666667,0.023333333,2.22222e-05,0.00952381,0.031428571,0.014545455,0.01
43528,Beverages,"BEVERAGES,ABBOTT,ENSURE PLUS,RTD","Beverages, ABBOTT, ENSURE PLUS, ready-to-drink",,Abbotts Ross Products Division,,141,5.16,4.52,19.88,8.33,0.0,149.0,0.198,0.6,11.9,1.34,67,1.984,0.171,0.151,79,0.198,1.79,40,0.516,79,7.1,1.51,0.165555556,0.116470588,0.25,0.132222222,0.089333333,0.1675,0.124,0.131538462,0.125833333,0.065833333,0.00022,0.095238095,0.112857143,0.129090909,0.137272727
43529,Baby Foods,"BABYFOOD,RICE&APPLS,DRY","Babyfood, rice and apples, dry",,,,396,6.7,2.4,86.89,3.22,3.0,0.0,0.09,0.0,0.0,0.22,19,20.0,1.5,1.3,850,0.373,37.0,15,0.0,423,11.6,1.4,0.0,0.052941176,0.0,0.0,0.014666667,0.0475,1.25,1.153846154,1.083333333,0.708333333,0.000414444,0.035714286,0.604285714,0.210909091,0.127272727
43535,Baby Foods,"BABYFOOD,JUC,APPL - CHERRY","Babyfood, juice, apple - cherry",,,,47,0.2,0.1,11.2,10.5,0.3,1.0,0.03,0.0,32.1,0.02,0,0.11,0.02,0.01,7,0.02,0.35,3,0.0,12,0.1,0.03,0.001111111,0.017647059,0.0,0.356666667,0.001333333,0.0,0.006875,0.015384615,0.008333333,0.005833333,2.22222e-05,0.007142857,0.017142857,0.001818182,0.002727273
43536,Baby Foods,"BABYFOOD,DSSRT,PEACH YOGURT","Babyfood, dessert, peach yogurt",,,,76,0.9,0.18,17.6,11.11,0.4,1.0,0.02,0.43,11.7,0.0,8,0.4,0.05,0.01,27,0.04,0.4,13,0.0,27,0.8,0.18,0.001111111,0.011764706,0.179166667,0.13,0.0,0.02,0.025,0.038461538,0.008333333,0.0225,4.44444e-05,0.030952381,0.038571429,0.014545455,0.016363636
43537,Baby Foods,"BABYFOOD,DSSRT,BLUEBERRY YOGURT,STR","Babyfood, dessert, blueberry yogurt, strained",,,,77,0.5,0.7,17.05,13.62,0.4,3.0,0.4,0.43,12.4,0.4,8,0.14,0.04,0.0,25,0.03,0.2,13,0.0,109,0.8,0.14,0.003333333,0.235294118,0.179166667,0.137777778,0.026666667,0.02,0.00875,0.030769231,0.0,0.020833333,3.33333e-05,0.030952381,0.155714286,0.014545455,0.012727273
43539,Baby Foods,"BABYFOOD,DSSRT,BANANA YOGURT,STR","Babyfood, dessert, banana yogurt, strained",,,,78,1.1,0.52,17.35,12.2,0.5,3.0,0.08,0.13,13.9,0.02,7,0.19,0.04,0.01,30,0.02,0.14,10,0.0,28,0.9,0.26,0.003333333,0.047058824,0.054166667,0.154444444,0.001333333,0.0175,0.011875,0.030769231,0.008333333,0.025,2.22222e-05,0.023809524,0.04,0.016363636,0.023636364
43541,Sweets,"ICE CREAMS,CHOC,RICH","Ice creams, chocolate, rich",,,,251,4.72,16.98,19.78,17.35,0.9,201.0,0.033,0.18,0.5,0.46,5,0.182,0.167,0.03,142,0.175,1.02,32,0.173,115,2.1,0.64,0.223333333,0.019411765,0.075,0.005555556,0.030666667,0.0125,0.011375,0.128461538,0.025,0.118333333,0.000194444,0.076190476,0.164285714,0.038181818,0.058181818
43543,Dairy and Egg Products,"MILK,IMITATION,NON-SOY","Milk, imitation, non-soy",,,,46,1.6,2.0,5.3,5.3,0.0,61.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,82,0.02,0.1,1,0.0,100,1.8,0.1,0.067777778,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.068333333,2.22222e-05,0.002380952,0.142857143,0.032727273,0.009090909
43544,Baby Foods,"BABYFOOD,CRL,RICE W/ PEARS & APPL,DRY,INST","Babyfood, cereal, rice with pears and apple, dry, instant",,,,389,6.6,0.9,88.6,1.35,2.6,0.0,0.09,0.0,250.0,0.13,5,25.24,1.88,1.6,38,0.377,9.0,37,1.298,253,16.3,3.3,0.0,0.052941176,0.0,2.777777778,0.008666667,0.0125,1.5775,1.446153846,1.333333333,0.031666667,0.000418889,0.088095238,0.361428571,0.296363636,0.3
43546,Baby Foods,"BABYFOOD,BANANA NO TAPIOCA,STR","Babyfood, banana no tapioca, strained",,,,91,1.0,0.2,21.34,11.36,1.6,0.0,0.26,0.0,21.9,0.25,17,0.54,0.06,0.02,4,0.04,0.3,26,0.0,20,1.1,0.05,0.0,0.152941176,0.0,0.243333333,0.016666667,0.0425,0.03375,0.046153846,0.016666667,0.003333333,4.44444e-05,0.061904762,0.028571429,0.02,0.004545455
43550,Baby Foods,"BABYFOOD,BANANA APPL DSSRT,STR","Babyfood, banana apple dessert, strained",,,,68,0.3,0.2,16.3,14.66,1.0,2.0,0.06,0.0,12.3,0.02,4,0.13,0.02,0.02,3,0.03,0.1,8,0.0,9,0.6,0.05,0.002222222,0.035294118,0.0,0.136666667,0.001333333,0.01,0.008125,0.015384615,0.016666667,0.0025,3.33333e-05,0.019047619,0.012857143,0.010909091,0.004545455
43566,Snacks,"SNACKS,TORTILLA CHIPS,LT (BAKED W/ LESS OIL)","Snacks, tortilla chips, light (baked with less oil)",,,,465,8.7,15.2,73.4,0.53,5.7,4.0,0.18,0.06,0.2,3.53,16,0.42,0.28,0.22,159,0.116,1.63,97,0.0,318,15.7,1.15,0.004444444,0.105882353,0.025,0.002222222,0.235333333,0.04,0.02625,0.215384615,0.183333333,0.1325,0.000128889,0.230952381,0.454285714,0.285454545,0.104545455
43570,Breakfast Cereals,"CEREALS RTE,POST,HONEY BUNCHES OF OATS,HONEY RSTD","Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, honey roasted",,"Post Foods, LLC",,401,7.12,5.46,81.19,19.79,4.2,806.0,2.64,9.67,0.0,1.22,1120,17.8,1.25,1.3,23,0.2,34.82,46,1.278,149,7.3,5.03,0.895555556,1.552941176,4.029166667,0.0,0.081333333,2.8,1.1125,0.961538462,1.083333333,0.019166667,0.000222222,0.10952381,0.212857143,0.132727273,0.457272727
43572,Snacks,"POPCORN,MICROWAVE,LOFAT&NA","Popcorn, microwave, low fat and sodium",,,,429,12.6,9.5,73.39,0.54,14.2,7.0,0.17,0.0,0.0,5.01,17,2.07,0.11,0.35,11,0.545,2.28,151,0.0,264,8.6,3.83,0.007777778,0.1,0.0,0.0,0.334,0.0425,0.129375,0.084615385,0.291666667,0.009166667,0.000605556,0.35952381,0.377142857,0.156363636,0.348181818
43585,Baby Foods,"BABYFOOD,FRUIT SUPREME DSSRT","Babyfood, fruit supreme dessert",,,,73,0.5,0.2,17.18,14.87,2.0,3.0,0.07,0.0,12.7,0.79,6,0.28,0.04,0.01,6,0.035,0.17,7,0.0,9,0.4,0.08,0.003333333,0.041176471,0.0,0.141111111,0.052666667,0.015,0.0175,0.030769231,0.008333333,0.005,3.88889e-05,0.016666667,0.012857143,0.007272727,0.007272727
43589,Dairy and Egg Products,"CHEESE,SWISS,LOW FAT","Cheese, swiss, low fat",,,,179,28.4,5.1,3.4,1.33,0.0,40.0,0.08,1.68,0.0,0.07,6,0.09,0.36,0.02,961,0.027,0.17,36,0.0,605,12.7,3.9,0.044444444,0.047058824,0.7,0.0,0.004666667,0.015,0.005625,0.276923077,0.016666667,0.800833333,3e-05,0.085714286,0.864285714,0.230909091,0.354545455
43595,Snacks,"BREAKFAST BAR,CORN FLAKE CRUST W/FRUIT","Breakfast bar, corn flake crust with fruit",,,,377,4.4,7.5,72.9,35.1,2.1,608.0,1.4,0.0,0.0,0.76,174,13.5,1.1,1.0,41,0.1,4.86,27,0.0,103,15.0,4.1,0.675555556,0.823529412,0.0,0.0,0.050666667,0.435,0.84375,0.846153846,0.833333333,0.034166667,0.000111111,0.064285714,0.147142857,0.272727273,0.372727273
43597,Dairy and Egg Products,"CHEESE,MOZZARELLA,LO NA","Cheese, mozzarella, low sodium",,,,280,27.5,17.1,3.1,1.23,0.0,137.0,0.08,0.92,0.0,0.15,9,0.12,0.34,0.02,731,0.027,0.25,26,0.0,524,15.7,3.13,0.152222222,0.047058824,0.383333333,0.0,0.01,0.0225,0.0075,0.261538462,0.016666667,0.609166667,3e-05,0.061904762,0.748571429,0.285454545,0.284545455
43598,Fats and Oils,"MAYONNAISE DRSNG,NO CHOL","Mayonnaise dressing, no cholesterol",,,,688,0.0,77.8,0.3,0.3,0.0,0.0,0.01,0.0,0.0,11.79,0,0.01,0.06,0.01,7,0.0,0.23,1,0.0,25,1.6,0.13,0.0,0.005882353,0.0,0.0,0.786,0.0,0.000625,0.046153846,0.008333333,0.005833333,0.0,0.002380952,0.035714286,0.029090909,0.011818182
44005,Fats and Oils,"OIL,CORN,PEANUT,AND OLIVE","Oil, corn, peanut, and olive",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78,0,0.0,0.0,0.0,0,0.0,0.13,0,0.0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.985333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001818182
44018,Sweets,"SWEETENERS,TABLETOP,FRUCTOSE,LIQ","Sweeteners, tabletop, fructose, liquid",,,,279,0.0,0.0,76.1,76.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.02,0.0,1,0.037,0.11,0,0.0,0,0.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615,0.0,0.000833333,4.11111e-05,0.0,0.0,0.009090909,0.008181818
44048,Dairy and Egg Products,"CHEESE FOOD,IMITATION","Cheese food, pasteurized process, American, imitation, without added vitamin D",,,,257,4.08,19.5,16.18,8.21,0.0,45.0,0.027,0.71,0.0,2.15,8,0.06,0.09,0.0,649,0.026,0.68,10,0.026,596,2.9,0.21,0.05,0.015882353,0.295833333,0.0,0.143333333,0.02,0.00375,0.069230769,0.0,0.540833333,2.88889e-05,0.023809524,0.851428571,0.052727273,0.019090909
44055,Vegetables and Vegetable Products,"CELERY FLAKES,DRIED","Celery flakes, dried",,,,319,11.3,2.1,63.7,35.9,27.8,98.0,0.46,0.0,86.5,5.55,107,4.64,0.5,0.44,587,0.571,7.83,196,0.0,402,15.3,2.77,0.108888889,0.270588235,0.0,0.961111111,0.37,0.2675,0.29,0.384615385,0.366666667,0.489166667,0.000634444,0.466666667,0.574285714,0.278181818,0.251818182
44061,Sweets,"PUDDINGS,CHOC FLAVOR,LO CAL,INST,DRY MIX","Puddings, chocolate flavor, low calorie, instant, dry mix",,,,356,5.3,2.4,78.2,0.7,6.1,0.0,0.04,0.01,0.0,0.02,6,0.4,0.09,0.02,126,0.838,3.11,89,0.703,1660,3.9,0.41,0.0,0.023529412,0.004166667,0.0,0.001333333,0.015,0.025,0.069230769,0.016666667,0.105,0.000931111,0.211904762,2.371428571,0.070909091,0.037272727
44074,Baby Foods,"BABYFOOD,GRAPE JUC,NO SUGAR,CND","Babyfood, grape juice, no sugar, canned",,,,62,0.0,0.0,15.38,0.0,0.1,0.0,0.06,0.0,33.8,0.0,0,0.2,0.02,0.01,12,0.028,0.3,10,0.0,11,0.0,0.05,0.0,0.035294118,0.0,0.375555556,0.0,0.0,0.0125,0.015384615,0.008333333,0.01,3.11111e-05,0.023809524,0.015714286,0.0,0.004545455
44110,Sweets,"JELLIES,RED SUGAR,HOME PRESERVED","Jellies, reduced sugar, home preserved",,,,179,0.3,0.03,46.1,45.3,0.8,0.0,0.04,0.0,0.0,0.0,1,0.14,0.02,0.01,5,0.023,0.18,6,0.0,6,1.4,0.03,0.0,0.023529412,0.0,0.0,0.0,0.0025,0.00875,0.015384615,0.008333333,0.004166667,2.55556e-05,0.014285714,0.008571429,0.025454545,0.002727273
44158,Sweets,"PIE FILLINGS,BLUEBERRY,CND","Pie fillings, blueberry, canned",,,,181,0.41,0.2,44.38,37.75,2.6,1.0,0.029,0.0,0.7,0.23,1,0.091,0.034,0.023,27,0.112,0.8,10,0.215,12,0.4,0.1,0.001111111,0.017058824,0.0,0.007777778,0.015333333,0.0025,0.0056875,0.026153846,0.019166667,0.0225,0.000124444,0.023809524,0.017142857,0.007272727,0.009090909
44203,Beverages,"COCKTAIL MIX,NON-ALCOHOLIC,CONCD,FRZ","Cocktail mix, non-alcoholic, concentrated, frozen",,,,287,0.08,0.01,71.6,24.53,0.0,1.0,0.005,0.0,4.2,0.02,5,0.026,0.017,0.009,2,0.02,0.04,1,0.045,2,0.5,0.02,0.001111111,0.002941176,0.0,0.046666667,0.001333333,0.0125,0.001625,0.013076923,0.0075,0.001666667,2.22222e-05,0.002380952,0.002857143,0.009090909,0.001818182
44258,Sweets,"PUDDINGS,CHOC FLAVOR,LO CAL,REG,DRY MIX","Puddings, chocolate flavor, low calorie, regular, dry mix",,,,365,10.08,3.0,74.42,0.7,10.1,0.0,0.027,0.0,0.0,0.02,0,0.545,0.105,0.025,50,0.854,3.87,110,0.887,174,5.1,1.49,0.0,0.015882353,0.0,0.0,0.001333333,0.0,0.0340625,0.080769231,0.020833333,0.041666667,0.000948889,0.261904762,0.248571429,0.092727273,0.135454545
44259,Sweets,"PUDDINGS,ALL FLAVORS XCPT CHOC,LO CAL,REG,DRY MIX","Puddings, all flavors except chocolate, low calorie, regular, dry mix",,,,351,1.6,0.1,86.04,2.9,0.9,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,49,0.04,0.05,17,0.0,12,0.9,0.19,0.0,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.040833333,4.44444e-05,0.04047619,0.017142857,0.016363636,0.017272727
44260,Sweets,"PUDDINGS,ALL FLAVORS XCPT CHOC,LO CAL,INST,DRY MIX","Puddings, all flavors except chocolate, low calorie, instant, dry mix",,,,350,0.81,0.9,84.66,0.9,0.8,0.0,0.005,0.05,0.0,0.08,1,0.014,0.021,0.005,143,0.038,0.38,5,0.041,2368,0.8,0.1,0.0,0.002941176,0.020833333,0.0,0.005333333,0.0025,0.000875,0.016153846,0.004166667,0.119166667,4.22222e-05,0.011904762,3.382857143,0.014545455,0.009090909
48052,Cereal Grains and Pasta,VITAL WHEAT GLUTEN,Vital wheat gluten,,,,370,75.16,1.85,13.79,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,142,0.182,5.2,25,0.0,260,39.7,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118333333,0.000202222,0.05952381,0.371428571,0.721818182,0.077272727
80200,Finfish and Shellfish Products,"FROG LEGS,RAW","Frog legs, raw",,,,73,16.4,0.3,0.0,0.0,0.0,15.0,0.12,0.4,0.0,1.0,15,1.2,0.25,0.14,18,0.25,1.5,20,0.0,147,14.1,1.0,0.016666667,0.070588235,0.166666667,0.0,0.066666667,0.0375,0.075,0.192307692,0.116666667,0.015,0.000277778,0.047619048,0.21,0.256363636,0.090909091
83110,Finfish and Shellfish Products,"MACKEREL,SALTED","Fish, mackerel, salted",,,,305,18.5,25.1,0.0,0.0,0.0,47.0,0.41,12.0,0.0,2.38,15,3.3,0.19,0.02,66,0.1,1.4,60,0.0,254,73.4,1.1,0.052222222,0.241176471,5.0,0.0,0.158666667,0.0375,0.20625,0.146153846,0.016666667,0.055,0.000111111,0.142857143,0.362857143,1.334545455,0.1
90240,Finfish and Shellfish Products,"SCALLOP,(BAY&SEA),CKD,STMD","Mollusks, scallop, (bay and sea), cooked, steamed",,,,111,20.54,0.84,5.41,0.0,0.0,2.0,0.112,2.15,0.0,0.0,20,1.076,0.024,0.012,10,0.033,0.58,37,0.029,426,21.7,1.55,0.002222222,0.065882353,0.895833333,0.0,0.0,0.05,0.06725,0.018461538,0.01,0.008333333,3.66667e-05,0.088095238,0.608571429,0.394545455,0.140909091
90480,Sweets,"SYRUP,CANE","Syrup, Cane",,,,269,0.0,0.0,73.14,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.06,0.13,13,0.02,3.6,10,0.0,8,0.7,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.046153846,0.108333333,0.010833333,2.22222e-05,0.023809524,0.011428571,0.012727273,0.017272727
90560,Finfish and Shellfish Products,"SNAIL,RAW","Mollusks, snail, raw",,,,90,16.1,1.4,2.0,0.0,0.0,30.0,0.13,0.5,0.0,5.0,6,1.4,0.12,0.01,10,0.4,3.5,250,0.0,272,27.4,1.0,0.033333333,0.076470588,0.208333333,0.0,0.333333333,0.015,0.0875,0.092307692,0.008333333,0.008333333,0.000444444,0.595238095,0.388571429,0.498181818,0.090909091
93600,Finfish and Shellfish Products,"TURTLE,GREEN,RAW","Turtle, green, raw",,,,89,19.8,0.5,0.0,0.0,0.0,30.0,0.12,1.0,0.0,0.5,15,1.1,0.15,0.12,118,0.25,1.4,20,0.0,180,16.8,1.0,0.033333333,0.070588235,0.416666667,0.0,0.033333333,0.0375,0.06875,0.115384615,0.1,0.098333333,0.000277778,0.047619048,0.257142857,0.305454545,0.090909091
